date,time,voltage,co2_ppm,formatted_datetime
9/30/2021,7:50:00 PM,70.94,236.4666667,09/30/2021 19:50
9/30/2021,8:00:00 PM,72.415,241.3833333,09/30/2021 20:00
9/30/2021,8:10:00 PM,75.62,252.0666667,09/30/2021 20:10
9/30/2021,8:20:00 PM,71.05,236.8333333,09/30/2021 20:20
9/30/2021,8:30:00 PM,73.59,245.3,09/30/2021 20:30
9/30/2021,8:40:00 PM,73.365,244.55,09/30/2021 20:40
9/30/2021,8:50:00 PM,65.375,217.9166667,09/30/2021 20:50
9/30/2021,9:00:00 PM,68.07,226.9,09/30/2021 21:00
9/30/2021,9:10:00 PM,69.27,230.9,09/30/2021 21:10
9/30/2021,9:20:00 PM,67.97,226.5666667,09/30/2021 21:20
9/30/2021,9:30:00 PM,62.985,209.95,09/30/2021 21:30
9/30/2021,9:40:00 PM,65.205,217.35,09/30/2021 21:40
9/30/2021,9:50:00 PM,66.615,222.05,09/30/2021 21:50
9/30/2021,10:00:00 PM,65.855,219.5166667,09/30/2021 22:00
9/30/2021,10:10:00 PM,60.93,203.1,09/30/2021 22:10
9/30/2021,10:20:00 PM,61.385,204.6166667,09/30/2021 22:20
9/30/2021,10:30:00 PM,60.995,203.3166667,09/30/2021 22:30
9/30/2021,10:40:00 PM,58.075,193.5833333,09/30/2021 22:40
9/30/2021,10:50:00 PM,57.83,192.7666667,09/30/2021 22:50
9/30/2021,11:00:00 PM,55.465,184.8833333,09/30/2021 23:00
9/30/2021,11:10:00 PM,56.66,188.8666667,09/30/2021 23:10
9/30/2021,11:20:00 PM,55.39,184.6333333,09/30/2021 23:20
9/30/2021,11:30:00 PM,56.78,189.2666667,09/30/2021 23:30
9/30/2021,11:40:00 PM,55.565,185.2166667,09/30/2021 23:40
9/30/2021,11:50:00 PM,55.48,184.9333333,09/30/2021 23:50
10/1/2021,12:00:00 AM,53.135,177.1166667,10/01/2021 00:00
10/1/2021,12:10:00 AM,53.235,177.45,10/01/2021 00:10
10/1/2021,12:20:00 AM,54.135,180.45,10/01/2021 00:20
10/1/2021,12:30:00 AM,53.585,178.6166667,10/01/2021 00:30
10/1/2021,12:40:00 AM,54.76,182.5333333,10/01/2021 00:40
10/1/2021,12:50:00 AM,55.095,183.65,10/01/2021 00:50
10/1/2021,1:00:00 AM,52.815,176.05,10/01/2021 01:00
10/1/2021,1:10:00 AM,51.035,170.1166667,10/01/2021 01:10
10/1/2021,1:20:00 AM,55.475,184.9166667,10/01/2021 01:20
10/1/2021,1:30:00 AM,55.565,185.2166667,10/01/2021 01:30
10/1/2021,1:40:00 AM,53.16,177.2,10/01/2021 01:40
10/1/2021,1:50:00 AM,50.02,166.7333333,10/01/2021 01:50
10/1/2021,2:00:00 AM,50.995,169.9833333,10/01/2021 02:00
10/1/2021,2:10:00 AM,50.575,168.5833333,10/01/2021 02:10
10/1/2021,2:20:00 AM,50.615,168.7166667,10/01/2021 02:20
10/1/2021,2:30:00 AM,50.82,169.4,10/01/2021 02:30
10/1/2021,2:40:00 AM,48.17,160.5666667,10/01/2021 02:40
10/1/2021,2:50:00 AM,48.105,160.35,10/01/2021 02:50
10/1/2021,3:00:00 AM,46.51,155.0333333,10/01/2021 03:00
10/1/2021,3:10:00 AM,52.515,175.05,10/01/2021 03:10
10/1/2021,3:20:00 AM,47.125,157.0833333,10/01/2021 03:20
10/1/2021,3:30:00 AM,47.765,159.2166667,10/01/2021 03:30
10/1/2021,3:40:00 AM,50.5,168.3333333,10/01/2021 03:40
10/1/2021,3:50:00 AM,47.9,159.6666667,10/01/2021 03:50
10/1/2021,4:00:00 AM,47.895,159.65,10/01/2021 04:00
10/1/2021,4:10:00 AM,47.7,159,10/01/2021 04:10
10/1/2021,4:20:00 AM,45.295,150.9833333,10/01/2021 04:20
10/1/2021,4:30:00 AM,46.71,155.7,10/01/2021 04:30
10/1/2021,4:40:00 AM,51.17,170.5666667,10/01/2021 04:40
10/1/2021,4:50:00 AM,49.93,166.4333333,10/01/2021 04:50
10/1/2021,5:00:00 AM,46.605,155.35,10/01/2021 05:00
10/1/2021,5:10:00 AM,48.165,160.55,10/01/2021 05:10
10/1/2021,5:20:00 AM,48.31,161.0333333,10/01/2021 05:20
10/1/2021,5:30:00 AM,45.385,151.2833333,10/01/2021 05:30
10/1/2021,5:40:00 AM,48.12,160.4,10/01/2021 05:40
10/1/2021,5:50:00 AM,50.165,167.2166667,10/01/2021 05:50
10/1/2021,6:00:00 AM,48.74,162.4666667,10/01/2021 06:00
10/1/2021,6:10:00 AM,46.295,154.3166667,10/01/2021 06:10
10/1/2021,6:20:00 AM,50.58,168.6,10/01/2021 06:20
10/1/2021,6:30:00 AM,50.635,168.7833333,10/01/2021 06:30
10/1/2021,6:40:00 AM,50.32,167.7333333,10/01/2021 06:40
10/1/2021,6:50:00 AM,53.005,176.6833333,10/01/2021 06:50
10/1/2021,7:00:00 AM,54.46,181.5333333,10/01/2021 07:00
10/1/2021,7:10:00 AM,51.805,172.6833333,10/01/2021 07:10
10/1/2021,7:20:00 AM,53.365,177.8833333,10/01/2021 07:20
10/1/2021,7:30:00 AM,50.485,168.2833333,10/01/2021 07:30
10/1/2021,7:40:00 AM,55.57,185.2333333,10/01/2021 07:40
10/1/2021,7:50:00 AM,51.485,171.6166667,10/01/2021 07:50
10/1/2021,8:00:00 AM,58.035,193.45,10/01/2021 08:00
10/1/2021,8:10:00 AM,51.94,173.1333333,10/01/2021 08:10
10/1/2021,8:20:00 AM,56.635,188.7833333,10/01/2021 08:20
10/1/2021,8:30:00 AM,50.29,167.6333333,10/01/2021 08:30
10/1/2021,8:40:00 AM,53.47,178.2333333,10/01/2021 08:40
10/1/2021,8:50:00 AM,55.98,186.6,10/01/2021 08:50
10/1/2021,9:00:00 AM,56.19,187.3,10/01/2021 09:00
10/1/2021,9:10:00 AM,56.15,187.1666667,10/01/2021 09:10
10/1/2021,9:20:00 AM,55.41,184.7,10/01/2021 09:20
10/1/2021,9:30:00 AM,57.77,192.5666667,10/01/2021 09:30
10/1/2021,9:40:00 AM,57.325,191.0833333,10/01/2021 09:40
10/1/2021,9:50:00 AM,57.895,192.9833333,10/01/2021 09:50
10/1/2021,10:00:00 AM,56.215,187.3833333,10/01/2021 10:00
10/1/2021,10:10:00 AM,59.525,198.4166667,10/01/2021 10:10
10/1/2021,10:20:00 AM,59.04,196.8,10/01/2021 10:20
10/1/2021,10:30:00 AM,62.325,207.75,10/01/2021 10:30
10/1/2021,10:40:00 AM,59.79,199.3,10/01/2021 10:40
10/1/2021,10:50:00 AM,58.54,195.1333333,10/01/2021 10:50
10/1/2021,11:00:00 AM,60.155,200.5166667,10/01/2021 11:00
10/1/2021,11:10:00 AM,65.465,218.2166667,10/01/2021 11:10
10/1/2021,11:20:00 AM,67.61,225.3666667,10/01/2021 11:20
10/1/2021,11:30:00 AM,63.995,213.3166667,10/01/2021 11:30
10/1/2021,11:40:00 AM,62.985,209.95,10/01/2021 11:40
10/1/2021,11:50:00 AM,62.855,209.5166667,10/01/2021 11:50
10/1/2021,12:00:00 PM,63.075,210.25,10/01/2021 12:00
10/1/2021,12:10:00 PM,62.77,209.2333333,10/01/2021 12:10
10/1/2021,12:20:00 PM,60.115,200.3833333,10/01/2021 12:20
10/1/2021,12:30:00 PM,61.16,203.8666667,10/01/2021 12:30
10/1/2021,12:40:00 PM,60.215,200.7166667,10/01/2021 12:40
10/1/2021,12:50:00 PM,63.68,212.2666667,10/01/2021 12:50
10/1/2021,1:00:00 PM,64.68,215.6,10/01/2021 13:00
10/1/2021,1:10:00 PM,65.04,216.8,10/01/2021 13:10
10/1/2021,1:20:00 PM,62.785,209.2833333,10/01/2021 13:20
10/1/2021,1:30:00 PM,63.435,211.45,10/01/2021 13:30
10/1/2021,1:40:00 PM,65.42,218.0666667,10/01/2021 13:40
10/1/2021,1:50:00 PM,65.66,218.8666667,10/01/2021 13:50
10/1/2021,2:00:00 PM,64.505,215.0166667,10/01/2021 14:00
10/1/2021,2:10:00 PM,63.315,211.05,10/01/2021 14:10
10/1/2021,2:20:00 PM,62.785,209.2833333,10/01/2021 14:20
10/1/2021,2:30:00 PM,65.83,219.4333333,10/01/2021 14:30
10/1/2021,2:40:00 PM,65.71,219.0333333,10/01/2021 14:40
10/1/2021,2:50:00 PM,68.005,226.6833333,10/01/2021 14:50
10/1/2021,3:00:00 PM,57.985,193.2833333,10/01/2021 15:00
10/1/2021,3:10:00 PM,50.125,167.0833333,10/01/2021 15:10
10/1/2021,3:20:00 PM,50.35,167.8333333,10/01/2021 15:20
10/1/2021,3:30:00 PM,51.04,170.1333333,10/01/2021 15:30
10/1/2021,3:40:00 PM,45.72,152.4,10/01/2021 15:40
10/1/2021,3:50:00 PM,47.96,159.8666667,10/01/2021 15:50
10/1/2021,4:00:00 PM,49.875,166.25,10/01/2021 16:00
10/1/2021,4:10:00 PM,50.545,168.4833333,10/01/2021 16:10
10/1/2021,4:20:00 PM,49.055,163.5166667,10/01/2021 16:20
10/1/2021,4:30:00 PM,48.99,163.3,10/01/2021 16:30
10/1/2021,4:40:00 PM,49.8,166,10/01/2021 16:40
10/1/2021,4:50:00 PM,50.195,167.3166667,10/01/2021 16:50
10/1/2021,5:00:00 PM,54.08,180.2666667,10/01/2021 17:00
10/1/2021,5:10:00 PM,52.145,173.8166667,10/01/2021 17:10
10/1/2021,5:20:00 PM,50.705,169.0166667,10/01/2021 17:20
10/1/2021,5:30:00 PM,52.61,175.3666667,10/01/2021 17:30
10/1/2021,5:40:00 PM,53.76,179.2,10/01/2021 17:40
10/1/2021,5:50:00 PM,53.68,178.9333333,10/01/2021 17:50
10/1/2021,6:00:00 PM,57.975,193.25,10/01/2021 18:00
10/1/2021,6:10:00 PM,53.16,177.2,10/01/2021 18:10
10/1/2021,6:20:00 PM,57.89,192.9666667,10/01/2021 18:20
10/1/2021,6:30:00 PM,53.75,179.1666667,10/01/2021 18:30
10/1/2021,6:40:00 PM,57.29,190.9666667,10/01/2021 18:40
10/1/2021,6:50:00 PM,53.33,177.7666667,10/01/2021 18:50
10/1/2021,7:00:00 PM,55.55,185.1666667,10/01/2021 19:00
10/1/2021,7:10:00 PM,54.095,180.3166667,10/01/2021 19:10
10/1/2021,7:20:00 PM,52.47,174.9,10/01/2021 19:20
10/1/2021,7:30:00 PM,52.75,175.8333333,10/01/2021 19:30
10/1/2021,7:40:00 PM,55.69,185.6333333,10/01/2021 19:40
10/1/2021,7:50:00 PM,52.99,176.6333333,10/01/2021 19:50
10/1/2021,8:00:00 PM,52.395,174.65,10/01/2021 20:00
10/1/2021,8:10:00 PM,52.145,173.8166667,10/01/2021 20:10
10/1/2021,8:20:00 PM,55.165,183.8833333,10/01/2021 20:20
10/1/2021,8:30:00 PM,53.175,177.25,10/01/2021 20:30
10/1/2021,8:40:00 PM,53.9,179.6666667,10/01/2021 20:40
10/1/2021,8:50:00 PM,52.49,174.9666667,10/01/2021 20:50
10/1/2021,9:00:00 PM,52.505,175.0166667,10/01/2021 21:00
10/1/2021,9:10:00 PM,56.48,188.2666667,10/01/2021 21:10
10/1/2021,9:20:00 PM,53.165,177.2166667,10/01/2021 21:20
10/1/2021,9:30:00 PM,50.775,169.25,10/01/2021 21:30
10/1/2021,9:40:00 PM,53.375,177.9166667,10/01/2021 21:40
10/1/2021,9:50:00 PM,53.18,177.2666667,10/01/2021 21:50
10/1/2021,10:00:00 PM,50.835,169.45,10/01/2021 22:00
10/1/2021,10:10:00 PM,53.66,178.8666667,10/01/2021 22:10
10/1/2021,10:20:00 PM,51.75,172.5,10/01/2021 22:20
10/1/2021,10:30:00 PM,50.575,168.5833333,10/01/2021 22:30
10/1/2021,10:40:00 PM,47.86,159.5333333,10/01/2021 22:40
10/1/2021,10:50:00 PM,52.83,176.1,10/01/2021 22:50
10/1/2021,11:00:00 PM,52.055,173.5166667,10/01/2021 23:00
10/1/2021,11:10:00 PM,47.885,159.6166667,10/01/2021 23:10
10/1/2021,11:20:00 PM,53.13,177.1,10/01/2021 23:20
10/1/2021,11:30:00 PM,46.495,154.9833333,10/01/2021 23:30
10/1/2021,11:40:00 PM,53.195,177.3166667,10/01/2021 23:40
10/1/2021,11:50:00 PM,45.44,151.4666667,10/01/2021 23:50
10/2/2021,12:00:00 AM,48.23,160.7666667,10/02/2021 00:00
10/2/2021,12:10:00 AM,44.69,148.9666667,10/02/2021 00:10
10/2/2021,12:20:00 AM,47.765,159.2166667,10/02/2021 00:20
10/2/2021,12:30:00 AM,42.935,143.1166667,10/02/2021 00:30
10/2/2021,12:40:00 AM,46.675,155.5833333,10/02/2021 00:40
10/2/2021,12:50:00 AM,43.91,146.3666667,10/02/2021 00:50
10/2/2021,1:00:00 AM,47.825,159.4166667,10/02/2021 01:00
10/2/2021,1:10:00 AM,43.365,144.55,10/02/2021 01:10
10/2/2021,1:20:00 AM,47.715,159.05,10/02/2021 01:20
10/2/2021,1:30:00 AM,45.475,151.5833333,10/02/2021 01:30
10/2/2021,1:40:00 AM,44.84,149.4666667,10/02/2021 01:40
10/2/2021,1:50:00 AM,44.265,147.55,10/02/2021 01:50
10/2/2021,2:00:00 AM,44.63,148.7666667,10/02/2021 02:00
10/2/2021,2:10:00 AM,48.04,160.1333333,10/02/2021 02:10
10/2/2021,2:20:00 AM,42.02,140.0666667,10/02/2021 02:20
10/2/2021,2:30:00 AM,45.355,151.1833333,10/02/2021 02:30
10/2/2021,2:40:00 AM,40.375,134.5833333,10/02/2021 02:40
10/2/2021,2:50:00 AM,43.3,144.3333333,10/02/2021 02:50
10/2/2021,3:00:00 AM,45.495,151.65,10/02/2021 03:00
10/2/2021,3:10:00 AM,42.94,143.1333333,10/02/2021 03:10
10/2/2021,3:20:00 AM,45.46,151.5333333,10/02/2021 03:20
10/2/2021,3:30:00 AM,45.42,151.4,10/02/2021 03:30
10/2/2021,3:40:00 AM,40.445,134.8166667,10/02/2021 03:40
10/2/2021,3:50:00 AM,46.795,155.9833333,10/02/2021 03:50
10/2/2021,4:00:00 AM,43.945,146.4833333,10/02/2021 04:00
10/2/2021,4:10:00 AM,40.72,135.7333333,10/02/2021 04:10
10/2/2021,4:20:00 AM,44.125,147.0833333,10/02/2021 04:20
10/2/2021,4:30:00 AM,43.045,143.4833333,10/02/2021 04:30
10/2/2021,4:40:00 AM,44.59,148.6333333,10/02/2021 04:40
10/2/2021,4:50:00 AM,45.32,151.0666667,10/02/2021 04:50
10/2/2021,5:00:00 AM,44.155,147.1833333,10/02/2021 05:00
10/2/2021,5:10:00 AM,45.3,151,10/02/2021 05:10
10/2/2021,5:20:00 AM,43.615,145.3833333,10/02/2021 05:20
10/2/2021,5:30:00 AM,45.85,152.8333333,10/02/2021 05:30
10/2/2021,5:40:00 AM,45.53,151.7666667,10/02/2021 05:40
10/2/2021,5:50:00 AM,41.26,137.5333333,10/02/2021 05:50
10/2/2021,6:00:00 AM,43.33,144.4333333,10/02/2021 06:00
10/2/2021,6:10:00 AM,44.815,149.3833333,10/02/2021 06:10
10/2/2021,6:20:00 AM,42.13,140.4333333,10/02/2021 06:20
10/2/2021,6:30:00 AM,43.74,145.8,10/02/2021 06:30
10/2/2021,6:40:00 AM,42.765,142.55,10/02/2021 06:40
10/2/2021,6:50:00 AM,41.87,139.5666667,10/02/2021 06:50
10/2/2021,7:00:00 AM,45.2,150.6666667,10/02/2021 07:00
10/2/2021,7:10:00 AM,42.42,141.4,10/02/2021 07:10
10/2/2021,7:20:00 AM,42.51,141.7,10/02/2021 07:20
10/2/2021,7:30:00 AM,40.99,136.6333333,10/02/2021 07:30
10/2/2021,7:40:00 AM,42.24,140.8,10/02/2021 07:40
10/2/2021,7:50:00 AM,44.43,148.1,10/02/2021 07:50
10/2/2021,8:00:00 AM,38.245,127.4833333,10/02/2021 08:00
10/2/2021,8:10:00 AM,40.75,135.8333333,10/02/2021 08:10
10/2/2021,8:20:00 AM,41.42,138.0666667,10/02/2021 08:20
10/2/2021,8:30:00 AM,40.135,133.7833333,10/02/2021 08:30
10/2/2021,8:40:00 AM,39.34,131.1333333,10/02/2021 08:40
10/2/2021,8:50:00 AM,38.205,127.35,10/02/2021 08:50
10/2/2021,9:00:00 AM,37.88,126.2666667,10/02/2021 09:00
10/2/2021,9:10:00 AM,37.495,124.9833333,10/02/2021 09:10
10/2/2021,9:20:00 AM,35.715,119.05,10/02/2021 09:20
10/2/2021,9:30:00 AM,35,116.6666667,10/02/2021 09:30
10/2/2021,9:40:00 AM,37.665,125.55,10/02/2021 09:40
10/2/2021,9:50:00 AM,39.91,133.0333333,10/02/2021 09:50
10/2/2021,10:00:00 AM,40.125,133.75,10/02/2021 10:00
10/2/2021,10:10:00 AM,40.28,134.2666667,10/02/2021 10:10
10/2/2021,10:20:00 AM,46.9,156.3333333,10/02/2021 10:20
10/2/2021,10:30:00 AM,47.145,157.15,10/02/2021 10:30
10/2/2021,10:40:00 AM,49.635,165.45,10/02/2021 10:40
10/2/2021,10:50:00 AM,51.67,172.2333333,10/02/2021 10:50
10/2/2021,11:00:00 AM,52.71,175.7,10/02/2021 11:00
10/2/2021,11:10:00 AM,53.51,178.3666667,10/02/2021 11:10
10/2/2021,11:20:00 AM,54.74,182.4666667,10/02/2021 11:20
10/2/2021,11:30:00 AM,55.725,185.75,10/02/2021 11:30
10/2/2021,11:40:00 AM,55.435,184.7833333,10/02/2021 11:40
10/2/2021,11:50:00 AM,55.1,183.6666667,10/02/2021 11:50
10/2/2021,12:00:00 PM,55.565,185.2166667,10/02/2021 12:00
10/2/2021,12:10:00 PM,56.01,186.7,10/02/2021 12:10
10/2/2021,12:20:00 PM,57.705,192.35,10/02/2021 12:20
10/2/2021,12:30:00 PM,54.51,181.7,10/02/2021 12:30
10/2/2021,12:40:00 PM,55.39,184.6333333,10/02/2021 12:40
10/2/2021,12:50:00 PM,55.595,185.3166667,10/02/2021 12:50
10/2/2021,1:00:00 PM,54.115,180.3833333,10/02/2021 13:00
10/2/2021,1:10:00 PM,57.6,192,10/02/2021 13:10
10/2/2021,1:20:00 PM,55.355,184.5166667,10/02/2021 13:20
10/2/2021,1:30:00 PM,55.18,183.9333333,10/02/2021 13:30
10/2/2021,1:40:00 PM,57.99,193.3,10/02/2021 13:40
10/2/2021,1:50:00 PM,57.875,192.9166667,10/02/2021 13:50
10/2/2021,2:00:00 PM,57.555,191.85,10/02/2021 14:00
10/2/2021,2:10:00 PM,58.41,194.7,10/02/2021 14:10
10/2/2021,2:20:00 PM,56.35,187.8333333,10/02/2021 14:20
10/2/2021,2:30:00 PM,56.26,187.5333333,10/02/2021 14:30
10/2/2021,2:40:00 PM,57.86,192.8666667,10/02/2021 14:40
10/2/2021,2:50:00 PM,60.405,201.35,10/02/2021 14:50
10/2/2021,3:00:00 PM,54.71,182.3666667,10/02/2021 15:00
10/2/2021,3:10:00 PM,54.26,180.8666667,10/02/2021 15:10
10/2/2021,3:20:00 PM,55.58,185.2666667,10/02/2021 15:20
10/2/2021,3:30:00 PM,55.56,185.2,10/02/2021 15:30
10/2/2021,3:40:00 PM,50.495,168.3166667,10/02/2021 15:40
10/2/2021,3:50:00 PM,52.795,175.9833333,10/02/2021 15:50
10/2/2021,4:00:00 PM,55.145,183.8166667,10/02/2021 16:00
10/2/2021,4:10:00 PM,53.77,179.2333333,10/02/2021 16:10
10/2/2021,4:20:00 PM,49.925,166.4166667,10/02/2021 16:20
10/2/2021,4:30:00 PM,52.715,175.7166667,10/02/2021 16:30
10/2/2021,4:40:00 PM,52.82,176.0666667,10/02/2021 16:40
10/2/2021,4:50:00 PM,50.79,169.3,10/02/2021 16:50
10/2/2021,5:00:00 PM,48.67,162.2333333,10/02/2021 17:00
10/2/2021,5:10:00 PM,52.84,176.1333333,10/02/2021 17:10
10/2/2021,5:20:00 PM,48.8,162.6666667,10/02/2021 17:20
10/2/2021,5:30:00 PM,50.2,167.3333333,10/02/2021 17:30
10/2/2021,5:40:00 PM,52.45,174.8333333,10/02/2021 17:40
10/2/2021,5:50:00 PM,50.38,167.9333333,10/02/2021 17:50
10/2/2021,6:00:00 PM,49.59,165.3,10/02/2021 18:00
10/2/2021,6:10:00 PM,53.025,176.75,10/02/2021 18:10
10/2/2021,6:20:00 PM,49.85,166.1666667,10/02/2021 18:20
10/2/2021,6:30:00 PM,49.865,166.2166667,10/02/2021 18:30
10/2/2021,6:40:00 PM,54.115,180.3833333,10/02/2021 18:40
10/2/2021,6:50:00 PM,50.985,169.95,10/02/2021 18:50
10/2/2021,7:00:00 PM,50.9,169.6666667,10/02/2021 19:00
10/2/2021,7:10:00 PM,47.5,158.3333333,10/02/2021 19:10
10/2/2021,7:20:00 PM,47.3,157.6666667,10/02/2021 19:20
10/2/2021,7:30:00 PM,47.8,159.3333333,10/02/2021 19:30
10/2/2021,7:40:00 PM,48.055,160.1833333,10/02/2021 19:40
10/2/2021,7:50:00 PM,46.845,156.15,10/02/2021 19:50
10/2/2021,8:00:00 PM,50.355,167.85,10/02/2021 20:00
10/2/2021,8:10:00 PM,45.575,151.9166667,10/02/2021 20:10
10/2/2021,8:20:00 PM,46.045,153.4833333,10/02/2021 20:20
10/2/2021,8:30:00 PM,45.45,151.5,10/02/2021 20:30
10/2/2021,8:40:00 PM,47.69,158.9666667,10/02/2021 20:40
10/2/2021,8:50:00 PM,46.07,153.5666667,10/02/2021 20:50
10/2/2021,9:00:00 PM,45.11,150.3666667,10/02/2021 21:00
10/2/2021,9:10:00 PM,43.1,143.6666667,10/02/2021 21:10
10/2/2021,9:20:00 PM,45.205,150.6833333,10/02/2021 21:20
10/2/2021,9:30:00 PM,45.535,151.7833333,10/02/2021 21:30
10/2/2021,9:40:00 PM,45.69,152.3,10/02/2021 21:40
10/2/2021,9:50:00 PM,43.935,146.45,10/02/2021 21:50
10/2/2021,10:00:00 PM,49.815,166.05,10/02/2021 22:00
10/2/2021,10:10:00 PM,45.585,151.95,10/02/2021 22:10
10/2/2021,10:20:00 PM,42.97,143.2333333,10/02/2021 22:20
10/2/2021,10:30:00 PM,48.085,160.2833333,10/02/2021 22:30
10/2/2021,10:40:00 PM,42.935,143.1166667,10/02/2021 22:40
10/2/2021,10:50:00 PM,50.075,166.9166667,10/02/2021 22:50
10/2/2021,11:00:00 PM,43.745,145.8166667,10/02/2021 23:00
10/2/2021,11:10:00 PM,44.82,149.4,10/02/2021 23:10
10/2/2021,11:20:00 PM,47.38,157.9333333,10/02/2021 23:20
10/2/2021,11:30:00 PM,45.905,153.0166667,10/02/2021 23:30
10/2/2021,11:40:00 PM,45.295,150.9833333,10/02/2021 23:40
10/2/2021,11:50:00 PM,43.075,143.5833333,10/02/2021 23:50
10/3/2021,12:00:00 AM,42.745,142.4833333,10/03/2021 00:00
10/3/2021,12:10:00 AM,43.42,144.7333333,10/03/2021 00:10
10/3/2021,12:20:00 AM,44.31,147.7,10/03/2021 00:20
10/3/2021,12:30:00 AM,47.805,159.35,10/03/2021 00:30
10/3/2021,12:40:00 AM,45.875,152.9166667,10/03/2021 00:40
10/3/2021,12:50:00 AM,47.085,156.95,10/03/2021 00:50
10/3/2021,1:00:00 AM,45.555,151.85,10/03/2021 01:00
10/3/2021,1:10:00 AM,45.335,151.1166667,10/03/2021 01:10
10/3/2021,1:20:00 AM,45.31,151.0333333,10/03/2021 01:20
10/3/2021,1:30:00 AM,45.42,151.4,10/03/2021 01:30
10/3/2021,1:40:00 AM,47.67,158.9,10/03/2021 01:40
10/3/2021,1:50:00 AM,47.15,157.1666667,10/03/2021 01:50
10/3/2021,2:00:00 AM,45.705,152.35,10/03/2021 02:00
10/3/2021,2:10:00 AM,44.615,148.7166667,10/03/2021 02:10
10/3/2021,2:20:00 AM,44.735,149.1166667,10/03/2021 02:20
10/3/2021,2:30:00 AM,47.87,159.5666667,10/03/2021 02:30
10/3/2021,2:40:00 AM,45.155,150.5166667,10/03/2021 02:40
10/3/2021,2:50:00 AM,47.58,158.6,10/03/2021 02:50
10/3/2021,3:00:00 AM,45.555,151.85,10/03/2021 03:00
10/3/2021,3:10:00 AM,45.295,150.9833333,10/03/2021 03:10
10/3/2021,3:20:00 AM,45.675,152.25,10/03/2021 03:20
10/3/2021,3:30:00 AM,45.585,151.95,10/03/2021 03:30
10/3/2021,3:40:00 AM,46.15,153.8333333,10/03/2021 03:40
10/3/2021,3:50:00 AM,46.955,156.5166667,10/03/2021 03:50
10/3/2021,4:00:00 AM,45.74,152.4666667,10/03/2021 04:00
10/3/2021,4:10:00 AM,44.03,146.7666667,10/03/2021 04:10
10/3/2021,4:20:00 AM,45.18,150.6,10/03/2021 04:20
10/3/2021,4:30:00 AM,50.425,168.0833333,10/03/2021 04:30
10/3/2021,4:40:00 AM,45.16,150.5333333,10/03/2021 04:40
10/3/2021,4:50:00 AM,45.525,151.75,10/03/2021 04:50
10/3/2021,5:00:00 AM,47.145,157.15,10/03/2021 05:00
10/3/2021,5:10:00 AM,45.385,151.2833333,10/03/2021 05:10
10/3/2021,5:20:00 AM,44.695,148.9833333,10/03/2021 05:20
10/3/2021,5:30:00 AM,48.04,160.1333333,10/03/2021 05:30
10/3/2021,5:40:00 AM,45.25,150.8333333,10/03/2021 05:40
10/3/2021,5:50:00 AM,41.93,139.7666667,10/03/2021 05:50
10/3/2021,6:00:00 AM,46.8,156,10/03/2021 06:00
10/3/2021,6:10:00 AM,45.33,151.1,10/03/2021 06:10
10/3/2021,6:20:00 AM,45.575,151.9166667,10/03/2021 06:20
10/3/2021,6:30:00 AM,42.19,140.6333333,10/03/2021 06:30
10/3/2021,6:40:00 AM,45.445,151.4833333,10/03/2021 06:40
10/3/2021,6:50:00 AM,43.02,143.4,10/03/2021 06:50
10/3/2021,7:00:00 AM,45.51,151.7,10/03/2021 07:00
10/3/2021,7:10:00 AM,45.7,152.3333333,10/03/2021 07:10
10/3/2021,7:20:00 AM,45.475,151.5833333,10/03/2021 07:20
10/3/2021,7:30:00 AM,41.755,139.1833333,10/03/2021 07:30
10/3/2021,7:40:00 AM,45.185,150.6166667,10/03/2021 07:40
10/3/2021,7:50:00 AM,44.56,148.5333333,10/03/2021 07:50
10/3/2021,8:00:00 AM,42.985,143.2833333,10/03/2021 08:00
10/3/2021,8:10:00 AM,44.315,147.7166667,10/03/2021 08:10
10/3/2021,8:20:00 AM,46.83,156.1,10/03/2021 08:20
10/3/2021,8:30:00 AM,44.93,149.7666667,10/03/2021 08:30
10/3/2021,8:40:00 AM,47.18,157.2666667,10/03/2021 08:40
10/3/2021,8:50:00 AM,48.63,162.1,10/03/2021 08:50
10/3/2021,9:00:00 AM,45.2,150.6666667,10/03/2021 09:00
10/3/2021,9:10:00 AM,45.79,152.6333333,10/03/2021 09:10
10/3/2021,9:20:00 AM,47.505,158.35,10/03/2021 09:20
10/3/2021,9:30:00 AM,52.75,175.8333333,10/03/2021 09:30
10/3/2021,9:40:00 AM,47.5,158.3333333,10/03/2021 09:40
10/3/2021,9:50:00 AM,49.15,163.8333333,10/03/2021 09:50
10/3/2021,10:00:00 AM,50.475,168.25,10/03/2021 10:00
10/3/2021,10:10:00 AM,54.34,181.1333333,10/03/2021 10:10
10/3/2021,10:20:00 AM,52.91,176.3666667,10/03/2021 10:20
10/3/2021,10:30:00 AM,52.56,175.2,10/03/2021 10:30
10/3/2021,10:40:00 AM,55.49,184.9666667,10/03/2021 10:40
10/3/2021,10:50:00 AM,55.47,184.9,10/03/2021 10:50
10/3/2021,11:00:00 AM,52.905,176.35,10/03/2021 11:00
10/3/2021,11:10:00 AM,57.635,192.1166667,10/03/2021 11:10
10/3/2021,11:20:00 AM,60.44,201.4666667,10/03/2021 11:20
10/3/2021,11:30:00 AM,58.105,193.6833333,10/03/2021 11:30
10/3/2021,11:40:00 AM,57.84,192.8,10/03/2021 11:40
