date,time,voltage_mv,co2_ppm
8/9/21,19:40:00,50.145,167.15
8/9/21,19:50:00,47.365,157.8833333
8/9/21,20:00:00,47.77,159.2333333
8/9/21,20:10:00,47.71,159.0333333
8/9/21,20:20:00,48.02,160.0666667
8/9/21,20:30:00,50.76,169.2
8/9/21,20:40:00,50.07,166.9
8/9/21,20:50:00,47.725,159.0833333
8/9/21,21:00:00,47.67,158.9
8/9/21,21:10:00,50.275,167.5833333
8/9/21,21:20:00,54.845,182.8166667
8/9/21,21:30:00,50.63,168.7666667
8/9/21,21:40:00,52.79,175.9666667
8/9/21,21:50:00,54.87,182.9
8/9/21,22:00:00,51.28,170.9333333
8/9/21,22:10:00,56.785,189.2833333
8/9/21,22:20:00,53.4,178
8/9/21,22:30:00,57.63,192.1
8/9/21,22:40:00,53.24,177.4666667
8/9/21,22:50:00,57.485,191.6166667
8/9/21,23:00:00,53,176.6666667
8/9/21,23:10:00,59.535,198.45
8/9/21,23:20:00,56.135,187.1166667
8/9/21,23:30:00,57.66,192.2
8/9/21,23:40:00,55.315,184.3833333
8/9/21,23:50:00,55.28,184.2666667
8/10/21,0:00:00,54.165,180.55
8/10/21,0:10:00,55.2,184
8/10/21,0:20:00,57.385,191.2833333
8/10/21,0:30:00,56.35,187.8333333
8/10/21,0:40:00,57.77,192.5666667
8/10/21,0:50:00,57.675,192.25
8/10/21,1:00:00,55.725,185.75
8/10/21,1:10:00,52.775,175.9166667
8/10/21,1:20:00,54.045,180.15
8/10/21,1:30:00,57.325,191.0833333
8/10/21,1:40:00,57.805,192.6833333
8/10/21,1:50:00,55.045,183.4833333
8/10/21,2:00:00,55.27,184.2333333
8/10/21,2:10:00,57.765,192.55
8/10/21,2:20:00,57.945,193.15
8/10/21,2:30:00,57.98,193.2666667
8/10/21,2:40:00,57.04,190.1333333
8/10/21,2:50:00,55.005,183.35
8/10/21,3:00:00,52.7,175.6666667
8/10/21,3:10:00,59.63,198.7666667
8/10/21,3:20:00,57.315,191.05
8/10/21,3:30:00,57.975,193.25
8/10/21,3:40:00,55.575,185.25
8/10/21,3:50:00,54.035,180.1166667
8/10/21,4:00:00,57.29,190.9666667
8/10/21,4:10:00,56.015,186.7166667
8/10/21,4:20:00,56.73,189.1
8/10/21,4:30:00,56.335,187.7833333
8/10/21,4:40:00,55.375,184.5833333
8/10/21,4:50:00,57.765,192.55
8/10/21,5:00:00,55.36,184.5333333
8/10/21,5:10:00,55.05,183.5
8/10/21,5:20:00,52.785,175.95
8/10/21,5:30:00,55.145,183.8166667
8/10/21,5:40:00,55.575,185.25
8/10/21,5:50:00,56.53,188.4333333
8/10/21,6:00:00,57.255,190.85
8/10/21,6:10:00,55.49,184.9666667
8/10/21,6:20:00,54.815,182.7166667
8/10/21,6:30:00,53.44,178.1333333
8/10/21,6:40:00,55.48,184.9333333
8/10/21,6:50:00,55.075,183.5833333
8/10/21,7:00:00,55.185,183.95
8/10/21,7:10:00,55.025,183.4166667
8/10/21,7:20:00,53.83,179.4333333
8/10/21,7:30:00,50.19,167.3
8/10/21,7:40:00,47.17,157.2333333
8/10/21,7:50:00,43.055,143.5166667
8/10/21,8:00:00,43.42,144.7333333
8/10/21,8:10:00,42.77,142.5666667
8/10/21,8:20:00,44.335,147.7833333
8/10/21,8:30:00,42.46,141.5333333
8/10/21,8:40:00,43.84,146.1333333
8/10/21,8:50:00,44.875,149.5833333
8/10/21,9:00:00,44.995,149.9833333
8/10/21,9:10:00,44.275,147.5833333
8/10/21,9:20:00,42.85,142.8333333
8/10/21,9:30:00,46.515,155.05
8/10/21,9:40:00,50.525,168.4166667
8/10/21,9:50:00,51.555,171.85
8/10/21,10:00:00,54.265,180.8833333
8/10/21,10:10:00,54.58,181.9333333
8/10/21,10:20:00,54.41,181.3666667
8/10/21,10:30:00,54.395,181.3166667
8/10/21,10:40:00,57.585,191.95
8/10/21,10:50:00,59.09,196.9666667
8/10/21,11:00:00,59.98,199.9333333
8/10/21,11:10:00,59.93,199.7666667
8/10/21,11:20:00,61.28,204.2666667
8/10/21,11:30:00,60.205,200.6833333
8/10/21,11:40:00,61.87,206.2333333
8/10/21,11:50:00,62.38,207.9333333
8/10/21,12:00:00,62.26,207.5333333
8/10/21,12:10:00,62.135,207.1166667
8/10/21,12:20:00,64.855,216.1833333
8/10/21,12:30:00,61.94,206.4666667
8/10/21,12:40:00,66.85,222.8333333
8/10/21,12:50:00,65,216.6666667
8/10/21,13:00:00,65.335,217.7833333
8/10/21,13:10:00,65.36,217.8666667
8/10/21,13:20:00,62.99,209.9666667
8/10/21,13:30:00,62.8,209.3333333
8/10/21,13:40:00,63.15,210.5
8/10/21,13:50:00,67.1,223.6666667
8/10/21,14:00:00,65.01,216.7
8/10/21,14:10:00,65.19,217.3
8/10/21,14:20:00,66.335,221.1166667
8/10/21,14:30:00,65.265,217.55
8/10/21,14:40:00,64.775,215.9166667
8/10/21,14:50:00,65.57,218.5666667
8/10/21,15:00:00,64.965,216.55
8/10/21,15:10:00,65.175,217.25
8/10/21,15:20:00,63.84,212.8
8/10/21,15:30:00,65.9,219.6666667
8/10/21,15:40:00,69.525,231.75
8/10/21,15:50:00,65.12,217.0666667
8/10/21,16:00:00,61.405,204.6833333
8/10/21,16:10:00,60.265,200.8833333
8/10/21,16:20:00,61.15,203.8333333
8/10/21,16:30:00,60.99,203.3
8/10/21,16:40:00,58.965,196.55
8/10/21,16:50:00,58.73,195.7666667
8/10/21,17:00:00,55.91,186.3666667
8/10/21,17:10:00,57.52,191.7333333
8/10/21,17:20:00,59.525,198.4166667
8/10/21,17:30:00,60.02,200.0666667
8/10/21,17:40:00,55.355,184.5166667
8/10/21,17:50:00,53.17,177.2333333
8/10/21,18:00:00,58.115,193.7166667
8/10/21,18:10:00,57.535,191.7833333
8/10/21,18:20:00,57.51,191.7
8/10/21,18:30:00,57.82,192.7333333
8/10/21,18:40:00,57.49,191.6333333
8/10/21,18:50:00,57.47,191.5666667
8/10/21,19:00:00,56.1,187
8/10/21,19:10:00,53.59,178.6333333
8/10/21,19:20:00,54.175,180.5833333
8/10/21,19:30:00,55.01,183.3666667
8/10/21,19:40:00,52.78,175.9333333
8/10/21,19:50:00,49.46,164.8666667
8/10/21,20:00:00,50.68,168.9333333
8/10/21,20:10:00,45.635,152.1166667
8/10/21,20:20:00,50.255,167.5166667
8/10/21,20:30:00,46.54,155.1333333
8/10/21,20:40:00,42.58,141.9333333
8/10/21,20:50:00,43.31,144.3666667
8/10/21,21:00:00,42.89,142.9666667
8/10/21,21:10:00,46.755,155.85
8/10/21,21:20:00,45.01,150.0333333
8/10/21,21:30:00,42.74,142.4666667
8/10/21,21:40:00,45.095,150.3166667
8/10/21,21:50:00,45.815,152.7166667
8/10/21,22:00:00,45.155,150.5166667
8/10/21,22:10:00,44.58,148.6
8/10/21,22:20:00,45.105,150.35
8/10/21,22:30:00,47,156.6666667
8/10/21,22:40:00,47.67,158.9
8/10/21,22:50:00,47.045,156.8166667
8/10/21,23:00:00,47.42,158.0666667
8/10/21,23:10:00,49.105,163.6833333
8/10/21,23:20:00,46.245,154.15
8/10/21,23:30:00,48.42,161.4
8/10/21,23:40:00,47.57,158.5666667
8/10/21,23:50:00,48.28,160.9333333
8/11/21,0:00:00,50.325,167.75
8/11/21,0:10:00,50.92,169.7333333
8/11/21,0:20:00,49.35,164.5
8/11/21,0:30:00,46.735,155.7833333
8/11/21,0:40:00,50.78,169.2666667
8/11/21,0:50:00,50.595,168.65
8/11/21,1:00:00,48.235,160.7833333
8/11/21,1:10:00,49.8,166
8/11/21,1:20:00,50.6,168.6666667
8/11/21,1:30:00,52.535,175.1166667
8/11/21,1:40:00,50.485,168.2833333
8/11/21,1:50:00,50.31,167.7
8/11/21,2:00:00,47.605,158.6833333
8/11/21,2:10:00,50.125,167.0833333
8/11/21,2:20:00,54.015,180.05
8/11/21,2:30:00,51.225,170.75
8/11/21,2:40:00,49.92,166.4
8/11/21,2:50:00,49.305,164.35
8/11/21,3:00:00,48.82,162.7333333
8/11/21,3:10:00,50.525,168.4166667
8/11/21,3:20:00,52.675,175.5833333
8/11/21,3:30:00,50.35,167.8333333
8/11/21,3:40:00,49.005,163.35
8/11/21,3:50:00,52.555,175.1833333
8/11/21,4:00:00,53.475,178.25
8/11/21,4:10:00,54.995,183.3166667
8/11/21,4:20:00,50.7,169
8/11/21,4:30:00,51.2,170.6666667
8/11/21,4:40:00,49.875,166.25
8/11/21,4:50:00,52.76,175.8666667
8/11/21,5:00:00,52.72,175.7333333
8/11/21,5:10:00,50.155,167.1833333
8/11/21,5:20:00,50.115,167.05
8/11/21,5:30:00,52.745,175.8166667
8/11/21,5:40:00,52.62,175.4
8/11/21,5:50:00,54.185,180.6166667
8/11/21,6:00:00,52.55,175.1666667
8/11/21,6:10:00,51.94,173.1333333
8/11/21,6:20:00,54.63,182.1
8/11/21,6:30:00,53.605,178.6833333
8/11/21,6:40:00,50.51,168.3666667
8/11/21,6:50:00,50.345,167.8166667
8/11/21,7:00:00,47.89,159.6333333
8/11/21,7:10:00,50.055,166.85
8/11/21,7:20:00,50.3,167.6666667
8/11/21,7:30:00,50.05,166.8333333
8/11/21,7:40:00,45.62,152.0666667
8/11/21,7:50:00,44.51,148.3666667
8/11/21,8:00:00,44.755,149.1833333
8/11/21,8:10:00,42.56,141.8666667
8/11/21,8:20:00,42.78,142.6
8/11/21,8:30:00,39.8,132.6666667
8/11/21,8:40:00,39.105,130.35
8/11/21,8:50:00,41.62,138.7333333
8/11/21,9:00:00,42.095,140.3166667
8/11/21,9:10:00,42.17,140.5666667
8/11/21,9:20:00,46.89,156.3
8/11/21,9:30:00,41.83,139.4333333
8/11/21,9:40:00,49.315,164.3833333
8/11/21,9:50:00,52.86,176.2
8/11/21,10:00:00,49.355,164.5166667
8/11/21,10:10:00,49.685,165.6166667
8/11/21,10:20:00,54.765,182.55
8/11/21,10:30:00,57.365,191.2166667
8/11/21,10:40:00,56.98,189.9333333
8/11/21,10:50:00,57.4,191.3333333
8/11/21,11:00:00,57.69,192.3
8/11/21,11:10:00,60.155,200.5166667
8/11/21,11:20:00,63.775,212.5833333
8/11/21,11:30:00,63.985,213.2833333
8/11/21,11:40:00,64.945,216.4833333
8/11/21,11:50:00,64.835,216.1166667
8/11/21,12:00:00,65.105,217.0166667
8/11/21,12:10:00,62.755,209.1833333
8/11/21,12:20:00,65.035,216.7833333
8/11/21,12:30:00,64.665,215.55
8/11/21,12:40:00,66.915,223.05
8/11/21,12:50:00,67.585,225.2833333
8/11/21,13:00:00,67.73,225.7666667
8/11/21,13:10:00,68.265,227.55
8/11/21,13:20:00,64.785,215.95
8/11/21,13:30:00,64.735,215.7833333
8/11/21,13:40:00,64.865,216.2166667
8/11/21,13:50:00,65,216.6666667
8/11/21,14:00:00,65.445,218.15
8/11/21,14:10:00,67.905,226.35
8/11/21,14:20:00,65.515,218.3833333
8/11/21,14:30:00,66.44,221.4666667
8/11/21,14:40:00,67.885,226.2833333
8/11/21,14:50:00,71.23,237.4333333
8/11/21,15:00:00,68.97,229.9
8/11/21,15:10:00,67.925,226.4166667
8/11/21,15:20:00,66.42,221.4
8/11/21,15:30:00,67.37,224.5666667
8/11/21,15:40:00,69.485,231.6166667
8/11/21,15:50:00,67.83,226.1
8/11/21,16:00:00,67.64,225.4666667
8/11/21,16:10:00,67.92,226.4
8/11/21,16:20:00,64.12,213.7333333
8/11/21,16:30:00,66.23,220.7666667
8/11/21,16:40:00,57.815,192.7166667
8/11/21,16:50:00,60.835,202.7833333
8/11/21,17:00:00,60.8,202.6666667
8/11/21,17:10:00,59.89,199.6333333
8/11/21,17:20:00,58.285,194.2833333
8/11/21,17:30:00,55.6,185.3333333
8/11/21,17:40:00,55.495,184.9833333
8/11/21,17:50:00,57.54,191.8
8/11/21,18:00:00,55.56,185.2
8/11/21,18:10:00,58.175,193.9166667
8/11/21,18:20:00,56.55,188.5
8/11/21,18:30:00,53.975,179.9166667
8/11/21,18:40:00,50.655,168.85
8/11/21,18:50:00,51.935,173.1166667
8/11/21,19:00:00,48.1,160.3333333
8/11/21,19:10:00,50.08,166.9333333
8/11/21,19:20:00,49.5,165
8/11/21,19:30:00,48.36,161.2
8/11/21,19:40:00,44.67,148.9
8/11/21,19:50:00,45.36,151.2
8/11/21,20:00:00,44.845,149.4833333
8/11/21,20:10:00,44.535,148.45
8/11/21,20:20:00,46.275,154.25
8/11/21,20:30:00,45.095,150.3166667
8/11/21,20:40:00,45.875,152.9166667
8/11/21,20:50:00,48.075,160.25
8/11/21,21:00:00,49.195,163.9833333
8/11/21,21:10:00,46.94,156.4666667
8/11/21,21:20:00,47.72,159.0666667
8/11/21,21:30:00,49.975,166.5833333
8/11/21,21:40:00,47.775,159.25
8/11/21,21:50:00,47.835,159.45
8/11/21,22:00:00,52.25,174.1666667
8/11/21,22:10:00,50.33,167.7666667
8/11/21,22:20:00,48.1,160.3333333
8/11/21,22:30:00,55.35,184.5
8/11/21,22:40:00,50.665,168.8833333
8/11/21,22:50:00,54.705,182.35
8/11/21,23:00:00,48.105,160.35
8/11/21,23:10:00,55.145,183.8166667
8/11/21,23:20:00,52.85,176.1666667
8/11/21,23:30:00,51.95,173.1666667
8/11/21,23:40:00,53.31,177.7
8/11/21,23:50:00,53.315,177.7166667
8/12/21,0:00:00,55.96,186.5333333
8/12/21,0:10:00,55.605,185.35
8/12/21,0:20:00,53.015,176.7166667
8/12/21,0:30:00,55.415,184.7166667
8/12/21,0:40:00,57.96,193.2
8/12/21,0:50:00,57.3,191
8/12/21,1:00:00,56.8,189.3333333
8/12/21,1:10:00,57.945,193.15
8/12/21,1:20:00,60.57,201.9
8/12/21,1:30:00,59.295,197.65
8/12/21,1:40:00,55.575,185.25
8/12/21,1:50:00,57.92,193.0666667
8/12/21,2:00:00,55.545,185.15
8/12/21,2:10:00,55.89,186.3
8/12/21,2:20:00,55.675,185.5833333
8/12/21,2:30:00,56.31,187.7
8/12/21,2:40:00,57.02,190.0666667
8/12/21,2:50:00,57.05,190.1666667
8/12/21,3:00:00,57.97,193.2333333
8/12/21,3:10:00,58.845,196.15
8/12/21,3:20:00,59.985,199.95
8/12/21,3:30:00,59.18,197.2666667
8/12/21,3:40:00,58.415,194.7166667
8/12/21,3:50:00,57.915,193.05
8/12/21,4:00:00,59.985,199.95
8/12/21,4:10:00,58.475,194.9166667
8/12/21,4:20:00,58.045,193.4833333
8/12/21,4:30:00,58.25,194.1666667
8/12/21,4:40:00,58.305,194.35
8/12/21,4:50:00,60.455,201.5166667
8/12/21,5:00:00,60.585,201.95
8/12/21,5:10:00,59.185,197.2833333
8/12/21,5:20:00,57.845,192.8166667
8/12/21,5:30:00,53.6,178.6666667
8/12/21,5:40:00,57.9,193
8/12/21,5:50:00,54.17,180.5666667
8/12/21,6:00:00,57.985,193.2833333
8/12/21,6:10:00,55.405,184.6833333
8/12/21,6:20:00,55.135,183.7833333
8/12/21,6:30:00,55.045,183.4833333
8/12/21,6:40:00,57.915,193.05
8/12/21,6:50:00,54.53,181.7666667
8/12/21,7:00:00,54.715,182.3833333
8/12/21,7:10:00,50.395,167.9833333
8/12/21,7:20:00,50.745,169.15
8/12/21,7:30:00,50.47,168.2333333
8/12/21,7:40:00,46.615,155.3833333
8/12/21,7:50:00,47.595,158.65
8/12/21,8:00:00,45.395,151.3166667
8/12/21,8:10:00,43.075,143.5833333
8/12/21,8:20:00,45.24,150.8
8/12/21,8:30:00,43.005,143.35
8/12/21,8:40:00,42.24,140.8
8/12/21,8:50:00,41.69,138.9666667
8/12/21,9:00:00,41.565,138.55
8/12/21,9:10:00,44.285,147.6166667
8/12/21,9:20:00,46.555,155.1833333
8/12/21,9:30:00,46.845,156.15
8/12/21,9:40:00,49.645,165.4833333
8/12/21,9:50:00,52.035,173.45
8/12/21,10:00:00,54.825,182.75
8/12/21,10:10:00,56.755,189.1833333
8/12/21,10:20:00,57.28,190.9333333
8/12/21,10:30:00,56.205,187.35
8/12/21,10:40:00,57.54,191.8
8/12/21,10:50:00,59.585,198.6166667
8/12/21,11:00:00,59.835,199.45
8/12/21,11:10:00,63.375,211.25
8/12/21,11:20:00,62.51,208.3666667
8/12/21,11:30:00,60.01,200.0333333
8/12/21,11:40:00,65.275,217.5833333
8/12/21,11:50:00,64.035,213.45
8/12/21,12:00:00,65.17,217.2333333
8/12/21,12:10:00,64.535,215.1166667
8/12/21,12:20:00,67.64,225.4666667
8/12/21,12:30:00,67.97,226.5666667
8/12/21,12:40:00,65.94,219.8
8/12/21,12:50:00,67.49,224.9666667
8/12/21,13:00:00,65.48,218.2666667
8/12/21,13:10:00,67.635,225.45
8/12/21,13:20:00,67.05,223.5
8/12/21,13:30:00,64.525,215.0833333
8/12/21,13:40:00,62.015,206.7166667
8/12/21,13:50:00,61.415,204.7166667
8/12/21,14:00:00,60.39,201.3
8/12/21,14:10:00,65.13,217.1
8/12/21,14:20:00,67.845,226.15
8/12/21,14:30:00,65.955,219.85
8/12/21,14:40:00,65.915,219.7166667
8/12/21,14:50:00,65.64,218.8
8/12/21,15:00:00,68.185,227.2833333
8/12/21,15:10:00,66.1,220.3333333
8/12/21,15:20:00,65.27,217.5666667
8/12/21,15:30:00,61.175,203.9166667
8/12/21,15:40:00,64.605,215.35
8/12/21,15:50:00,62.55,208.5
8/12/21,16:00:00,60.315,201.05
8/12/21,16:10:00,57.295,190.9833333
8/12/21,16:20:00,57.975,193.25
8/12/21,16:30:00,55.465,184.8833333
8/12/21,16:40:00,52.79,175.9666667
8/12/21,16:50:00,54.8,182.6666667
8/12/21,17:00:00,57.755,192.5166667
8/12/21,17:10:00,54.985,183.2833333
8/12/21,17:20:00,50.445,168.15
8/12/21,17:30:00,57.845,192.8166667
8/12/21,17:40:00,56.17,187.2333333
8/12/21,17:50:00,54.985,183.2833333
8/12/21,18:00:00,55.15,183.8333333
8/12/21,18:10:00,55.41,184.7
8/12/21,18:20:00,54.215,180.7166667
8/12/21,18:30:00,60.215,200.7166667
8/12/21,18:40:00,57.965,193.2166667
8/12/21,18:50:00,55.62,185.4
8/12/21,19:00:00,58.84,196.1333333
8/12/21,19:10:00,57.695,192.3166667
8/12/21,19:20:00,57.99,193.3
8/12/21,19:30:00,58.03,193.4333333
8/12/21,19:40:00,55.28,184.2666667
8/12/21,19:50:00,57.955,193.1833333
8/12/21,20:00:00,52.845,176.15
8/12/21,20:10:00,52.6,175.3333333
8/12/21,20:20:00,54.39,181.3
8/12/21,20:30:00,51.215,170.7166667
8/12/21,20:40:00,47.73,159.1
8/12/21,20:50:00,45.745,152.4833333
8/12/21,21:00:00,48.43,161.4333333
8/12/21,21:10:00,49.955,166.5166667
8/12/21,21:20:00,49.155,163.85
8/12/21,21:30:00,48.235,160.7833333
8/12/21,21:40:00,49.04,163.4666667
8/12/21,21:50:00,50.25,167.5
8/12/21,22:00:00,50.43,168.1
8/12/21,22:10:00,52.475,174.9166667
8/12/21,22:20:00,52.37,174.5666667
8/12/21,22:30:00,50.385,167.95
8/12/21,22:40:00,48.435,161.45
8/12/21,22:50:00,50.47,168.2333333
8/12/21,23:00:00,52.34,174.4666667
8/12/21,23:10:00,50.62,168.7333333
8/12/21,23:20:00,54.87,182.9
8/12/21,23:30:00,52.535,175.1166667
8/12/21,23:40:00,53.135,177.1166667
8/12/21,23:50:00,53.075,176.9166667
8/13/21,0:00:00,50.985,169.95
8/13/21,0:10:00,55.5,185
8/13/21,0:20:00,53.41,178.0333333
8/13/21,0:30:00,57.495,191.65
8/13/21,0:40:00,55.285,184.2833333
8/13/21,0:50:00,54.84,182.8
8/13/21,1:00:00,56.34,187.8
8/13/21,1:10:00,56.175,187.25
8/13/21,1:20:00,54.94,183.1333333
8/13/21,1:30:00,55.58,185.2666667
8/13/21,1:40:00,55.36,184.5333333
8/13/21,1:50:00,55.86,186.2
8/13/21,2:00:00,55.115,183.7166667
8/13/21,2:10:00,56.12,187.0666667
8/13/21,2:20:00,53.84,179.4666667
8/13/21,2:30:00,58.005,193.35
8/13/21,2:40:00,53.03,176.7666667
8/13/21,2:50:00,54.995,183.3166667
8/13/21,3:00:00,51.565,171.8833333
8/13/21,3:10:00,55.525,185.0833333
8/13/21,3:20:00,52.45,174.8333333
8/13/21,3:30:00,55.525,185.0833333
8/13/21,3:40:00,54.935,183.1166667
8/13/21,3:50:00,57.77,192.5666667
8/13/21,4:00:00,55.67,185.5666667
8/13/21,4:10:00,54.485,181.6166667
8/13/21,4:20:00,55.72,185.7333333
8/13/21,4:30:00,57.985,193.2833333
8/13/21,4:40:00,53.32,177.7333333
8/13/21,4:50:00,52.93,176.4333333
8/13/21,5:00:00,50.625,168.75
8/13/21,5:10:00,55.405,184.6833333
8/13/21,5:20:00,53.145,177.15
8/13/21,5:30:00,50.4,168
8/13/21,5:40:00,50.26,167.5333333
8/13/21,5:50:00,51.895,172.9833333
8/13/21,6:00:00,52.845,176.15
8/13/21,6:10:00,55.045,183.4833333
8/13/21,6:20:00,53.45,178.1666667
8/13/21,6:30:00,52.655,175.5166667
8/13/21,6:40:00,50.96,169.8666667
8/13/21,6:50:00,52.605,175.35
8/13/21,7:00:00,49.86,166.2
8/13/21,7:10:00,50.1,167
8/13/21,7:20:00,49.29,164.3
8/13/21,7:30:00,49.99,166.6333333
8/13/21,7:40:00,48.415,161.3833333
8/13/21,7:50:00,49.15,163.8333333
8/13/21,8:00:00,46.11,153.7
8/13/21,8:10:00,44.695,148.9833333
8/13/21,8:20:00,45.275,150.9166667
8/13/21,8:30:00,47.895,159.65
8/13/21,8:40:00,41.72,139.0666667
8/13/21,8:50:00,40.61,135.3666667
8/13/21,9:00:00,43.41,144.7
8/13/21,9:10:00,43.17,143.9
8/13/21,9:20:00,47.255,157.5166667
8/13/21,9:30:00,48.14,160.4666667
8/13/21,9:40:00,46.235,154.1166667
8/13/21,9:50:00,49.96,166.5333333
8/13/21,10:00:00,54.72,182.4
8/13/21,10:10:00,50.155,167.1833333
8/13/21,10:20:00,55.18,183.9333333
8/13/21,10:30:00,55.015,183.3833333
8/13/21,10:40:00,57.485,191.6166667
8/13/21,10:50:00,59.675,198.9166667
8/13/21,11:00:00,63.26,210.8666667
8/13/21,11:10:00,63.63,212.1
8/13/21,11:20:00,62.535,208.45
8/13/21,11:30:00,67.795,225.9833333
8/13/21,11:40:00,68.075,226.9166667
8/13/21,11:50:00,66.575,221.9166667
8/13/21,12:00:00,68.015,226.7166667
8/13/21,12:10:00,70.315,234.3833333
8/13/21,12:20:00,65.03,216.7666667
8/13/21,12:30:00,65.41,218.0333333
8/13/21,12:40:00,67.595,225.3166667
8/13/21,12:50:00,68.435,228.1166667
8/13/21,13:00:00,68.58,228.6
8/13/21,13:10:00,65.075,216.9166667
8/13/21,13:20:00,72.44,241.4666667
8/13/21,13:30:00,70.07,233.5666667
8/13/21,13:40:00,65.215,217.3833333
8/13/21,13:50:00,67.875,226.25
8/13/21,14:00:00,69.145,230.4833333
8/13/21,14:10:00,70.45,234.8333333
8/13/21,14:20:00,69.23,230.7666667
8/13/21,14:30:00,71.635,238.7833333
8/13/21,14:40:00,67.955,226.5166667
8/13/21,14:50:00,64.24,214.1333333
8/13/21,15:00:00,65.135,217.1166667
8/13/21,15:10:00,57.76,192.5333333
8/13/21,15:20:00,55.58,185.2666667
8/13/21,15:30:00,52.725,175.75
8/13/21,15:40:00,55.39,184.6333333
8/13/21,15:50:00,55.595,185.3166667
8/13/21,16:00:00,52.645,175.4833333
8/13/21,16:10:00,55.185,183.95
8/13/21,16:20:00,55.465,184.8833333
8/13/21,16:30:00,55.27,184.2333333
8/13/21,16:40:00,56.655,188.85
8/13/21,16:50:00,57.87,192.9
8/13/21,17:00:00,57.635,192.1166667
8/13/21,17:10:00,58.635,195.45
8/13/21,17:20:00,56.41,188.0333333
8/13/21,17:30:00,57.64,192.1333333
8/13/21,17:40:00,57.19,190.6333333
8/13/21,17:50:00,58.515,195.05
8/13/21,18:00:00,57.965,193.2166667
8/13/21,18:10:00,55.395,184.65
8/13/21,18:20:00,60.065,200.2166667
8/13/21,18:30:00,55.26,184.2
8/13/21,18:40:00,53.045,176.8166667
8/13/21,18:50:00,54.87,182.9
8/13/21,19:00:00,53.83,179.4333333
8/13/21,19:10:00,56.375,187.9166667
8/13/21,19:20:00,59.465,198.2166667
8/13/21,19:30:00,55.88,186.2666667
8/13/21,19:40:00,63.16,210.5333333
8/13/21,19:50:00,59.8,199.3333333
8/13/21,20:00:00,58.545,195.15
8/13/21,20:10:00,58.585,195.2833333
8/13/21,20:20:00,55.52,185.0666667
8/13/21,20:30:00,55.135,183.7833333
8/13/21,20:40:00,53.43,178.1
8/13/21,20:50:00,52.355,174.5166667
8/13/21,21:00:00,52.63,175.4333333
8/13/21,21:10:00,48.195,160.65
8/13/21,21:20:00,49.79,165.9666667
8/13/21,21:30:00,50.95,169.8333333
8/13/21,21:40:00,50.26,167.5333333
8/13/21,21:50:00,47.595,158.65
8/13/21,22:00:00,50.815,169.3833333
8/13/21,22:10:00,50.16,167.2
8/13/21,22:20:00,47.87,159.5666667
8/13/21,22:30:00,50.94,169.8
8/13/21,22:40:00,47.67,158.9
8/13/21,22:50:00,46.455,154.85
8/13/21,23:00:00,47.995,159.9833333
8/13/21,23:10:00,48.29,160.9666667
8/13/21,23:20:00,49.95,166.5
8/13/21,23:30:00,48.26,160.8666667
8/13/21,23:40:00,47.74,159.1333333
8/13/21,23:50:00,48.815,162.7166667
8/14/21,0:00:00,47.955,159.85
8/14/21,0:10:00,48.035,160.1166667
8/14/21,0:20:00,48.17,160.5666667
8/14/21,0:30:00,48.32,161.0666667
8/14/21,0:40:00,50.51,168.3666667
8/14/21,0:50:00,53.08,176.9333333
8/14/21,1:00:00,53.14,177.1333333
8/14/21,1:10:00,50.77,169.2333333
8/14/21,1:20:00,52.83,176.1
8/14/21,1:30:00,50.53,168.4333333
8/14/21,1:40:00,48.025,160.0833333
8/14/21,1:50:00,52.995,176.65
8/14/21,2:00:00,55.38,184.6
8/14/21,2:10:00,49.085,163.6166667
8/14/21,2:20:00,50.51,168.3666667
8/14/21,2:30:00,51.045,170.15
8/14/21,2:40:00,51.655,172.1833333
8/14/21,2:50:00,50.545,168.4833333
8/14/21,3:00:00,50.295,167.65
8/14/21,3:10:00,51.89,172.9666667
8/14/21,3:20:00,50.375,167.9166667
8/14/21,3:30:00,50.405,168.0166667
8/14/21,3:40:00,51.66,172.2
8/14/21,3:50:00,47.91,159.7
8/14/21,4:00:00,52.725,175.75
8/14/21,4:10:00,51.59,171.9666667
8/14/21,4:20:00,52.945,176.4833333
8/14/21,4:30:00,53.015,176.7166667
8/14/21,4:40:00,52.45,174.8333333
8/14/21,4:50:00,52.92,176.4
8/14/21,5:00:00,53.095,176.9833333
8/14/21,5:10:00,50.55,168.5
8/14/21,5:20:00,52.215,174.05
8/14/21,5:30:00,52.915,176.3833333
8/14/21,5:40:00,53.175,177.25
8/14/21,5:50:00,52.67,175.5666667
8/14/21,6:00:00,53.085,176.95
8/14/21,6:10:00,53.185,177.2833333
8/14/21,6:20:00,52.955,176.5166667
8/14/21,6:30:00,52.96,176.5333333
8/14/21,6:40:00,52.925,176.4166667
8/14/21,6:50:00,52.945,176.4833333
8/14/21,7:00:00,50.595,168.65
8/14/21,7:10:00,49.92,166.4
8/14/21,7:20:00,52.71,175.7
8/14/21,7:30:00,50.15,167.1666667
8/14/21,7:40:00,49.335,164.45
8/14/21,7:50:00,48.72,162.4
8/14/21,8:00:00,50.495,168.3166667
8/14/21,8:10:00,48.29,160.9666667
8/14/21,8:20:00,45.3,151
8/14/21,8:30:00,49.41,164.7
8/14/21,8:40:00,45.515,151.7166667
8/14/21,8:50:00,44.5,148.3333333
8/14/21,9:00:00,47.255,157.5166667
