"Plot Title: 20879907"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879907, SEN S/N: 20879907)","Temp, °C (LGR S/N: 20879907, SEN S/N: 20879907)","Coupler Detached (LGR S/N: 20879907)","Coupler Attached (LGR S/N: 20879907)","Host Connected (LGR S/N: 20879907)","Stopped (LGR S/N: 20879907)","End Of File (LGR S/N: 20879907)"
2656,08/24/20 11:30:00 PM,69.822,9.077,,,,,
2657,08/24/20 11:40:00 PM,69.815,8.879,,,,,
2658,08/24/20 11:50:00 PM,69.823,8.581,,,,,
2659,08/25/20 12:00:00 AM,69.816,8.382,,,,,
2660,08/25/20 12:10:00 AM,69.814,8.082,,,,,
2661,08/25/20 12:20:00 AM,69.797,7.882,,,,,
2662,08/25/20 12:30:00 AM,69.790,7.682,,,,,
2663,08/25/20 12:40:00 AM,69.792,7.481,,,,,
2664,08/25/20 12:50:00 AM,69.784,7.280,,,,,
2665,08/25/20 01:00:00 AM,69.786,7.079,,,,,
2666,08/25/20 01:10:00 AM,69.773,6.978,,,,,
2667,08/25/20 01:20:00 AM,69.769,6.877,,,,,
2668,08/25/20 01:30:00 AM,69.775,6.775,,,,,
2669,08/25/20 01:40:00 AM,69.756,6.775,,,,,
2670,08/25/20 01:50:00 AM,69.765,6.775,,,,,
2671,08/25/20 02:00:00 AM,69.743,6.674,,,,,
2672,08/25/20 02:10:00 AM,69.743,6.674,,,,,
2673,08/25/20 02:20:00 AM,69.762,6.674,,,,,
2674,08/25/20 02:30:00 AM,69.743,6.674,,,,,
2675,08/25/20 02:40:00 AM,69.748,6.573,,,,,
2676,08/25/20 02:50:00 AM,69.748,6.573,,,,,
2677,08/25/20 03:00:00 AM,69.735,6.471,,,,,
2678,08/25/20 03:10:00 AM,69.754,6.471,,,,,
2679,08/25/20 03:20:00 AM,69.750,6.370,,,,,
2680,08/25/20 03:30:00 AM,69.769,6.370,,,,,
2681,08/25/20 03:40:00 AM,69.765,6.268,,,,,
2682,08/25/20 03:50:00 AM,69.765,6.268,,,,,
2683,08/25/20 04:00:00 AM,69.761,6.166,,,,,
2684,08/25/20 04:10:00 AM,69.761,6.166,,,,,
2685,08/25/20 04:20:00 AM,69.748,6.064,,,,,
2686,08/25/20 04:30:00 AM,69.757,6.064,,,,,
2687,08/25/20 04:40:00 AM,69.753,5.962,,,,,
2688,08/25/20 04:50:00 AM,69.749,5.860,,,,,
2689,08/25/20 05:00:00 AM,69.749,5.860,,,,,
2690,08/25/20 05:10:00 AM,69.745,5.757,,,,,
2691,08/25/20 05:20:00 AM,69.755,5.757,,,,,
2692,08/25/20 05:30:00 AM,69.755,5.757,,,,,
2693,08/25/20 05:40:00 AM,69.764,5.757,,,,,
2694,08/25/20 05:50:00 AM,69.760,5.655,,,,,
2695,08/25/20 06:00:00 AM,69.769,5.655,,,,,
2696,08/25/20 06:10:00 AM,69.788,5.655,,,,,
2697,08/25/20 06:20:00 AM,69.788,5.655,,,,,
2698,08/25/20 06:30:00 AM,69.793,5.552,,,,,
2699,08/25/20 06:40:00 AM,69.803,5.552,,,,,
2700,08/25/20 06:50:00 AM,69.803,5.552,,,,,
2701,08/25/20 07:00:00 AM,69.812,5.552,,,,,
2702,08/25/20 07:10:00 AM,69.821,5.552,,,,,
2703,08/25/20 07:20:00 AM,69.816,5.655,,,,,
2704,08/25/20 07:30:00 AM,69.820,5.757,,,,,
2705,08/25/20 07:40:00 AM,69.805,5.860,,,,,
2706,08/25/20 07:50:00 AM,69.822,6.064,,,,,
2707,08/25/20 08:00:00 AM,69.821,6.268,,,,,
2708,08/25/20 08:10:00 AM,69.829,6.471,,,,,
2709,08/25/20 08:20:00 AM,69.840,6.775,,,,,
2710,08/25/20 08:30:00 AM,69.838,6.978,,,,,
2711,08/25/20 08:40:00 AM,69.831,7.280,,,,,
2712,08/25/20 08:50:00 AM,69.842,7.582,,,,,
2713,08/25/20 09:00:00 AM,69.841,7.782,,,,,
2714,08/25/20 09:10:00 AM,69.833,8.082,,,,,
2715,08/25/20 09:20:00 AM,69.835,8.382,,,,,
2716,08/25/20 09:30:00 AM,69.836,8.680,,,,,
2717,08/25/20 09:40:00 AM,69.850,9.077,,,,,
2718,08/25/20 09:50:00 AM,69.852,9.373,,,,,
2719,08/25/20 10:00:00 AM,69.866,9.768,,,,,
2720,08/25/20 10:10:00 AM,69.870,10.161,,,,,
2721,08/25/20 10:20:00 AM,69.865,10.553,,,,,
2722,08/25/20 10:30:00 AM,69.854,11.041,,,,,
2723,08/25/20 10:40:00 AM,69.861,11.528,,,,,
2724,08/25/20 10:50:00 AM,69.872,12.110,,,,,
2725,08/25/20 11:00:00 AM,69.872,12.690,,,,,
2726,08/25/20 11:10:00 AM,69.866,13.365,,,,,
2727,08/25/20 11:20:00 AM,69.857,13.942,,,,,
2728,08/25/20 11:30:00 AM,69.856,14.517,,,,,
2729,08/25/20 11:40:00 AM,69.856,15.091,,,,,
2730,08/25/20 11:50:00 AM,69.852,15.569,,,,,
2731,08/25/20 12:00:00 PM,69.845,15.951,,,,,
2732,08/25/20 12:10:00 PM,69.828,16.332,,,,,
2733,08/25/20 12:20:00 PM,69.833,16.808,,,,,
2734,08/25/20 12:30:00 PM,69.822,17.379,,,,,
2735,08/25/20 12:40:00 PM,69.814,17.760,,,,,
2736,08/25/20 12:50:00 PM,69.818,18.236,,,,,
2737,08/25/20 01:00:00 PM,69.822,18.711,,,,,
2738,08/25/20 01:10:00 PM,69.786,19.092,,,,,
2739,08/25/20 01:20:00 PM,69.785,19.377,,,,,
2740,08/25/20 01:30:00 PM,69.779,19.187,,,,,
2741,08/25/20 01:40:00 PM,69.757,18.711,,,,,
2742,08/25/20 01:50:00 PM,69.758,18.426,,,,,
2743,08/25/20 02:00:00 PM,69.757,18.711,,,,,
2744,08/25/20 02:10:00 PM,69.735,18.616,,,,,
2745,08/25/20 02:20:00 PM,69.726,18.616,,,,,
2746,08/25/20 02:30:00 PM,69.718,18.996,,,,,
2747,08/25/20 02:40:00 PM,69.732,19.187,,,,,
2748,08/25/20 02:50:00 PM,69.718,18.996,,,,,
2749,08/25/20 03:00:00 PM,69.698,18.616,,,,,
2750,08/25/20 03:10:00 PM,69.706,18.236,,,,,
2751,08/25/20 03:20:00 PM,69.685,17.855,,,,,
2752,08/25/20 03:30:00 PM,69.661,17.665,,,,,
2753,08/25/20 03:40:00 PM,69.655,17.475,,,,,
2754,08/25/20 03:50:00 PM,69.643,17.379,,,,,
2755,08/25/20 04:00:00 PM,69.641,17.284,,,,,
2756,08/25/20 04:10:00 PM,69.669,17.284,,,,,
2757,08/25/20 04:20:00 PM,69.647,17.189,,,,,
2758,08/25/20 04:30:00 PM,69.654,17.094,,,,,
2759,08/25/20 04:40:00 PM,69.639,16.903,,,,,
2760,08/25/20 04:50:00 PM,69.636,16.808,,,,,
2761,08/25/20 05:00:00 PM,69.652,16.713,,,,,
2762,08/25/20 05:10:00 PM,69.665,16.523,,,,,
2763,08/25/20 05:20:00 PM,69.659,16.332,,,,,
2764,08/25/20 05:30:00 PM,69.660,16.046,,,,,
2765,08/25/20 05:40:00 PM,69.667,15.664,,,,,
2766,08/25/20 05:50:00 PM,69.668,15.378,,,,,
2767,08/25/20 06:00:00 PM,69.659,15.091,,,,,
2768,08/25/20 06:10:00 PM,69.646,14.996,,,,,
2769,08/25/20 06:20:00 PM,69.659,15.091,,,,,
2770,08/25/20 06:30:00 PM,69.674,14.996,,,,,
2771,08/25/20 06:40:00 PM,69.650,14.804,,,,,
2772,08/25/20 06:50:00 PM,69.644,14.613,,,,,
2773,08/25/20 07:00:00 PM,69.641,14.230,,,,,
2774,08/25/20 07:10:00 PM,69.629,13.846,,,,,
2775,08/25/20 07:20:00 PM,69.644,13.461,,,,,
2776,08/25/20 07:30:00 PM,69.648,12.980,,,,,
2777,08/25/20 07:40:00 PM,69.660,12.497,,,,,
2778,08/25/20 07:50:00 PM,69.656,12.110,,,,,
2779,08/25/20 08:00:00 PM,69.628,11.819,,,,,
2780,08/25/20 08:10:00 PM,69.640,11.625,,,,,
2781,08/25/20 08:20:00 PM,69.639,11.334,,,,,
2782,08/25/20 08:30:00 PM,69.639,11.041,,,,,
2783,08/25/20 08:40:00 PM,69.632,10.846,,,,,
2784,08/25/20 08:50:00 PM,69.644,10.651,,,,,
2785,08/25/20 09:00:00 PM,69.656,10.455,,,,,
2786,08/25/20 09:10:00 PM,69.640,10.259,,,,,
2787,08/25/20 09:20:00 PM,69.664,10.161,,,,,
2788,08/25/20 09:30:00 PM,69.657,9.965,,,,,
2789,08/25/20 09:40:00 PM,69.669,9.768,,,,,
2790,08/25/20 09:50:00 PM,69.666,9.669,,,,,
2791,08/25/20 10:00:00 PM,69.653,9.571,,,,,
2792,08/25/20 10:10:00 PM,69.659,9.472,,,,,
2793,08/25/20 10:20:00 PM,69.659,9.472,,,,,
2794,08/25/20 10:30:00 PM,69.655,9.373,,,,,
2795,08/25/20 10:40:00 PM,69.646,9.373,,,,,
2796,08/25/20 10:50:00 PM,69.661,9.275,,,,,
2797,08/25/20 11:00:00 PM,69.629,9.176,,,,,
2798,08/25/20 11:10:00 PM,69.632,8.978,,,,,
2799,08/25/20 11:20:00 PM,69.643,8.779,,,,,
2800,08/25/20 11:30:00 PM,69.640,8.680,,,,,
2801,08/25/20 11:40:00 PM,69.632,8.481,,,,,
2802,08/25/20 11:50:00 PM,69.625,8.282,,,,,
2803,08/26/20 12:00:00 AM,69.612,8.182,,,,,
2804,08/26/20 12:10:00 AM,69.633,7.983,,,,,
2805,08/26/20 12:20:00 AM,69.638,7.882,,,,,
2806,08/26/20 12:30:00 AM,69.625,7.782,,,,,
2807,08/26/20 12:40:00 AM,69.622,7.682,,,,,
2808,08/26/20 12:50:00 AM,69.622,7.682,,,,,
2809,08/26/20 01:00:00 AM,69.622,7.682,,,,,
2810,08/26/20 01:10:00 AM,69.594,7.682,,,,,
2811,08/26/20 01:20:00 AM,69.603,7.682,,,,,
2812,08/26/20 01:30:00 AM,69.594,7.682,,,,,
2813,08/26/20 01:40:00 AM,69.562,7.582,,,,,
2814,08/26/20 01:50:00 AM,69.571,7.582,,,,,
2815,08/26/20 02:00:00 AM,69.577,7.481,,,,,
2816,08/26/20 02:10:00 AM,69.582,7.381,,,,,
2817,08/26/20 02:20:00 AM,69.573,7.381,,,,,
2818,08/26/20 02:30:00 AM,69.579,7.280,,,,,
2819,08/26/20 02:40:00 AM,69.569,7.280,,,,,
2820,08/26/20 02:50:00 AM,69.579,7.280,,,,,
2821,08/26/20 03:00:00 AM,69.569,7.280,,,,,
2822,08/26/20 03:10:00 AM,69.579,7.280,,,,,
2823,08/26/20 03:20:00 AM,69.551,7.280,,,,,
2824,08/26/20 03:30:00 AM,69.566,7.179,,,,,
2825,08/26/20 03:40:00 AM,69.552,7.079,,,,,
2826,08/26/20 03:50:00 AM,69.558,6.978,,,,,
2827,08/26/20 04:00:00 AM,69.564,6.877,,,,,
2828,08/26/20 04:10:00 AM,69.550,6.775,,,,,
2829,08/26/20 04:20:00 AM,69.556,6.674,,,,,
2830,08/26/20 04:30:00 AM,69.547,6.674,,,,,
2831,08/26/20 04:40:00 AM,69.552,6.573,,,,,
2832,08/26/20 04:50:00 AM,69.554,6.370,,,,,
2833,08/26/20 05:00:00 AM,69.572,6.370,,,,,
2834,08/26/20 05:10:00 AM,69.587,6.268,,,,,
2835,08/26/20 05:20:00 AM,69.579,6.064,,,,,
2836,08/26/20 05:30:00 AM,69.579,6.064,,,,,
2837,08/26/20 05:40:00 AM,69.585,5.962,,,,,
2838,08/26/20 05:50:00 AM,69.590,5.860,,,,,
2839,08/26/20 06:00:00 AM,69.596,5.757,,,,,
2840,08/26/20 06:10:00 AM,69.577,5.757,,,,,
2841,08/26/20 06:20:00 AM,69.601,5.655,,,,,
2842,08/26/20 06:30:00 AM,69.601,5.655,,,,,
2843,08/26/20 06:40:00 AM,69.610,5.655,,,,,
2844,08/26/20 06:50:00 AM,69.614,5.757,,,,,
2845,08/26/20 07:00:00 AM,69.613,5.962,,,,,
2846,08/26/20 07:10:00 AM,69.621,6.166,,,,,
2847,08/26/20 07:20:00 AM,69.610,6.370,,,,,
2848,08/26/20 07:30:00 AM,69.612,6.674,,,,,
2849,08/26/20 07:40:00 AM,69.629,6.877,,,,,
2850,08/26/20 07:50:00 AM,69.612,7.179,,,,,
2851,08/26/20 08:00:00 AM,69.624,7.481,,,,,
2852,08/26/20 08:10:00 AM,69.625,7.782,,,,,
2853,08/26/20 08:20:00 AM,69.631,8.182,,,,,
2854,08/26/20 08:30:00 AM,69.655,8.581,,,,,
2855,08/26/20 08:40:00 AM,69.660,8.978,,,,,
2856,08/26/20 08:50:00 AM,69.652,9.275,,,,,
2857,08/26/20 09:00:00 AM,69.662,9.571,,,,,
2858,08/26/20 09:10:00 AM,69.650,9.768,,,,,
2859,08/26/20 09:20:00 AM,69.676,9.965,,,,,
2860,08/26/20 09:30:00 AM,69.677,10.259,,,,,
2861,08/26/20 09:40:00 AM,69.675,10.748,,,,,
2862,08/26/20 09:50:00 AM,69.699,11.431,,,,,
2863,08/26/20 10:00:00 AM,69.709,12.013,,,,,
2864,08/26/20 10:10:00 AM,69.703,12.401,,,,,
2865,08/26/20 10:20:00 AM,69.701,12.883,,,,,
2866,08/26/20 10:30:00 AM,69.701,13.173,,,,,
2867,08/26/20 10:40:00 AM,69.710,13.461,,,,,
2868,08/26/20 10:50:00 AM,69.726,13.654,,,,,
2869,08/26/20 11:00:00 AM,69.694,13.846,,,,,
2870,08/26/20 11:10:00 AM,69.685,14.134,,,,,
2871,08/26/20 11:20:00 AM,69.678,14.230,,,,,
2872,08/26/20 11:30:00 AM,69.688,14.517,,,,,
2873,08/26/20 11:40:00 AM,69.675,14.709,,,,,
2874,08/26/20 11:50:00 AM,69.677,15.091,,,,,
2875,08/26/20 12:00:00 PM,69.668,15.378,,,,,
2876,08/26/20 12:10:00 PM,69.667,15.664,,,,,
2877,08/26/20 12:20:00 PM,69.676,15.951,,,,,
2878,08/26/20 12:30:00 PM,69.685,15.951,,,,,
2879,08/26/20 12:40:00 PM,69.653,16.427,,,,,
2880,08/26/20 12:50:00 PM,69.648,16.903,,,,,
2881,08/26/20 01:00:00 PM,69.650,17.284,,,,,
2882,08/26/20 01:10:00 PM,69.631,17.284,,,,,
2883,08/26/20 01:20:00 PM,69.637,17.475,,,,,
2884,08/26/20 01:30:00 PM,69.642,17.665,,,,,
2885,08/26/20 01:40:00 PM,69.618,17.475,,,,,
2886,08/26/20 01:50:00 PM,69.610,17.189,,,,,
2887,08/26/20 02:00:00 PM,69.601,16.903,,,,,
2888,08/26/20 02:10:00 PM,69.583,16.618,,,,,
2889,08/26/20 02:20:00 PM,69.562,16.523,,,,,
2890,08/26/20 02:30:00 PM,69.552,16.523,,,,,
2891,08/26/20 02:40:00 PM,69.540,16.427,,,,,
2892,08/26/20 02:50:00 PM,69.533,16.523,,,,,
2893,08/26/20 03:00:00 PM,69.531,16.427,,,,,
2894,08/26/20 03:10:00 PM,69.547,16.332,,,,,
2895,08/26/20 03:20:00 PM,69.541,16.141,,,,,
2896,08/26/20 03:30:00 PM,69.538,16.046,,,,,
2897,08/26/20 03:40:00 PM,69.526,15.951,,,,,
2898,08/26/20 03:50:00 PM,69.523,15.855,,,,,
2899,08/26/20 04:00:00 PM,69.529,15.760,,,,,
2900,08/26/20 04:10:00 PM,69.542,15.569,,,,,
2901,08/26/20 04:20:00 PM,69.568,15.187,,,,,
2902,08/26/20 04:30:00 PM,69.578,14.900,,,,,
2903,08/26/20 04:40:00 PM,69.550,14.613,,,,,
2904,08/26/20 04:50:00 PM,69.553,14.421,,,,,
2905,08/26/20 05:00:00 PM,69.544,14.421,,,,,
2906,08/26/20 05:10:00 PM,69.532,14.325,,,,,
2907,08/26/20 05:20:00 PM,69.522,14.325,,,,,
2908,08/26/20 05:30:00 PM,69.522,14.325,,,,,
2909,08/26/20 05:40:00 PM,69.541,14.325,,,,,
2910,08/26/20 05:50:00 PM,69.528,14.230,,,,,
2911,08/26/20 06:00:00 PM,69.544,14.134,,,,,
2912,08/26/20 06:10:00 PM,69.513,14.038,,,,,
2913,08/26/20 06:20:00 PM,69.519,13.942,,,,,
2914,08/26/20 06:30:00 PM,69.516,13.846,,,,,
2915,08/26/20 06:40:00 PM,69.516,13.558,,,,,
2916,08/26/20 06:50:00 PM,69.526,13.269,,,,,
2917,08/26/20 07:00:00 PM,69.513,12.883,,,,,
2918,08/26/20 07:10:00 PM,69.522,12.594,,,,,
2919,08/26/20 07:20:00 PM,69.525,12.401,,,,,
2920,08/26/20 07:30:00 PM,69.541,12.304,,,,,
2921,08/26/20 07:40:00 PM,69.528,12.207,,,,,
2922,08/26/20 07:50:00 PM,69.525,12.110,,,,,
2923,08/26/20 08:00:00 PM,69.541,12.013,,,,,
2924,08/26/20 08:10:00 PM,69.521,11.722,,,,,
2925,08/26/20 08:20:00 PM,69.508,11.334,,,,,
2926,08/26/20 08:30:00 PM,69.498,11.041,,,,,
2927,08/26/20 08:40:00 PM,69.498,10.748,,,,,
2928,08/26/20 08:50:00 PM,69.500,10.553,,,,,
2929,08/26/20 09:00:00 PM,69.512,10.357,,,,,
2930,08/26/20 09:10:00 PM,69.505,10.161,,,,,
2931,08/26/20 09:20:00 PM,69.511,10.063,,,,,
2932,08/26/20 09:30:00 PM,69.517,9.965,,,,,
2933,08/26/20 09:40:00 PM,69.495,9.866,,,,,
2934,08/26/20 09:50:00 PM,69.501,9.768,,,,,
2935,08/26/20 10:00:00 PM,69.497,9.669,,,,,
2936,08/26/20 10:10:00 PM,69.475,9.571,,,,,
2937,08/26/20 10:20:00 PM,69.475,9.571,,,,,
2938,08/26/20 10:30:00 PM,69.481,9.472,,,,,
2939,08/26/20 10:40:00 PM,69.483,9.275,,,,,
2940,08/26/20 10:50:00 PM,69.485,9.077,,,,,
2941,08/26/20 11:00:00 PM,69.469,8.879,,,,,
2942,08/26/20 11:10:00 PM,69.471,8.680,,,,,
2943,08/26/20 11:20:00 PM,69.473,8.481,,,,,
2944,08/26/20 11:30:00 PM,69.466,8.282,,,,,
2945,08/26/20 11:40:00 PM,69.459,8.082,,,,,
2946,08/26/20 11:50:00 PM,69.461,7.882,,,,,
2947,08/27/20 12:00:00 AM,69.457,7.782,,,,,
2948,08/27/20 12:10:00 AM,69.450,7.582,,,,,
2949,08/27/20 12:20:00 AM,69.455,7.481,,,,,
2950,08/27/20 12:30:00 AM,69.455,7.481,,,,,
2951,08/27/20 12:40:00 AM,69.461,7.381,,,,,
2952,08/27/20 12:50:00 AM,69.452,7.381,,,,,
2953,08/27/20 01:00:00 AM,69.457,7.280,,,,,
2954,08/27/20 01:10:00 AM,69.453,7.179,,,,,
2955,08/27/20 01:20:00 AM,69.459,7.079,,,,,
2956,08/27/20 01:30:00 AM,69.446,6.978,,,,,
2957,08/27/20 01:40:00 AM,69.455,6.978,,,,,
2958,08/27/20 01:50:00 AM,69.442,6.877,,,,,
2959,08/27/20 02:00:00 AM,69.438,6.775,,,,,
2960,08/27/20 02:10:00 AM,69.444,6.674,,,,,
2961,08/27/20 02:20:00 AM,69.440,6.573,,,,,
2962,08/27/20 02:30:00 AM,69.431,6.573,,,,,
2963,08/27/20 02:40:00 AM,69.427,6.471,,,,,
2964,08/27/20 02:50:00 AM,69.432,6.370,,,,,
2965,08/27/20 03:00:00 AM,69.428,6.268,,,,,
2966,08/27/20 03:10:00 AM,69.425,6.166,,,,,
2967,08/27/20 03:20:00 AM,69.425,6.166,,,,,
2968,08/27/20 03:30:00 AM,69.421,6.064,,,,,
2969,08/27/20 03:40:00 AM,69.417,5.962,,,,,
2970,08/27/20 03:50:00 AM,69.413,5.860,,,,,
2971,08/27/20 04:00:00 AM,69.431,5.860,,,,,
2972,08/27/20 04:10:00 AM,69.418,5.757,,,,,
2973,08/27/20 04:20:00 AM,69.428,5.757,,,,,
2974,08/27/20 04:30:00 AM,69.433,5.655,,,,,
2975,08/27/20 04:40:00 AM,69.438,5.552,,,,,
2976,08/27/20 04:50:00 AM,69.434,5.450,,,,,
2977,08/27/20 05:00:00 AM,69.434,5.450,,,,,
2978,08/27/20 05:10:00 AM,69.440,5.347,,,,,
2979,08/27/20 05:20:00 AM,69.436,5.244,,,,,
2980,08/27/20 05:30:00 AM,69.445,5.244,,,,,
2981,08/27/20 05:40:00 AM,69.441,5.141,,,,,
2982,08/27/20 05:50:00 AM,69.432,5.141,,,,,
2983,08/27/20 06:00:00 AM,69.437,5.037,,,,,
2984,08/27/20 06:10:00 AM,69.437,5.037,,,,,
2985,08/27/20 06:20:00 AM,69.442,4.934,,,,,
2986,08/27/20 06:30:00 AM,69.442,4.934,,,,,
2987,08/27/20 06:40:00 AM,69.461,4.934,,,,,
2988,08/27/20 06:50:00 AM,69.448,4.831,,,,,
2989,08/27/20 07:00:00 AM,69.466,4.831,,,,,
2990,08/27/20 07:10:00 AM,69.466,4.831,,,,,
2991,08/27/20 07:20:00 AM,69.480,4.934,,,,,
2992,08/27/20 07:30:00 AM,69.470,4.934,,,,,
2993,08/27/20 07:40:00 AM,69.465,5.037,,,,,
2994,08/27/20 07:50:00 AM,69.482,5.244,,,,,
2995,08/27/20 08:00:00 AM,69.486,5.347,,,,,
2996,08/27/20 08:10:00 AM,69.480,5.655,,,,,
2997,08/27/20 08:20:00 AM,69.497,5.860,,,,,
2998,08/27/20 08:30:00 AM,69.495,6.064,,,,,
2999,08/27/20 08:40:00 AM,69.498,6.370,,,,,
3000,08/27/20 08:50:00 AM,69.505,6.573,,,,,
3001,08/27/20 09:00:00 AM,69.504,6.775,,,,,
3002,08/27/20 09:10:00 AM,69.496,7.079,,,,,
3003,08/27/20 09:20:00 AM,69.513,7.280,,,,,
3004,08/27/20 09:30:00 AM,69.515,7.582,,,,,
3005,08/27/20 09:40:00 AM,69.526,7.882,,,,,
3006,08/27/20 09:50:00 AM,69.509,8.182,,,,,
3007,08/27/20 10:00:00 AM,69.514,8.581,,,,,
3008,08/27/20 10:10:00 AM,69.523,9.077,,,,,
3009,08/27/20 10:20:00 AM,69.519,9.768,,,,,
3010,08/27/20 10:30:00 AM,69.527,10.259,,,,,
3011,08/27/20 10:40:00 AM,69.516,10.748,,,,,
3012,08/27/20 10:50:00 AM,69.533,11.236,,,,,
3013,08/27/20 11:00:00 AM,69.531,11.722,,,,,
3014,08/27/20 11:10:00 AM,69.538,12.497,,,,,
3015,08/27/20 11:20:00 AM,69.535,13.269,,,,,
3016,08/27/20 11:30:00 AM,69.532,13.750,,,,,
3017,08/27/20 11:40:00 AM,69.538,14.230,,,,,
3018,08/27/20 11:50:00 AM,69.534,14.709,,,,,
3019,08/27/20 12:00:00 PM,69.540,15.187,,,,,
3020,08/27/20 12:10:00 PM,69.526,15.664,,,,,
3021,08/27/20 12:20:00 PM,69.516,16.237,,,,,
3022,08/27/20 12:30:00 PM,69.514,16.808,,,,,
3023,08/27/20 12:40:00 PM,69.505,17.475,,,,,
3024,08/27/20 12:50:00 PM,69.500,17.950,,,,,
3025,08/27/20 01:00:00 PM,69.479,18.521,,,,,
3026,08/27/20 01:10:00 PM,69.492,18.996,,,,,
3027,08/27/20 01:20:00 PM,69.479,19.187,,,,,
3028,08/27/20 01:30:00 PM,69.477,19.472,,,,,
3029,08/27/20 01:40:00 PM,69.454,19.662,,,,,
3030,08/27/20 01:50:00 PM,69.457,19.758,,,,,
3031,08/27/20 02:00:00 PM,69.468,19.472,,,,,
3032,08/27/20 02:10:00 PM,69.451,19.187,,,,,
3033,08/27/20 02:20:00 PM,69.441,19.187,,,,,
3034,08/27/20 02:30:00 PM,69.429,19.092,,,,,
3035,08/27/20 02:40:00 PM,69.419,18.711,,,,,
3036,08/27/20 02:50:00 PM,69.404,18.521,,,,,
3037,08/27/20 03:00:00 PM,69.408,18.331,,,,,
3038,08/27/20 03:10:00 PM,69.400,18.045,,,,,
3039,08/27/20 03:20:00 PM,69.384,18.140,,,,,
3040,08/27/20 03:30:00 PM,69.381,18.045,,,,,
3041,08/27/20 03:40:00 PM,69.393,18.140,,,,,
3042,08/27/20 03:50:00 PM,69.380,18.331,,,,,
3043,08/27/20 04:00:00 PM,69.389,18.331,,,,,
3044,08/27/20 04:10:00 PM,69.390,18.045,,,,,
3045,08/27/20 04:20:00 PM,69.405,17.570,,,,,
3046,08/27/20 04:30:00 PM,69.417,16.713,,,,,
3047,08/27/20 04:40:00 PM,69.426,15.760,,,,,
3048,08/27/20 04:50:00 PM,69.424,15.091,,,,,
3049,08/27/20 05:00:00 PM,69.412,14.709,,,,,
3050,08/27/20 05:10:00 PM,69.422,14.421,,,,,
3051,08/27/20 05:20:00 PM,69.428,14.325,,,,,
3052,08/27/20 05:30:00 PM,69.472,14.230,,,,,
3053,08/27/20 05:40:00 PM,69.444,14.230,,,,,
3054,08/27/20 05:50:00 PM,69.435,14.230,,,,,
3055,08/27/20 06:00:00 PM,69.450,14.134,,,,,
3056,08/27/20 06:10:00 PM,69.416,13.942,,,,,
3057,08/27/20 06:20:00 PM,69.391,13.750,,,,,
3058,08/27/20 06:30:00 PM,69.391,13.461,,,,,
3059,08/27/20 06:40:00 PM,69.382,13.173,,,,,
3060,08/27/20 06:50:00 PM,69.391,12.883,,,,,
3061,08/27/20 07:00:00 PM,69.397,12.497,,,,,
3062,08/27/20 07:10:00 PM,69.378,12.207,,,,,
3063,08/27/20 07:20:00 PM,69.384,11.819,,,,,
3064,08/27/20 07:30:00 PM,69.374,11.528,,,,,
3065,08/27/20 07:40:00 PM,69.383,11.236,,,,,
3066,08/27/20 07:50:00 PM,69.401,10.944,,,,,
3067,08/27/20 08:00:00 PM,69.401,10.651,,,,,
3068,08/27/20 08:10:00 PM,69.403,10.455,,,,,
3069,08/27/20 08:20:00 PM,69.412,10.161,,,,,
3070,08/27/20 08:30:00 PM,69.414,9.965,,,,,
3071,08/27/20 08:40:00 PM,69.420,9.866,,,,,
3072,08/27/20 08:50:00 PM,69.422,9.669,,,,,
3073,08/27/20 09:00:00 PM,69.415,9.472,,,,,
3074,08/27/20 09:10:00 PM,69.421,9.373,,,,,
3075,08/27/20 09:20:00 PM,69.442,9.176,,,,,
3076,08/27/20 09:30:00 PM,69.429,9.077,,,,,
3077,08/27/20 09:40:00 PM,69.445,8.978,,,,,
3078,08/27/20 09:50:00 PM,69.432,8.879,,,,,
3079,08/27/20 10:00:00 PM,69.437,8.779,,,,,
3080,08/27/20 10:10:00 PM,69.430,8.581,,,,,
3081,08/27/20 10:20:00 PM,69.436,8.481,,,,,
3082,08/27/20 10:30:00 PM,69.432,8.382,,,,,
3083,08/27/20 10:40:00 PM,69.438,8.282,,,,,
3084,08/27/20 10:50:00 PM,69.434,8.182,,,,,
3085,08/27/20 11:00:00 PM,69.425,8.182,,,,,
3086,08/27/20 11:10:00 PM,69.431,8.082,,,,,
3087,08/27/20 11:20:00 PM,69.431,8.082,,,,,
3088,08/27/20 11:30:00 PM,69.436,7.983,,,,,
3089,08/27/20 11:40:00 PM,69.427,7.983,,,,,
3090,08/27/20 11:50:00 PM,69.451,7.882,,,,,
3091,08/28/20 12:00:00 AM,69.429,7.782,,,,,
3092,08/28/20 12:10:00 AM,69.416,7.682,,,,,
3093,08/28/20 12:20:00 AM,69.416,7.682,,,,,
3094,08/28/20 12:30:00 AM,69.407,7.682,,,,,
3095,08/28/20 12:40:00 AM,69.388,7.682,,,,,
3096,08/28/20 12:50:00 AM,69.397,7.682,,,,,
3097,08/28/20 01:00:00 AM,69.397,7.682,,,,,
3098,08/28/20 01:10:00 AM,69.407,7.682,,,,,
3099,08/28/20 01:20:00 AM,69.416,7.682,,,,,
3100,08/28/20 01:30:00 AM,69.407,7.682,,,,,
