Plot Title: 20879907,,,
ID,datetime,abs pres_kPa,temp_C
695,8/11/20 8:40,69.627,7.079
696,8/11/20 8:50,69.616,7.28
697,8/11/20 9:00,69.64,7.682
698,8/11/20 9:10,69.636,8.082
699,8/11/20 9:20,69.636,8.581
700,8/11/20 9:30,69.648,9.176
701,8/11/20 9:40,69.632,9.768
702,8/11/20 9:50,69.634,10.357
703,8/11/20 10:00,69.641,10.846
704,8/11/20 10:10,69.639,11.334
705,8/11/20 10:20,69.65,11.916
706,8/11/20 10:30,69.647,12.69
707,8/11/20 10:40,69.654,13.461
708,8/11/20 10:50,69.65,14.23
709,8/11/20 11:00,69.653,14.9
710,8/11/20 11:10,69.643,15.187
711,8/11/20 11:20,69.661,15.473
712,8/11/20 11:30,69.645,15.569
713,8/11/20 11:40,69.651,15.76
714,8/11/20 11:50,69.689,15.76
715,8/11/20 12:00,69.652,15.473
716,8/11/20 12:10,69.639,15.664
717,8/11/20 12:20,69.622,16.046
718,8/11/20 12:30,69.609,16.523
719,8/11/20 12:40,69.626,17.094
720,8/11/20 12:50,69.631,17.284
721,8/11/20 13:00,69.623,16.999
722,8/11/20 13:10,69.624,16.713
723,8/11/20 13:20,69.626,17.094
724,8/11/20 13:30,69.611,17.57
725,8/11/20 13:40,69.622,17.95
726,8/11/20 13:50,69.621,18.236
727,8/11/20 14:00,69.636,18.426
728,8/11/20 14:10,69.58,18.426
729,8/11/20 14:20,69.58,19.092
730,8/11/20 14:30,69.587,20.043
731,8/11/20 14:40,69.591,19.853
732,8/11/20 14:50,69.569,19.377
733,8/11/20 15:00,69.575,19.282
734,8/11/20 15:10,69.573,19.187
735,8/11/20 15:20,69.558,18.996
736,8/11/20 15:30,69.547,18.616
737,8/11/20 15:40,69.543,18.14
738,8/11/20 15:50,69.528,17.95
739,8/11/20 16:00,69.532,17.76
740,8/11/20 16:10,69.516,17.855
741,8/11/20 16:20,69.524,18.14
742,8/11/20 16:30,69.518,18.236
743,8/11/20 16:40,69.527,18.236
744,8/11/20 16:50,69.524,18.14
745,8/11/20 17:00,69.535,17.855
746,8/11/20 17:10,69.533,17.475
747,8/11/20 17:20,69.532,17.094
748,8/11/20 17:30,69.514,16.808
749,8/11/20 17:40,69.515,16.523
750,8/11/20 17:50,69.51,16.046
751,8/11/20 18:00,69.517,15.664
752,8/11/20 18:10,69.508,15.378
753,8/11/20 18:20,69.487,14.996
754,8/11/20 18:30,69.494,14.613
755,8/11/20 18:40,69.488,14.134
756,8/11/20 18:50,69.488,13.846
757,8/11/20 19:00,69.488,13.558
758,8/11/20 19:10,69.476,13.461
759,8/11/20 19:20,69.482,13.365
760,8/11/20 19:30,69.495,13.173
761,8/11/20 19:40,69.498,12.98
762,8/11/20 19:50,69.488,12.69
763,8/11/20 20:00,69.507,12.401
764,8/11/20 20:10,69.503,12.013
765,8/11/20 20:20,69.518,11.625
766,8/11/20 20:30,69.524,11.236
767,8/11/20 20:40,69.529,10.846
768,8/11/20 20:50,69.534,10.455
769,8/11/20 21:00,69.552,10.161
770,8/11/20 21:10,69.551,9.866
771,8/11/20 21:20,69.563,9.669
772,8/11/20 21:30,69.556,9.472
773,8/11/20 21:40,69.577,9.275
774,8/11/20 21:50,69.564,9.176
775,8/11/20 22:00,69.566,8.978
776,8/11/20 22:10,69.566,8.978
777,8/11/20 22:20,69.572,8.879
778,8/11/20 22:30,69.568,8.779
779,8/11/20 22:40,69.565,8.68
780,8/11/20 22:50,69.552,8.581
781,8/11/20 23:00,69.558,8.481
782,8/11/20 23:10,69.554,8.382
783,8/11/20 23:20,69.541,8.282
784,8/11/20 23:30,69.55,8.282
785,8/11/20 23:40,69.55,8.282
786,8/11/20 23:50,69.541,8.282
787,8/12/20 0:00,69.532,8.282
788,8/12/20 0:10,69.541,8.282
789,8/12/20 0:20,69.541,8.282
790,8/12/20 0:30,69.541,8.282
791,8/12/20 0:40,69.547,8.182
792,8/12/20 0:50,69.537,8.182
793,8/12/20 1:00,69.543,8.082
794,8/12/20 1:10,69.552,8.082
795,8/12/20 1:20,69.547,8.182
796,8/12/20 1:30,69.543,8.082
797,8/12/20 1:40,69.534,8.082
798,8/12/20 1:50,69.543,8.082
799,8/12/20 2:00,69.53,7.983
800,8/12/20 2:10,69.53,7.983
801,8/12/20 2:20,69.53,7.983
802,8/12/20 2:30,69.517,7.882
803,8/12/20 2:40,69.517,7.882
804,8/12/20 2:50,69.523,7.782
805,8/12/20 3:00,69.525,7.582
806,8/12/20 3:10,69.521,7.481
807,8/12/20 3:20,69.523,7.28
808,8/12/20 3:30,69.538,7.179
809,8/12/20 3:40,69.526,6.877
810,8/12/20 3:50,69.528,6.674
811,8/12/20 4:00,69.511,6.471
812,8/12/20 4:10,69.512,6.268
813,8/12/20 4:20,69.518,6.166
814,8/12/20 4:30,69.529,5.962
815,8/12/20 4:40,69.53,5.757
816,8/12/20 4:50,69.522,5.552
817,8/12/20 5:00,69.514,5.347
818,8/12/20 5:10,69.51,5.244
819,8/12/20 5:20,69.51,5.244
820,8/12/20 5:30,69.529,5.244
821,8/12/20 5:40,69.514,5.347
822,8/12/20 5:50,69.532,5.552
823,8/12/20 6:00,69.549,5.757
824,8/12/20 6:10,69.544,5.86
825,8/12/20 6:20,69.551,6.064
826,8/12/20 6:30,69.546,6.166
827,8/12/20 6:40,69.554,6.37
828,8/12/20 6:50,69.558,6.471
829,8/12/20 7:00,69.561,6.573
830,8/12/20 7:10,69.565,6.674
831,8/12/20 7:20,69.56,6.775
832,8/12/20 7:30,69.573,6.877
833,8/12/20 7:40,69.567,6.978
834,8/12/20 7:50,69.584,7.179
835,8/12/20 8:00,69.592,7.381
836,8/12/20 8:10,69.603,7.682
837,8/12/20 8:20,69.601,7.882
838,8/12/20 8:30,69.603,8.182
839,8/12/20 8:40,69.617,8.581
840,8/12/20 8:50,69.619,8.879
841,8/12/20 9:00,69.626,9.077
842,8/12/20 9:10,69.61,9.669
843,8/12/20 9:20,69.615,10.357
844,8/12/20 9:30,69.62,11.041
845,8/12/20 9:40,69.627,11.528
846,8/12/20 9:50,69.634,12.013
847,8/12/20 10:00,69.625,12.594
848,8/12/20 10:10,69.641,13.076
849,8/12/20 10:20,69.654,13.461
850,8/12/20 10:30,69.648,13.558
851,8/12/20 10:40,69.654,13.75
852,8/12/20 10:50,69.657,14.134
853,8/12/20 11:00,69.666,14.709
854,8/12/20 11:10,69.665,15.282
855,8/12/20 11:20,69.667,15.664
856,8/12/20 11:30,69.67,15.76
857,8/12/20 11:40,69.679,15.76
858,8/12/20 11:50,69.67,15.76
859,8/12/20 12:00,69.661,15.76
860,8/12/20 12:10,69.651,16.046
861,8/12/20 12:20,69.653,16.427
862,8/12/20 12:30,69.687,16.332
863,8/12/20 12:40,69.688,16.046
864,8/12/20 12:50,69.67,15.76
865,8/12/20 13:00,69.66,16.046
866,8/12/20 13:10,69.658,16.618
867,8/12/20 13:20,69.651,16.999
868,8/12/20 13:30,69.654,17.094
869,8/12/20 13:40,69.635,17.094
870,8/12/20 13:50,69.644,17.094
871,8/12/20 14:00,69.617,16.808
872,8/12/20 14:10,69.609,16.523
873,8/12/20 14:20,69.647,16.237
874,8/12/20 14:30,69.623,15.76
875,8/12/20 14:40,69.601,15.664
876,8/12/20 14:50,69.594,16.046
877,8/12/20 15:00,69.593,16.618
878,8/12/20 15:10,69.589,16.808
879,8/12/20 15:20,69.607,17.094
880,8/12/20 15:30,69.615,17.379
881,8/12/20 15:40,69.596,17.379
882,8/12/20 15:50,69.587,17.379
883,8/12/20 16:00,69.581,17.189
884,8/12/20 16:10,69.57,16.808
885,8/12/20 16:20,69.606,16.427
886,8/12/20 16:30,69.598,15.855
887,8/12/20 16:40,69.58,15.569
888,8/12/20 16:50,69.59,15.282
889,8/12/20 17:00,69.59,14.996
890,8/12/20 17:10,69.578,14.613
891,8/12/20 17:20,69.588,14.325
892,8/12/20 17:30,69.591,14.134
893,8/12/20 17:40,69.588,14.038
894,8/12/20 17:50,69.588,14.038
895,8/12/20 18:00,69.588,14.038
896,8/12/20 18:10,69.588,14.038
897,8/12/20 18:20,69.594,13.942
898,8/12/20 18:30,69.607,13.75
899,8/12/20 18:40,69.604,13.654
900,8/12/20 18:50,69.585,13.365
901,8/12/20 19:00,69.594,13.076
902,8/12/20 19:10,69.594,12.787
903,8/12/20 19:20,69.591,12.401
904,8/12/20 19:30,69.587,12.013
905,8/12/20 19:40,69.587,11.722
906,8/12/20 19:50,69.592,11.334
907,8/12/20 20:00,69.601,11.041
908,8/12/20 20:10,69.6,10.748
909,8/12/20 20:20,69.618,10.455
910,8/12/20 20:30,69.617,10.161
911,8/12/20 20:40,69.623,10.063
912,8/12/20 20:50,69.626,9.866
913,8/12/20 21:00,69.641,9.768
914,8/12/20 21:10,69.656,9.669
915,8/12/20 21:20,69.672,9.571
916,8/12/20 21:30,69.659,9.472
917,8/12/20 21:40,69.683,9.373
918,8/12/20 21:50,69.68,9.275
919,8/12/20 22:00,69.689,9.275
920,8/12/20 22:10,69.682,9.077
921,8/12/20 22:20,69.71,9.077
922,8/12/20 22:30,69.697,8.978
923,8/12/20 22:40,69.703,8.879
924,8/12/20 22:50,69.694,8.879
925,8/12/20 23:00,69.69,8.779
926,8/12/20 23:10,69.686,8.68
927,8/12/20 23:20,69.696,8.68
928,8/12/20 23:30,69.683,8.581
929,8/12/20 23:40,69.683,8.581
930,8/12/20 23:50,69.698,8.481
931,8/13/20 0:00,69.704,8.382
932,8/13/20 0:10,69.709,8.282
933,8/13/20 0:20,69.696,8.182
934,8/13/20 0:30,69.689,7.983
935,8/13/20 0:40,69.704,7.882
936,8/13/20 0:50,69.687,7.682
937,8/13/20 1:00,69.689,7.481
938,8/13/20 1:10,69.687,7.179
939,8/13/20 1:20,69.685,6.877
940,8/13/20 1:30,69.683,6.573
941,8/13/20 1:40,69.685,6.37
942,8/13/20 1:50,69.682,6.064
943,8/13/20 2:00,69.684,5.86
944,8/13/20 2:10,69.666,5.655
945,8/13/20 2:20,69.677,5.45
946,8/13/20 2:30,69.673,5.347
947,8/13/20 2:40,69.684,5.141
948,8/13/20 2:50,69.689,5.037
949,8/13/20 3:00,69.676,4.934
950,8/13/20 3:10,69.685,4.934
951,8/13/20 3:20,69.672,4.831
952,8/13/20 3:30,69.689,5.037
953,8/13/20 3:40,69.675,5.141
954,8/13/20 3:50,69.669,5.244
955,8/13/20 4:00,69.677,5.45
956,8/13/20 4:10,69.681,5.552
957,8/13/20 4:20,69.676,5.655
958,8/13/20 4:30,69.689,5.757
959,8/13/20 4:40,69.689,5.757
960,8/13/20 4:50,69.68,5.757
961,8/13/20 5:00,69.689,5.757
962,8/13/20 5:10,69.698,5.757
963,8/13/20 5:20,69.685,5.655
964,8/13/20 5:30,69.685,5.655
965,8/13/20 5:40,69.691,5.552
966,8/13/20 5:50,69.696,5.45
967,8/13/20 6:00,69.711,5.347
968,8/13/20 6:10,69.729,5.347
969,8/13/20 6:20,69.725,5.244
970,8/13/20 6:30,69.725,5.244
971,8/13/20 6:40,69.735,5.244
972,8/13/20 6:50,69.748,5.347
973,8/13/20 7:00,69.757,5.347
974,8/13/20 7:10,69.767,5.347
975,8/13/20 7:20,69.776,5.347
976,8/13/20 7:30,69.785,5.347
977,8/13/20 7:40,69.776,5.347
978,8/13/20 7:50,69.767,5.347
979,8/13/20 8:00,69.785,5.347
980,8/13/20 8:10,69.789,5.45
981,8/13/20 8:20,69.784,5.552
982,8/13/20 8:30,69.796,5.86
983,8/13/20 8:40,69.794,6.064
984,8/13/20 8:50,69.802,6.268
985,8/13/20 9:00,69.801,6.471
986,8/13/20 9:10,69.808,6.674
987,8/13/20 9:20,69.81,6.978
988,8/13/20 9:30,69.803,7.28
989,8/13/20 9:40,69.812,7.782
990,8/13/20 9:50,69.818,8.182
991,8/13/20 10:00,69.832,8.581
992,8/13/20 10:10,69.841,9.077
993,8/13/20 10:20,69.825,9.669
994,8/13/20 10:30,69.83,10.357
995,8/13/20 10:40,69.83,11.431
996,8/13/20 10:50,69.844,12.401
997,8/13/20 11:00,69.863,13.269
998,8/13/20 11:10,69.847,13.942
999,8/13/20 11:20,69.844,14.709
1000,8/13/20 11:30,69.843,15.282
1001,8/13/20 11:40,69.845,15.664
1002,8/13/20 11:50,69.848,16.046
1003,8/13/20 12:00,69.828,16.332
1004,8/13/20 12:10,69.839,16.713
1005,8/13/20 12:20,69.81,16.999
1006,8/13/20 12:30,69.822,17.379
1007,8/13/20 12:40,69.826,17.855
1008,8/13/20 12:50,69.828,18.236
1009,8/13/20 13:00,69.822,18.711
1010,8/13/20 13:10,69.814,19.092
1011,8/13/20 13:20,69.813,19.377
1012,8/13/20 13:30,69.806,19.472
1013,8/13/20 13:40,69.806,19.472
1014,8/13/20 13:50,69.797,19.472
1015,8/13/20 14:00,69.816,19.472
1016,8/13/20 14:10,69.811,19.662
1017,8/13/20 14:20,69.819,19.948
1018,8/13/20 14:30,69.829,19.948
1019,8/13/20 14:40,69.811,19.662
1020,8/13/20 14:50,69.794,19.377
1021,8/13/20 15:00,69.786,19.092
1022,8/13/20 15:10,69.762,18.901
1023,8/13/20 15:20,69.766,18.711
1024,8/13/20 15:30,69.77,18.521
1025,8/13/20 15:40,69.761,18.521
1026,8/13/20 15:50,69.749,18.426
1027,8/13/20 16:00,69.739,18.426
1028,8/13/20 16:10,69.737,18.331
1029,8/13/20 16:20,69.737,18.331
1030,8/13/20 16:30,69.722,18.14
1031,8/13/20 16:40,69.735,17.95
1032,8/13/20 16:50,69.726,17.95
1033,8/13/20 17:00,69.729,17.76
1034,8/13/20 17:10,69.733,17.57
1035,8/13/20 17:20,69.734,17.284
1036,8/13/20 17:30,69.729,17.094
1037,8/13/20 17:40,69.739,16.808
1038,8/13/20 17:50,69.728,16.427
1039,8/13/20 18:00,69.726,16.046
1040,8/13/20 18:10,69.733,15.664
1041,8/13/20 18:20,69.714,15.378
1042,8/13/20 18:30,69.706,15.091
1043,8/13/20 18:40,69.706,14.804
1044,8/13/20 18:50,69.7,14.613
1045,8/13/20 19:00,69.703,14.421
1046,8/13/20 19:10,69.725,14.23
1047,8/13/20 19:20,69.707,13.942
1048,8/13/20 19:30,69.713,13.558
1049,8/13/20 19:40,69.704,13.269
1050,8/13/20 19:50,69.719,12.883
1051,8/13/20 20:00,69.716,12.497
1052,8/13/20 20:10,69.716,12.207
1053,8/13/20 20:20,69.718,12.013
1054,8/13/20 20:30,69.718,11.722
1055,8/13/20 20:40,69.724,11.625
1056,8/13/20 20:50,69.727,11.431
1057,8/13/20 21:00,69.724,11.334
1058,8/13/20 21:10,69.736,11.139
1059,8/13/20 21:20,69.738,10.944
1060,8/13/20 21:30,69.728,10.651
1061,8/13/20 21:40,69.721,10.455
1062,8/13/20 21:50,69.724,10.259
1063,8/13/20 22:00,69.723,9.965
1064,8/13/20 22:10,69.716,9.768
1065,8/13/20 22:20,69.728,9.571
1066,8/13/20 22:30,69.708,9.275
1067,8/13/20 22:40,69.719,9.077
1068,8/13/20 22:50,69.709,8.779
1069,8/13/20 23:00,69.711,8.581
1070,8/13/20 23:10,69.704,8.382
1071,8/13/20 23:20,69.7,8.282
1072,8/13/20 23:30,69.706,8.182
1073,8/13/20 23:40,69.711,8.082
1074,8/13/20 23:50,69.711,8.082
1075,8/14/20 0:00,69.711,8.082
1076,8/14/20 0:10,69.726,7.983
1077,8/14/20 0:20,69.717,7.983
1078,8/14/20 0:30,69.698,7.983
1079,8/14/20 0:40,69.717,7.983
1080,8/14/20 0:50,69.704,7.882
1081,8/14/20 1:00,69.695,7.882
1082,8/14/20 1:10,69.691,7.782
1083,8/14/20 1:20,69.687,7.682
1084,8/14/20 1:30,69.683,7.582
1085,8/14/20 1:40,69.674,7.582
1086,8/14/20 1:50,69.674,7.582
1087,8/14/20 2:00,69.67,7.481
1088,8/14/20 2:10,69.67,7.481
1089,8/14/20 2:20,69.67,7.481
1090,8/14/20 2:30,69.667,7.381
1091,8/14/20 2:40,69.663,7.28
1092,8/14/20 2:50,69.678,7.179
1093,8/14/20 3:00,69.659,7.179
1094,8/14/20 3:10,69.674,7.079
1095,8/14/20 3:20,69.67,6.978
1096,8/14/20 3:30,69.67,6.978
1097,8/14/20 3:40,69.661,6.978
1098,8/14/20 3:50,69.661,6.978
1099,8/14/20 4:00,69.67,6.978
1100,8/14/20 4:10,69.666,6.877
1101,8/14/20 4:20,69.672,6.775
1102,8/14/20 4:30,69.668,6.674
1103,8/14/20 4:40,69.674,6.573
1104,8/14/20 4:50,69.67,6.471
1105,8/14/20 5:00,69.681,6.268
1106,8/14/20 5:10,69.664,6.064
1107,8/14/20 5:20,69.674,5.86
1108,8/14/20 5:30,69.68,5.757
1109,8/14/20 5:40,69.685,5.655
1110,8/14/20 5:50,69.681,5.552
1111,8/14/20 6:00,69.681,5.552
1112,8/14/20 6:10,69.687,5.45
1113,8/14/20 6:20,69.705,5.45
1114,8/14/20 6:30,69.696,5.45
1115,8/14/20 6:40,69.72,5.347
1116,8/14/20 6:50,69.716,5.244
1117,8/14/20 7:00,69.716,5.244
1118,8/14/20 7:10,69.716,5.244
1119,8/14/20 7:20,69.725,5.244
1120,8/14/20 7:30,69.743,5.45
1121,8/14/20 7:40,69.741,5.655
1122,8/14/20 7:50,69.744,5.962
1123,8/14/20 8:00,69.752,6.166
1124,8/14/20 8:10,69.773,6.471
1125,8/14/20 8:20,69.78,6.674
1126,8/14/20 8:30,69.792,6.978
1127,8/14/20 8:40,69.781,7.179
1128,8/14/20 8:50,69.788,7.381
1129,8/14/20 9:00,69.805,7.582
1130,8/14/20 9:10,69.812,7.782
1131,8/14/20 9:20,69.839,7.983
1132,8/14/20 9:30,69.837,8.182
1133,8/14/20 9:40,69.838,8.481
1134,8/14/20 9:50,69.858,8.779
1135,8/14/20 10:00,69.863,9.176
1136,8/14/20 10:10,69.862,9.669
1137,8/14/20 10:20,69.877,10.357
1138,8/14/20 10:30,69.885,11.139
1139,8/14/20 10:40,69.881,12.401
1140,8/14/20 10:50,69.885,13.365
1141,8/14/20 11:00,69.885,13.942
1142,8/14/20 11:10,69.903,14.517
1143,8/14/20 11:20,69.912,15.091
1144,8/14/20 11:30,69.911,15.664
1145,8/14/20 11:40,69.926,16.141
1146,8/14/20 11:50,69.918,16.523
1147,8/14/20 12:00,69.927,16.808
1148,8/14/20 12:10,69.929,17.189
1149,8/14/20 12:20,69.931,17.57
1150,8/14/20 12:30,69.911,17.855
1151,8/14/20 12:40,69.909,18.14
1152,8/14/20 12:50,69.918,18.426
1153,8/14/20 13:00,69.888,18.711
1154,8/14/20 13:10,69.892,19.187
1155,8/14/20 13:20,69.888,19.377
1156,8/14/20 13:30,69.907,19.377
1157,8/14/20 13:40,69.892,19.187
1158,8/14/20 13:50,69.88,19.092
1159,8/14/20 14:00,69.864,19.187
1160,8/14/20 14:10,69.881,19.472
1161,8/14/20 14:20,69.892,19.853
1162,8/14/20 14:30,69.881,20.138
1163,8/14/20 14:40,69.881,20.138
1164,8/14/20 14:50,69.869,20.043
1165,8/14/20 15:00,69.868,19.662
1166,8/14/20 15:10,69.873,19.187
1167,8/14/20 15:20,69.869,18.711
1168,8/14/20 15:30,69.865,18.236
1169,8/14/20 15:40,69.864,17.855
1170,8/14/20 15:50,69.84,17.379
1171,8/14/20 16:00,69.845,16.903
1172,8/14/20 16:10,69.828,16.332
1173,8/14/20 16:20,69.832,15.855
1174,8/14/20 16:30,69.821,15.473
1175,8/14/20 16:40,69.809,15.091
1176,8/14/20 16:50,69.809,14.804
1177,8/14/20 17:00,69.819,14.804
1178,8/14/20 17:10,69.806,14.709
1179,8/14/20 17:20,69.8,14.517
1180,8/14/20 17:30,69.813,14.325
1181,8/14/20 17:40,69.813,14.038
1182,8/14/20 17:50,69.816,13.846
1183,8/14/20 18:00,69.798,13.558
1184,8/14/20 18:10,69.801,13.365
1185,8/14/20 18:20,69.798,13.269
1186,8/14/20 18:30,69.794,13.173
1187,8/14/20 18:40,69.791,13.076
1188,8/14/20 18:50,69.797,12.98
1189,8/14/20 19:00,69.807,12.98
1190,8/14/20 19:10,69.822,12.883
1191,8/14/20 19:20,69.825,12.69
1192,8/14/20 19:30,69.844,12.401
1193,8/14/20 19:40,69.834,12.11
1194,8/14/20 19:50,69.856,11.916
1195,8/14/20 20:00,69.846,11.625
1196,8/14/20 20:10,69.849,11.431
1197,8/14/20 20:20,69.848,11.139
1198,8/14/20 20:30,69.863,11.041
1199,8/14/20 20:40,69.866,10.846
1200,8/14/20 20:50,69.869,10.651
1201,8/14/20 21:00,69.881,10.455
1202,8/14/20 21:10,69.87,10.161
1203,8/14/20 21:20,69.891,9.965
1204,8/14/20 21:30,69.881,9.669
1205,8/14/20 21:40,69.883,9.472
1206,8/14/20 21:50,69.895,9.275
1207,8/14/20 22:00,69.884,8.978
1208,8/14/20 22:10,69.868,8.779
1209,8/14/20 22:20,69.866,8.481
1210,8/14/20 22:30,69.859,8.282
1211,8/14/20 22:40,69.848,7.983
1212,8/14/20 22:50,69.859,7.782
1213,8/14/20 23:00,69.852,7.582
1214,8/14/20 23:10,69.835,7.381
1215,8/14/20 23:20,69.837,7.179
1216,8/14/20 23:30,69.833,7.079
1217,8/14/20 23:40,69.829,6.978
1218,8/14/20 23:50,69.835,6.877
1219,8/15/20 0:00,69.831,6.775
1220,8/15/20 0:10,69.831,6.775
1221,8/15/20 0:20,69.827,6.674
1222,8/15/20 0:30,69.823,6.573
1223,8/15/20 0:40,69.823,6.573
1224,8/15/20 0:50,69.81,6.471
1225,8/15/20 1:00,69.825,6.37
1226,8/15/20 1:10,69.834,6.37
1227,8/15/20 1:20,69.815,6.37
1228,8/15/20 1:30,69.815,6.37
1229,8/15/20 1:40,69.812,6.268
1230,8/15/20 1:50,69.821,6.268
1231,8/15/20 2:00,69.812,6.268
1232,8/15/20 2:10,69.817,6.166
1233,8/15/20 2:20,69.798,6.166
1234,8/15/20 2:30,69.822,6.064
1235,8/15/20 2:40,69.813,6.064
1236,8/15/20 2:50,69.809,5.962
1237,8/15/20 3:00,69.8,5.962
1238,8/15/20 3:10,69.8,5.962
1239,8/15/20 3:20,69.819,5.962
1240,8/15/20 3:30,69.8,5.962
1241,8/15/20 3:40,69.815,5.86
1242,8/15/20 3:50,69.811,5.757
1243,8/15/20 4:00,69.829,5.757
1244,8/15/20 4:10,69.807,5.655
1245,8/15/20 4:20,69.816,5.655
1246,8/15/20 4:30,69.812,5.552
1247,8/15/20 4:40,69.812,5.552
1248,8/15/20 4:50,69.817,5.45
1249,8/15/20 5:00,69.827,5.45
1250,8/15/20 5:10,69.823,5.347
1251,8/15/20 5:20,69.819,5.244
1252,8/15/20 5:30,69.833,5.141
1253,8/15/20 5:40,69.848,5.037
1254,8/15/20 5:50,69.853,4.934
1255,8/15/20 6:00,69.859,4.831
1256,8/15/20 6:10,69.864,4.727
1257,8/15/20 6:20,69.869,4.623
1258,8/15/20 6:30,69.865,4.519
1259,8/15/20 6:40,69.889,4.415
1260,8/15/20 6:50,69.894,4.311
1261,8/15/20 7:00,69.89,4.207
1262,8/15/20 7:10,69.899,4.207
1263,8/15/20 7:20,69.899,4.207
1264,8/15/20 7:30,69.913,4.311
1265,8/15/20 7:40,69.926,4.415
1266,8/15/20 7:50,69.934,4.623
1267,8/15/20 8:00,69.929,4.727
1268,8/15/20 8:10,69.937,4.934
1269,8/15/20 8:20,69.936,5.141
1270,8/15/20 8:30,69.948,5.45
1271,8/15/20 8:40,69.947,5.655
1272,8/15/20 8:50,69.955,5.86
1273,8/15/20 9:00,69.944,6.064
1274,8/15/20 9:10,69.956,6.37
1275,8/15/20 9:20,69.945,6.573
1276,8/15/20 9:30,69.971,6.775
1277,8/15/20 9:40,69.973,7.079
1278,8/15/20 9:50,69.97,7.481
1279,8/15/20 10:00,69.97,7.983
1280,8/15/20 10:10,69.978,8.481
1281,8/15/20 10:20,69.985,9.176
1282,8/15/20 10:30,69.985,9.965
1283,8/15/20 10:40,69.995,11.334
1284,8/15/20 10:50,70.003,12.401
1285,8/15/20 11:00,69.994,12.98
1286,8/15/20 11:10,69.994,13.558
1287,8/15/20 11:20,70.004,14.134
1288,8/15/20 11:30,70.003,14.709
1289,8/15/20 11:40,70.009,15.187
1290,8/15/20 11:50,70.011,15.569
1291,8/15/20 12:00,70.004,15.951
1292,8/15/20 12:10,70.013,16.237
1293,8/15/20 12:20,69.993,16.523
1294,8/15/20 12:30,70.014,16.903
1295,8/15/20 12:40,70.004,17.189
1296,8/15/20 12:50,70.012,17.475
1297,8/15/20 13:00,70.002,17.76
1298,8/15/20 13:10,70.001,18.045
1299,8/15/20 13:20,69.999,18.331
1300,8/15/20 13:30,69.983,18.426
1301,8/15/20 13:40,69.996,18.521
1302,8/15/20 13:50,69.989,18.616
1303,8/15/20 14:00,69.998,18.616
1304,8/15/20 14:10,69.992,18.711
1305,8/15/20 14:20,70.013,18.806
1306,8/15/20 14:30,69.998,18.616
1307,8/15/20 14:40,69.993,18.426
1308,8/15/20 14:50,69.966,18.14
1309,8/15/20 15:00,69.955,17.76
1310,8/15/20 15:10,69.972,17.379
1311,8/15/20 15:20,69.955,16.808
1312,8/15/20 15:30,69.941,16.332
1313,8/15/20 15:40,69.936,15.855
1314,8/15/20 15:50,69.924,15.473
1315,8/15/20 16:00,69.931,15.091
1316,8/15/20 16:10,69.931,14.804
1317,8/15/20 16:20,69.922,14.804
1318,8/15/20 16:30,69.912,14.804
1319,8/15/20 16:40,69.922,14.804
1320,8/15/20 16:50,69.897,14.9
1321,8/15/20 17:00,69.909,14.996
1322,8/15/20 17:10,69.909,14.996
1323,8/15/20 17:20,69.906,14.9
1324,8/15/20 17:30,69.906,14.9
1325,8/15/20 17:40,69.912,14.804
1326,8/15/20 17:50,69.916,14.613
1327,8/15/20 18:00,69.916,14.325
1328,8/15/20 18:10,69.9,14.134
1329,8/15/20 18:20,69.901,13.846
1330,8/15/20 18:30,69.904,13.654
1331,8/15/20 18:40,69.916,13.461
1332,8/15/20 18:50,69.919,13.269
1333,8/15/20 19:00,69.922,13.076
1334,8/15/20 19:10,69.922,12.787
1335,8/15/20 19:20,69.925,12.594
1336,8/15/20 19:30,69.934,12.304
1337,8/15/20 19:40,69.925,12.013
1338,8/15/20 19:50,69.943,11.722
1339,8/15/20 20:00,69.946,11.528
1340,8/15/20 20:10,69.973,11.236
1341,8/15/20 20:20,69.972,10.944
1342,8/15/20 20:30,69.987,10.553
1343,8/15/20 20:40,69.986,10.259
1344,8/15/20 20:50,69.976,9.965
1345,8/15/20 21:00,69.993,9.669
1346,8/15/20 21:10,69.996,9.472
1347,8/15/20 21:20,69.985,9.176
1348,8/15/20 21:30,70.006,8.978
1349,8/15/20 21:40,70.017,8.779
1350,8/15/20 21:50,70.01,8.581
1351,8/15/20 22:00,70.003,8.382
1352,8/15/20 22:10,70.014,8.182
1353,8/15/20 22:20,70.011,8.082
1354,8/15/20 22:30,70.013,7.882
1355,8/15/20 22:40,70.014,7.682
1356,8/15/20 22:50,70.02,7.582
1357,8/15/20 23:00,70.031,7.381
1358,8/15/20 23:10,70.024,7.179
1359,8/15/20 23:20,70.025,6.978
1360,8/15/20 23:30,70.008,6.775
1361,8/15/20 23:40,70.01,6.573
1362,8/15/20 23:50,70.002,6.37
1363,8/16/20 0:00,70.004,6.166
1364,8/16/20 0:10,70,6.064
1365,8/16/20 0:20,70.001,5.86
1366,8/16/20 0:30,70.007,5.757
1367,8/16/20 0:40,69.998,5.757
1368,8/16/20 0:50,69.994,5.655
1369,8/16/20 1:00,70.003,5.655
1370,8/16/20 1:10,69.999,5.552
1371,8/16/20 1:20,69.995,5.45
1372,8/16/20 1:30,70.004,5.45
1373,8/16/20 1:40,69.991,5.347
