date,time,voltage,co2_ppm,formatted_datetime
7/1/2021,1:10:00 PM,0.0826,275.3333333,07/01/2021 13:10
7/1/2021,1:20:00 PM,0.0849,283,07/01/2021 13:20
7/1/2021,1:30:00 PM,0.0901,300.3333333,07/01/2021 13:30
7/1/2021,1:40:00 PM,0.0901,300.3333333,07/01/2021 13:40
7/1/2021,1:50:00 PM,0.0871,290.3333333,07/01/2021 13:50
7/1/2021,2:00:00 PM,0.0908,302.6666667,07/01/2021 14:00
7/1/2021,2:10:00 PM,0.0909,303,07/01/2021 14:10
7/1/2021,2:20:00 PM,0.0877,292.3333333,07/01/2021 14:20
7/1/2021,2:30:00 PM,0.0851,283.6666667,07/01/2021 14:30
7/1/2021,2:40:00 PM,0.0876,292,07/01/2021 14:40
7/1/2021,2:50:00 PM,0.0846,282,07/01/2021 14:50
7/1/2021,3:00:00 PM,0.0876,292,07/01/2021 15:00
7/1/2021,3:10:00 PM,0.0928,309.3333333,07/01/2021 15:10
7/1/2021,3:20:00 PM,0.086,286.6666667,07/01/2021 15:20
7/1/2021,3:30:00 PM,0.088,293.3333333,07/01/2021 15:30
7/1/2021,3:40:00 PM,0.0905,301.6666667,07/01/2021 15:40
7/1/2021,3:50:00 PM,0.0896,298.6666667,07/01/2021 15:50
7/1/2021,4:00:00 PM,0.0931,310.3333333,07/01/2021 16:00
7/1/2021,4:10:00 PM,0.0954,318,07/01/2021 16:10
7/1/2021,4:20:00 PM,0.0885,295,07/01/2021 16:20
7/1/2021,4:30:00 PM,0.0973,324.3333333,07/01/2021 16:30
7/1/2021,4:40:00 PM,0.0992,330.6666667,07/01/2021 16:40
7/1/2021,4:50:00 PM,0.1016,338.6666667,07/01/2021 16:50
7/1/2021,5:00:00 PM,0.0992,330.6666667,07/01/2021 17:00
7/1/2021,5:10:00 PM,0.0958,319.3333333,07/01/2021 17:10
7/1/2021,5:20:00 PM,0.0976,325.3333333,07/01/2021 17:20
7/1/2021,5:30:00 PM,0.0946,315.3333333,07/01/2021 17:30
7/1/2021,5:40:00 PM,0.0957,319,07/01/2021 17:40
7/1/2021,5:50:00 PM,0.101,336.6666667,07/01/2021 17:50
7/1/2021,6:00:00 PM,0.1009,336.3333333,07/01/2021 18:00
7/1/2021,6:10:00 PM,0.0978,326,07/01/2021 18:10
7/1/2021,6:20:00 PM,0.0995,331.6666667,07/01/2021 18:20
7/1/2021,6:30:00 PM,0.1006,335.3333333,07/01/2021 18:30
7/1/2021,6:40:00 PM,0.1023,341,07/01/2021 18:40
7/1/2021,6:50:00 PM,0.0998,332.6666667,07/01/2021 18:50
7/1/2021,7:00:00 PM,0.103,343.3333333,07/01/2021 19:00
7/1/2021,7:10:00 PM,0.1047,349,07/01/2021 19:10
7/1/2021,7:20:00 PM,0.1087,362.3333333,07/01/2021 19:20
7/1/2021,7:30:00 PM,0.1061,353.6666667,07/01/2021 19:30
7/1/2021,7:40:00 PM,0.1054,351.3333333,07/01/2021 19:40
7/1/2021,7:50:00 PM,0.1102,367.3333333,07/01/2021 19:50
7/1/2021,8:00:00 PM,0.1112,370.6666667,07/01/2021 20:00
7/1/2021,8:10:00 PM,0.1095,365,07/01/2021 20:10
7/1/2021,8:20:00 PM,0.1063,354.3333333,07/01/2021 20:20
7/1/2021,8:30:00 PM,0.1085,361.6666667,07/01/2021 20:30
7/1/2021,8:40:00 PM,0.1097,365.6666667,07/01/2021 20:40
7/1/2021,8:50:00 PM,0.1076,358.6666667,07/01/2021 20:50
7/1/2021,9:00:00 PM,0.1093,364.3333333,07/01/2021 21:00
7/1/2021,9:10:00 PM,0.1092,364,07/01/2021 21:10
7/1/2021,9:20:00 PM,0.1067,355.6666667,07/01/2021 21:20
7/1/2021,9:30:00 PM,0.1089,363,07/01/2021 21:30
7/1/2021,9:40:00 PM,0.1062,354,07/01/2021 21:40
7/1/2021,9:50:00 PM,0.1086,362,07/01/2021 21:50
7/1/2021,10:00:00 PM,0.111,370,07/01/2021 22:00
7/1/2021,10:10:00 PM,0.1062,354,07/01/2021 22:10
7/1/2021,10:20:00 PM,0.1083,361,07/01/2021 22:20
7/1/2021,10:30:00 PM,0.1096,365.3333333,07/01/2021 22:30
7/1/2021,10:40:00 PM,0.1087,362.3333333,07/01/2021 22:40
7/1/2021,10:50:00 PM,0.106,353.3333333,07/01/2021 22:50
7/1/2021,11:00:00 PM,0.1076,358.6666667,07/01/2021 23:00
7/1/2021,11:10:00 PM,0.1086,362,07/01/2021 23:10
7/1/2021,11:20:00 PM,0.1107,369,07/01/2021 23:20
7/1/2021,11:30:00 PM,0.108,360,07/01/2021 23:30
7/1/2021,11:40:00 PM,0.1061,353.6666667,07/01/2021 23:40
7/1/2021,11:50:00 PM,0.106,353.3333333,07/01/2021 23:50
7/2/2021,12:00:00 AM,0.1059,353,07/02/2021 00:00
7/2/2021,12:10:00 AM,0.111,370,07/02/2021 00:10
7/2/2021,12:20:00 AM,0.1053,351,07/02/2021 00:20
7/2/2021,12:30:00 AM,0.106,353.3333333,07/02/2021 00:30
7/2/2021,12:40:00 AM,0.1047,349,07/02/2021 00:40
7/2/2021,12:50:00 AM,0.1082,360.6666667,07/02/2021 00:50
7/2/2021,1:00:00 AM,0.1035,345,07/02/2021 01:00
7/2/2021,1:10:00 AM,0.106,353.3333333,07/02/2021 01:10
7/2/2021,1:20:00 AM,0.1081,360.3333333,07/02/2021 01:20
7/2/2021,1:30:00 AM,0.1043,347.6666667,07/02/2021 01:30
7/2/2021,1:40:00 AM,0.106,353.3333333,07/02/2021 01:40
7/2/2021,1:50:00 AM,0.1059,353,07/02/2021 01:50
7/2/2021,2:00:00 AM,0.106,353.3333333,07/02/2021 02:00
7/2/2021,2:10:00 AM,0.1075,358.3333333,07/02/2021 02:10
7/2/2021,2:20:00 AM,0.1062,354,07/02/2021 02:20
7/2/2021,2:30:00 AM,0.1085,361.6666667,07/02/2021 02:30
7/2/2021,2:40:00 AM,0.1074,358,07/02/2021 02:40
7/2/2021,2:50:00 AM,0.1089,363,07/02/2021 02:50
7/2/2021,3:00:00 AM,0.1072,357.3333333,07/02/2021 03:00
7/2/2021,3:10:00 AM,0.1078,359.3333333,07/02/2021 03:10
7/2/2021,3:20:00 AM,0.1107,369,07/02/2021 03:20
7/2/2021,3:30:00 AM,0.1086,362,07/02/2021 03:30
7/2/2021,3:40:00 AM,0.1055,351.6666667,07/02/2021 03:40
7/2/2021,3:50:00 AM,0.1071,357,07/02/2021 03:50
7/2/2021,4:00:00 AM,0.1075,358.3333333,07/02/2021 04:00
7/2/2021,4:10:00 AM,0.1084,361.3333333,07/02/2021 04:10
7/2/2021,4:20:00 AM,0.1111,370.3333333,07/02/2021 04:20
7/2/2021,4:30:00 AM,0.1068,356,07/02/2021 04:30
7/2/2021,4:40:00 AM,0.1061,353.6666667,07/02/2021 04:40
7/2/2021,4:50:00 AM,0.1089,363,07/02/2021 04:50
7/2/2021,5:00:00 AM,0.1065,355,07/02/2021 05:00
7/2/2021,5:10:00 AM,0.1061,353.6666667,07/02/2021 05:10
7/2/2021,5:20:00 AM,0.1071,357,07/02/2021 05:20
7/2/2021,5:30:00 AM,0.1085,361.6666667,07/02/2021 05:30
7/2/2021,5:40:00 AM,0.1078,359.3333333,07/02/2021 05:40
7/2/2021,5:50:00 AM,0.1111,370.3333333,07/02/2021 05:50
7/2/2021,6:00:00 AM,0.1061,353.6666667,07/02/2021 06:00
7/2/2021,6:10:00 AM,0.1042,347.3333333,07/02/2021 06:10
7/2/2021,6:20:00 AM,0.1066,355.3333333,07/02/2021 06:20
7/2/2021,6:30:00 AM,0.1057,352.3333333,07/02/2021 06:30
7/2/2021,6:40:00 AM,0.1086,362,07/02/2021 06:40
7/2/2021,6:50:00 AM,0.1049,349.6666667,07/02/2021 06:50
7/2/2021,7:00:00 AM,0.107,356.6666667,07/02/2021 07:00
7/2/2021,7:10:00 AM,0.1055,351.6666667,07/02/2021 07:10
7/2/2021,7:20:00 AM,0.1079,359.6666667,07/02/2021 07:20
7/2/2021,7:30:00 AM,0.1038,346,07/02/2021 07:30
7/2/2021,7:40:00 AM,0.1042,347.3333333,07/02/2021 07:40
7/2/2021,7:50:00 AM,0.1036,345.3333333,07/02/2021 07:50
7/2/2021,8:00:00 AM,0.1014,338,07/02/2021 08:00
7/2/2021,8:10:00 AM,0.1036,345.3333333,07/02/2021 08:10
7/2/2021,8:20:00 AM,0.1037,345.6666667,07/02/2021 08:20
7/2/2021,8:30:00 AM,0.1013,337.6666667,07/02/2021 08:30
7/2/2021,8:40:00 AM,0.1008,336,07/02/2021 08:40
7/2/2021,8:50:00 AM,0.0993,331,07/02/2021 08:50
7/2/2021,9:00:00 AM,0.0961,320.3333333,07/02/2021 09:00
7/2/2021,9:10:00 AM,0.0995,331.6666667,07/02/2021 09:10
7/2/2021,9:20:00 AM,0.0956,318.6666667,07/02/2021 09:20
7/2/2021,9:30:00 AM,0.0937,312.3333333,07/02/2021 09:30
7/2/2021,9:40:00 AM,0.0935,311.6666667,07/02/2021 09:40
7/2/2021,9:50:00 AM,0.0973,324.3333333,07/02/2021 09:50
7/2/2021,10:00:00 AM,0.0954,318,07/02/2021 10:00
7/2/2021,10:10:00 AM,0.0963,321,07/02/2021 10:10
7/2/2021,10:20:00 AM,0.0915,305,07/02/2021 10:20
7/2/2021,10:30:00 AM,0.0932,310.6666667,07/02/2021 10:30
7/2/2021,10:40:00 AM,0.093,310,07/02/2021 10:40
7/2/2021,10:50:00 AM,0.0897,299,07/02/2021 10:50
7/2/2021,11:00:00 AM,0.089,296.6666667,07/02/2021 11:00
7/2/2021,11:10:00 AM,0.0892,297.3333333,07/02/2021 11:10
7/2/2021,11:20:00 AM,0.0876,292,07/02/2021 11:20
7/2/2021,11:30:00 AM,0.0863,287.6666667,07/02/2021 11:30
7/2/2021,11:40:00 AM,0.0902,300.6666667,07/02/2021 11:40
7/2/2021,11:50:00 AM,0.0853,284.3333333,07/02/2021 11:50
7/2/2021,12:00:00 PM,0.0882,294,07/02/2021 12:00
7/2/2021,12:10:00 PM,0.0842,280.6666667,07/02/2021 12:10
7/2/2021,12:20:00 PM,0.0859,286.3333333,07/02/2021 12:20
7/2/2021,12:30:00 PM,0.0871,290.3333333,07/02/2021 12:30
7/2/2021,12:40:00 PM,0.0861,287,07/02/2021 12:40
7/2/2021,12:50:00 PM,0.0837,279,07/02/2021 12:50
7/2/2021,1:00:00 PM,0.0812,270.6666667,07/02/2021 13:00
7/2/2021,1:10:00 PM,0.0868,289.3333333,07/02/2021 13:10
7/2/2021,1:20:00 PM,0.0855,285,07/02/2021 13:20
7/2/2021,1:30:00 PM,0.0837,279,07/02/2021 13:30
7/2/2021,1:40:00 PM,0.0836,278.6666667,07/02/2021 13:40
7/2/2021,1:50:00 PM,0.0841,280.3333333,07/02/2021 13:50
7/2/2021,2:00:00 PM,0.0877,292.3333333,07/02/2021 14:00
7/2/2021,2:10:00 PM,0.0887,295.6666667,07/02/2021 14:10
7/2/2021,2:20:00 PM,0.0881,293.6666667,07/02/2021 14:20
7/2/2021,2:30:00 PM,0.0905,301.6666667,07/02/2021 14:30
7/2/2021,2:40:00 PM,0.0917,305.6666667,07/02/2021 14:40
7/2/2021,2:50:00 PM,0.0924,308,07/02/2021 14:50
7/2/2021,3:00:00 PM,0.0962,320.6666667,07/02/2021 15:00
7/2/2021,3:10:00 PM,0.0985,328.3333333,07/02/2021 15:10
7/2/2021,3:20:00 PM,0.0931,310.3333333,07/02/2021 15:20
7/2/2021,3:30:00 PM,0.0927,309,07/02/2021 15:30
7/2/2021,3:40:00 PM,0.0948,316,07/02/2021 15:40
7/2/2021,3:50:00 PM,0.0977,325.6666667,07/02/2021 15:50
7/2/2021,4:00:00 PM,0.0959,319.6666667,07/02/2021 16:00
7/2/2021,4:10:00 PM,0.0961,320.3333333,07/02/2021 16:10
7/2/2021,4:20:00 PM,0.0973,324.3333333,07/02/2021 16:20
7/2/2021,4:30:00 PM,0.1019,339.6666667,07/02/2021 16:30
7/2/2021,4:40:00 PM,0.1011,337,07/02/2021 16:40
7/2/2021,4:50:00 PM,0.0981,327,07/02/2021 16:50
7/2/2021,5:00:00 PM,0.0978,326,07/02/2021 17:00
7/2/2021,5:10:00 PM,0.101,336.6666667,07/02/2021 17:10
7/2/2021,5:20:00 PM,0.0981,327,07/02/2021 17:20
7/2/2021,5:30:00 PM,0.0989,329.6666667,07/02/2021 17:30
7/2/2021,5:40:00 PM,0.0999,333,07/02/2021 17:40
7/2/2021,5:50:00 PM,0.0998,332.6666667,07/02/2021 17:50
7/2/2021,6:00:00 PM,0.0985,328.3333333,07/02/2021 18:00
7/2/2021,6:10:00 PM,0.0994,331.3333333,07/02/2021 18:10
7/2/2021,6:20:00 PM,0.1056,352,07/02/2021 18:20
7/2/2021,6:30:00 PM,0.1036,345.3333333,07/02/2021 18:30
7/2/2021,6:40:00 PM,0.1137,379,07/02/2021 18:40
7/2/2021,6:50:00 PM,0.11,366.6666667,07/02/2021 18:50
7/2/2021,7:00:00 PM,0.1164,388,07/02/2021 19:00
7/2/2021,7:10:00 PM,0.1137,379,07/02/2021 19:10
7/2/2021,7:20:00 PM,0.1188,396,07/02/2021 19:20
7/2/2021,7:30:00 PM,0.1144,381.3333333,07/02/2021 19:30
7/2/2021,7:40:00 PM,0.1112,370.6666667,07/02/2021 19:40
7/2/2021,7:50:00 PM,0.1162,387.3333333,07/02/2021 19:50
7/2/2021,8:00:00 PM,0.119,396.6666667,07/02/2021 20:00
7/2/2021,8:10:00 PM,0.1147,382.3333333,07/02/2021 20:10
7/2/2021,8:20:00 PM,0.1211,403.6666667,07/02/2021 20:20
7/2/2021,8:30:00 PM,0.1185,395,07/02/2021 20:30
7/2/2021,8:40:00 PM,0.1182,394,07/02/2021 20:40
7/2/2021,8:50:00 PM,0.1181,393.6666667,07/02/2021 20:50
7/2/2021,9:00:00 PM,0.1161,387,07/02/2021 21:00
7/2/2021,9:10:00 PM,0.1149,383,07/02/2021 21:10
7/2/2021,9:20:00 PM,0.1139,379.6666667,07/02/2021 21:20
7/2/2021,9:30:00 PM,0.1138,379.3333333,07/02/2021 21:30
7/2/2021,9:40:00 PM,0.1111,370.3333333,07/02/2021 21:40
7/2/2021,9:50:00 PM,0.1113,371,07/02/2021 21:50
7/2/2021,10:00:00 PM,0.1154,384.6666667,07/02/2021 22:00
7/2/2021,10:10:00 PM,0.1115,371.6666667,07/02/2021 22:10
7/2/2021,10:20:00 PM,0.1136,378.6666667,07/02/2021 22:20
7/2/2021,10:30:00 PM,0.1118,372.6666667,07/02/2021 22:30
7/2/2021,10:40:00 PM,0.1095,365,07/02/2021 22:40
7/2/2021,10:50:00 PM,0.1095,365,07/02/2021 22:50
7/2/2021,11:00:00 PM,0.1111,370.3333333,07/02/2021 23:00
7/2/2021,11:10:00 PM,0.1129,376.3333333,07/02/2021 23:10
7/2/2021,11:20:00 PM,0.1121,373.6666667,07/02/2021 23:20
7/2/2021,11:30:00 PM,0.111,370,07/02/2021 23:30
7/2/2021,11:40:00 PM,0.1086,362,07/02/2021 23:40
7/2/2021,11:50:00 PM,0.1136,378.6666667,07/02/2021 23:50
7/3/2021,12:00:00 AM,0.1062,354,07/03/2021 00:00
7/3/2021,12:10:00 AM,0.1112,370.6666667,07/03/2021 00:10
7/3/2021,12:20:00 AM,0.1135,378.3333333,07/03/2021 00:20
7/3/2021,12:30:00 AM,0.1108,369.3333333,07/03/2021 00:30
7/3/2021,12:40:00 AM,0.1091,363.6666667,07/03/2021 00:40
7/3/2021,12:50:00 AM,0.1107,369,07/03/2021 00:50
7/3/2021,1:00:00 AM,0.1062,354,07/03/2021 01:00
7/3/2021,1:10:00 AM,0.1114,371.3333333,07/03/2021 01:10
7/3/2021,1:20:00 AM,0.1113,371,07/03/2021 01:20
7/3/2021,1:30:00 AM,0.107,356.6666667,07/03/2021 01:30
7/3/2021,1:40:00 AM,0.1092,364,07/03/2021 01:40
7/3/2021,1:50:00 AM,0.109,363.3333333,07/03/2021 01:50
7/3/2021,2:00:00 AM,0.1111,370.3333333,07/03/2021 02:00
7/3/2021,2:10:00 AM,0.1114,371.3333333,07/03/2021 02:10
7/3/2021,2:20:00 AM,0.1109,369.6666667,07/03/2021 02:20
7/3/2021,2:30:00 AM,0.1083,361,07/03/2021 02:30
7/3/2021,2:40:00 AM,0.111,370,07/03/2021 02:40
7/3/2021,2:50:00 AM,0.1111,370.3333333,07/03/2021 02:50
7/3/2021,3:00:00 AM,0.1108,369.3333333,07/03/2021 03:00
7/3/2021,3:10:00 AM,0.1063,354.3333333,07/03/2021 03:10
7/3/2021,3:20:00 AM,0.1086,362,07/03/2021 03:20
7/3/2021,3:30:00 AM,0.1089,363,07/03/2021 03:30
7/3/2021,3:40:00 AM,0.1122,374,07/03/2021 03:40
7/3/2021,3:50:00 AM,0.1107,369,07/03/2021 03:50
7/3/2021,4:00:00 AM,0.1111,370.3333333,07/03/2021 04:00
7/3/2021,4:10:00 AM,0.1064,354.6666667,07/03/2021 04:10
7/3/2021,4:20:00 AM,0.1116,372,07/03/2021 04:20
7/3/2021,4:30:00 AM,0.1109,369.6666667,07/03/2021 04:30
7/3/2021,4:40:00 AM,0.1099,366.3333333,07/03/2021 04:40
7/3/2021,4:50:00 AM,0.1086,362,07/03/2021 04:50
7/3/2021,5:00:00 AM,0.1085,361.6666667,07/03/2021 05:00
7/3/2021,5:10:00 AM,0.1081,360.3333333,07/03/2021 05:10
7/3/2021,5:20:00 AM,0.1088,362.6666667,07/03/2021 05:20
7/3/2021,5:30:00 AM,0.1091,363.6666667,07/03/2021 05:30
7/3/2021,5:40:00 AM,0.1093,364.3333333,07/03/2021 05:40
7/3/2021,5:50:00 AM,0.1107,369,07/03/2021 05:50
7/3/2021,6:00:00 AM,0.1086,362,07/03/2021 06:00
7/3/2021,6:10:00 AM,0.1098,366,07/03/2021 06:10
7/3/2021,6:20:00 AM,0.1065,355,07/03/2021 06:20
7/3/2021,6:30:00 AM,0.1086,362,07/03/2021 06:30
7/3/2021,6:40:00 AM,0.1063,354.3333333,07/03/2021 06:40
7/3/2021,6:50:00 AM,0.1094,364.6666667,07/03/2021 06:50
7/3/2021,7:00:00 AM,0.1089,363,07/03/2021 07:00
7/3/2021,7:10:00 AM,0.1036,345.3333333,07/03/2021 07:10
7/3/2021,7:20:00 AM,0.1062,354,07/03/2021 07:20
7/3/2021,7:30:00 AM,0.1113,371,07/03/2021 07:30
7/3/2021,7:40:00 AM,0.1088,362.6666667,07/03/2021 07:40
7/3/2021,7:50:00 AM,0.1063,354.3333333,07/03/2021 07:50
7/3/2021,8:00:00 AM,0.1072,357.3333333,07/03/2021 08:00
7/3/2021,8:10:00 AM,0.1074,358,07/03/2021 08:10
7/3/2021,8:20:00 AM,0.1036,345.3333333,07/03/2021 08:20
7/3/2021,8:30:00 AM,0.1022,340.6666667,07/03/2021 08:30
7/3/2021,8:40:00 AM,0.099,330,07/03/2021 08:40
7/3/2021,8:50:00 AM,0.0966,322,07/03/2021 08:50
7/3/2021,9:00:00 AM,0.0954,318,07/03/2021 09:00
7/3/2021,9:10:00 AM,0.0959,319.6666667,07/03/2021 09:10
7/3/2021,9:20:00 AM,0.0978,326,07/03/2021 09:20
7/3/2021,9:30:00 AM,0.0962,320.6666667,07/03/2021 09:30
7/3/2021,9:40:00 AM,0.0944,314.6666667,07/03/2021 09:40
7/3/2021,9:50:00 AM,0.091,303.3333333,07/03/2021 09:50
7/3/2021,10:00:00 AM,0.0927,309,07/03/2021 10:00
7/3/2021,10:10:00 AM,0.0937,312.3333333,07/03/2021 10:10
7/3/2021,10:20:00 AM,0.0946,315.3333333,07/03/2021 10:20
7/3/2021,10:30:00 AM,0.0937,312.3333333,07/03/2021 10:30
7/3/2021,10:40:00 AM,0.0934,311.3333333,07/03/2021 10:40
7/3/2021,10:50:00 AM,0.0935,311.6666667,07/03/2021 10:50
7/3/2021,11:00:00 AM,0.0956,318.6666667,07/03/2021 11:00
7/3/2021,11:10:00 AM,0.0905,301.6666667,07/03/2021 11:10
7/3/2021,11:20:00 AM,0.0882,294,07/03/2021 11:20
7/3/2021,11:30:00 AM,0.0841,280.3333333,07/03/2021 11:30
7/3/2021,11:40:00 AM,0.0883,294.3333333,07/03/2021 11:40
7/3/2021,11:50:00 AM,0.0884,294.6666667,07/03/2021 11:50
7/3/2021,12:00:00 PM,0.0908,302.6666667,07/03/2021 12:00
7/3/2021,12:10:00 PM,0.0851,283.6666667,07/03/2021 12:10
7/3/2021,12:20:00 PM,0.0875,291.6666667,07/03/2021 12:20
7/3/2021,12:30:00 PM,0.0861,287,07/03/2021 12:30
7/3/2021,12:40:00 PM,0.0914,304.6666667,07/03/2021 12:40
7/3/2021,12:50:00 PM,0.0887,295.6666667,07/03/2021 12:50
7/3/2021,1:00:00 PM,0.0863,287.6666667,07/03/2021 13:00
7/3/2021,1:10:00 PM,0.089,296.6666667,07/03/2021 13:10
7/3/2021,1:20:00 PM,0.0862,287.3333333,07/03/2021 13:20
7/3/2021,1:30:00 PM,0.0852,284,07/03/2021 13:30
7/3/2021,1:40:00 PM,0.0838,279.3333333,07/03/2021 13:40
7/3/2021,1:50:00 PM,0.0864,288,07/03/2021 13:50
7/3/2021,2:00:00 PM,0.091,303.3333333,07/03/2021 14:00
7/3/2021,2:10:00 PM,0.091,303.3333333,07/03/2021 14:10
7/3/2021,2:20:00 PM,0.0901,300.3333333,07/03/2021 14:20
7/3/2021,2:30:00 PM,0.0903,301,07/03/2021 14:30
7/3/2021,2:40:00 PM,0.0886,295.3333333,07/03/2021 14:40
7/3/2021,2:50:00 PM,0.0872,290.6666667,07/03/2021 14:50
7/3/2021,3:00:00 PM,0.0921,307,07/03/2021 15:00
7/3/2021,3:10:00 PM,0.0891,297,07/03/2021 15:10
7/3/2021,3:20:00 PM,0.0918,306,07/03/2021 15:20
7/3/2021,3:30:00 PM,0.0912,304,07/03/2021 15:30
7/3/2021,3:40:00 PM,0.0931,310.3333333,07/03/2021 15:40
7/3/2021,3:50:00 PM,0.0939,313,07/03/2021 15:50
7/3/2021,4:00:00 PM,0.097,323.3333333,07/03/2021 16:00
7/3/2021,4:10:00 PM,0.0959,319.6666667,07/03/2021 16:10
7/3/2021,4:20:00 PM,0.0987,329,07/03/2021 16:20
7/3/2021,4:30:00 PM,0.0997,332.3333333,07/03/2021 16:30
7/3/2021,4:40:00 PM,0.1007,335.6666667,07/03/2021 16:40
7/3/2021,4:50:00 PM,0.1031,343.6666667,07/03/2021 16:50
7/3/2021,5:00:00 PM,0.1,333.3333333,07/03/2021 17:00
7/3/2021,5:10:00 PM,0.1039,346.3333333,07/03/2021 17:10
7/3/2021,5:20:00 PM,0.1029,343,07/03/2021 17:20
7/3/2021,5:30:00 PM,0.1012,337.3333333,07/03/2021 17:30
7/3/2021,5:40:00 PM,0.1014,338,07/03/2021 17:40
7/3/2021,5:50:00 PM,0.1061,353.6666667,07/03/2021 17:50
7/3/2021,6:00:00 PM,0.1112,370.6666667,07/03/2021 18:00
7/3/2021,6:10:00 PM,0.1058,352.6666667,07/03/2021 18:10
7/3/2021,6:20:00 PM,0.1138,379.3333333,07/03/2021 18:20
7/3/2021,6:30:00 PM,0.1113,371,07/03/2021 18:30
7/3/2021,6:40:00 PM,0.1128,376,07/03/2021 18:40
7/3/2021,6:50:00 PM,0.1139,379.6666667,07/03/2021 18:50
7/3/2021,7:00:00 PM,0.1139,379.6666667,07/03/2021 19:00
7/3/2021,7:10:00 PM,0.1164,388,07/03/2021 19:10
7/3/2021,7:20:00 PM,0.1166,388.6666667,07/03/2021 19:20
7/3/2021,7:30:00 PM,0.1163,387.6666667,07/03/2021 19:30
7/3/2021,7:40:00 PM,0.1149,383,07/03/2021 19:40
7/3/2021,7:50:00 PM,0.1139,379.6666667,07/03/2021 19:50
7/3/2021,8:00:00 PM,0.1165,388.3333333,07/03/2021 20:00
7/3/2021,8:10:00 PM,0.1179,393,07/03/2021 20:10
7/3/2021,8:20:00 PM,0.1145,381.6666667,07/03/2021 20:20
7/3/2021,8:30:00 PM,0.1181,393.6666667,07/03/2021 20:30
7/3/2021,8:40:00 PM,0.1214,404.6666667,07/03/2021 20:40
7/3/2021,8:50:00 PM,0.1214,404.6666667,07/03/2021 20:50
7/3/2021,9:00:00 PM,0.1213,404.3333333,07/03/2021 21:00
7/3/2021,9:10:00 PM,0.1259,419.6666667,07/03/2021 21:10
7/3/2021,9:20:00 PM,0.1236,412,07/03/2021 21:20
7/3/2021,9:30:00 PM,0.1203,401,07/03/2021 21:30
7/3/2021,9:40:00 PM,0.1217,405.6666667,07/03/2021 21:40
7/3/2021,9:50:00 PM,0.1215,405,07/03/2021 21:50
7/3/2021,10:00:00 PM,0.1208,402.6666667,07/03/2021 22:00
7/3/2021,10:10:00 PM,0.1183,394.3333333,07/03/2021 22:10
7/3/2021,10:20:00 PM,0.1188,396,07/03/2021 22:20
7/3/2021,10:30:00 PM,0.1151,383.6666667,07/03/2021 22:30
7/3/2021,10:40:00 PM,0.1138,379.3333333,07/03/2021 22:40
7/3/2021,10:50:00 PM,0.1143,381,07/03/2021 22:50
7/3/2021,11:00:00 PM,0.1138,379.3333333,07/03/2021 23:00
7/3/2021,11:10:00 PM,0.1126,375.3333333,07/03/2021 23:10
7/3/2021,11:20:00 PM,0.1138,379.3333333,07/03/2021 23:20
7/3/2021,11:30:00 PM,0.1139,379.6666667,07/03/2021 23:30
7/3/2021,11:40:00 PM,0.1106,368.6666667,07/03/2021 23:40
7/3/2021,11:50:00 PM,0.1129,376.3333333,07/03/2021 23:50
7/4/2021,12:00:00 AM,0.1138,379.3333333,07/04/2021 00:00
7/4/2021,12:10:00 AM,0.1138,379.3333333,07/04/2021 00:10
7/4/2021,12:20:00 AM,0.1115,371.6666667,07/04/2021 00:20
7/4/2021,12:30:00 AM,0.1113,371,07/04/2021 00:30
7/4/2021,12:40:00 AM,0.1138,379.3333333,07/04/2021 00:40
7/4/2021,12:50:00 AM,0.1115,371.6666667,07/04/2021 00:50
7/4/2021,1:00:00 AM,0.1096,365.3333333,07/04/2021 01:00
7/4/2021,1:10:00 AM,0.1089,363,07/04/2021 01:10
7/4/2021,1:20:00 AM,0.1119,373,07/04/2021 01:20
7/4/2021,1:30:00 AM,0.1123,374.3333333,07/04/2021 01:30
7/4/2021,1:40:00 AM,0.1119,373,07/04/2021 01:40
7/4/2021,1:50:00 AM,0.1121,373.6666667,07/04/2021 01:50
7/4/2021,2:00:00 AM,0.1133,377.6666667,07/04/2021 02:00
7/4/2021,2:10:00 AM,0.1139,379.6666667,07/04/2021 02:10
7/4/2021,2:20:00 AM,0.1143,381,07/04/2021 02:20
7/4/2021,2:30:00 AM,0.1139,379.6666667,07/04/2021 02:30
7/4/2021,2:40:00 AM,0.1087,362.3333333,07/04/2021 02:40
7/4/2021,2:50:00 AM,0.1112,370.6666667,07/04/2021 02:50
7/4/2021,3:00:00 AM,0.1128,376,07/04/2021 03:00
7/4/2021,3:10:00 AM,0.112,373.3333333,07/04/2021 03:10
7/4/2021,3:20:00 AM,0.1111,370.3333333,07/04/2021 03:20
7/4/2021,3:30:00 AM,0.1098,366,07/04/2021 03:30
7/4/2021,3:40:00 AM,0.1095,365,07/04/2021 03:40
7/4/2021,3:50:00 AM,0.1113,371,07/04/2021 03:50
7/4/2021,4:00:00 AM,0.1136,378.6666667,07/04/2021 04:00
7/4/2021,4:10:00 AM,0.1136,378.6666667,07/04/2021 04:10
7/4/2021,4:20:00 AM,0.1137,379,07/04/2021 04:20
7/4/2021,4:30:00 AM,0.1118,372.6666667,07/04/2021 04:30
7/4/2021,4:40:00 AM,0.1114,371.3333333,07/04/2021 04:40
