watershed,site,date,time,wtr_depth,level_flag
lexen,lexen1,2022-05-01,00:10,4,In Range
lexen,lexen1,2022-05-01,00:20,4,In Range
lexen,lexen1,2022-05-01,00:30,4,In Range
lexen,lexen1,2022-05-01,00:40,4,In Range
lexen,lexen1,2022-05-01,00:50,4,In Range
lexen,lexen1,2022-05-01,01:00,4,In Range
lexen,lexen1,2022-05-01,01:10,3,In Range
lexen,lexen1,2022-05-01,01:20,4,In Range
lexen,lexen1,2022-05-01,01:30,4,In Range
lexen,lexen1,2022-05-01,01:40,4,In Range
lexen,lexen1,2022-05-01,01:50,4,In Range
lexen,lexen1,2022-05-01,02:00,3,In Range
lexen,lexen1,2022-05-01,02:10,4,In Range
lexen,lexen1,2022-05-01,02:20,4,In Range
lexen,lexen1,2022-05-01,02:30,4,In Range
lexen,lexen1,2022-05-01,02:40,4,In Range
lexen,lexen1,2022-05-01,02:50,4,In Range
lexen,lexen1,2022-05-01,03:00,4,In Range
lexen,lexen1,2022-05-01,03:10,4,In Range
lexen,lexen1,2022-05-01,03:20,4,In Range
lexen,lexen1,2022-05-01,03:30,4,In Range
lexen,lexen1,2022-05-01,03:40,4,In Range
lexen,lexen1,2022-05-01,03:50,3,In Range
lexen,lexen1,2022-05-01,04:00,4,In Range
lexen,lexen1,2022-05-01,04:10,4,In Range
lexen,lexen1,2022-05-01,04:20,4,In Range
lexen,lexen1,2022-05-01,04:30,4,In Range
lexen,lexen1,2022-05-01,04:40,4,In Range
lexen,lexen1,2022-05-01,04:50,4,In Range
lexen,lexen1,2022-05-01,05:00,3,In Range
lexen,lexen1,2022-05-01,05:10,4,In Range
lexen,lexen1,2022-05-01,05:20,4,In Range
lexen,lexen1,2022-05-01,05:30,4,In Range
lexen,lexen1,2022-05-01,05:40,4,In Range
lexen,lexen1,2022-05-01,05:50,4,In Range
lexen,lexen1,2022-05-01,06:00,4,In Range
lexen,lexen1,2022-05-01,06:10,4,In Range
lexen,lexen1,2022-05-01,06:20,4,In Range
lexen,lexen1,2022-05-01,06:30,4,In Range
lexen,lexen1,2022-05-01,06:40,4,In Range
lexen,lexen1,2022-05-01,06:50,4,In Range
lexen,lexen1,2022-05-01,07:00,4,In Range
lexen,lexen1,2022-05-01,07:10,4,In Range
lexen,lexen1,2022-05-01,07:20,4,In Range
lexen,lexen1,2022-05-01,07:30,4,In Range
lexen,lexen1,2022-05-01,07:40,4,In Range
lexen,lexen1,2022-05-01,07:50,4,In Range
lexen,lexen1,2022-05-01,08:00,4,In Range
lexen,lexen1,2022-05-01,08:10,4,In Range
lexen,lexen1,2022-05-01,08:20,4,In Range
lexen,lexen1,2022-05-01,08:30,4,In Range
lexen,lexen1,2022-05-01,08:40,4,In Range
lexen,lexen1,2022-05-01,08:50,4,In Range
lexen,lexen1,2022-05-01,09:00,3,In Range
lexen,lexen1,2022-05-01,09:10,4,In Range
lexen,lexen1,2022-05-01,09:20,4,In Range
lexen,lexen1,2022-05-01,09:30,4,In Range
lexen,lexen1,2022-05-01,09:40,4,In Range
lexen,lexen1,2022-05-01,09:50,4,In Range
lexen,lexen1,2022-05-01,10:00,3,In Range
lexen,lexen1,2022-05-01,10:10,3,In Range
lexen,lexen1,2022-05-01,10:20,3,In Range
lexen,lexen1,2022-05-01,10:30,3,In Range
lexen,lexen1,2022-05-01,10:40,3,In Range
lexen,lexen1,2022-05-01,10:50,4,In Range
lexen,lexen1,2022-05-01,11:00,3,In Range
lexen,lexen1,2022-05-01,11:10,3,In Range
lexen,lexen1,2022-05-01,11:20,3,In Range
lexen,lexen1,2022-05-01,11:30,3,In Range
lexen,lexen1,2022-05-01,11:40,3,In Range
lexen,lexen1,2022-05-01,11:50,3,In Range
lexen,lexen1,2022-05-01,12:00,3,In Range
lexen,lexen1,2022-05-01,12:10,3,In Range
lexen,lexen1,2022-05-01,12:20,3,In Range
lexen,lexen1,2022-05-01,12:30,4,In Range
lexen,lexen1,2022-05-01,12:40,4,In Range
lexen,lexen1,2022-05-01,12:50,4,In Range
lexen,lexen1,2022-05-01,13:00,4,In Range
lexen,lexen1,2022-05-01,13:10,4,In Range
lexen,lexen1,2022-05-01,13:20,4,In Range
lexen,lexen1,2022-05-01,13:30,4,In Range
lexen,lexen1,2022-05-01,13:40,4,In Range
lexen,lexen1,2022-05-01,13:50,4,In Range
lexen,lexen1,2022-05-01,14:00,4,In Range
lexen,lexen1,2022-05-01,14:10,4,In Range
lexen,lexen1,2022-05-01,14:20,4,In Range
lexen,lexen1,2022-05-01,14:30,4,In Range
lexen,lexen1,2022-05-01,14:40,4,In Range
lexen,lexen1,2022-05-01,14:50,4,In Range
lexen,lexen1,2022-05-01,15:00,4,In Range
lexen,lexen1,2022-05-01,15:10,4,In Range
lexen,lexen1,2022-05-01,15:20,4,In Range
lexen,lexen1,2022-05-01,15:30,5,In Range
lexen,lexen1,2022-05-01,15:40,5,In Range
lexen,lexen1,2022-05-01,15:50,5,In Range
lexen,lexen1,2022-05-01,16:00,4,In Range
lexen,lexen1,2022-05-01,16:10,5,In Range
lexen,lexen1,2022-05-01,16:20,4,In Range
lexen,lexen1,2022-05-01,16:30,5,In Range
lexen,lexen1,2022-05-01,16:40,5,In Range
lexen,lexen1,2022-05-01,16:50,5,In Range
lexen,lexen1,2022-05-01,17:00,5,In Range
lexen,lexen1,2022-05-01,17:10,5,In Range
lexen,lexen1,2022-05-01,17:20,5,In Range
lexen,lexen1,2022-05-01,17:30,4,In Range
lexen,lexen1,2022-05-01,17:40,5,In Range
lexen,lexen1,2022-05-01,17:50,5,In Range
lexen,lexen1,2022-05-01,18:00,5,In Range
lexen,lexen1,2022-05-01,18:10,5,In Range
lexen,lexen1,2022-05-01,18:20,5,In Range
lexen,lexen1,2022-05-01,18:30,5,In Range
lexen,lexen1,2022-05-01,18:40,5,In Range
lexen,lexen1,2022-05-01,18:50,5,In Range
lexen,lexen1,2022-05-01,19:00,5,In Range
lexen,lexen1,2022-05-01,19:10,5,In Range
lexen,lexen1,2022-05-01,19:20,5,In Range
lexen,lexen1,2022-05-01,19:30,5,In Range
lexen,lexen1,2022-05-01,19:40,5,In Range
lexen,lexen1,2022-05-01,19:50,5,In Range
lexen,lexen1,2022-05-01,20:00,5,In Range
lexen,lexen1,2022-05-01,20:10,5,In Range
lexen,lexen1,2022-05-01,20:20,5,In Range
lexen,lexen1,2022-05-01,20:30,5,In Range
lexen,lexen1,2022-05-01,20:40,5,In Range
lexen,lexen1,2022-05-01,20:50,5,In Range
lexen,lexen1,2022-05-01,21:00,5,In Range
lexen,lexen1,2022-05-01,21:10,5,In Range
lexen,lexen1,2022-05-01,21:20,5,In Range
lexen,lexen1,2022-05-01,21:30,5,In Range
lexen,lexen1,2022-05-01,21:40,5,In Range
lexen,lexen1,2022-05-01,21:50,5,In Range
lexen,lexen1,2022-05-01,22:00,5,In Range
lexen,lexen1,2022-05-01,22:10,5,In Range
lexen,lexen1,2022-05-01,22:20,5,In Range
lexen,lexen1,2022-05-01,22:30,5,In Range
lexen,lexen1,2022-05-01,22:40,5,In Range
lexen,lexen1,2022-05-01,22:50,5,In Range
lexen,lexen1,2022-05-01,23:00,5,In Range
lexen,lexen1,2022-05-01,23:10,5,In Range
lexen,lexen1,2022-05-01,23:20,5,In Range
lexen,lexen1,2022-05-01,23:30,5,In Range
lexen,lexen1,2022-05-01,23:40,5,In Range
lexen,lexen1,2022-05-01,23:50,6,In Range
lexen,lexen1,2022-05-02,00:00,5,In Range
lexen,lexen1,2022-05-02,00:10,5,In Range
lexen,lexen1,2022-05-02,00:20,5,In Range
lexen,lexen1,2022-05-02,00:30,5,In Range
lexen,lexen1,2022-05-02,00:40,5,In Range
lexen,lexen1,2022-05-02,00:50,5,In Range
lexen,lexen1,2022-05-02,01:00,5,In Range
lexen,lexen1,2022-05-02,01:10,5,In Range
lexen,lexen1,2022-05-02,01:20,6,In Range
lexen,lexen1,2022-05-02,01:30,6,In Range
lexen,lexen1,2022-05-02,01:40,6,In Range
lexen,lexen1,2022-05-02,01:50,5,In Range
lexen,lexen1,2022-05-02,02:00,6,In Range
lexen,lexen1,2022-05-02,02:10,6,In Range
lexen,lexen1,2022-05-02,02:20,6,In Range
lexen,lexen1,2022-05-02,02:30,6,In Range
lexen,lexen1,2022-05-02,02:40,6,In Range
lexen,lexen1,2022-05-02,02:50,6,In Range
lexen,lexen1,2022-05-02,03:00,6,In Range
lexen,lexen1,2022-05-02,03:10,6,In Range
lexen,lexen1,2022-05-02,03:20,6,In Range
lexen,lexen1,2022-05-02,03:30,6,In Range
lexen,lexen1,2022-05-02,03:40,6,In Range
lexen,lexen1,2022-05-02,03:50,6,In Range
lexen,lexen1,2022-05-02,04:00,5,In Range
lexen,lexen1,2022-05-02,04:10,5,In Range
lexen,lexen1,2022-05-02,04:20,6,In Range
lexen,lexen1,2022-05-02,04:30,5,In Range
lexen,lexen1,2022-05-02,04:40,5,In Range
lexen,lexen1,2022-05-02,04:50,5,In Range
lexen,lexen1,2022-05-02,05:00,5,In Range
lexen,lexen1,2022-05-02,05:10,5,In Range
lexen,lexen1,2022-05-02,05:20,5,In Range
lexen,lexen1,2022-05-02,05:30,5,In Range
lexen,lexen1,2022-05-02,05:40,5,In Range
lexen,lexen1,2022-05-02,05:50,5,In Range
lexen,lexen1,2022-05-02,06:00,5,In Range
lexen,lexen1,2022-05-02,06:10,5,In Range
lexen,lexen1,2022-05-02,06:20,5,In Range
lexen,lexen1,2022-05-02,06:30,5,In Range
lexen,lexen1,2022-05-02,06:40,5,In Range
lexen,lexen1,2022-05-02,06:50,5,In Range
lexen,lexen1,2022-05-02,07:00,5,In Range
lexen,lexen1,2022-05-02,07:10,5,In Range
lexen,lexen1,2022-05-02,07:20,6,In Range
lexen,lexen1,2022-05-02,07:30,6,In Range
lexen,lexen1,2022-05-02,07:40,6,In Range
lexen,lexen1,2022-05-02,07:50,5,In Range
lexen,lexen1,2022-05-02,08:00,6,In Range
lexen,lexen1,2022-05-02,08:10,6,In Range
lexen,lexen1,2022-05-02,08:20,5,In Range
lexen,lexen1,2022-05-02,08:30,6,In Range
lexen,lexen1,2022-05-02,08:40,5,In Range
lexen,lexen1,2022-05-02,08:50,6,In Range
lexen,lexen1,2022-05-02,09:00,6,In Range
lexen,lexen1,2022-05-02,09:10,5,In Range
lexen,lexen1,2022-05-02,09:20,6,In Range
lexen,lexen1,2022-05-02,09:30,5,In Range
lexen,lexen1,2022-05-02,09:40,6,In Range
lexen,lexen1,2022-05-02,09:50,6,In Range
lexen,lexen1,2022-05-02,10:00,6,In Range
lexen,lexen1,2022-05-02,10:10,6,In Range
lexen,lexen1,2022-05-02,10:20,6,In Range
lexen,lexen1,2022-05-02,10:30,6,In Range
lexen,lexen1,2022-05-02,10:40,6,In Range
lexen,lexen1,2022-05-02,10:50,5,In Range
lexen,lexen1,2022-05-02,11:00,6,In Range
lexen,lexen1,2022-05-02,11:10,5,In Range
lexen,lexen1,2022-05-02,11:20,6,In Range
lexen,lexen1,2022-05-02,11:30,6,In Range
lexen,lexen1,2022-05-02,11:40,6,In Range
lexen,lexen1,2022-05-02,11:50,6,In Range
lexen,lexen1,2022-05-02,12:00,5,In Range
lexen,lexen1,2022-05-02,12:10,6,In Range
lexen,lexen1,2022-05-02,12:20,6,In Range
lexen,lexen1,2022-05-02,12:30,6,In Range
lexen,lexen1,2022-05-02,12:40,6,In Range
lexen,lexen1,2022-05-02,12:50,6,In Range
lexen,lexen1,2022-05-02,13:00,5,In Range
lexen,lexen1,2022-05-02,13:10,6,In Range
lexen,lexen1,2022-05-02,13:20,6,In Range
lexen,lexen1,2022-05-02,13:30,6,In Range
lexen,lexen1,2022-05-02,13:40,6,In Range
lexen,lexen1,2022-05-02,13:50,6,In Range
lexen,lexen1,2022-05-02,14:00,6,In Range
lexen,lexen1,2022-05-02,14:10,6,In Range
lexen,lexen1,2022-05-02,14:20,6,In Range
lexen,lexen1,2022-05-02,14:30,6,In Range
lexen,lexen1,2022-05-02,14:40,6,In Range
lexen,lexen1,2022-05-02,14:50,6,In Range
lexen,lexen1,2022-05-02,15:00,6,In Range
lexen,lexen1,2022-05-02,15:10,6,In Range
lexen,lexen1,2022-05-02,15:20,6,In Range
lexen,lexen1,2022-05-02,15:30,6,In Range
lexen,lexen1,2022-05-02,15:40,6,In Range
lexen,lexen1,2022-05-02,15:50,6,In Range
lexen,lexen1,2022-05-02,16:00,6,In Range
lexen,lexen1,2022-05-02,16:10,6,In Range
lexen,lexen1,2022-05-02,16:20,5,In Range
lexen,lexen1,2022-05-02,16:30,6,In Range
lexen,lexen1,2022-05-02,16:40,4,In Range
lexen,lexen1,2022-05-02,16:50,4,In Range
lexen,lexen1,2022-05-02,17:00,4,In Range
lexen,lexen1,2022-05-02,17:10,4,In Range
lexen,lexen1,2022-05-02,17:20,4,In Range
lexen,lexen1,2022-05-02,17:30,4,In Range
lexen,lexen1,2022-05-02,17:40,4,In Range
lexen,lexen1,2022-05-02,17:50,4,In Range
lexen,lexen1,2022-05-02,18:00,4,In Range
lexen,lexen1,2022-05-02,18:10,4,In Range
lexen,lexen1,2022-05-02,18:20,4,In Range
lexen,lexen1,2022-05-02,18:30,4,In Range
lexen,lexen1,2022-05-02,18:40,4,In Range
lexen,lexen1,2022-05-02,18:50,4,In Range
lexen,lexen1,2022-05-02,19:00,4,In Range
lexen,lexen1,2022-05-02,19:10,4,In Range
lexen,lexen1,2022-05-02,19:20,4,In Range
lexen,lexen1,2022-05-02,19:30,4,In Range
lexen,lexen1,2022-05-02,19:40,4,In Range
lexen,lexen1,2022-05-02,19:50,4,In Range
lexen,lexen1,2022-05-02,20:00,4,In Range
lexen,lexen1,2022-05-02,20:10,4,In Range
lexen,lexen1,2022-05-02,20:20,4,In Range
lexen,lexen1,2022-05-02,20:30,4,In Range
lexen,lexen1,2022-05-02,20:40,5,In Range
lexen,lexen1,2022-05-02,20:50,4,In Range
lexen,lexen1,2022-05-02,21:00,4,In Range
lexen,lexen1,2022-05-02,21:10,4,In Range
lexen,lexen1,2022-05-02,21:20,4,In Range
lexen,lexen1,2022-05-02,21:30,4,In Range
lexen,lexen1,2022-05-02,21:40,4,In Range
lexen,lexen1,2022-05-02,21:50,4,In Range
lexen,lexen1,2022-05-02,22:00,4,In Range
lexen,lexen1,2022-05-02,22:10,5,In Range
lexen,lexen1,2022-05-02,22:20,5,In Range
lexen,lexen1,2022-05-02,22:30,5,In Range
lexen,lexen1,2022-05-02,22:40,5,In Range
lexen,lexen1,2022-05-02,22:50,5,In Range
lexen,lexen1,2022-05-02,23:00,5,In Range
lexen,lexen1,2022-05-02,23:10,5,In Range
lexen,lexen1,2022-05-02,23:20,5,In Range
lexen,lexen1,2022-05-02,23:30,5,In Range
lexen,lexen1,2022-05-02,23:40,5,In Range
lexen,lexen1,2022-05-02,23:50,4,In Range
lexen,lexen1,2022-05-03,00:00,4,In Range
lexen,lexen1,2022-05-03,00:10,5,In Range
lexen,lexen1,2022-05-03,00:20,4,In Range
lexen,lexen1,2022-05-03,00:30,5,In Range
lexen,lexen1,2022-05-03,00:40,5,In Range
lexen,lexen1,2022-05-03,00:50,5,In Range
lexen,lexen1,2022-05-03,01:00,5,In Range
lexen,lexen1,2022-05-03,01:10,5,In Range
lexen,lexen1,2022-05-03,01:20,5,In Range
lexen,lexen1,2022-05-03,01:30,5,In Range
lexen,lexen1,2022-05-03,01:40,5,In Range
lexen,lexen1,2022-05-03,01:50,5,In Range
lexen,lexen1,2022-05-03,02:00,4,In Range
lexen,lexen1,2022-05-03,02:10,5,In Range
lexen,lexen1,2022-05-03,02:20,5,In Range
lexen,lexen1,2022-05-03,02:30,5,In Range
lexen,lexen1,2022-05-03,02:40,5,In Range
lexen,lexen1,2022-05-03,02:50,5,In Range
lexen,lexen1,2022-05-03,03:00,5,In Range
lexen,lexen1,2022-05-03,03:10,5,In Range
lexen,lexen1,2022-05-03,03:20,5,In Range
lexen,lexen1,2022-05-03,03:30,5,In Range
lexen,lexen1,2022-05-03,03:40,5,In Range
lexen,lexen1,2022-05-03,03:50,5,In Range
lexen,lexen1,2022-05-03,04:00,5,In Range
lexen,lexen1,2022-05-03,04:10,5,In Range
lexen,lexen1,2022-05-03,04:20,5,In Range
lexen,lexen1,2022-05-03,04:30,5,In Range
lexen,lexen1,2022-05-03,04:40,5,In Range
lexen,lexen1,2022-05-03,04:50,5,In Range
lexen,lexen1,2022-05-03,05:00,5,In Range
lexen,lexen1,2022-05-03,05:10,6,In Range
lexen,lexen1,2022-05-03,05:20,5,In Range
lexen,lexen1,2022-05-03,05:30,5,In Range
lexen,lexen1,2022-05-03,05:40,5,In Range
lexen,lexen1,2022-05-03,05:50,5,In Range
lexen,lexen1,2022-05-03,06:00,6,In Range
lexen,lexen1,2022-05-03,06:10,5,In Range
lexen,lexen1,2022-05-03,06:20,6,In Range
lexen,lexen1,2022-05-03,06:30,5,In Range
lexen,lexen1,2022-05-03,06:40,5,In Range
lexen,lexen1,2022-05-03,06:50,5,In Range
lexen,lexen1,2022-05-03,07:00,5,In Range
lexen,lexen1,2022-05-03,07:10,6,In Range
lexen,lexen1,2022-05-03,07:20,6,In Range
lexen,lexen1,2022-05-03,07:30,5,In Range
lexen,lexen1,2022-05-03,07:40,5,In Range
lexen,lexen1,2022-05-03,07:50,6,In Range
lexen,lexen1,2022-05-03,08:00,6,In Range
lexen,lexen1,2022-05-03,08:10,6,In Range
lexen,lexen1,2022-05-03,08:20,6,In Range
lexen,lexen1,2022-05-03,08:30,6,In Range
lexen,lexen1,2022-05-03,08:40,6,In Range
lexen,lexen1,2022-05-03,08:50,6,In Range
lexen,lexen1,2022-05-03,09:00,6,In Range
lexen,lexen1,2022-05-03,09:10,6,In Range
lexen,lexen1,2022-05-03,09:20,6,In Range
lexen,lexen1,2022-05-03,09:30,5,In Range
lexen,lexen1,2022-05-03,09:40,5,In Range
lexen,lexen1,2022-05-03,09:50,5,In Range
lexen,lexen1,2022-05-03,10:00,4,In Range
lexen,lexen1,2022-05-03,10:10,3,In Range
lexen,lexen1,2022-05-03,10:20,2,In Range
lexen,lexen1,2022-05-03,10:30,1,In Range
lexen,lexen1,2022-05-03,10:40,0,In Range
lexen,lexen1,2022-05-03,10:50,-1,In Range
lexen,lexen1,2022-05-03,11:00,-1,In Range
lexen,lexen1,2022-05-03,11:10,-1,In Range
lexen,lexen1,2022-05-03,11:20,0,In Range
lexen,lexen1,2022-05-03,11:30,0,In Range
lexen,lexen1,2022-05-03,11:40,0,In Range
lexen,lexen1,2022-05-03,11:50,0,In Range
lexen,lexen1,2022-05-03,12:00,0,In Range
lexen,lexen1,2022-05-03,12:10,0,In Range
lexen,lexen1,2022-05-03,12:20,1,In Range
lexen,lexen1,2022-05-03,12:30,0,In Range
lexen,lexen1,2022-05-03,12:40,1,In Range
lexen,lexen1,2022-05-03,12:50,0,In Range
lexen,lexen1,2022-05-03,13:00,1,In Range
lexen,lexen1,2022-05-03,13:10,1,In Range
lexen,lexen1,2022-05-03,13:20,1,In Range
lexen,lexen1,2022-05-03,13:30,1,In Range
lexen,lexen1,2022-05-03,13:40,1,In Range
lexen,lexen1,2022-05-03,13:50,1,In Range
lexen,lexen1,2022-05-03,14:00,1,In Range
lexen,lexen1,2022-05-03,14:10,2,In Range
lexen,lexen1,2022-05-03,14:20,2,In Range
lexen,lexen1,2022-05-03,14:30,2,In Range
lexen,lexen1,2022-05-03,14:40,2,In Range
lexen,lexen1,2022-05-03,14:50,2,In Range
lexen,lexen1,2022-05-03,15:00,2,In Range
lexen,lexen1,2022-05-03,15:10,2,In Range
lexen,lexen1,2022-05-03,15:20,3,In Range
lexen,lexen1,2022-05-03,15:30,3,In Range
lexen,lexen1,2022-05-03,15:40,3,In Range
lexen,lexen1,2022-05-03,15:50,3,In Range
lexen,lexen1,2022-05-03,16:00,3,In Range
lexen,lexen1,2022-05-03,16:10,4,In Range
lexen,lexen1,2022-05-03,16:20,4,In Range
lexen,lexen1,2022-05-03,16:30,4,In Range
lexen,lexen1,2022-05-03,16:40,4,In Range
lexen,lexen1,2022-05-03,16:50,4,In Range
lexen,lexen1,2022-05-03,17:00,4,In Range
lexen,lexen1,2022-05-03,17:10,5,In Range
lexen,lexen1,2022-05-03,17:20,5,In Range
lexen,lexen1,2022-05-03,17:30,5,In Range
lexen,lexen1,2022-05-03,17:40,5,In Range
lexen,lexen1,2022-05-03,17:50,5,In Range
lexen,lexen1,2022-05-03,18:00,5,In Range
lexen,lexen1,2022-05-03,18:10,5,In Range
lexen,lexen1,2022-05-03,18:20,5,In Range
lexen,lexen1,2022-05-03,18:30,5,In Range
lexen,lexen1,2022-05-03,18:40,5,In Range
lexen,lexen1,2022-05-03,18:50,5,In Range
lexen,lexen1,2022-05-03,19:00,5,In Range
lexen,lexen1,2022-05-03,19:10,5,In Range
lexen,lexen1,2022-05-03,19:20,5,In Range
lexen,lexen1,2022-05-03,19:30,5,In Range
lexen,lexen1,2022-05-03,19:40,5,In Range
lexen,lexen1,2022-05-03,19:50,5,In Range
lexen,lexen1,2022-05-03,20:00,5,In Range
lexen,lexen1,2022-05-03,20:10,5,In Range
lexen,lexen1,2022-05-03,20:20,5,In Range
lexen,lexen1,2022-05-03,20:30,5,In Range
lexen,lexen1,2022-05-03,20:40,5,In Range
lexen,lexen1,2022-05-03,20:50,5,In Range
lexen,lexen1,2022-05-03,21:00,5,In Range
lexen,lexen1,2022-05-03,21:10,5,In Range
lexen,lexen1,2022-05-03,21:20,5,In Range
lexen,lexen1,2022-05-03,21:30,5,In Range
lexen,lexen1,2022-05-03,21:40,5,In Range
lexen,lexen1,2022-05-03,21:50,5,In Range
lexen,lexen1,2022-05-03,22:00,5,In Range
lexen,lexen1,2022-05-03,22:10,5,In Range
lexen,lexen1,2022-05-03,22:20,5,In Range
lexen,lexen1,2022-05-03,22:30,5,In Range
lexen,lexen1,2022-05-03,22:40,5,In Range
lexen,lexen1,2022-05-03,22:50,5,In Range
lexen,lexen1,2022-05-03,23:00,5,In Range
lexen,lexen1,2022-05-03,23:10,5,In Range
lexen,lexen1,2022-05-03,23:20,5,In Range
lexen,lexen1,2022-05-03,23:30,5,In Range
lexen,lexen1,2022-05-03,23:40,5,In Range
lexen,lexen1,2022-05-03,23:50,5,In Range
lexen,lexen1,2022-05-04,00:00,5,In Range
lexen,lexen1,2022-05-04,00:10,5,In Range
lexen,lexen1,2022-05-04,00:20,5,In Range
lexen,lexen1,2022-05-04,00:30,5,In Range
lexen,lexen1,2022-05-04,00:40,5,In Range
lexen,lexen1,2022-05-04,00:50,5,In Range
lexen,lexen1,2022-05-04,01:00,5,In Range
lexen,lexen1,2022-05-04,01:10,5,In Range
lexen,lexen1,2022-05-04,01:20,5,In Range
lexen,lexen1,2022-05-04,01:30,5,In Range
lexen,lexen1,2022-05-04,01:40,5,In Range
lexen,lexen1,2022-05-04,01:50,5,In Range
lexen,lexen1,2022-05-04,02:00,5,In Range
lexen,lexen1,2022-05-04,02:10,5,In Range
lexen,lexen1,2022-05-04,02:20,5,In Range
lexen,lexen1,2022-05-04,02:30,5,In Range
lexen,lexen1,2022-05-04,02:40,5,In Range
lexen,lexen1,2022-05-04,02:50,5,In Range
lexen,lexen1,2022-05-04,03:00,5,In Range
lexen,lexen1,2022-05-04,03:10,5,In Range
lexen,lexen1,2022-05-04,03:20,5,In Range
lexen,lexen1,2022-05-04,03:30,6,In Range
lexen,lexen1,2022-05-04,03:40,5,In Range
lexen,lexen1,2022-05-04,03:50,5,In Range
lexen,lexen1,2022-05-04,04:00,6,In Range
lexen,lexen1,2022-05-04,04:10,5,In Range
lexen,lexen1,2022-05-04,04:20,5,In Range
lexen,lexen1,2022-05-04,04:30,5,In Range
lexen,lexen1,2022-05-04,04:40,5,In Range
lexen,lexen1,2022-05-04,04:50,5,In Range
lexen,lexen1,2022-05-04,05:00,5,In Range
lexen,lexen1,2022-05-04,05:10,5,In Range
lexen,lexen1,2022-05-04,05:20,5,In Range
lexen,lexen1,2022-05-04,05:30,5,In Range
lexen,lexen1,2022-05-04,05:40,5,In Range
lexen,lexen1,2022-05-04,05:50,5,In Range
lexen,lexen1,2022-05-04,06:00,5,In Range
lexen,lexen1,2022-05-04,06:10,5,In Range
lexen,lexen1,2022-05-04,06:20,5,In Range
lexen,lexen1,2022-05-04,06:30,5,In Range
lexen,lexen1,2022-05-04,06:40,5,In Range
lexen,lexen1,2022-05-04,06:50,5,In Range
lexen,lexen1,2022-05-04,07:00,5,In Range
lexen,lexen1,2022-05-04,07:10,5,In Range
lexen,lexen1,2022-05-04,07:20,5,In Range
lexen,lexen1,2022-05-04,07:30,5,In Range
lexen,lexen1,2022-05-04,07:40,5,In Range
lexen,lexen1,2022-05-04,07:50,4,In Range
lexen,lexen1,2022-05-04,08:00,4,In Range
lexen,lexen1,2022-05-04,08:10,4,In Range
lexen,lexen1,2022-05-04,08:20,5,In Range
lexen,lexen1,2022-05-04,08:30,4,In Range
lexen,lexen1,2022-05-04,08:40,4,In Range
lexen,lexen1,2022-05-04,08:50,5,In Range
lexen,lexen1,2022-05-04,09:00,5,In Range
lexen,lexen1,2022-05-04,09:10,5,In Range
lexen,lexen1,2022-05-04,09:20,4,In Range
lexen,lexen1,2022-05-04,09:30,4,In Range
lexen,lexen1,2022-05-04,09:40,5,In Range
lexen,lexen1,2022-05-04,09:50,5,In Range
lexen,lexen1,2022-05-04,10:00,4,In Range
lexen,lexen1,2022-05-04,10:10,5,In Range
lexen,lexen1,2022-05-04,10:20,5,In Range
lexen,lexen1,2022-05-04,10:30,5,In Range
lexen,lexen1,2022-05-04,10:40,5,In Range
lexen,lexen1,2022-05-04,10:50,5,In Range
lexen,lexen1,2022-05-04,11:00,5,In Range
lexen,lexen1,2022-05-04,11:10,5,In Range
lexen,lexen1,2022-05-04,11:20,5,In Range
lexen,lexen1,2022-05-04,11:30,5,In Range
lexen,lexen1,2022-05-04,11:40,4,In Range
lexen,lexen1,2022-05-04,11:50,4,In Range
lexen,lexen1,2022-05-04,12:00,4,In Range
lexen,lexen1,2022-05-04,12:10,5,In Range
lexen,lexen1,2022-05-04,12:20,4,In Range
lexen,lexen1,2022-05-04,12:30,5,In Range
lexen,lexen1,2022-05-04,12:40,5,In Range
lexen,lexen1,2022-05-04,12:50,4,In Range
lexen,lexen1,2022-05-04,13:00,5,In Range
lexen,lexen1,2022-05-04,13:10,5,In Range
lexen,lexen1,2022-05-04,13:20,5,In Range
lexen,lexen1,2022-05-04,13:30,5,In Range
lexen,lexen1,2022-05-04,13:40,5,In Range
lexen,lexen1,2022-05-04,13:50,4,In Range
lexen,lexen1,2022-05-04,14:00,5,In Range
lexen,lexen1,2022-05-04,14:10,5,In Range
lexen,lexen1,2022-05-04,14:20,5,In Range
lexen,lexen1,2022-05-04,14:30,4,In Range
lexen,lexen1,2022-05-04,14:40,5,In Range
lexen,lexen1,2022-05-04,14:50,4,In Range
lexen,lexen1,2022-05-04,15:00,4,In Range
lexen,lexen1,2022-05-04,15:10,4,In Range
lexen,lexen1,2022-05-04,15:20,5,In Range
lexen,lexen1,2022-05-04,15:30,4,In Range
lexen,lexen1,2022-05-04,15:40,4,In Range
lexen,lexen1,2022-05-04,15:50,4,In Range
lexen,lexen1,2022-05-04,16:00,4,In Range
lexen,lexen1,2022-05-04,16:10,4,In Range
lexen,lexen1,2022-05-04,16:20,4,In Range
lexen,lexen1,2022-05-04,16:30,5,In Range
lexen,lexen1,2022-05-04,16:40,5,In Range
lexen,lexen1,2022-05-04,16:50,5,In Range
lexen,lexen1,2022-05-04,17:00,5,In Range
lexen,lexen1,2022-05-04,17:10,5,In Range
lexen,lexen1,2022-05-04,17:20,4,In Range
lexen,lexen1,2022-05-04,17:30,5,In Range
