Plot Title:  21190577,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190577, SEN S/N: 21190577)","Temp, °C (LGR S/N: 21190577, SEN S/N: 21190577)",Coupler Detached (LGR S/N: 21190577),Coupler Attached (LGR S/N: 21190577),Host Connected (LGR S/N: 21190577),End Of File (LGR S/N: 21190577)
1141,5/28/22 8:01,72.193,1.872,,,,
1142,5/28/22 8:06,72.182,1.872,,,,
1143,5/28/22 8:11,72.182,1.872,,,,
1144,5/28/22 8:16,72.171,1.872,,,,
1145,5/28/22 8:21,72.171,1.872,,,,
1146,5/28/22 8:26,72.171,1.872,,,,
1147,5/28/22 8:31,72.171,1.872,,,,
1148,5/28/22 8:36,72.171,1.872,,,,
1149,5/28/22 8:41,72.149,1.872,,,,
1150,5/28/22 8:46,72.149,1.872,,,,
1151,5/28/22 8:51,72.149,1.872,,,,
1152,5/28/22 8:56,72.137,1.872,,,,
1153,5/28/22 9:01,72.126,1.872,,,,
1154,5/28/22 9:06,72.137,1.872,,,,
1155,5/28/22 9:11,72.126,1.872,,,,
1156,5/28/22 9:16,72.126,1.872,,,,
1157,5/28/22 9:21,72.104,1.872,,,,
1158,5/28/22 9:26,72.093,1.872,,,,
1159,5/28/22 9:31,72.104,1.872,,,,
1160,5/28/22 9:36,72.093,1.872,,,,
1161,5/28/22 9:41,72.071,1.872,,,,
1162,5/28/22 9:46,72.071,1.872,,,,
1163,5/28/22 9:51,72.071,1.872,,,,
1164,5/28/22 9:56,72.06,1.872,,,,
1165,5/28/22 10:01,72.071,1.872,,,,
1166,5/28/22 10:06,72.048,1.872,,,,
1167,5/28/22 10:11,72.071,1.872,,,,
1168,5/28/22 10:16,72.048,1.872,,,,
1169,5/28/22 10:21,72.048,1.872,,,,
1170,5/28/22 10:26,72.06,1.872,,,,
1171,5/28/22 10:31,72.06,1.872,,,,
1172,5/28/22 10:36,72.048,1.872,,,,
1173,5/28/22 10:41,72.037,1.872,,,,
1174,5/28/22 10:46,72.037,1.872,,,,
1175,5/28/22 10:51,72.037,1.872,,,,
1176,5/28/22 10:56,72.048,1.872,,,,
1177,5/28/22 11:01,72.026,1.872,,,,
1178,5/28/22 11:06,72.015,1.872,,,,
1179,5/28/22 11:11,72.026,1.872,,,,
1180,5/28/22 11:16,72.026,1.872,,,,
1181,5/28/22 11:21,72.004,1.872,,,,
1182,5/28/22 11:26,71.993,1.872,,,,
1183,5/28/22 11:31,72.004,1.872,,,,
1184,5/28/22 11:36,71.993,1.872,,,,
1185,5/28/22 11:41,71.97,1.872,,,,
1186,5/28/22 11:46,71.97,1.872,,,,
1187,5/28/22 11:51,71.97,1.872,,,,
1188,5/28/22 11:56,71.99,1.98,,,,
1189,5/28/22 12:01,71.97,1.872,,,,
1190,5/28/22 12:06,71.978,1.98,,,,
1191,5/28/22 12:11,71.967,1.98,,,,
1192,5/28/22 12:16,71.967,1.98,,,,
1193,5/28/22 12:21,71.956,1.98,,,,
1194,5/28/22 12:26,71.945,1.98,,,,
1195,5/28/22 12:31,71.956,1.98,,,,
1196,5/28/22 12:36,71.956,1.98,,,,
1197,5/28/22 12:41,71.934,1.98,,,,
1198,5/28/22 12:46,71.923,1.98,,,,
1199,5/28/22 12:51,71.912,1.98,,,,
1200,5/28/22 12:56,71.912,1.98,,,,
1201,5/28/22 13:01,71.901,1.98,,,,
1202,5/28/22 13:06,71.889,1.98,,,,
1203,5/28/22 13:11,71.901,1.98,,,,
1204,5/28/22 13:16,71.878,1.98,,,,
1205,5/28/22 13:21,71.878,1.98,,,,
1206,5/28/22 13:26,71.878,1.98,,,,
1207,5/28/22 13:31,71.878,1.98,,,,
1208,5/28/22 13:36,71.867,1.98,,,,
1209,5/28/22 13:41,71.845,1.98,,,,
1210,5/28/22 13:46,71.856,1.98,,,,
1211,5/28/22 13:51,71.845,1.98,,,,
1212,5/28/22 13:56,71.834,1.98,,,,
1213,5/28/22 14:01,71.834,1.98,,,,
1214,5/28/22 14:06,71.845,1.98,,,,
1215,5/28/22 14:11,71.8,1.98,,,,
1216,5/28/22 14:16,71.823,1.98,,,,
1217,5/28/22 14:21,71.789,1.98,,,,
1218,5/28/22 14:26,71.789,1.98,,,,
1219,5/28/22 14:31,71.8,1.98,,,,
1220,5/28/22 14:36,71.778,1.98,,,,
1221,5/28/22 14:41,71.778,1.98,,,,
1222,5/28/22 14:46,71.756,1.98,,,,
1223,5/28/22 14:51,71.789,1.98,,,,
1224,5/28/22 14:56,71.789,1.98,,,,
1225,5/28/22 15:01,71.767,1.98,,,,
1226,5/28/22 15:06,71.778,1.98,,,,
1227,5/28/22 15:11,71.778,1.98,,,,
1228,5/28/22 15:16,71.778,1.98,,,,
1229,5/28/22 15:21,71.778,1.98,,,,
1230,5/28/22 15:26,71.767,1.98,,,,
1231,5/28/22 15:31,71.767,1.98,,,,
1232,5/28/22 15:36,71.767,1.98,,,,
1233,5/28/22 15:41,71.767,1.98,,,,
1234,5/28/22 15:46,71.767,1.98,,,,
1235,5/28/22 15:51,71.745,1.98,,,,
1236,5/28/22 15:56,71.767,1.98,,,,
1237,5/28/22 16:01,71.756,1.98,,,,
1238,5/28/22 16:06,71.756,1.98,,,,
1239,5/28/22 16:11,71.767,1.98,,,,
1240,5/28/22 16:16,71.767,1.98,,,,
1241,5/28/22 16:21,71.756,1.98,,,,
1242,5/28/22 16:26,71.778,1.98,,,,
1243,5/28/22 16:31,71.778,1.98,,,,
1244,5/28/22 16:36,71.778,1.98,,,,
1245,5/28/22 16:41,71.789,1.98,,,,
1246,5/28/22 16:46,71.789,1.98,,,,
1247,5/28/22 16:51,71.767,1.98,,,,
1248,5/28/22 16:56,71.767,1.98,,,,
1249,5/28/22 17:01,71.767,1.98,,,,
1250,5/28/22 17:06,71.756,1.98,,,,
1251,5/28/22 17:11,71.767,1.98,,,,
1252,5/28/22 17:16,71.767,1.98,,,,
1253,5/28/22 17:21,71.756,1.98,,,,
1254,5/28/22 17:26,71.756,1.98,,,,
1255,5/28/22 17:31,71.734,1.98,,,,
1256,5/28/22 17:36,71.767,1.98,,,,
1257,5/28/22 17:41,71.745,1.98,,,,
1258,5/28/22 17:46,71.756,1.98,,,,
1259,5/28/22 17:51,71.756,1.98,,,,
1260,5/28/22 17:56,71.778,1.98,,,,
1261,5/28/22 18:01,71.756,1.98,,,,
1262,5/28/22 18:06,71.756,1.98,,,,
1263,5/28/22 18:11,71.778,1.98,,,,
1264,5/28/22 18:16,71.767,1.98,,,,
1265,5/28/22 18:21,71.767,1.98,,,,
1266,5/28/22 18:26,71.767,1.98,,,,
1267,5/28/22 18:31,71.756,1.98,,,,
1268,5/28/22 18:36,71.745,1.98,,,,
1269,5/28/22 18:41,71.745,1.98,,,,
1270,5/28/22 18:46,71.711,1.98,,,,
1271,5/28/22 18:51,71.734,1.98,,,,
1272,5/28/22 18:56,71.711,1.98,,,,
1273,5/28/22 19:01,71.723,1.98,,,,
1274,5/28/22 19:06,71.723,1.98,,,,
1275,5/28/22 19:11,71.7,1.98,,,,
1276,5/28/22 19:16,71.711,1.98,,,,
1277,5/28/22 19:21,71.7,1.98,,,,
1278,5/28/22 19:26,71.7,1.98,,,,
1279,5/28/22 19:31,71.689,1.98,,,,
1280,5/28/22 19:36,71.7,1.98,,,,
1281,5/28/22 19:41,71.711,1.98,,,,
1282,5/28/22 19:46,71.689,1.98,,,,
1283,5/28/22 19:51,71.689,1.98,,,,
1284,5/28/22 19:56,71.689,1.98,,,,
1285,5/28/22 20:01,71.686,2.088,,,,
1286,5/28/22 20:06,71.689,1.98,,,,
1287,5/28/22 20:11,71.689,1.98,,,,
1288,5/28/22 20:16,71.667,1.98,,,,
1289,5/28/22 20:21,71.675,2.088,,,,
1290,5/28/22 20:26,71.675,2.088,,,,
1291,5/28/22 20:31,71.664,2.088,,,,
1292,5/28/22 20:36,71.664,2.088,,,,
1293,5/28/22 20:41,71.653,2.088,,,,
1294,5/28/22 20:46,71.664,2.088,,,,
1295,5/28/22 20:51,71.641,2.088,,,,
1296,5/28/22 20:56,71.641,2.088,,,,
1297,5/28/22 21:01,71.63,2.088,,,,
1298,5/28/22 21:06,71.63,2.088,,,,
1299,5/28/22 21:11,71.63,2.088,,,,
1300,5/28/22 21:16,71.63,2.088,,,,
1301,5/28/22 21:21,71.641,2.088,,,,
1302,5/28/22 21:26,71.63,2.088,,,,
1303,5/28/22 21:31,71.664,2.088,,,,
1304,5/28/22 21:36,71.664,2.088,,,,
1305,5/28/22 21:41,71.675,2.088,,,,
1306,5/28/22 21:46,71.697,2.088,,,,
1307,5/28/22 21:51,71.708,2.088,,,,
1308,5/28/22 21:56,71.686,2.088,,,,
1309,5/28/22 22:01,71.686,2.088,,,,
1310,5/28/22 22:06,71.675,2.088,,,,
1311,5/28/22 22:11,71.653,2.088,,,,
1312,5/28/22 22:16,71.653,2.088,,,,
1313,5/28/22 22:21,71.641,2.088,,,,
1314,5/28/22 22:26,71.664,2.088,,,,
1315,5/28/22 22:31,71.664,2.088,,,,
1316,5/28/22 22:36,71.653,2.088,,,,
1317,5/28/22 22:41,71.641,2.088,,,,
1318,5/28/22 22:46,71.63,2.088,,,,
1319,5/28/22 22:51,71.641,2.088,,,,
1320,5/28/22 22:56,71.608,2.088,,,,
1321,5/28/22 23:01,71.619,2.088,,,,
1322,5/28/22 23:06,71.619,2.088,,,,
1323,5/28/22 23:11,71.608,2.088,,,,
1324,5/28/22 23:16,71.619,2.088,,,,
1325,5/28/22 23:21,71.619,2.088,,,,
1326,5/28/22 23:26,71.597,2.088,,,,
1327,5/28/22 23:31,71.597,2.088,,,,
1328,5/28/22 23:36,71.586,2.088,,,,
1329,5/28/22 23:41,71.575,2.088,,,,
1330,5/28/22 23:46,71.564,2.088,,,,
1331,5/28/22 23:51,71.564,2.088,,,,
1332,5/28/22 23:56,71.552,2.088,,,,
1333,5/29/22 0:01,71.541,2.088,,,,
1334,5/29/22 0:06,71.552,2.088,,,,
1335,5/29/22 0:11,71.53,2.088,,,,
1336,5/29/22 0:16,71.541,2.088,,,,
1337,5/29/22 0:21,71.541,2.088,,,,
1338,5/29/22 0:26,71.519,2.088,,,,
1339,5/29/22 0:31,71.519,2.088,,,,
1340,5/29/22 0:36,71.53,2.088,,,,
1341,5/29/22 0:41,71.519,2.088,,,,
1342,5/29/22 0:46,71.53,2.088,,,,
1343,5/29/22 0:51,71.53,2.088,,,,
1344,5/29/22 0:56,71.519,2.088,,,,
1345,5/29/22 1:01,71.508,2.088,,,,
1346,5/29/22 1:06,71.497,2.088,,,,
1347,5/29/22 1:11,71.508,2.088,,,,
1348,5/29/22 1:16,71.497,2.088,,,,
1349,5/29/22 1:21,71.497,2.088,,,,
1350,5/29/22 1:26,71.508,2.088,,,,
1351,5/29/22 1:31,71.508,2.088,,,,
1352,5/29/22 1:36,71.486,2.088,,,,
1353,5/29/22 1:41,71.497,2.088,,,,
1354,5/29/22 1:46,71.486,2.088,,,,
1355,5/29/22 1:51,71.486,2.088,,,,
1356,5/29/22 1:56,71.497,2.088,,,,
1357,5/29/22 2:01,71.486,2.088,,,,
1358,5/29/22 2:06,71.463,2.088,,,,
1359,5/29/22 2:11,71.497,2.088,,,,
1360,5/29/22 2:16,71.497,2.088,,,,
1361,5/29/22 2:21,71.497,2.088,,,,
1362,5/29/22 2:26,71.486,2.088,,,,
1363,5/29/22 2:31,71.486,2.088,,,,
1364,5/29/22 2:36,71.486,2.088,,,,
1365,5/29/22 2:41,71.497,2.088,,,,
1366,5/29/22 2:46,71.497,2.088,,,,
1367,5/29/22 2:51,71.497,2.088,,,,
1368,5/29/22 2:56,71.497,2.088,,,,
1369,5/29/22 3:01,71.497,2.088,,,,
1370,5/29/22 3:06,71.497,2.088,,,,
1371,5/29/22 3:11,71.486,2.088,,,,
1372,5/29/22 3:16,71.497,2.088,,,,
1373,5/29/22 3:21,71.497,2.088,,,,
1374,5/29/22 3:26,71.508,2.088,,,,
1375,5/29/22 3:31,71.519,2.088,,,,
1376,5/29/22 3:36,71.497,2.088,,,,
1377,5/29/22 3:41,71.53,2.088,,,,
1378,5/29/22 3:46,71.519,2.088,,,,
1379,5/29/22 3:51,71.53,2.088,,,,
1380,5/29/22 3:56,71.519,2.088,,,,
1381,5/29/22 4:01,71.53,2.088,,,,
1382,5/29/22 4:06,71.497,2.088,,,,
1383,5/29/22 4:11,71.508,2.088,,,,
1384,5/29/22 4:16,71.497,2.088,,,,
1385,5/29/22 4:21,71.497,2.088,,,,
1386,5/29/22 4:26,71.497,2.088,,,,
1387,5/29/22 4:31,71.486,2.088,,,,
1388,5/29/22 4:36,71.486,2.088,,,,
1389,5/29/22 4:41,71.508,2.088,,,,
1390,5/29/22 4:46,71.497,2.088,,,,
1391,5/29/22 4:51,71.486,2.088,,,,
1392,5/29/22 4:56,71.497,2.088,,,,
1393,5/29/22 5:01,71.497,2.088,,,,
1394,5/29/22 5:06,71.497,2.088,,,,
1395,5/29/22 5:11,71.497,2.088,,,,
1396,5/29/22 5:16,71.497,2.088,,,,
1397,5/29/22 5:21,71.486,2.088,,,,
1398,5/29/22 5:26,71.486,2.088,,,,
1399,5/29/22 5:31,71.475,2.088,,,,
1400,5/29/22 5:36,71.486,2.088,,,,
1401,5/29/22 5:41,71.475,2.088,,,,
1402,5/29/22 5:46,71.475,2.088,,,,
1403,5/29/22 5:51,71.486,2.088,,,,
1404,5/29/22 5:56,71.486,2.088,,,,
1405,5/29/22 6:01,71.486,2.088,,,,
1406,5/29/22 6:06,71.516,2.195,,,,
1407,5/29/22 6:11,71.508,2.088,,,,
1408,5/29/22 6:16,71.505,2.195,,,,
1409,5/29/22 6:21,71.505,2.195,,,,
1410,5/29/22 6:26,71.494,2.195,,,,
1411,5/29/22 6:31,71.505,2.195,,,,
1412,5/29/22 6:36,71.516,2.195,,,,
1413,5/29/22 6:41,71.538,2.195,,,,
1414,5/29/22 6:46,71.494,2.195,,,,
1415,5/29/22 6:51,71.494,2.195,,,,
1416,5/29/22 6:56,71.494,2.195,,,,
1417,5/29/22 7:01,71.449,2.195,,,,
1418,5/29/22 7:06,71.482,2.195,,,,
1419,5/29/22 7:11,71.471,2.195,,,,
1420,5/29/22 7:16,71.438,2.195,,,,
1421,5/29/22 7:21,71.449,2.195,,,,
1422,5/29/22 7:26,71.438,2.195,,,,
1423,5/29/22 7:31,71.405,2.195,,,,
1424,5/29/22 7:36,71.371,2.195,,,,
1425,5/29/22 7:41,71.349,2.195,,,,
1426,5/29/22 7:46,71.338,2.195,,,,
1427,5/29/22 7:51,71.304,2.195,,,,
1428,5/29/22 7:56,71.293,2.195,,,,
1429,5/29/22 8:01,71.282,2.195,,,,
1430,5/29/22 8:06,71.271,2.195,,,,
1431,5/29/22 8:11,71.282,2.195,,,,
1432,5/29/22 8:16,71.238,2.195,,,,
1433,5/29/22 8:21,71.249,2.195,,,,
1434,5/29/22 8:26,71.249,2.195,,,,
1435,5/29/22 8:31,71.249,2.195,,,,
1436,5/29/22 8:36,71.226,2.195,,,,
1437,5/29/22 8:41,71.238,2.195,,,,
1438,5/29/22 8:46,71.226,2.195,,,,
1439,5/29/22 8:51,71.226,2.195,,,,
1440,5/29/22 8:56,71.238,2.195,,,,
1441,5/29/22 9:01,71.226,2.195,,,,
1442,5/29/22 9:06,71.238,2.195,,,,
1443,5/29/22 9:11,71.226,2.195,,,,
1444,5/29/22 9:16,71.215,2.195,,,,
1445,5/29/22 9:21,71.204,2.195,,,,
1446,5/29/22 9:26,71.204,2.195,,,,
1447,5/29/22 9:31,71.204,2.195,,,,
1448,5/29/22 9:36,71.204,2.195,,,,
1449,5/29/22 9:41,71.171,2.195,,,,
1450,5/29/22 9:46,71.16,2.195,,,,
1451,5/29/22 9:51,71.16,2.195,,,,
1452,5/29/22 9:56,71.137,2.195,,,,
1453,5/29/22 10:01,71.149,2.195,,,,
1454,5/29/22 10:06,71.137,2.195,,,,
1455,5/29/22 10:11,71.126,2.195,,,,
1456,5/29/22 10:16,71.115,2.195,,,,
1457,5/29/22 10:21,71.115,2.195,,,,
1458,5/29/22 10:26,71.115,2.195,,,,
1459,5/29/22 10:31,71.126,2.195,,,,
1460,5/29/22 10:36,71.093,2.195,,,,
1461,5/29/22 10:41,71.093,2.195,,,,
1462,5/29/22 10:46,71.093,2.195,,,,
1463,5/29/22 10:51,71.071,2.195,,,,
1464,5/29/22 10:56,71.06,2.195,,,,
1465,5/29/22 11:01,71.048,2.195,,,,
1466,5/29/22 11:06,71.06,2.195,,,,
1467,5/29/22 11:11,71.06,2.195,,,,
1468,5/29/22 11:16,71.071,2.195,,,,
1469,5/29/22 11:21,71.126,2.195,,,,
1470,5/29/22 11:26,71.115,2.195,,,,
1471,5/29/22 11:31,71.104,2.195,,,,
1472,5/29/22 11:36,71.071,2.195,,,,
1473,5/29/22 11:41,71.06,2.195,,,,
1474,5/29/22 11:46,71.06,2.195,,,,
1475,5/29/22 11:51,71.037,2.195,,,,
1476,5/29/22 11:56,71.004,2.195,,,,
1477,5/29/22 12:01,70.993,2.195,,,,
1478,5/29/22 12:06,70.993,2.195,,,,
1479,5/29/22 12:11,70.993,2.195,,,,
1480,5/29/22 12:16,70.982,2.195,,,,
1481,5/29/22 12:21,70.971,2.195,,,,
1482,5/29/22 12:26,70.959,2.195,,,,
1483,5/29/22 12:31,70.959,2.195,,,,
1484,5/29/22 12:36,70.948,2.195,,,,
1485,5/29/22 12:41,70.926,2.195,,,,
1486,5/29/22 12:46,70.937,2.195,,,,
1487,5/29/22 12:51,70.915,2.195,,,,
1488,5/29/22 12:56,70.904,2.195,,,,
1489,5/29/22 13:01,70.915,2.195,,,,
1490,5/29/22 13:06,70.904,2.195,,,,
1491,5/29/22 13:11,70.915,2.195,,,,
1492,5/29/22 13:16,70.915,2.195,,,,
1493,5/29/22 13:21,71.048,2.195,,,,
1494,5/29/22 13:26,71.048,2.195,,,,
1495,5/29/22 13:31,71.082,2.195,,,,
1496,5/29/22 13:36,71.093,2.195,,,,
1497,5/29/22 13:41,71.093,2.195,,,,
1498,5/29/22 13:46,71.104,2.195,,,,
1499,5/29/22 13:51,71.104,2.195,,,,
1500,5/29/22 13:56,71.104,2.195,,,,
1501,5/29/22 14:01,71.137,2.195,,,,
1502,5/29/22 14:06,71.137,2.195,,,,
1503,5/29/22 14:11,71.16,2.195,,,,
1504,5/29/22 14:16,71.126,2.195,,,,
1505,5/29/22 14:21,71.126,2.195,,,,
1506,5/29/22 14:26,71.115,2.195,,,,
1507,5/29/22 14:31,71.104,2.195,,,,
1508,5/29/22 14:36,71.082,2.195,,,,
1509,5/29/22 14:41,71.082,2.195,,,,
1510,5/29/22 14:46,71.082,2.195,,,,
1511,5/29/22 14:51,71.115,2.195,,,,
1512,5/29/22 14:56,71.126,2.195,,,,
1513,5/29/22 15:01,71.126,2.195,,,,
1514,5/29/22 15:06,71.137,2.195,,,,
1515,5/29/22 15:11,71.115,2.195,,,,
1516,5/29/22 15:16,71.115,2.195,,,,
1517,5/29/22 15:21,71.082,2.195,,,,
1518,5/29/22 15:26,71.082,2.195,,,,
1519,5/29/22 15:31,71.082,2.195,,,,
1520,5/29/22 15:36,71.082,2.195,,,,
1521,5/29/22 15:41,71.079,2.303,,,,
1522,5/29/22 15:46,71.079,2.303,,,,
1523,5/29/22 15:51,71.056,2.303,,,,
1524,5/29/22 15:56,71.067,2.303,,,,
1525,5/29/22 16:01,71.045,2.303,,,,
1526,5/29/22 16:06,71.034,2.303,,,,
1527,5/29/22 16:11,71.023,2.303,,,,
1528,5/29/22 16:16,71.034,2.303,,,,
1529,5/29/22 16:21,71.034,2.303,,,,
1530,5/29/22 16:26,71.023,2.303,,,,
1531,5/29/22 16:31,71.012,2.303,,,,
1532,5/29/22 16:36,71.023,2.303,,,,
1533,5/29/22 16:41,71.023,2.303,,,,
1534,5/29/22 16:46,71.034,2.303,,,,
1535,5/29/22 16:51,71.023,2.303,,,,
1536,5/29/22 16:56,71.012,2.303,,,,
1537,5/29/22 17:01,71.012,2.303,,,,
1538,5/29/22 17:06,71.023,2.303,,,,
1539,5/29/22 17:11,71.012,2.303,,,,
1540,5/29/22 17:16,71.023,2.303,,,,
1541,5/29/22 17:21,71.034,2.303,,,,
1542,5/29/22 17:26,71.034,2.303,,,,
1543,5/29/22 17:31,71.045,2.303,,,,
1544,5/29/22 17:36,71.101,2.303,,,,
1545,5/29/22 17:41,71.134,2.303,,,,
1546,5/29/22 17:46,71.101,2.303,,,,
1547,5/29/22 17:51,71.079,2.303,,,,
1548,5/29/22 17:56,71.079,2.303,,,,
1549,5/29/22 18:01,71.079,2.303,,,,
1550,5/29/22 18:06,71.09,2.303,,,,
1551,5/29/22 18:11,71.079,2.303,,,,
1552,5/29/22 18:16,71.079,2.303,,,,
1553,5/29/22 18:21,71.101,2.303,,,,
1554,5/29/22 18:26,71.101,2.303,,,,
1555,5/29/22 18:31,71.112,2.303,,,,
1556,5/29/22 18:36,71.112,2.303,,,,
1557,5/29/22 18:41,71.09,2.303,,,,
1558,5/29/22 18:46,71.09,2.303,,,,
1559,5/29/22 18:51,71.067,2.303,,,,
1560,5/29/22 18:56,71.09,2.303,,,,
1561,5/29/22 19:01,71.101,2.303,,,,
1562,5/29/22 19:06,71.101,2.303,,,,
1563,5/29/22 19:11,71.101,2.303,,,,
1564,5/29/22 19:16,71.112,2.303,,,,
1565,5/29/22 19:21,71.112,2.303,,,,
1566,5/29/22 19:26,71.101,2.303,,,,
1567,5/29/22 19:31,71.112,2.303,,,,
1568,5/29/22 19:36,71.112,2.303,,,,
1569,5/29/22 19:41,71.123,2.303,,,,
1570,5/29/22 19:46,71.101,2.303,,,,
1571,5/29/22 19:51,71.101,2.303,,,,
1572,5/29/22 19:56,71.101,2.303,,,,
1573,5/29/22 20:01,71.101,2.303,,,,
1574,5/29/22 20:06,71.09,2.303,,,,
1575,5/29/22 20:11,71.101,2.303,,,,
1576,5/29/22 20:16,71.09,2.303,,,,
1577,5/29/22 20:21,71.09,2.303,,,,
1578,5/29/22 20:26,71.168,2.303,,,,
1579,5/29/22 20:31,71.179,2.303,,,,
1580,5/29/22 20:36,71.19,2.303,,,,
1581,5/29/22 20:41,71.19,2.303,,,,
1582,5/29/22 20:46,71.179,2.303,,,,
1583,5/29/22 20:51,71.19,2.303,,,,
1584,5/29/22 20:56,71.168,2.303,,,,
1585,5/29/22 21:01,71.201,2.303,,,,
1586,5/29/22 21:06,71.201,2.303,,,,
1587,5/29/22 21:11,71.212,2.303,,,,
1588,5/29/22 21:16,71.223,2.303,,,,
1589,5/29/22 21:21,71.201,2.303,,,,
1590,5/29/22 21:26,71.201,2.303,,,,
1591,5/29/22 21:31,71.234,2.303,,,,
1592,5/29/22 21:36,71.223,2.303,,,,
1593,5/29/22 21:41,71.245,2.303,,,,
1594,5/29/22 21:46,71.245,2.303,,,,
1595,5/29/22 21:51,71.257,2.303,,,,
1596,5/29/22 21:56,71.268,2.303,,,,
1597,5/29/22 22:01,71.279,2.303,,,,
1598,5/29/22 22:06,71.279,2.303,,,,
1599,5/29/22 22:11,71.29,2.303,,,,
1600,5/29/22 22:16,71.301,2.303,,,,
1601,5/29/22 22:21,71.301,2.303,,,,
1602,5/29/22 22:26,71.323,2.303,,,,
1603,5/29/22 22:31,71.323,2.303,,,,
1604,5/29/22 22:36,71.334,2.303,,,,
1605,5/29/22 22:41,71.334,2.303,,,,
1606,5/29/22 22:46,71.334,2.303,,,,
1607,5/29/22 22:51,71.334,2.303,,,,
1608,5/29/22 22:56,71.346,2.303,,,,
1609,5/29/22 23:01,71.334,2.303,,,,
1610,5/29/22 23:06,71.334,2.303,,,,
1611,5/29/22 23:11,71.334,2.303,,,,
1612,5/29/22 23:16,71.334,2.303,,,,
1613,5/29/22 23:21,71.334,2.303,,,,
1614,5/29/22 23:26,71.323,2.303,,,,
1615,5/29/22 23:31,71.312,2.303,,,,
1616,5/29/22 23:36,71.312,2.303,,,,
1617,5/29/22 23:41,71.323,2.303,,,,
1618,5/29/22 23:46,71.312,2.303,,,,
1619,5/29/22 23:51,71.312,2.303,,,,
1620,5/29/22 23:56,71.312,2.303,,,,
1621,5/30/22 0:01,71.29,2.303,,,,
1622,5/30/22 0:06,71.301,2.303,,,,
1623,5/30/22 0:11,71.301,2.303,,,,
1624,5/30/22 0:16,71.29,2.303,,,,
1625,5/30/22 0:21,71.279,2.303,,,,
1626,5/30/22 0:26,71.268,2.303,,,,
1627,5/30/22 0:31,71.279,2.303,,,,
1628,5/30/22 0:36,71.29,2.303,,,,
1629,5/30/22 0:41,71.234,2.303,,,,
1630,5/30/22 0:46,71.234,2.303,,,,
1631,5/30/22 0:51,71.212,2.303,,,,
1632,5/30/22 0:56,71.212,2.303,,,,
1633,5/30/22 1:01,71.212,2.303,,,,
1634,5/30/22 1:06,71.179,2.303,,,,
1635,5/30/22 1:11,71.19,2.303,,,,
1636,5/30/22 1:16,71.19,2.303,,,,
1637,5/30/22 1:21,71.19,2.303,,,,
1638,5/30/22 1:26,71.201,2.303,,,,
1639,5/30/22 1:31,71.201,2.303,,,,
1640,5/30/22 1:36,71.212,2.303,,,,
1641,5/30/22 1:41,71.201,2.303,,,,
1642,5/30/22 1:46,71.201,2.303,,,,
1643,5/30/22 1:51,71.179,2.303,,,,
1644,5/30/22 1:56,71.156,2.303,,,,
1645,5/30/22 2:01,71.145,2.303,,,,
1646,5/30/22 2:06,71.134,2.303,,,,
1647,5/30/22 2:11,71.156,2.303,,,,
1648,5/30/22 2:16,71.145,2.303,,,,
1649,5/30/22 2:21,71.156,2.303,,,,
1650,5/30/22 2:26,71.134,2.303,,,,
1651,5/30/22 2:31,71.134,2.303,,,,
1652,5/30/22 2:36,71.145,2.303,,,,
1653,5/30/22 2:41,71.145,2.303,,,,
1654,5/30/22 2:46,71.168,2.303,,,,
1655,5/30/22 2:51,71.156,2.303,,,,
1656,5/30/22 2:56,71.168,2.303,,,,
1657,5/30/22 3:01,71.156,2.303,,,,
1658,5/30/22 3:06,71.156,2.303,,,,
1659,5/30/22 3:11,71.145,2.303,,,,
1660,5/30/22 3:16,71.168,2.303,,,,
1661,5/30/22 3:21,71.156,2.303,,,,
1662,5/30/22 3:26,71.145,2.303,,,,
1663,5/30/22 3:31,71.134,2.303,,,,
1664,5/30/22 3:36,71.145,2.303,,,,
1665,5/30/22 3:41,71.156,2.303,,,,
1666,5/30/22 3:46,71.156,2.303,,,,
1667,5/30/22 3:51,71.145,2.303,,,,
1668,5/30/22 3:56,71.145,2.303,,,,
1669,5/30/22 4:01,71.145,2.303,,,,
1670,5/30/22 4:06,71.145,2.303,,,,
1671,5/30/22 4:11,71.153,2.41,,,,
1672,5/30/22 4:16,71.186,2.41,,,,
1673,5/30/22 4:21,71.175,2.41,,,,
1674,5/30/22 4:26,71.186,2.41,,,,
1675,5/30/22 4:31,71.186,2.41,,,,
1676,5/30/22 4:36,71.175,2.41,,,,
1677,5/30/22 4:41,71.153,2.41,,,,
1678,5/30/22 4:46,71.164,2.41,,,,
1679,5/30/22 4:51,71.164,2.41,,,,
1680,5/30/22 4:56,71.153,2.41,,,,
1681,5/30/22 5:01,71.164,2.41,,,,
1682,5/30/22 5:06,71.175,2.41,,,,
1683,5/30/22 5:11,71.164,2.41,,,,
1684,5/30/22 5:16,71.175,2.41,,,,
1685,5/30/22 5:21,71.175,2.41,,,,
1686,5/30/22 5:26,71.186,2.41,,,,
1687,5/30/22 5:31,71.186,2.41,,,,
1688,5/30/22 5:36,71.198,2.41,,,,
1689,5/30/22 5:41,71.198,2.41,,,,
1690,5/30/22 5:46,71.209,2.41,,,,
1691,5/30/22 5:51,71.209,2.41,,,,
1692,5/30/22 5:56,71.198,2.41,,,,
