watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc4,2020-09-28,10:00,144,In Range
fool,fc4,2020-09-28,10:10,144,In Range
fool,fc4,2020-09-28,10:20,144,In Range
fool,fc4,2020-09-28,10:30,144,In Range
fool,fc4,2020-09-28,10:40,144,In Range
fool,fc4,2020-09-28,10:50,144,In Range
fool,fc4,2020-09-28,11:00,144,In Range
fool,fc4,2020-09-28,11:10,144,In Range
fool,fc4,2020-09-28,11:20,144,In Range
fool,fc4,2020-09-28,11:30,144,In Range
fool,fc4,2020-09-28,11:40,144,In Range
fool,fc4,2020-09-28,11:50,144,In Range
fool,fc4,2020-09-28,12:00,144,In Range
fool,fc4,2020-09-28,12:10,144,In Range
fool,fc4,2020-09-28,12:20,144,In Range
fool,fc4,2020-09-28,12:30,144,In Range
fool,fc4,2020-09-28,12:40,144,In Range
fool,fc4,2020-09-28,12:50,144,In Range
fool,fc4,2020-09-28,13:00,144,In Range
fool,fc4,2020-09-28,13:10,144,In Range
fool,fc4,2020-09-28,13:20,144,In Range
fool,fc4,2020-09-28,13:30,144,In Range
fool,fc4,2020-09-28,13:40,144,In Range
fool,fc4,2020-09-28,13:50,144,In Range
fool,fc4,2020-09-28,14:00,145,In Range
fool,fc4,2020-09-28,14:10,145,In Range
fool,fc4,2020-09-28,14:20,145,In Range
fool,fc4,2020-09-28,14:30,145,In Range
fool,fc4,2020-09-28,14:40,145,In Range
fool,fc4,2020-09-28,14:50,145,In Range
fool,fc4,2020-09-28,15:00,145,In Range
fool,fc4,2020-09-28,15:10,145,In Range
fool,fc4,2020-09-28,15:20,145,In Range
fool,fc4,2020-09-28,15:30,145,In Range
fool,fc4,2020-09-28,15:40,145,In Range
fool,fc4,2020-09-28,15:50,145,In Range
fool,fc4,2020-09-28,16:00,145,In Range
fool,fc4,2020-09-28,16:10,145,In Range
fool,fc4,2020-09-28,16:20,145,In Range
fool,fc4,2020-09-28,16:30,145,In Range
fool,fc4,2020-09-28,16:40,145,In Range
fool,fc4,2020-09-28,16:50,145,In Range
fool,fc4,2020-09-28,17:00,145,In Range
fool,fc4,2020-09-28,17:10,145,In Range
fool,fc4,2020-09-28,17:20,145,In Range
fool,fc4,2020-09-28,17:30,145,In Range
fool,fc4,2020-09-28,17:40,145,In Range
fool,fc4,2020-09-28,17:50,145,In Range
fool,fc4,2020-09-28,18:00,145,In Range
fool,fc4,2020-09-28,18:10,145,In Range
fool,fc4,2020-09-28,18:20,145,In Range
fool,fc4,2020-09-28,18:30,145,In Range
fool,fc4,2020-09-28,18:40,145,In Range
fool,fc4,2020-09-28,18:50,145,In Range
fool,fc4,2020-09-28,19:00,145,In Range
fool,fc4,2020-09-28,19:10,145,In Range
fool,fc4,2020-09-28,19:20,145,In Range
fool,fc4,2020-09-28,19:30,145,In Range
fool,fc4,2020-09-28,19:40,145,In Range
fool,fc4,2020-09-28,19:50,145,In Range
fool,fc4,2020-09-28,20:00,145,In Range
fool,fc4,2020-09-28,20:10,145,In Range
fool,fc4,2020-09-28,20:20,145,In Range
fool,fc4,2020-09-28,20:30,145,In Range
fool,fc4,2020-09-28,20:40,145,In Range
fool,fc4,2020-09-28,20:50,145,In Range
fool,fc4,2020-09-28,21:00,145,In Range
fool,fc4,2020-09-28,21:10,145,In Range
fool,fc4,2020-09-28,21:20,145,In Range
fool,fc4,2020-09-28,21:30,145,In Range
fool,fc4,2020-09-28,21:40,145,In Range
fool,fc4,2020-09-28,21:50,145,In Range
fool,fc4,2020-09-28,22:00,145,In Range
fool,fc4,2020-09-28,22:10,145,In Range
fool,fc4,2020-09-28,22:20,145,In Range
fool,fc4,2020-09-28,22:30,145,In Range
fool,fc4,2020-09-28,22:40,145,In Range
fool,fc4,2020-09-28,22:50,145,In Range
fool,fc4,2020-09-28,23:00,145,In Range
fool,fc4,2020-09-28,23:10,145,In Range
fool,fc4,2020-09-28,23:20,145,In Range
fool,fc4,2020-09-28,23:30,145,In Range
fool,fc4,2020-09-28,23:40,145,In Range
fool,fc4,2020-09-28,23:50,145,In Range
fool,fc4,2020-09-29,00:00,145,In Range
fool,fc4,2020-09-29,00:10,145,In Range
fool,fc4,2020-09-29,00:20,145,In Range
fool,fc4,2020-09-29,00:30,145,In Range
fool,fc4,2020-09-29,00:40,145,In Range
fool,fc4,2020-09-29,00:50,145,In Range
fool,fc4,2020-09-29,01:00,145,In Range
fool,fc4,2020-09-29,01:10,145,In Range
fool,fc4,2020-09-29,01:20,145,In Range
fool,fc4,2020-09-29,01:30,145,In Range
fool,fc4,2020-09-29,01:40,144,In Range
fool,fc4,2020-09-29,01:50,144,In Range
fool,fc4,2020-09-29,02:00,144,In Range
fool,fc4,2020-09-29,02:10,144,In Range
fool,fc4,2020-09-29,02:20,144,In Range
fool,fc4,2020-09-29,02:30,144,In Range
fool,fc4,2020-09-29,02:40,144,In Range
fool,fc4,2020-09-29,02:50,144,In Range
fool,fc4,2020-09-29,03:00,144,In Range
fool,fc4,2020-09-29,03:10,144,In Range
fool,fc4,2020-09-29,03:20,144,In Range
fool,fc4,2020-09-29,03:30,144,In Range
fool,fc4,2020-09-29,03:40,144,In Range
fool,fc4,2020-09-29,03:50,144,In Range
fool,fc4,2020-09-29,04:00,144,In Range
fool,fc4,2020-09-29,04:10,144,In Range
fool,fc4,2020-09-29,04:20,144,In Range
fool,fc4,2020-09-29,04:30,144,In Range
fool,fc4,2020-09-29,04:40,144,In Range
fool,fc4,2020-09-29,04:50,144,In Range
fool,fc4,2020-09-29,05:00,144,In Range
fool,fc4,2020-09-29,05:10,144,In Range
fool,fc4,2020-09-29,05:20,144,In Range
fool,fc4,2020-09-29,05:30,144,In Range
fool,fc4,2020-09-29,05:40,144,In Range
fool,fc4,2020-09-29,05:50,144,In Range
fool,fc4,2020-09-29,06:00,144,In Range
fool,fc4,2020-09-29,06:10,144,In Range
fool,fc4,2020-09-29,06:20,144,In Range
fool,fc4,2020-09-29,06:30,144,In Range
fool,fc4,2020-09-29,06:40,144,In Range
fool,fc4,2020-09-29,06:50,144,In Range
fool,fc4,2020-09-29,07:00,144,In Range
fool,fc4,2020-09-29,07:10,144,In Range
fool,fc4,2020-09-29,07:20,144,In Range
fool,fc4,2020-09-29,07:30,144,In Range
fool,fc4,2020-09-29,07:40,144,In Range
fool,fc4,2020-09-29,07:50,144,In Range
fool,fc4,2020-09-29,08:00,144,In Range
fool,fc4,2020-09-29,08:10,144,In Range
fool,fc4,2020-09-29,08:20,144,In Range
fool,fc4,2020-09-29,08:30,144,In Range
fool,fc4,2020-09-29,08:40,144,In Range
fool,fc4,2020-09-29,08:50,144,In Range
fool,fc4,2020-09-29,09:00,144,In Range
fool,fc4,2020-09-29,09:10,144,In Range
fool,fc4,2020-09-29,09:20,144,In Range
fool,fc4,2020-09-29,09:30,144,In Range
fool,fc4,2020-09-29,09:40,144,In Range
fool,fc4,2020-09-29,09:50,144,In Range
fool,fc4,2020-09-29,10:00,144,In Range
fool,fc4,2020-09-29,10:10,144,In Range
fool,fc4,2020-09-29,10:20,144,In Range
fool,fc4,2020-09-29,10:30,144,In Range
fool,fc4,2020-09-29,10:40,144,In Range
fool,fc4,2020-09-29,10:50,144,In Range
fool,fc4,2020-09-29,11:00,144,In Range
fool,fc4,2020-09-29,11:10,144,In Range
fool,fc4,2020-09-29,11:20,144,In Range
fool,fc4,2020-09-29,11:30,145,In Range
fool,fc4,2020-09-29,11:40,145,In Range
fool,fc4,2020-09-29,11:50,144,In Range
fool,fc4,2020-09-29,12:00,145,In Range
fool,fc4,2020-09-29,12:10,145,In Range
fool,fc4,2020-09-29,12:20,145,In Range
fool,fc4,2020-09-29,12:30,145,In Range
fool,fc4,2020-09-29,12:40,145,In Range
fool,fc4,2020-09-29,12:50,145,In Range
fool,fc4,2020-09-29,13:00,145,In Range
fool,fc4,2020-09-29,13:10,145,In Range
fool,fc4,2020-09-29,13:20,145,In Range
fool,fc4,2020-09-29,13:30,145,In Range
fool,fc4,2020-09-29,13:40,145,In Range
fool,fc4,2020-09-29,13:50,145,In Range
fool,fc4,2020-09-29,14:00,145,In Range
fool,fc4,2020-09-29,14:10,145,In Range
fool,fc4,2020-09-29,14:20,145,In Range
fool,fc4,2020-09-29,14:30,145,In Range
fool,fc4,2020-09-29,14:40,145,In Range
fool,fc4,2020-09-29,14:50,145,In Range
fool,fc4,2020-09-29,15:00,145,In Range
fool,fc4,2020-09-29,15:10,145,In Range
fool,fc4,2020-09-29,15:20,145,In Range
fool,fc4,2020-09-29,15:30,145,In Range
fool,fc4,2020-09-29,15:40,145,In Range
fool,fc4,2020-09-29,15:50,145,In Range
fool,fc4,2020-09-29,16:00,145,In Range
fool,fc4,2020-09-29,16:10,145,In Range
fool,fc4,2020-09-29,16:20,145,In Range
fool,fc4,2020-09-29,16:30,146,In Range
fool,fc4,2020-09-29,16:40,146,In Range
fool,fc4,2020-09-29,16:50,146,In Range
fool,fc4,2020-09-29,17:00,146,In Range
fool,fc4,2020-09-29,17:10,146,In Range
fool,fc4,2020-09-29,17:20,146,In Range
fool,fc4,2020-09-29,17:30,145,In Range
fool,fc4,2020-09-29,17:40,145,In Range
fool,fc4,2020-09-29,17:50,145,In Range
fool,fc4,2020-09-29,18:00,145,In Range
fool,fc4,2020-09-29,18:10,145,In Range
fool,fc4,2020-09-29,18:20,145,In Range
fool,fc4,2020-09-29,18:30,146,In Range
fool,fc4,2020-09-29,18:40,145,In Range
fool,fc4,2020-09-29,18:50,145,In Range
fool,fc4,2020-09-29,19:00,145,In Range
fool,fc4,2020-09-29,19:10,145,In Range
fool,fc4,2020-09-29,19:20,145,In Range
fool,fc4,2020-09-29,19:30,145,In Range
fool,fc4,2020-09-29,19:40,145,In Range
fool,fc4,2020-09-29,19:50,145,In Range
fool,fc4,2020-09-29,20:00,145,In Range
fool,fc4,2020-09-29,20:10,145,In Range
fool,fc4,2020-09-29,20:20,145,In Range
fool,fc4,2020-09-29,20:30,145,In Range
fool,fc4,2020-09-29,20:40,145,In Range
fool,fc4,2020-09-29,20:50,145,In Range
fool,fc4,2020-09-29,21:00,145,In Range
fool,fc4,2020-09-29,21:10,145,In Range
fool,fc4,2020-09-29,21:20,145,In Range
fool,fc4,2020-09-29,21:30,145,In Range
fool,fc4,2020-09-29,21:40,145,In Range
fool,fc4,2020-09-29,21:50,145,In Range
fool,fc4,2020-09-29,22:00,145,In Range
fool,fc4,2020-09-29,22:10,145,In Range
fool,fc4,2020-09-29,22:20,145,In Range
fool,fc4,2020-09-29,22:30,145,In Range
fool,fc4,2020-09-29,22:40,145,In Range
fool,fc4,2020-09-29,22:50,145,In Range
fool,fc4,2020-09-29,23:00,145,In Range
fool,fc4,2020-09-29,23:10,145,In Range
fool,fc4,2020-09-29,23:20,145,In Range
fool,fc4,2020-09-29,23:30,145,In Range
fool,fc4,2020-09-29,23:40,145,In Range
fool,fc4,2020-09-29,23:50,145,In Range
fool,fc4,2020-09-30,00:00,145,In Range
fool,fc4,2020-09-30,00:10,145,In Range
fool,fc4,2020-09-30,00:20,145,In Range
fool,fc4,2020-09-30,00:30,145,In Range
fool,fc4,2020-09-30,00:40,145,In Range
fool,fc4,2020-09-30,00:50,145,In Range
fool,fc4,2020-09-30,01:00,145,In Range
fool,fc4,2020-09-30,01:10,145,In Range
fool,fc4,2020-09-30,01:20,145,In Range
fool,fc4,2020-09-30,01:30,145,In Range
fool,fc4,2020-09-30,01:40,145,In Range
fool,fc4,2020-09-30,01:50,145,In Range
fool,fc4,2020-09-30,02:00,145,In Range
fool,fc4,2020-09-30,02:10,145,In Range
fool,fc4,2020-09-30,02:20,145,In Range
fool,fc4,2020-09-30,02:30,145,In Range
fool,fc4,2020-09-30,02:40,145,In Range
fool,fc4,2020-09-30,02:50,145,In Range
fool,fc4,2020-09-30,03:00,145,In Range
fool,fc4,2020-09-30,03:10,145,In Range
fool,fc4,2020-09-30,03:20,145,In Range
fool,fc4,2020-09-30,03:30,145,In Range
fool,fc4,2020-09-30,03:40,145,In Range
fool,fc4,2020-09-30,03:50,145,In Range
fool,fc4,2020-09-30,04:00,145,In Range
fool,fc4,2020-09-30,04:10,145,In Range
fool,fc4,2020-09-30,04:20,145,In Range
fool,fc4,2020-09-30,04:30,145,In Range
fool,fc4,2020-09-30,04:40,145,In Range
fool,fc4,2020-09-30,04:50,145,In Range
fool,fc4,2020-09-30,05:00,145,In Range
fool,fc4,2020-09-30,05:10,145,In Range
fool,fc4,2020-09-30,05:20,145,In Range
fool,fc4,2020-09-30,05:30,145,In Range
fool,fc4,2020-09-30,05:40,145,In Range
fool,fc4,2020-09-30,05:50,145,In Range
fool,fc4,2020-09-30,06:00,145,In Range
fool,fc4,2020-09-30,06:10,145,In Range
fool,fc4,2020-09-30,06:20,145,In Range
fool,fc4,2020-09-30,06:30,145,In Range
fool,fc4,2020-09-30,06:40,145,In Range
fool,fc4,2020-09-30,06:50,145,In Range
fool,fc4,2020-09-30,07:00,145,In Range
fool,fc4,2020-09-30,07:10,145,In Range
fool,fc4,2020-09-30,07:20,145,In Range
fool,fc4,2020-09-30,07:30,145,In Range
fool,fc4,2020-09-30,07:40,145,In Range
fool,fc4,2020-09-30,07:50,145,In Range
fool,fc4,2020-09-30,08:00,145,In Range
fool,fc4,2020-09-30,08:10,145,In Range
fool,fc4,2020-09-30,08:20,145,In Range
fool,fc4,2020-09-30,08:30,145,In Range
fool,fc4,2020-09-30,08:40,145,In Range
fool,fc4,2020-09-30,08:50,145,In Range
fool,fc4,2020-09-30,09:00,145,In Range
fool,fc4,2020-09-30,09:10,145,In Range
fool,fc4,2020-09-30,09:20,145,In Range
fool,fc4,2020-09-30,09:30,145,In Range
fool,fc4,2020-09-30,09:40,145,In Range
fool,fc4,2020-09-30,09:50,145,In Range
fool,fc4,2020-09-30,10:00,145,In Range
fool,fc4,2020-09-30,10:10,145,In Range
fool,fc4,2020-09-30,10:20,145,In Range
fool,fc4,2020-09-30,10:30,145,In Range
fool,fc4,2020-09-30,10:40,145,In Range
fool,fc4,2020-09-30,10:50,145,In Range
fool,fc4,2020-09-30,11:00,145,In Range
fool,fc4,2020-09-30,11:10,145,In Range
fool,fc4,2020-09-30,11:20,145,In Range
fool,fc4,2020-09-30,11:30,145,In Range
fool,fc4,2020-09-30,11:40,145,In Range
fool,fc4,2020-09-30,11:50,145,In Range
fool,fc4,2020-09-30,12:00,145,In Range
fool,fc4,2020-09-30,12:10,145,In Range
fool,fc4,2020-09-30,12:20,145,In Range
fool,fc4,2020-09-30,12:30,145,In Range
fool,fc4,2020-09-30,12:40,145,In Range
fool,fc4,2020-09-30,12:50,145,In Range
fool,fc4,2020-09-30,13:00,145,In Range
fool,fc4,2020-09-30,13:10,145,In Range
fool,fc4,2020-09-30,13:20,145,In Range
fool,fc4,2020-09-30,13:30,145,In Range
fool,fc4,2020-09-30,13:40,145,In Range
fool,fc4,2020-09-30,13:50,145,In Range
fool,fc4,2020-09-30,14:00,145,In Range
fool,fc4,2020-09-30,14:10,145,In Range
fool,fc4,2020-09-30,14:20,145,In Range
fool,fc4,2020-09-30,14:30,145,In Range
fool,fc4,2020-09-30,14:40,145,In Range
fool,fc4,2020-09-30,14:50,145,In Range
fool,fc4,2020-09-30,15:00,145,In Range
fool,fc4,2020-09-30,15:10,145,In Range
fool,fc4,2020-09-30,15:20,145,In Range
fool,fc4,2020-09-30,15:30,145,In Range
fool,fc4,2020-09-30,15:40,145,In Range
fool,fc4,2020-09-30,15:50,145,In Range
fool,fc4,2020-09-30,16:00,145,In Range
fool,fc4,2020-09-30,16:10,145,In Range
fool,fc4,2020-09-30,16:20,145,In Range
fool,fc4,2020-09-30,16:30,145,In Range
fool,fc4,2020-09-30,16:40,145,In Range
fool,fc4,2020-09-30,16:50,145,In Range
fool,fc4,2020-09-30,17:00,145,In Range
fool,fc4,2020-09-30,17:10,145,In Range
fool,fc4,2020-09-30,17:20,145,In Range
fool,fc4,2020-09-30,17:30,145,In Range
fool,fc4,2020-09-30,17:40,145,In Range
fool,fc4,2020-09-30,17:50,145,In Range
fool,fc4,2020-09-30,18:00,145,In Range
fool,fc4,2020-09-30,18:10,145,In Range
fool,fc4,2020-09-30,18:20,145,In Range
fool,fc4,2020-09-30,18:30,145,In Range
fool,fc4,2020-09-30,18:40,145,In Range
fool,fc4,2020-09-30,18:50,145,In Range
fool,fc4,2020-09-30,19:00,145,In Range
fool,fc4,2020-09-30,19:10,145,In Range
fool,fc4,2020-09-30,19:20,145,In Range
fool,fc4,2020-09-30,19:30,145,In Range
fool,fc4,2020-09-30,19:40,145,In Range
fool,fc4,2020-09-30,19:50,145,In Range
fool,fc4,2020-09-30,20:00,145,In Range
fool,fc4,2020-09-30,20:10,145,In Range
fool,fc4,2020-09-30,20:20,145,In Range
fool,fc4,2020-09-30,20:30,145,In Range
fool,fc4,2020-09-30,20:40,145,In Range
fool,fc4,2020-09-30,20:50,145,In Range
fool,fc4,2020-09-30,21:00,145,In Range
fool,fc4,2020-09-30,21:10,145,In Range
fool,fc4,2020-09-30,21:20,145,In Range
fool,fc4,2020-09-30,21:30,145,In Range
fool,fc4,2020-09-30,21:40,145,In Range
fool,fc4,2020-09-30,21:50,145,In Range
fool,fc4,2020-09-30,22:00,145,In Range
fool,fc4,2020-09-30,22:10,145,In Range
fool,fc4,2020-09-30,22:20,145,In Range
fool,fc4,2020-09-30,22:30,145,In Range
fool,fc4,2020-09-30,22:40,145,In Range
fool,fc4,2020-09-30,22:50,145,In Range
fool,fc4,2020-09-30,23:00,145,In Range
fool,fc4,2020-09-30,23:10,145,In Range
fool,fc4,2020-09-30,23:20,145,In Range
fool,fc4,2020-09-30,23:30,145,In Range
fool,fc4,2020-09-30,23:40,145,In Range
fool,fc4,2020-09-30,23:50,145,In Range
fool,fc4,2020-10-01,00:00,145,In Range
fool,fc4,2020-10-01,00:10,145,In Range
fool,fc4,2020-10-01,00:20,145,In Range
fool,fc4,2020-10-01,00:30,145,In Range
fool,fc4,2020-10-01,00:40,145,In Range
fool,fc4,2020-10-01,00:50,145,In Range
fool,fc4,2020-10-01,01:00,145,In Range
fool,fc4,2020-10-01,01:10,145,In Range
fool,fc4,2020-10-01,01:20,145,In Range
fool,fc4,2020-10-01,01:30,145,In Range
fool,fc4,2020-10-01,01:40,145,In Range
fool,fc4,2020-10-01,01:50,145,In Range
fool,fc4,2020-10-01,02:00,145,In Range
fool,fc4,2020-10-01,02:10,145,In Range
fool,fc4,2020-10-01,02:20,145,In Range
fool,fc4,2020-10-01,02:30,145,In Range
fool,fc4,2020-10-01,02:40,145,In Range
fool,fc4,2020-10-01,02:50,145,In Range
fool,fc4,2020-10-01,03:00,145,In Range
fool,fc4,2020-10-01,03:10,145,In Range
fool,fc4,2020-10-01,03:20,145,In Range
fool,fc4,2020-10-01,03:30,145,In Range
fool,fc4,2020-10-01,03:40,145,In Range
fool,fc4,2020-10-01,03:50,145,In Range
fool,fc4,2020-10-01,04:00,145,In Range
fool,fc4,2020-10-01,04:10,145,In Range
fool,fc4,2020-10-01,04:20,145,In Range
fool,fc4,2020-10-01,04:30,145,In Range
fool,fc4,2020-10-01,04:40,145,In Range
fool,fc4,2020-10-01,04:50,145,In Range
fool,fc4,2020-10-01,05:00,145,In Range
fool,fc4,2020-10-01,05:10,145,In Range
fool,fc4,2020-10-01,05:20,145,In Range
fool,fc4,2020-10-01,05:30,145,In Range
fool,fc4,2020-10-01,05:40,145,In Range
fool,fc4,2020-10-01,05:50,145,In Range
fool,fc4,2020-10-01,06:00,145,In Range
fool,fc4,2020-10-01,06:10,145,In Range
fool,fc4,2020-10-01,06:20,145,In Range
fool,fc4,2020-10-01,06:30,145,In Range
fool,fc4,2020-10-01,06:40,145,In Range
fool,fc4,2020-10-01,06:50,145,In Range
fool,fc4,2020-10-01,07:00,145,In Range
fool,fc4,2020-10-01,07:10,145,In Range
fool,fc4,2020-10-01,07:20,145,In Range
fool,fc4,2020-10-01,07:30,145,In Range
fool,fc4,2020-10-01,07:40,145,In Range
fool,fc4,2020-10-01,07:50,145,In Range
fool,fc4,2020-10-01,08:00,145,In Range
fool,fc4,2020-10-01,08:10,145,In Range
fool,fc4,2020-10-01,08:20,145,In Range
fool,fc4,2020-10-01,08:30,145,In Range
fool,fc4,2020-10-01,08:40,145,In Range
fool,fc4,2020-10-01,08:50,145,In Range
fool,fc4,2020-10-01,09:00,145,In Range
fool,fc4,2020-10-01,09:10,145,In Range
fool,fc4,2020-10-01,09:20,145,In Range
fool,fc4,2020-10-01,09:30,145,In Range
fool,fc4,2020-10-01,09:40,145,In Range
fool,fc4,2020-10-01,09:50,145,In Range
fool,fc4,2020-10-01,10:00,145,In Range
fool,fc4,2020-10-01,10:10,145,In Range
fool,fc4,2020-10-01,10:20,145,In Range
fool,fc4,2020-10-01,10:30,145,In Range
fool,fc4,2020-10-01,10:40,145,In Range
fool,fc4,2020-10-01,10:50,145,In Range
fool,fc4,2020-10-01,11:00,145,In Range
fool,fc4,2020-10-01,11:10,145,In Range
fool,fc4,2020-10-01,11:20,145,In Range
fool,fc4,2020-10-01,11:30,145,In Range
fool,fc4,2020-10-01,11:40,145,In Range
fool,fc4,2020-10-01,11:50,145,In Range
fool,fc4,2020-10-01,12:00,145,In Range
fool,fc4,2020-10-01,12:10,145,In Range
fool,fc4,2020-10-01,12:20,145,In Range
fool,fc4,2020-10-01,12:30,145,In Range
fool,fc4,2020-10-01,12:40,145,In Range
fool,fc4,2020-10-01,12:50,145,In Range
fool,fc4,2020-10-01,13:00,145,In Range
fool,fc4,2020-10-01,13:10,145,In Range
fool,fc4,2020-10-01,13:20,145,In Range
fool,fc4,2020-10-01,13:30,145,In Range
fool,fc4,2020-10-01,13:40,145,In Range
fool,fc4,2020-10-01,13:50,145,In Range
fool,fc4,2020-10-01,14:00,145,In Range
fool,fc4,2020-10-01,14:10,145,In Range
fool,fc4,2020-10-01,14:20,145,In Range
fool,fc4,2020-10-01,14:30,145,In Range
fool,fc4,2020-10-01,14:40,145,In Range
fool,fc4,2020-10-01,14:50,145,In Range
fool,fc4,2020-10-01,15:00,145,In Range
fool,fc4,2020-10-01,15:10,145,In Range
fool,fc4,2020-10-01,15:20,145,In Range
fool,fc4,2020-10-01,15:30,145,In Range
fool,fc4,2020-10-01,15:40,145,In Range
fool,fc4,2020-10-01,15:50,145,In Range
fool,fc4,2020-10-01,16:00,145,In Range
fool,fc4,2020-10-01,16:10,145,In Range
fool,fc4,2020-10-01,16:20,145,In Range
fool,fc4,2020-10-01,16:30,145,In Range
fool,fc4,2020-10-01,16:40,145,In Range
fool,fc4,2020-10-01,16:50,145,In Range
fool,fc4,2020-10-01,17:00,145,In Range
fool,fc4,2020-10-01,17:10,145,In Range
fool,fc4,2020-10-01,17:20,145,In Range
fool,fc4,2020-10-01,17:30,145,In Range
fool,fc4,2020-10-01,17:40,145,In Range
fool,fc4,2020-10-01,17:50,145,In Range
fool,fc4,2020-10-01,18:00,145,In Range
fool,fc4,2020-10-01,18:10,145,In Range
fool,fc4,2020-10-01,18:20,145,In Range
fool,fc4,2020-10-01,18:30,145,In Range
fool,fc4,2020-10-01,18:40,145,In Range
fool,fc4,2020-10-01,18:50,145,In Range
fool,fc4,2020-10-01,19:00,145,In Range
fool,fc4,2020-10-01,19:10,145,In Range
fool,fc4,2020-10-01,19:20,145,In Range
fool,fc4,2020-10-01,19:30,145,In Range
fool,fc4,2020-10-01,19:40,145,In Range
fool,fc4,2020-10-01,19:50,145,In Range
fool,fc4,2020-10-01,20:00,145,In Range
fool,fc4,2020-10-01,20:10,145,In Range
fool,fc4,2020-10-01,20:20,145,In Range
fool,fc4,2020-10-01,20:30,145,In Range
fool,fc4,2020-10-01,20:40,145,In Range
fool,fc4,2020-10-01,20:50,145,In Range
fool,fc4,2020-10-01,21:00,145,In Range
fool,fc4,2020-10-01,21:10,145,In Range
fool,fc4,2020-10-01,21:20,145,In Range
fool,fc4,2020-10-01,21:30,145,In Range
fool,fc4,2020-10-01,21:40,145,In Range
fool,fc4,2020-10-01,21:50,145,In Range
fool,fc4,2020-10-01,22:00,145,In Range
fool,fc4,2020-10-01,22:10,145,In Range
fool,fc4,2020-10-01,22:20,145,In Range
fool,fc4,2020-10-01,22:30,145,In Range
fool,fc4,2020-10-01,22:40,145,In Range
fool,fc4,2020-10-01,22:50,145,In Range
fool,fc4,2020-10-01,23:00,145,In Range
fool,fc4,2020-10-01,23:10,145,In Range
fool,fc4,2020-10-01,23:20,145,In Range
fool,fc4,2020-10-01,23:30,145,In Range
fool,fc4,2020-10-01,23:40,145,In Range
fool,fc4,2020-10-01,23:50,145,In Range
fool,fc4,2020-10-02,00:00,145,In Range
fool,fc4,2020-10-02,00:10,145,In Range
fool,fc4,2020-10-02,00:20,145,In Range
fool,fc4,2020-10-02,00:30,145,In Range
fool,fc4,2020-10-02,00:40,145,In Range
fool,fc4,2020-10-02,00:50,145,In Range
fool,fc4,2020-10-02,01:00,145,In Range
fool,fc4,2020-10-02,01:10,145,In Range
fool,fc4,2020-10-02,01:20,145,In Range
fool,fc4,2020-10-02,01:30,145,In Range
fool,fc4,2020-10-02,01:40,145,In Range
fool,fc4,2020-10-02,01:50,145,In Range
fool,fc4,2020-10-02,02:00,145,In Range
fool,fc4,2020-10-02,02:10,145,In Range
fool,fc4,2020-10-02,02:20,145,In Range
fool,fc4,2020-10-02,02:30,145,In Range
fool,fc4,2020-10-02,02:40,145,In Range
fool,fc4,2020-10-02,02:50,145,In Range
fool,fc4,2020-10-02,03:00,145,In Range
fool,fc4,2020-10-02,03:10,145,In Range
fool,fc4,2020-10-02,03:20,145,In Range
fool,fc4,2020-10-02,03:30,145,In Range
fool,fc4,2020-10-02,03:40,145,In Range
fool,fc4,2020-10-02,03:50,145,In Range
fool,fc4,2020-10-02,04:00,145,In Range
fool,fc4,2020-10-02,04:10,145,In Range
fool,fc4,2020-10-02,04:20,145,In Range
fool,fc4,2020-10-02,04:30,145,In Range
fool,fc4,2020-10-02,04:40,145,In Range
fool,fc4,2020-10-02,04:50,145,In Range
fool,fc4,2020-10-02,05:00,145,In Range
fool,fc4,2020-10-02,05:10,145,In Range
fool,fc4,2020-10-02,05:20,145,In Range
fool,fc4,2020-10-02,05:30,145,In Range
fool,fc4,2020-10-02,05:40,145,In Range
fool,fc4,2020-10-02,05:50,145,In Range
fool,fc4,2020-10-02,06:00,145,In Range
fool,fc4,2020-10-02,06:10,145,In Range
fool,fc4,2020-10-02,06:20,145,In Range
fool,fc4,2020-10-02,06:30,145,In Range
fool,fc4,2020-10-02,06:40,145,In Range
fool,fc4,2020-10-02,06:50,145,In Range
fool,fc4,2020-10-02,07:00,145,In Range
fool,fc4,2020-10-02,07:10,145,In Range
fool,fc4,2020-10-02,07:20,145,In Range
fool,fc4,2020-10-02,07:30,145,In Range
fool,fc4,2020-10-02,07:40,145,In Range
fool,fc4,2020-10-02,07:50,145,In Range
fool,fc4,2020-10-02,08:00,145,In Range
fool,fc4,2020-10-02,08:10,145,In Range
fool,fc4,2020-10-02,08:20,145,In Range
fool,fc4,2020-10-02,08:30,145,In Range
fool,fc4,2020-10-02,08:40,145,In Range
fool,fc4,2020-10-02,08:50,145,In Range
fool,fc4,2020-10-02,09:00,145,In Range
fool,fc4,2020-10-02,09:10,145,In Range
