sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
17119,26/08/2021 05:00:00,7.9,9.3,-2,-2
17120,26/08/2021 05:10:00,7.9,9.3,-2,-2
17121,26/08/2021 05:20:00,7.9,9.3,-2,-2
17122,26/08/2021 05:30:00,7.9,9.3,-2,-2
17123,26/08/2021 05:40:00,7.9,9.3,-2,-2
17124,26/08/2021 05:50:00,7.9,9.3,-2,-2
17125,26/08/2021 06:00:00,7.9,9.3,-2,-2
17126,26/08/2021 06:10:00,7.9,9.3,-2,-2
17127,26/08/2021 06:20:00,7.9,9.3,-2,-2
17128,26/08/2021 06:30:00,7.9,9.3,-2,-2
17129,26/08/2021 06:40:00,7.9,9.3,-2,-2
17130,26/08/2021 06:50:00,7.9,9.3,-2,-2
17131,26/08/2021 07:00:00,7.9,9.3,-2,-2
17132,26/08/2021 07:10:00,7.9,9.3,-2,-2
17133,26/08/2021 07:20:00,7.9,9.3,-2,-2
17134,26/08/2021 07:30:00,7.9,9.3,-2,-2
17135,26/08/2021 07:40:00,7.9,9.3,-2,-2
17136,26/08/2021 07:50:00,7.9,9.2,-2,-2
17137,26/08/2021 08:00:00,7.9,9.2,-2,-2
17138,26/08/2021 08:10:00,7.9,9.2,-2,-2
17139,26/08/2021 08:20:00,7.9,9.2,-2,-2
17140,26/08/2021 08:30:00,7.9,9.2,-2,-2
17141,26/08/2021 08:40:00,7.9,9.2,-2,-2
17142,26/08/2021 08:50:00,7.9,9.2,-2,-2
17143,26/08/2021 09:00:00,7.9,9.2,-2,-2
17144,26/08/2021 09:10:00,7.9,9.2,-2,-2
17145,26/08/2021 09:20:00,7.9,9.2,-2,-2
17146,26/08/2021 09:30:00,7.9,9.2,-2,-2
17147,26/08/2021 09:40:00,7.9,9.2,-2,-2
17148,26/08/2021 09:50:00,7.9,9.1,-2,-2
17149,26/08/2021 10:00:00,7.9,9.1,-2,-2
17150,26/08/2021 10:10:00,7.9,9.1,-2,-2
17151,26/08/2021 10:20:00,7.9,9.1,-2,-2
17152,26/08/2021 10:30:00,7.9,9.1,-2,-2
17153,26/08/2021 10:40:00,7.9,9.1,-2,-2
17154,26/08/2021 10:50:00,7.9,9.1,-2,-2
17155,26/08/2021 11:00:00,7.9,9.1,-2,-2
17156,26/08/2021 11:10:00,7.9,9.1,-2,-2
17157,26/08/2021 11:20:00,7.9,9.1,-2,-2
17158,26/08/2021 11:30:00,7.9,9.1,-2,-2
17159,26/08/2021 11:40:00,7.9,9.1,-2,-2
17160,26/08/2021 11:50:00,7.9,9.0,-2,-2
17161,26/08/2021 12:00:00,7.9,9.0,-2,-2
17162,26/08/2021 12:10:00,7.9,9.0,-2,-2
17163,26/08/2021 12:20:00,7.9,9.0,-2,-2
17164,26/08/2021 12:30:00,7.9,9.0,-2,-2
17165,26/08/2021 12:40:00,7.9,9.0,-2,-2
17166,26/08/2021 12:50:00,7.9,9.0,-2,-2
17167,26/08/2021 13:00:00,7.9,9.0,-2,-2
17168,26/08/2021 13:10:00,7.9,9.0,-2,-2
17169,26/08/2021 13:20:00,7.9,9.0,-2,-2
17170,26/08/2021 13:30:00,7.9,9.0,-2,-2
17171,26/08/2021 13:40:00,7.9,9.0,-2,-2
17172,26/08/2021 13:50:00,7.9,9.0,-2,-2
