sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
17203,26/08/2021 19:00:00,7.9,15.3,-43,-43
17204,26/08/2021 19:10:00,7.9,14.6,-42,-43
17205,26/08/2021 19:20:00,7.9,14.1,-42,-42
17206,26/08/2021 19:30:00,7.8,13.5,-42,-42
17207,26/08/2021 19:40:00,7.8,12.9,-43,-43
17208,26/08/2021 19:50:00,7.8,12.4,-43,-43
17209,26/08/2021 20:00:00,7.8,11.8,-42,-43
17210,26/08/2021 20:10:00,7.8,11.3,-42,-42
17211,26/08/2021 20:20:00,7.8,10.9,-42,-42
17212,26/08/2021 20:30:00,7.8,10.5,-42,-42
17213,26/08/2021 20:40:00,7.8,10.1,-42,-42
17214,26/08/2021 20:50:00,7.8,9.8,-42,-42
17215,26/08/2021 21:00:00,7.8,9.6,-42,-42
17216,26/08/2021 21:10:00,7.8,9.5,-42,-42
17217,26/08/2021 21:20:00,7.8,9.4,-42,-42
17218,26/08/2021 21:30:00,7.8,9.4,-42,-42
17219,26/08/2021 21:40:00,7.8,9.5,-42,-42
17220,26/08/2021 21:50:00,7.8,9.5,-43,-42
17221,26/08/2021 22:00:00,7.8,9.5,-43,-43
17222,26/08/2021 22:10:00,7.8,9.4,-42,-43
17223,26/08/2021 22:20:00,7.8,9.0,-42,-42
17224,26/08/2021 22:30:00,7.8,8.7,-42,-42
17225,26/08/2021 22:40:00,7.8,8.4,-43,-43
17226,26/08/2021 22:50:00,7.8,8.2,-43,-43
17227,26/08/2021 23:00:00,7.8,8.0,-42,-43
17228,26/08/2021 23:10:00,7.8,7.8,-42,-42
17229,26/08/2021 23:20:00,7.8,7.5,-42,-42
17230,26/08/2021 23:30:00,7.8,7.2,-42,-42
17231,26/08/2021 23:40:00,7.8,7.0,-43,-42
17232,26/08/2021 23:50:00,7.8,6.7,-42,-43
17233,27/08/2021 00:00:00,7.8,6.4,-42,-42
17234,27/08/2021 00:10:00,7.8,6.2,-42,-42
17235,27/08/2021 00:20:00,7.8,5.9,-42,-42
17236,27/08/2021 00:30:00,7.8,5.7,-42,-42
17237,27/08/2021 00:40:00,7.8,5.5,-43,-42
17238,27/08/2021 00:50:00,7.8,5.3,-42,-42
17239,27/08/2021 01:00:00,7.8,5.2,-42,-42
17240,27/08/2021 01:10:00,7.8,5.1,-42,-42
17241,27/08/2021 01:20:00,7.8,5.3,-43,-43
17242,27/08/2021 01:30:00,7.8,5.5,-43,-43
17243,27/08/2021 01:40:00,7.8,5.7,-42,-43
17244,27/08/2021 01:50:00,7.8,5.8,-42,-43
17245,27/08/2021 02:00:00,7.8,5.8,-42,-42
17246,27/08/2021 02:10:00,7.8,5.7,-42,-42
17247,27/08/2021 02:20:00,7.8,5.6,-43,-42
17248,27/08/2021 02:30:00,7.8,5.4,-43,-43
17249,27/08/2021 02:40:00,7.8,5.2,-43,-43
17250,27/08/2021 02:50:00,7.8,5.0,-43,-43
17251,27/08/2021 03:00:00,7.8,4.7,-43,-43
17252,27/08/2021 03:10:00,7.8,4.5,-43,-43
17253,27/08/2021 03:20:00,7.8,4.2,-43,-43
17254,27/08/2021 03:30:00,7.8,4.1,-43,-43
17255,27/08/2021 03:40:00,7.8,3.9,-43,-43
17256,27/08/2021 03:50:00,7.8,3.8,-43,-43
17257,27/08/2021 04:00:00,7.8,3.6,-42,-42
17258,27/08/2021 04:10:00,7.8,3.5,-42,-42
17259,27/08/2021 04:20:00,7.8,3.4,-42,-42
17260,27/08/2021 04:30:00,7.8,3.3,-42,-42
17261,27/08/2021 04:40:00,7.8,3.2,-42,-42
17262,27/08/2021 04:50:00,7.8,3.1,-43,-43
17263,27/08/2021 05:00:00,7.8,3.0,-43,-43
17264,27/08/2021 05:10:00,7.8,2.9,-43,-43
17265,27/08/2021 05:20:00,7.8,2.8,-43,-43
17266,27/08/2021 05:30:00,7.8,2.7,-43,-43
17267,27/08/2021 05:40:00,7.8,2.6,-43,-43
17268,27/08/2021 05:50:00,7.8,2.5,-43,-43
17269,27/08/2021 06:00:00,7.8,2.4,-43,-43
17270,27/08/2021 06:10:00,7.8,2.3,-43,-43
17271,27/08/2021 06:20:00,7.8,2.3,-43,-43
17272,27/08/2021 06:30:00,7.8,2.2,-43,-43
17273,27/08/2021 06:40:00,7.8,2.1,-43,-42
17274,27/08/2021 06:50:00,7.8,2.0,-43,-43
17275,27/08/2021 07:00:00,7.8,2.0,-43,-43
17276,27/08/2021 07:10:00,7.8,2.0,-43,-43
17277,27/08/2021 07:20:00,7.8,2.0,-43,-43
17278,27/08/2021 07:30:00,7.8,2.0,-43,-43
17279,27/08/2021 07:40:00,7.8,2.1,-40,-43
17280,27/08/2021 07:50:00,7.8,2.3,-43,-43
17281,27/08/2021 08:00:00,7.8,2.5,-43,-43
17282,27/08/2021 08:10:00,7.8,2.8,-43,-43
17283,27/08/2021 08:20:00,7.8,3.1,-43,-43
17284,27/08/2021 08:30:00,7.8,3.5,-43,-43
17285,27/08/2021 08:40:00,7.8,3.8,-43,-43
17286,27/08/2021 08:50:00,7.8,4.1,-43,-43
17287,27/08/2021 09:00:00,7.8,4.5,-43,-43
17288,27/08/2021 09:10:00,7.8,4.9,-43,-43
17289,27/08/2021 09:20:00,7.8,5.3,-43,-43
17290,27/08/2021 09:30:00,7.8,5.7,-43,-43
17291,27/08/2021 09:40:00,7.8,6.1,-43,-43
17292,27/08/2021 09:50:00,7.8,6.5,-43,-43
17293,27/08/2021 10:00:00,7.8,7.0,-43,-43
17294,27/08/2021 10:10:00,7.8,7.5,-43,-43
17295,27/08/2021 10:20:00,7.8,7.9,-43,-43
17296,27/08/2021 10:30:00,7.8,8.3,-43,-43
17297,27/08/2021 10:40:00,7.8,9.0,-43,-43
17298,27/08/2021 10:50:00,7.8,10.6,-43,-43
17299,27/08/2021 11:00:00,7.8,11.5,-43,-43
17300,27/08/2021 11:10:00,7.8,12.0,-43,-43
17301,27/08/2021 11:20:00,7.8,12.3,-43,-43
17302,27/08/2021 11:30:00,7.8,12.6,-43,-43
17303,27/08/2021 11:40:00,7.8,13.0,-43,-43
17304,27/08/2021 11:50:00,7.8,13.2,-43,-43
17305,27/08/2021 12:00:00,7.8,13.4,-43,-43
17306,27/08/2021 12:10:00,7.8,13.8,-44,-43
17307,27/08/2021 12:20:00,7.8,14.4,-44,-44
17308,27/08/2021 12:30:00,7.9,15.1,-44,-44
