sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
10663,18/07/2021 14:40:00,6.7,-51,-50
10664,18/07/2021 14:50:00,6.7,-51,-51
10665,18/07/2021 15:00:00,6.7,-51,-51
10666,18/07/2021 15:10:00,6.7,-51,-51
10667,18/07/2021 15:20:00,6.7,-50,-51
10668,18/07/2021 15:30:00,6.7,-50,-51
10669,18/07/2021 15:40:00,6.7,-50,-50
10670,18/07/2021 15:50:00,6.7,-50,-50
10671,18/07/2021 16:00:00,6.7,-50,-50
10672,18/07/2021 16:10:00,6.7,-50,-50
10673,18/07/2021 16:20:00,6.7,-50,-50
10674,18/07/2021 16:30:00,6.7,-50,-50
10675,18/07/2021 16:40:00,6.7,-50,-50
10676,18/07/2021 16:50:00,6.7,-50,-50
10677,18/07/2021 17:00:00,6.7,-50,-50
10678,18/07/2021 17:10:00,6.7,-50,-50
10679,18/07/2021 17:20:00,6.7,-50,-50
10680,18/07/2021 17:30:00,6.7,-50,-50
10681,18/07/2021 17:40:00,6.7,-50,-50
10682,18/07/2021 17:50:00,6.7,-50,-50
10683,18/07/2021 18:00:00,6.7,-50,-50
10684,18/07/2021 18:10:00,6.7,-51,-50
10685,18/07/2021 18:20:00,6.7,-50,-51
10686,18/07/2021 18:30:00,6.7,-50,-50
10687,18/07/2021 18:40:00,6.7,-50,-50
10688,18/07/2021 18:50:00,6.7,-50,-50
10689,18/07/2021 19:00:00,6.7,-50,-50
10690,18/07/2021 19:10:00,6.7,-50,-50
10691,18/07/2021 19:20:00,6.7,-50,-50
10692,18/07/2021 19:30:00,6.7,-50,-50
10693,18/07/2021 19:40:00,6.7,-50,-50
10694,18/07/2021 19:50:00,6.7,-50,-50
10695,18/07/2021 20:00:00,6.7,-50,-50
10696,18/07/2021 20:10:00,6.7,-50,-50
10697,18/07/2021 20:20:00,6.7,-50,-50
10698,18/07/2021 20:30:00,6.7,-50,-50
10699,18/07/2021 20:40:00,6.7,-50,-50
10700,18/07/2021 20:50:00,6.7,-50,-50
10701,18/07/2021 21:00:00,6.7,-50,-50
10702,18/07/2021 21:10:00,6.7,-50,-50
10703,18/07/2021 21:20:00,6.7,-50,-50
10704,18/07/2021 21:30:00,6.7,-50,-50
10705,18/07/2021 21:40:00,6.7,-50,-50
10706,18/07/2021 21:50:00,6.7,-50,-50
10707,18/07/2021 22:00:00,6.7,-50,-50
10708,18/07/2021 22:10:00,6.7,-50,-50
10709,18/07/2021 22:20:00,6.7,-50,-50
10710,18/07/2021 22:30:00,6.7,-50,-50
10711,18/07/2021 22:40:00,6.7,-50,-50
10712,18/07/2021 22:50:00,6.7,-50,-50
10713,18/07/2021 23:00:00,6.7,-50,-50
10714,18/07/2021 23:10:00,6.7,-50,-50
10715,18/07/2021 23:20:00,6.7,-50,-50
10716,18/07/2021 23:30:00,6.7,-50,-50
10717,18/07/2021 23:40:00,6.7,-50,-50
10718,18/07/2021 23:50:00,6.7,-50,-50
10719,19/07/2021 00:00:00,6.7,-50,-50
10720,19/07/2021 00:10:00,6.7,-50,-50
10721,19/07/2021 00:20:00,6.7,-50,-50
10722,19/07/2021 00:30:00,6.7,-50,-50
10723,19/07/2021 00:40:00,6.7,-50,-50
10724,19/07/2021 00:50:00,6.7,-50,-50
10725,19/07/2021 01:00:00,6.7,-50,-50
10726,19/07/2021 01:10:00,6.7,-50,-50
10727,19/07/2021 01:20:00,6.7,-50,-50
10728,19/07/2021 01:30:00,6.7,-50,-50
10729,19/07/2021 01:40:00,6.7,-50,-50
10730,19/07/2021 01:50:00,6.7,-50,-50
10731,19/07/2021 02:00:00,6.7,-50,-50
10732,19/07/2021 02:10:00,6.7,-50,-50
10733,19/07/2021 02:20:00,6.7,-50,-50
10734,19/07/2021 02:30:00,6.7,-50,-50
10735,19/07/2021 02:40:00,6.7,-50,-50
10736,19/07/2021 02:50:00,6.7,-50,-50
10737,19/07/2021 03:00:00,6.7,-50,-50
10738,19/07/2021 03:10:00,6.7,-50,-50
10739,19/07/2021 03:20:00,6.7,-50,-50
10740,19/07/2021 03:30:00,6.7,-50,-50
10741,19/07/2021 03:40:00,6.7,-50,-50
10742,19/07/2021 03:50:00,6.7,-50,-50
10743,19/07/2021 04:00:00,6.7,-50,-50
10744,19/07/2021 04:10:00,6.7,-50,-50
10745,19/07/2021 04:20:00,6.7,-50,-50
10746,19/07/2021 04:30:00,6.7,-50,-50
10747,19/07/2021 04:40:00,6.7,-50,-50
10748,19/07/2021 04:50:00,6.7,-50,-50
10749,19/07/2021 05:00:00,6.7,-50,-50
10750,19/07/2021 05:10:00,6.7,-50,-50
10751,19/07/2021 05:20:00,6.7,-50,-50
10752,19/07/2021 05:30:00,6.7,-50,-50
10753,19/07/2021 05:40:00,6.7,-50,-50
10754,19/07/2021 05:50:00,6.7,-50,-50
10755,19/07/2021 06:00:00,6.7,-50,-50
10756,19/07/2021 06:10:00,6.7,-50,-50
10757,19/07/2021 06:20:00,6.7,-50,-50
10758,19/07/2021 06:30:00,6.7,-50,-50
10759,19/07/2021 06:40:00,6.7,-50,-50
10760,19/07/2021 06:50:00,6.7,-50,-50
10761,19/07/2021 07:00:00,6.7,-50,-50
10762,19/07/2021 07:10:00,6.7,-50,-50
10763,19/07/2021 07:20:00,6.7,-50,-50
10764,19/07/2021 07:30:00,6.7,-50,-50
10765,19/07/2021 07:40:00,6.7,-50,-50
10766,19/07/2021 07:50:00,6.7,-50,-50
10767,19/07/2021 08:00:00,6.7,-50,-50
10768,19/07/2021 08:10:00,6.7,-50,-50
10769,19/07/2021 08:20:00,6.7,-50,-50
10770,19/07/2021 08:30:00,6.7,-50,-50
10771,19/07/2021 08:40:00,6.7,-50,-50
10772,19/07/2021 08:50:00,6.7,-50,-50
10773,19/07/2021 09:00:00,6.7,-50,-50
10774,19/07/2021 09:10:00,6.7,-50,-50
10775,19/07/2021 09:20:00,6.7,-50,-50
10776,19/07/2021 09:30:00,6.7,-50,-50
10777,19/07/2021 09:40:00,6.7,-50,-50
10778,19/07/2021 09:50:00,6.7,-50,-50
10779,19/07/2021 10:00:00,6.7,-50,-50
10780,19/07/2021 10:10:00,6.7,-50,-50
10781,19/07/2021 10:20:00,6.7,-50,-50
10782,19/07/2021 10:30:00,6.7,-50,-50
10783,19/07/2021 10:40:00,6.7,-50,-50
10784,19/07/2021 10:50:00,6.7,-50,-50
10785,19/07/2021 11:00:00,6.7,-50,-50
10786,19/07/2021 11:10:00,6.7,-50,-50
10787,19/07/2021 11:20:00,6.7,-50,-50
10788,19/07/2021 11:30:00,6.7,-50,-50
10789,19/07/2021 11:40:00,6.7,-50,-50
10790,19/07/2021 11:50:00,6.7,-50,-50
10791,19/07/2021 12:00:00,6.7,-50,-50
10792,19/07/2021 12:10:00,6.7,-50,-50
10793,19/07/2021 12:20:00,6.7,-50,-50
10794,19/07/2021 12:30:00,6.7,-50,-50
10795,19/07/2021 12:40:00,6.7,-51,-50
10796,19/07/2021 12:50:00,6.7,-50,-50
10797,19/07/2021 13:00:00,6.7,-51,-50
10798,19/07/2021 13:10:00,6.8,-50,-51
10799,19/07/2021 13:20:00,6.8,-50,-50
10800,19/07/2021 13:30:00,6.7,-50,-50
10801,19/07/2021 13:40:00,6.7,-51,-50
10802,19/07/2021 13:50:00,6.7,-51,-51
10803,19/07/2021 14:00:00,6.7,-50,-51
10804,19/07/2021 14:10:00,6.7,-50,-50
10805,19/07/2021 14:20:00,6.7,-50,-50
10806,19/07/2021 14:30:00,6.7,-50,-50
10807,19/07/2021 14:40:00,6.7,-50,-50
10808,19/07/2021 14:50:00,6.8,-51,-50
10809,19/07/2021 15:00:00,6.8,-51,-51
10810,19/07/2021 15:10:00,6.8,-50,-51
10811,19/07/2021 15:20:00,6.8,-50,-51
10812,19/07/2021 15:30:00,6.8,-50,-50
10813,19/07/2021 15:40:00,6.8,-50,-51
10814,19/07/2021 15:50:00,6.8,-50,-51
10815,19/07/2021 16:00:00,6.8,-50,-50
10816,19/07/2021 16:10:00,6.8,-51,-50
10817,19/07/2021 16:20:00,6.8,-51,-51
10818,19/07/2021 16:30:00,6.8,-51,-51
10819,19/07/2021 16:40:00,6.8,-51,-51
10820,19/07/2021 16:50:00,6.8,-50,-50
10821,19/07/2021 17:00:00,6.8,-50,-51
10822,19/07/2021 17:10:00,6.8,-50,-50
10823,19/07/2021 17:20:00,6.8,-51,-50
10824,19/07/2021 17:30:00,6.8,-51,-50
10825,19/07/2021 17:40:00,6.8,-50,-50
10826,19/07/2021 17:50:00,6.8,-50,-50
10827,19/07/2021 18:00:00,6.8,-50,-50
10828,19/07/2021 18:10:00,6.8,-50,-50
10829,19/07/2021 18:20:00,6.8,-50,-50
10830,19/07/2021 18:30:00,6.8,-50,-50
10831,19/07/2021 18:40:00,6.8,-50,-50
10832,19/07/2021 18:50:00,6.8,-50,-50
10833,19/07/2021 19:00:00,6.8,-50,-50
10834,19/07/2021 19:10:00,6.8,-50,-50
10835,19/07/2021 19:20:00,6.8,-50,-50
10836,19/07/2021 19:30:00,6.7,-50,-50
10837,19/07/2021 19:40:00,6.7,-50,-50
10838,19/07/2021 19:50:00,6.7,-50,-50
10839,19/07/2021 20:00:00,6.7,-50,-50
10840,19/07/2021 20:10:00,6.7,-50,-50
10841,19/07/2021 20:20:00,6.7,-50,-50
10842,19/07/2021 20:30:00,6.7,-50,-50
10843,19/07/2021 20:40:00,6.7,-50,-50
10844,19/07/2021 20:50:00,6.7,-50,-50
10845,19/07/2021 21:00:00,6.7,-50,-50
10846,19/07/2021 21:10:00,6.7,-50,-50
10847,19/07/2021 21:20:00,6.7,-50,-50
10848,19/07/2021 21:30:00,6.7,-50,-50
10849,19/07/2021 21:40:00,6.7,-50,-50
10850,19/07/2021 21:50:00,6.7,-50,-50
10851,19/07/2021 22:00:00,6.7,-50,-50
10852,19/07/2021 22:10:00,6.7,-50,-50
10853,19/07/2021 22:20:00,6.7,-50,-50
10854,19/07/2021 22:30:00,6.7,-50,-50
10855,19/07/2021 22:40:00,6.7,-50,-50
10856,19/07/2021 22:50:00,6.7,-50,-50
10857,19/07/2021 23:00:00,6.7,-50,-50
10858,19/07/2021 23:10:00,6.7,-50,-50
10859,19/07/2021 23:20:00,6.7,-50,-50
10860,19/07/2021 23:30:00,6.7,-50,-50
10861,19/07/2021 23:40:00,6.7,-50,-50
10862,19/07/2021 23:50:00,6.7,-50,-50
10863,20/07/2021 00:00:00,6.7,-50,-50
10864,20/07/2021 00:10:00,6.7,-50,-50
10865,20/07/2021 00:20:00,6.7,-50,-50
10866,20/07/2021 00:30:00,6.7,-50,-50
10867,20/07/2021 00:40:00,6.7,-50,-50
10868,20/07/2021 00:50:00,6.7,-50,-50
10869,20/07/2021 01:00:00,6.7,-50,-50
10870,20/07/2021 01:10:00,6.7,-50,-50
10871,20/07/2021 01:20:00,6.7,-50,-50
10872,20/07/2021 01:30:00,6.7,-50,-50
10873,20/07/2021 01:40:00,6.7,-50,-50
10874,20/07/2021 01:50:00,6.7,-50,-50
10875,20/07/2021 02:00:00,6.7,-50,-50
10876,20/07/2021 02:10:00,6.7,-50,-50
10877,20/07/2021 02:20:00,6.7,-50,-50
10878,20/07/2021 02:30:00,6.8,-50,-50
10879,20/07/2021 02:40:00,6.8,-50,-50
10880,20/07/2021 02:50:00,6.8,-50,-50
10881,20/07/2021 03:00:00,6.8,-50,-50
10882,20/07/2021 03:10:00,6.8,-50,-50
10883,20/07/2021 03:20:00,6.8,-50,-50
10884,20/07/2021 03:30:00,6.8,-50,-50
10885,20/07/2021 03:40:00,6.8,-50,-50
10886,20/07/2021 03:50:00,6.8,-50,-50
10887,20/07/2021 04:00:00,6.8,-50,-50
10888,20/07/2021 04:10:00,6.8,-50,-50
10889,20/07/2021 04:20:00,6.8,-50,-50
10890,20/07/2021 04:30:00,6.8,-50,-50
10891,20/07/2021 04:40:00,6.8,-50,-50
10892,20/07/2021 04:50:00,6.8,-50,-50
10893,20/07/2021 05:00:00,6.8,-50,-50
10894,20/07/2021 05:10:00,6.8,-50,-50
10895,20/07/2021 05:20:00,6.8,-50,-50
10896,20/07/2021 05:30:00,6.8,-50,-50
10897,20/07/2021 05:40:00,6.8,-50,-50
10898,20/07/2021 05:50:00,6.8,-50,-50
10899,20/07/2021 06:00:00,6.8,-50,-50
10900,20/07/2021 06:10:00,6.8,-50,-50
10901,20/07/2021 06:20:00,6.8,-50,-50
10902,20/07/2021 06:30:00,6.8,-50,-50
10903,20/07/2021 06:40:00,6.8,-50,-50
10904,20/07/2021 06:50:00,6.8,-50,-50
10905,20/07/2021 07:00:00,6.8,-50,-50
10906,20/07/2021 07:10:00,6.8,-50,-50
10907,20/07/2021 07:20:00,6.8,-50,-50
10908,20/07/2021 07:30:00,6.8,-50,-50
10909,20/07/2021 07:40:00,6.8,-50,-50
10910,20/07/2021 07:50:00,6.8,-50,-50
10911,20/07/2021 08:00:00,6.8,-50,-50
10912,20/07/2021 08:10:00,6.8,-50,-50
10913,20/07/2021 08:20:00,6.8,-50,-50
10914,20/07/2021 08:30:00,6.8,-50,-50
10915,20/07/2021 08:40:00,6.8,-50,-50
10916,20/07/2021 08:50:00,6.8,-50,-50
10917,20/07/2021 09:00:00,6.8,-50,-50
10918,20/07/2021 09:10:00,6.8,-50,-50
10919,20/07/2021 09:20:00,6.8,-50,-50
10920,20/07/2021 09:30:00,6.8,-50,-50
10921,20/07/2021 09:40:00,6.8,-50,-50
10922,20/07/2021 09:50:00,6.8,-50,-50
10923,20/07/2021 10:00:00,6.8,-50,-50
10924,20/07/2021 10:10:00,6.8,-50,-50
10925,20/07/2021 10:20:00,6.8,-50,-50
10926,20/07/2021 10:30:00,6.8,-50,-50
10927,20/07/2021 10:40:00,6.8,-50,-50
10928,20/07/2021 10:50:00,6.8,-50,-50
10929,20/07/2021 11:00:00,6.8,-50,-50
10930,20/07/2021 11:10:00,6.8,-50,-50
10931,20/07/2021 11:20:00,6.8,-50,-50
10932,20/07/2021 11:30:00,6.8,-50,-50
10933,20/07/2021 11:40:00,6.8,-50,-50
10934,20/07/2021 11:50:00,6.8,-50,-50
10935,20/07/2021 12:00:00,6.8,-50,-50
10936,20/07/2021 12:10:00,6.8,-50,-50
10937,20/07/2021 12:20:00,6.8,-50,-50
10938,20/07/2021 12:30:00,6.8,-50,-50
10939,20/07/2021 12:40:00,6.8,-50,-50
10940,20/07/2021 12:50:00,6.9,-50,-50
10941,20/07/2021 13:00:00,6.9,-50,-50
10942,20/07/2021 13:10:00,6.9,-50,-50
10943,20/07/2021 13:20:00,6.9,-50,-50
10944,20/07/2021 13:30:00,6.9,-50,-50
10945,20/07/2021 13:40:00,6.9,-50,-50
10946,20/07/2021 13:50:00,6.9,-50,-50
10947,20/07/2021 14:00:00,6.9,-50,-50
10948,20/07/2021 14:10:00,6.9,-50,-50
10949,20/07/2021 14:20:00,6.9,-50,-50
10950,20/07/2021 14:30:00,6.9,-50,-50
10951,20/07/2021 14:40:00,6.9,-50,-50
10952,20/07/2021 14:50:00,6.9,-50,-50
10953,20/07/2021 15:00:00,6.9,-50,-50
10954,20/07/2021 15:10:00,6.9,-50,-50
10955,20/07/2021 15:20:00,6.9,-50,-50
10956,20/07/2021 15:30:00,6.9,-50,-50
10957,20/07/2021 15:40:00,6.9,-50,-50
10958,20/07/2021 15:50:00,6.9,-50,-50
10959,20/07/2021 16:00:00,6.9,-50,-50
10960,20/07/2021 16:10:00,6.9,-50,-50
10961,20/07/2021 16:20:00,6.9,-50,-50
10962,20/07/2021 16:30:00,6.9,-50,-50
10963,20/07/2021 16:40:00,6.9,-50,-50
10964,20/07/2021 16:50:00,6.9,-50,-50
10965,20/07/2021 17:00:00,6.9,-50,-50
10966,20/07/2021 17:10:00,6.9,-50,-50
10967,20/07/2021 17:20:00,6.9,-50,-50
10968,20/07/2021 17:30:00,6.9,-50,-50
10969,20/07/2021 17:40:00,6.9,-50,-50
10970,20/07/2021 17:50:00,6.9,-50,-50
10971,20/07/2021 18:00:00,6.9,-50,-50
10972,20/07/2021 18:10:00,6.9,-50,-50
10973,20/07/2021 18:20:00,6.9,-50,-50
10974,20/07/2021 18:30:00,6.9,-50,-50
10975,20/07/2021 18:40:00,6.9,-50,-50
10976,20/07/2021 18:50:00,6.9,-50,-50
10977,20/07/2021 19:00:00,6.9,-50,-50
10978,20/07/2021 19:10:00,6.9,-50,-50
10979,20/07/2021 19:20:00,6.9,-50,-50
10980,20/07/2021 19:30:00,6.9,-50,-50
10981,20/07/2021 19:40:00,6.9,-50,-50
10982,20/07/2021 19:50:00,6.9,-50,-50
10983,20/07/2021 20:00:00,6.9,-50,-50
10984,20/07/2021 20:10:00,6.9,-50,-50
10985,20/07/2021 20:20:00,6.9,-50,-50
10986,20/07/2021 20:30:00,6.9,-50,-50
10987,20/07/2021 20:40:00,6.9,-50,-50
10988,20/07/2021 20:50:00,6.9,-50,-50
10989,20/07/2021 21:00:00,6.9,-50,-50
10990,20/07/2021 21:10:00,6.9,-50,-50
10991,20/07/2021 21:20:00,6.9,-50,-50
10992,20/07/2021 21:30:00,6.9,-50,-50
10993,20/07/2021 21:40:00,6.9,-50,-50
10994,20/07/2021 21:50:00,6.9,-50,-50
10995,20/07/2021 22:00:00,6.9,-50,-50
10996,20/07/2021 22:10:00,6.9,-50,-50
10997,20/07/2021 22:20:00,6.9,-50,-50
10998,20/07/2021 22:30:00,6.9,-50,-50
10999,20/07/2021 22:40:00,6.9,-50,-50
11000,20/07/2021 22:50:00,6.9,-50,-50
11001,20/07/2021 23:00:00,6.9,-50,-50
11002,20/07/2021 23:10:00,6.9,-50,-50
11003,20/07/2021 23:20:00,6.9,-50,-50
11004,20/07/2021 23:30:00,6.9,-50,-50
11005,20/07/2021 23:40:00,6.9,-50,-50
11006,20/07/2021 23:50:00,6.9,-50,-50
11007,21/07/2021 00:00:00,6.9,-50,-50
11008,21/07/2021 00:10:00,6.9,-50,-50
11009,21/07/2021 00:20:00,6.9,-50,-50
11010,21/07/2021 00:30:00,6.9,-50,-50
11011,21/07/2021 00:40:00,6.9,-50,-50
11012,21/07/2021 00:50:00,6.9,-50,-50
11013,21/07/2021 01:00:00,6.9,-50,-50
11014,21/07/2021 01:10:00,6.9,-50,-50
11015,21/07/2021 01:20:00,6.9,-50,-50
11016,21/07/2021 01:30:00,6.9,-50,-50
11017,21/07/2021 01:40:00,6.9,-50,-50
11018,21/07/2021 01:50:00,6.9,-50,-50
11019,21/07/2021 02:00:00,6.9,-50,-50
11020,21/07/2021 02:10:00,6.9,-50,-50
11021,21/07/2021 02:20:00,6.9,-50,-50
11022,21/07/2021 02:30:00,6.9,-50,-50
11023,21/07/2021 02:40:00,6.9,-50,-50
11024,21/07/2021 02:50:00,6.9,-50,-50
11025,21/07/2021 03:00:00,6.9,-50,-50
11026,21/07/2021 03:10:00,6.9,-50,-50
11027,21/07/2021 03:20:00,6.9,-50,-50
11028,21/07/2021 03:30:00,6.9,-50,-50
11029,21/07/2021 03:40:00,6.9,-50,-50
11030,21/07/2021 03:50:00,6.9,-50,-50
11031,21/07/2021 04:00:00,6.9,-50,-50
11032,21/07/2021 04:10:00,6.9,-50,-50
11033,21/07/2021 04:20:00,6.9,-50,-50
11034,21/07/2021 04:30:00,6.9,-50,-50
11035,21/07/2021 04:40:00,6.9,-50,-50
11036,21/07/2021 04:50:00,6.9,-50,-50
11037,21/07/2021 05:00:00,6.9,-50,-50
11038,21/07/2021 05:10:00,6.9,-50,-50
11039,21/07/2021 05:20:00,6.9,-50,-50
11040,21/07/2021 05:30:00,6.9,-50,-50
11041,21/07/2021 05:40:00,6.9,-50,-50
11042,21/07/2021 05:50:00,6.9,-50,-50
11043,21/07/2021 06:00:00,6.9,-50,-50
11044,21/07/2021 06:10:00,6.9,-50,-50
11045,21/07/2021 06:20:00,6.9,-50,-50
11046,21/07/2021 06:30:00,6.9,-50,-50
11047,21/07/2021 06:40:00,6.9,-50,-50
11048,21/07/2021 06:50:00,6.9,-50,-50
11049,21/07/2021 07:00:00,6.9,-50,-50
11050,21/07/2021 07:10:00,6.9,-50,-50
11051,21/07/2021 07:20:00,6.9,-50,-50
11052,21/07/2021 07:30:00,6.9,-50,-50
11053,21/07/2021 07:40:00,6.9,-50,-50
11054,21/07/2021 07:50:00,6.9,-50,-50
11055,21/07/2021 08:00:00,6.9,-50,-50
11056,21/07/2021 08:10:00,6.9,-50,-50
11057,21/07/2021 08:20:00,6.9,-50,-50
11058,21/07/2021 08:30:00,6.9,-50,-50
11059,21/07/2021 08:40:00,6.9,-50,-50
11060,21/07/2021 08:50:00,6.9,-50,-50
11061,21/07/2021 09:00:00,6.9,-50,-50
11062,21/07/2021 09:10:00,6.9,-50,-50
11063,21/07/2021 09:20:00,6.9,-50,-50
11064,21/07/2021 09:30:00,6.9,-50,-50
11065,21/07/2021 09:40:00,6.9,-50,-50
11066,21/07/2021 09:50:00,6.9,-50,-50
11067,21/07/2021 10:00:00,6.9,-50,-50
11068,21/07/2021 10:10:00,6.9,-50,-50
11069,21/07/2021 10:20:00,6.9,-50,-50
11070,21/07/2021 10:30:00,6.9,-50,-50
11071,21/07/2021 10:40:00,6.9,-50,-50
11072,21/07/2021 10:50:00,6.9,-50,-50
11073,21/07/2021 11:00:00,6.9,-50,-50
11074,21/07/2021 11:10:00,6.9,-50,-50
11075,21/07/2021 11:20:00,6.9,-50,-50
11076,21/07/2021 11:30:00,6.9,-50,-50
11077,21/07/2021 11:40:00,6.9,-50,-50
11078,21/07/2021 11:50:00,6.9,-50,-50
11079,21/07/2021 12:00:00,6.9,-50,-50
11080,21/07/2021 12:10:00,6.9,-50,-50
11081,21/07/2021 12:20:00,6.9,-50,-50
11082,21/07/2021 12:30:00,6.9,-50,-50
11083,21/07/2021 12:40:00,6.9,-50,-50
11084,21/07/2021 12:50:00,6.9,-50,-50
11085,21/07/2021 13:00:00,6.9,-50,-50
11086,21/07/2021 13:10:00,6.9,-51,-50
11087,21/07/2021 13:20:00,6.9,-50,-50
11088,21/07/2021 13:30:00,6.9,-50,-50
11089,21/07/2021 13:40:00,6.9,-50,-50
11090,21/07/2021 13:50:00,6.9,-50,-50
11091,21/07/2021 14:00:00,6.9,-50,-50
11092,21/07/2021 14:10:00,6.9,-50,-50
11093,21/07/2021 14:20:00,6.9,-50,-50
11094,21/07/2021 14:30:00,6.9,-50,-50
11095,21/07/2021 14:40:00,6.9,-50,-50
11096,21/07/2021 14:50:00,6.9,-50,-50
11097,21/07/2021 15:00:00,6.9,-50,-50
11098,21/07/2021 15:10:00,6.9,-50,-50
11099,21/07/2021 15:20:00,6.9,-50,-50
11100,21/07/2021 15:30:00,6.9,-50,-50
11101,21/07/2021 15:40:00,6.9,-50,-50
11102,21/07/2021 15:50:00,7.0,-50,-50
11103,21/07/2021 16:00:00,7.0,-50,-50
11104,21/07/2021 16:10:00,7.0,-50,-50
11105,21/07/2021 16:20:00,7.0,-50,-50
11106,21/07/2021 16:30:00,7.0,-50,-50
11107,21/07/2021 16:40:00,7.0,-50,-50
11108,21/07/2021 16:50:00,7.0,-50,-50
11109,21/07/2021 17:00:00,7.0,-50,-50
11110,21/07/2021 17:10:00,7.0,-50,-50
11111,21/07/2021 17:20:00,7.0,-50,-50
11112,21/07/2021 17:30:00,7.0,-50,-50
11113,21/07/2021 17:40:00,7.0,-50,-50
11114,21/07/2021 17:50:00,7.0,-50,-50
11115,21/07/2021 18:00:00,7.0,-50,-50
11116,21/07/2021 18:10:00,7.0,-50,-50
11117,21/07/2021 18:20:00,7.0,-50,-50
11118,21/07/2021 18:30:00,7.0,-50,-50
11119,21/07/2021 18:40:00,7.0,-50,-50
11120,21/07/2021 18:50:00,7.0,-50,-50
11121,21/07/2021 19:00:00,7.0,-50,-50
11122,21/07/2021 19:10:00,7.0,-50,-50
11123,21/07/2021 19:20:00,7.0,-50,-50
11124,21/07/2021 19:30:00,7.0,-50,-50
11125,21/07/2021 19:40:00,7.0,-50,-50
11126,21/07/2021 19:50:00,7.0,-50,-50
11127,21/07/2021 20:00:00,7.0,-50,-50
11128,21/07/2021 20:10:00,7.0,-50,-50
11129,21/07/2021 20:20:00,7.0,-50,-50
11130,21/07/2021 20:30:00,7.0,-50,-50
11131,21/07/2021 20:40:00,7.0,-50,-50
11132,21/07/2021 20:50:00,7.0,-50,-50
11133,21/07/2021 21:00:00,7.0,-50,-50
11134,21/07/2021 21:10:00,7.0,-50,-50
11135,21/07/2021 21:20:00,7.0,-50,-50
11136,21/07/2021 21:30:00,7.0,-50,-50
11137,21/07/2021 21:40:00,7.0,-50,-50
11138,21/07/2021 21:50:00,7.0,-50,-50
11139,21/07/2021 22:00:00,7.0,-50,-50
11140,21/07/2021 22:10:00,7.0,-50,-50
11141,21/07/2021 22:20:00,7.0,-50,-50
11142,21/07/2021 22:30:00,7.0,-50,-50
11143,21/07/2021 22:40:00,7.0,-50,-50
11144,21/07/2021 22:50:00,7.0,-50,-50
11145,21/07/2021 23:00:00,7.0,-50,-50
11146,21/07/2021 23:10:00,7.0,-50,-50
11147,21/07/2021 23:20:00,7.0,-50,-50
11148,21/07/2021 23:30:00,7.0,-50,-50
11149,21/07/2021 23:40:00,7.0,-50,-50
11150,21/07/2021 23:50:00,7.0,-50,-50
11151,22/07/2021 00:00:00,7.0,-50,-50
11152,22/07/2021 00:10:00,7.0,-50,-50
11153,22/07/2021 00:20:00,7.0,-50,-50
11154,22/07/2021 00:30:00,7.0,-50,-50
11155,22/07/2021 00:40:00,7.0,-50,-50
11156,22/07/2021 00:50:00,7.0,-50,-50
11157,22/07/2021 01:00:00,7.0,-50,-50
11158,22/07/2021 01:10:00,7.0,-50,-50
11159,22/07/2021 01:20:00,7.0,-50,-50
11160,22/07/2021 01:30:00,7.0,-50,-50
11161,22/07/2021 01:40:00,7.0,-50,-50
11162,22/07/2021 01:50:00,7.0,-50,-50
11163,22/07/2021 02:00:00,7.0,-50,-50
11164,22/07/2021 02:10:00,7.0,-50,-50
11165,22/07/2021 02:20:00,7.0,-50,-50
11166,22/07/2021 02:30:00,7.0,-50,-50
11167,22/07/2021 02:40:00,7.0,-50,-50
11168,22/07/2021 02:50:00,7.0,-50,-50
11169,22/07/2021 03:00:00,7.0,-50,-50
11170,22/07/2021 03:10:00,7.0,-50,-50
11171,22/07/2021 03:20:00,7.0,-50,-50
11172,22/07/2021 03:30:00,7.0,-50,-50
11173,22/07/2021 03:40:00,7.0,-50,-50
11174,22/07/2021 03:50:00,7.0,-50,-50
11175,22/07/2021 04:00:00,7.0,-50,-50
11176,22/07/2021 04:10:00,7.0,-50,-50
11177,22/07/2021 04:20:00,7.0,-50,-50
11178,22/07/2021 04:30:00,7.0,-50,-50
11179,22/07/2021 04:40:00,7.0,-50,-50
11180,22/07/2021 04:50:00,7.0,-50,-50
11181,22/07/2021 05:00:00,7.0,-50,-50
11182,22/07/2021 05:10:00,7.0,-50,-50
11183,22/07/2021 05:20:00,7.0,-50,-50
11184,22/07/2021 05:30:00,7.0,-50,-50
11185,22/07/2021 05:40:00,7.0,-50,-50
11186,22/07/2021 05:50:00,7.0,-50,-50
11187,22/07/2021 06:00:00,7.0,-50,-50
11188,22/07/2021 06:10:00,7.0,-50,-50
11189,22/07/2021 06:20:00,7.0,-50,-50
11190,22/07/2021 06:30:00,7.0,-50,-50
11191,22/07/2021 06:40:00,7.0,-50,-50
11192,22/07/2021 06:50:00,7.0,-50,-50
11193,22/07/2021 07:00:00,7.0,-50,-50
11194,22/07/2021 07:10:00,7.0,-50,-50
11195,22/07/2021 07:20:00,7.0,-50,-50
11196,22/07/2021 07:30:00,7.0,-50,-50
11197,22/07/2021 07:40:00,7.0,-50,-50
11198,22/07/2021 07:50:00,7.0,-50,-50
11199,22/07/2021 08:00:00,7.0,-50,-50
