MiniDOT Logger Concatenated Data File
Sensor:             7450-931212
Concatenation Date: 2021Jun29 12:01:08 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2909.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1621244640,           2021-05-17 09:44:00,           2021-05-17 03:44:00,      3.420000,      1.536000,          9.465349,                    96.818688,      0.980000
                1621245240,           2021-05-17 09:54:00,           2021-05-17 03:54:00,      3.420000,      1.546000,          9.456350,                    96.753495,      0.979000
                1621245840,           2021-05-17 10:04:00,           2021-05-17 04:04:00,      3.420000,      1.557000,          9.458350,                    96.803511,      0.980000
                1621246440,           2021-05-17 10:14:00,           2021-05-17 04:14:00,      3.420000,      1.546000,          9.450350,                    96.692109,      0.979000
                1621247040,           2021-05-17 10:24:00,           2021-05-17 04:24:00,      3.420000,      1.525000,          9.465349,                    96.789117,      0.979000
                1621247640,           2021-05-17 10:34:00,           2021-05-17 04:34:00,      3.420000,      1.546000,          9.454350,                    96.733033,      0.979000
                1621248240,           2021-05-17 10:44:00,           2021-05-17 04:44:00,      3.420000,      1.546000,          9.453350,                    96.722802,      0.979000
                1621248840,           2021-05-17 10:54:00,           2021-05-17 04:54:00,      3.420000,      1.546000,          9.445351,                    96.640955,      0.979000
                1621249440,           2021-05-17 11:04:00,           2021-05-17 05:04:00,      3.420000,      1.557000,          9.445351,                    96.670469,      0.979000
                1621250040,           2021-05-17 11:14:00,           2021-05-17 05:14:00,      3.420000,      1.546000,          9.443351,                    96.620493,      0.979000
                1621250640,           2021-05-17 11:24:00,           2021-05-17 05:24:00,      3.420000,      1.546000,          9.451350,                    96.702340,      0.979000
                1621251240,           2021-05-17 11:34:00,           2021-05-17 05:34:00,      3.420000,      1.557000,          9.451350,                    96.731873,      0.979000
                1621251840,           2021-05-17 11:44:00,           2021-05-17 05:44:00,      3.420000,      1.536000,          9.446350,                    96.624355,      0.979000
                1621252440,           2021-05-17 11:54:00,           2021-05-17 05:54:00,      3.420000,      1.536000,          9.452350,                    96.685723,      0.979000
                1621253040,           2021-05-17 12:04:00,           2021-05-17 06:04:00,      3.420000,      1.536000,          9.451350,                    96.675495,      0.979000
                1621253640,           2021-05-17 12:14:00,           2021-05-17 06:14:00,      3.420000,      1.525000,          9.456350,                    96.697093,      0.979000
                1621254240,           2021-05-17 12:24:00,           2021-05-17 06:24:00,      3.420000,      1.557000,          9.449350,                    96.711405,      0.979000
                1621254840,           2021-05-17 12:34:00,           2021-05-17 06:34:00,      3.420000,      1.568000,          9.439351,                    96.638563,      0.979000
                1621255440,           2021-05-17 12:44:00,           2021-05-17 06:44:00,      3.420000,      1.568000,          9.443351,                    96.679511,      0.979000
                1621256040,           2021-05-17 12:54:00,           2021-05-17 06:54:00,      3.420000,      1.557000,          9.456350,                    96.783043,      0.979000
                1621256640,           2021-05-17 13:04:00,           2021-05-17 07:04:00,      3.420000,      1.557000,          9.449350,                    96.711405,      0.979000
                1621257240,           2021-05-17 13:14:00,           2021-05-17 07:14:00,      3.420000,      1.568000,          9.450350,                    96.751171,      0.979000
                1621257840,           2021-05-17 13:24:00,           2021-05-17 07:24:00,      3.420000,      1.589000,          9.445351,                    96.756345,      0.979000
                1621258440,           2021-05-17 13:34:00,           2021-05-17 07:34:00,      3.420000,      1.600000,          9.444351,                    96.775625,      0.979000
                1621259040,           2021-05-17 13:44:00,           2021-05-17 07:44:00,      3.420000,      1.610000,          9.446351,                    96.822964,      0.979000
                1621259640,           2021-05-17 13:54:00,           2021-05-17 07:54:00,      3.420000,      1.621000,          9.443351,                    96.821743,      0.979000
                1621260240,           2021-05-17 14:04:00,           2021-05-17 08:04:00,      3.420000,      1.642000,          9.440351,                    96.847344,      0.979000
                1621260840,           2021-05-17 14:14:00,           2021-05-17 08:14:00,      3.420000,      1.642000,          9.436352,                    96.806311,      0.979000
                1621261440,           2021-05-17 14:24:00,           2021-05-17 08:24:00,      3.420000,      1.653000,          9.439352,                    96.866608,      0.979000
                1621262040,           2021-05-17 14:34:00,           2021-05-17 08:34:00,      3.420000,      1.664000,          9.435352,                    96.855076,      0.979000
                1621262640,           2021-05-17 14:44:00,           2021-05-17 08:44:00,      3.420000,      1.706000,          9.427353,                    96.885578,      0.980000
                1621263240,           2021-05-17 14:54:00,           2021-05-17 08:54:00,      3.420000,      1.706000,          9.424353,                    96.854749,      0.979000
                1621263840,           2021-05-17 15:04:00,           2021-05-17 09:04:00,      3.420000,      1.717000,          9.426353,                    96.904801,      0.979000
                1621264440,           2021-05-17 15:14:00,           2021-05-17 09:14:00,      3.410000,      1.738000,          9.421353,                    96.909700,      0.979000
                1621265040,           2021-05-17 15:24:00,           2021-05-17 09:24:00,      3.410000,      1.749000,          9.429353,                    97.021501,      0.979000
                1621265640,           2021-05-17 15:34:00,           2021-05-17 09:34:00,      3.410000,      1.728000,          9.428353,                    96.954869,      0.979000
                1621266240,           2021-05-17 15:44:00,           2021-05-17 09:44:00,      3.420000,      1.791000,          9.401355,                    96.845819,      0.979000
                1621266840,           2021-05-17 15:54:00,           2021-05-17 09:54:00,      3.410000,      1.781000,          9.418354,                    96.994114,      0.980000
                1621267440,           2021-05-17 16:04:00,           2021-05-17 10:04:00,      3.410000,      1.791000,          9.410354,                    96.938524,      0.979000
                1621268040,           2021-05-17 16:14:00,           2021-05-17 10:14:00,      3.410000,      1.845000,          9.389356,                    96.866605,      0.979000
                1621268640,           2021-05-17 16:24:00,           2021-05-17 10:24:00,      3.410000,      1.876000,          9.391356,                    96.970180,      0.980000
                1621269240,           2021-05-17 16:34:00,           2021-05-17 10:34:00,      3.410000,      1.930000,          9.376358,                    96.959618,      0.979000
                1621269840,           2021-05-17 16:44:00,           2021-05-17 10:44:00,      3.410000,      1.951000,          9.368358,                    96.932989,      0.979000
                1621270440,           2021-05-17 16:54:00,           2021-05-17 10:54:00,      3.410000,      1.982000,          9.353359,                    96.860487,      0.979000
                1621271040,           2021-05-17 17:04:00,           2021-05-17 11:04:00,      3.410000,      1.993000,          9.364359,                    97.003774,      0.980000
                1621271640,           2021-05-17 17:14:00,           2021-05-17 11:14:00,      3.410000,      2.035000,          9.349360,                    96.960437,      0.979000
                1621272240,           2021-05-17 17:24:00,           2021-05-17 11:24:00,      3.410000,      2.057000,          9.342361,                    96.946505,      0.979000
                1621272840,           2021-05-17 17:34:00,           2021-05-17 11:34:00,      3.410000,      2.088000,          9.350360,                    97.112262,      0.980000
                1621273440,           2021-05-17 17:44:00,           2021-05-17 11:44:00,      3.410000,      2.141000,          9.323362,                    96.972977,      0.980000
                1621274040,           2021-05-17 17:54:00,           2021-05-17 11:54:00,      3.410000,      2.162000,          9.329362,                    97.091349,      0.980000
                1621274640,           2021-05-17 18:04:00,           2021-05-17 12:04:00,      3.410000,      2.215000,          9.312364,                    97.055488,      0.980000
                1621275240,           2021-05-17 18:14:00,           2021-05-17 12:14:00,      3.410000,      2.268000,          9.283366,                    96.893943,      0.979000
                1621275840,           2021-05-17 18:24:00,           2021-05-17 12:24:00,      3.410000,      2.310000,          9.281366,                    96.984575,      0.980000
                1621276440,           2021-05-17 18:34:00,           2021-05-17 12:34:00,      3.410000,      2.373000,          9.270367,                    97.036782,      0.980000
                1621277040,           2021-05-17 18:44:00,           2021-05-17 12:44:00,      3.410000,      2.362000,          9.271367,                    97.018055,      0.980000
                1621277640,           2021-05-17 18:54:00,           2021-05-17 12:54:00,      3.410000,      2.373000,          9.253369,                    96.858848,      0.980000
                1621278240,           2021-05-17 19:04:00,           2021-05-17 13:04:00,      3.410000,      2.352000,          9.255368,                    96.824147,      0.980000
                1621278840,           2021-05-17 19:14:00,           2021-05-17 13:14:00,      3.410000,      2.310000,          9.252368,                    96.681564,      0.979000
                1621279440,           2021-05-17 19:24:00,           2021-05-17 13:24:00,      3.410000,      2.278000,          9.266367,                    96.743022,      0.980000
                1621280040,           2021-05-17 19:34:00,           2021-05-17 13:34:00,      3.410000,      2.236000,          9.280366,                    96.777714,      0.980000
                1621280640,           2021-05-17 19:44:00,           2021-05-17 13:44:00,      3.410000,      2.173000,          9.292365,                    96.735519,      0.979000
                1621281240,           2021-05-17 19:54:00,           2021-05-17 13:54:00,      3.410000,      2.152000,          9.310363,                    96.867029,      0.980000
                1621281840,           2021-05-17 20:04:00,           2021-05-17 14:04:00,      3.410000,      2.141000,          9.300364,                    96.733769,      0.979000
                1621282440,           2021-05-17 20:14:00,           2021-05-17 14:14:00,      3.410000,      2.088000,          9.328362,                    96.883787,      0.980000
                1621283040,           2021-05-17 20:24:00,           2021-05-17 14:24:00,      3.410000,      2.078000,          9.323362,                    96.805243,      0.980000
                1621283640,           2021-05-17 20:34:00,           2021-05-17 14:34:00,      3.410000,      2.057000,          9.326362,                    96.780482,      0.980000
                1621284240,           2021-05-17 20:44:00,           2021-05-17 14:44:00,      3.410000,      2.025000,          9.342360,                    96.861187,      0.980000
                1621284840,           2021-05-17 20:54:00,           2021-05-17 14:54:00,      3.410000,      2.014000,          9.340361,                    96.811137,      0.979000
                1621285440,           2021-05-17 21:04:00,           2021-05-17 15:04:00,      3.410000,      2.025000,          9.345360,                    96.892289,      0.980000
                1621286040,           2021-05-17 21:14:00,           2021-05-17 15:14:00,      3.410000,      1.993000,          9.347360,                    96.827686,      0.979000
                1621286640,           2021-05-17 21:24:00,           2021-05-17 15:24:00,      3.410000,      1.961000,          9.361359,                    96.887261,      0.979000
                1621287240,           2021-05-17 21:34:00,           2021-05-17 15:34:00,      3.410000,      1.961000,          9.359359,                    96.866563,      0.980000
                1621287840,           2021-05-17 21:44:00,           2021-05-17 15:44:00,      3.410000,      1.982000,          9.354359,                    96.870842,      0.980000
                1621288440,           2021-05-17 21:54:00,           2021-05-17 15:54:00,      3.410000,      1.951000,          9.357359,                    96.819181,      0.979000
                1621289040,           2021-05-17 22:04:00,           2021-05-17 16:04:00,      3.410000,      1.951000,          9.364359,                    96.891604,      0.979000
                1621289640,           2021-05-17 22:14:00,           2021-05-17 16:14:00,      3.410000,      1.919000,          9.376358,                    96.930216,      0.979000
                1621290240,           2021-05-17 22:24:00,           2021-05-17 16:24:00,      3.410000,      1.930000,          9.380357,                    97.000979,      0.980000
                1621290840,           2021-05-17 22:34:00,           2021-05-17 16:34:00,      3.410000,      1.940000,          9.377358,                    96.996693,      0.979000
                1621291440,           2021-05-17 22:44:00,           2021-05-17 16:44:00,      3.410000,      1.951000,          9.373358,                    96.984720,      0.980000
                1621292040,           2021-05-17 22:54:00,           2021-05-17 16:54:00,      3.410000,      1.961000,          9.374358,                    97.021797,      0.980000
                1621292640,           2021-05-17 23:04:00,           2021-05-17 17:04:00,      3.410000,      1.940000,          9.368358,                    96.903606,      0.979000
                1621293240,           2021-05-17 23:14:00,           2021-05-17 17:14:00,      3.410000,      1.930000,          9.375358,                    96.949278,      0.979000
                1621293840,           2021-05-17 23:24:00,           2021-05-17 17:24:00,      3.410000,      1.951000,          9.374358,                    96.995066,      0.980000
                1621294440,           2021-05-17 23:34:00,           2021-05-17 17:34:00,      3.410000,      1.930000,          9.385357,                    97.052679,      0.980000
                1621295040,           2021-05-17 23:44:00,           2021-05-17 17:44:00,      3.410000,      1.930000,          9.379357,                    96.990638,      0.980000
                1621295640,           2021-05-17 23:54:00,           2021-05-17 17:54:00,      3.410000,      1.919000,          9.371358,                    96.878531,      0.980000
                1621296240,           2021-05-18 00:04:00,           2021-05-17 18:04:00,      3.410000,      1.908000,          9.379357,                    96.931818,      0.980000
                1621296840,           2021-05-18 00:14:00,           2021-05-17 18:14:00,      3.410000,      1.919000,          9.371358,                    96.878531,      0.980000
                1621297440,           2021-05-18 00:24:00,           2021-05-17 18:24:00,      3.410000,      1.887000,          9.378357,                    96.865355,      0.979000
                1621298040,           2021-05-18 00:34:00,           2021-05-17 18:34:00,      3.410000,      1.908000,          9.364358,                    96.776810,      0.979000
                1621298640,           2021-05-18 00:44:00,           2021-05-17 18:44:00,      3.410000,      1.876000,          9.371358,                    96.763685,      0.979000
                1621299240,           2021-05-18 00:54:00,           2021-05-17 18:54:00,      3.410000,      1.866000,          9.382357,                    96.850524,      0.979000
                1621299840,           2021-05-18 01:04:00,           2021-05-17 19:04:00,      3.410000,      1.866000,          9.377357,                    96.798915,      0.979000
                1621300440,           2021-05-18 01:14:00,           2021-05-17 19:14:00,      3.410000,      1.834000,          9.391356,                    96.857811,      0.980000
                1621301040,           2021-05-18 01:24:00,           2021-05-17 19:24:00,      3.420000,      1.845000,          9.386356,                    96.835657,      0.979000
                1621301640,           2021-05-18 01:34:00,           2021-05-17 19:34:00,      3.420000,      1.813000,          9.394356,                    96.832564,      0.979000
                1621302240,           2021-05-18 01:44:00,           2021-05-17 19:44:00,      3.410000,      1.823000,          9.386356,                    96.776840,      0.979000
                1621302840,           2021-05-18 01:54:00,           2021-05-17 19:54:00,      3.420000,      1.813000,          9.389356,                    96.781030,      0.979000
                1621303440,           2021-05-18 02:04:00,           2021-05-17 20:04:00,      3.420000,      1.813000,          9.386356,                    96.750109,      0.980000
                1621304040,           2021-05-18 02:14:00,           2021-05-17 20:14:00,      3.420000,      1.791000,          9.390356,                    96.732512,      0.979000
                1621304640,           2021-05-18 02:24:00,           2021-05-17 20:24:00,      3.420000,      1.791000,          9.391356,                    96.742813,      0.979000
                1621305240,           2021-05-18 02:34:00,           2021-05-17 20:34:00,      3.420000,      1.802000,          9.386356,                    96.720708,      0.980000
                1621305840,           2021-05-18 02:44:00,           2021-05-17 20:44:00,      3.420000,      1.770000,          9.402355,                    96.799908,      0.980000
                1621306440,           2021-05-18 02:54:00,           2021-05-17 20:54:00,      3.420000,      1.770000,          9.398355,                    96.758730,      0.980000
                1621307040,           2021-05-18 03:04:00,           2021-05-17 21:04:00,      3.420000,      1.749000,          9.398355,                    96.702555,      0.979000
                1621307640,           2021-05-18 03:14:00,           2021-05-17 21:14:00,      3.420000,      1.760000,          9.395355,                    96.701103,      0.979000
                1621308240,           2021-05-18 03:24:00,           2021-05-17 21:24:00,      3.420000,      1.738000,          9.404355,                    96.734847,      0.979000
                1621308840,           2021-05-18 03:34:00,           2021-05-17 21:34:00,      3.420000,      1.706000,          9.417353,                    96.782814,      0.980000
                1621309440,           2021-05-18 03:44:00,           2021-05-17 21:44:00,      3.420000,      1.706000,          9.419353,                    96.803367,      0.980000
                1621310040,           2021-05-18 03:54:00,           2021-05-17 21:54:00,      3.420000,      1.696000,          9.423353,                    96.817666,      0.979000
                1621310640,           2021-05-18 04:04:00,           2021-05-17 22:04:00,      3.420000,      1.696000,          9.423353,                    96.817666,      0.979000
                1621311240,           2021-05-18 04:14:00,           2021-05-17 22:14:00,      3.420000,      1.696000,          9.424353,                    96.827940,      0.979000
                1621311840,           2021-05-18 04:24:00,           2021-05-17 22:24:00,      3.420000,      1.696000,          9.425353,                    96.838213,      0.979000
                1621312440,           2021-05-18 04:34:00,           2021-05-17 22:34:00,      3.420000,      1.706000,          9.417353,                    96.782814,      0.979000
                1621313040,           2021-05-18 04:44:00,           2021-05-17 22:44:00,      3.420000,      1.685000,          9.424353,                    96.798452,      0.979000
                1621313640,           2021-05-18 04:54:00,           2021-05-17 22:54:00,      3.420000,      1.696000,          9.412354,                    96.704657,      0.979000
                1621314240,           2021-05-18 05:04:00,           2021-05-17 23:04:00,      3.420000,      1.685000,          9.422353,                    96.777912,      0.980000
                1621314840,           2021-05-18 05:14:00,           2021-05-17 23:14:00,      3.420000,      1.696000,          9.408354,                    96.663563,      0.979000
                1621315440,           2021-05-18 05:24:00,           2021-05-17 23:24:00,      3.420000,      1.685000,          9.423353,                    96.788182,      0.980000
                1621316040,           2021-05-18 05:34:00,           2021-05-17 23:34:00,      3.420000,      1.685000,          9.420353,                    96.757371,      0.980000
                1621316640,           2021-05-18 05:44:00,           2021-05-17 23:44:00,      3.420000,      1.685000,          9.418353,                    96.736830,      0.979000
                1621317240,           2021-05-18 05:54:00,           2021-05-17 23:54:00,      3.420000,      1.674000,          9.421353,                    96.738166,      0.979000
                1621317840,           2021-05-18 06:04:00,           2021-05-18 00:04:00,      3.420000,      1.674000,          9.414353,                    96.666295,      0.979000
                1621318440,           2021-05-18 06:14:00,           2021-05-18 00:14:00,      3.420000,      1.664000,          9.420353,                    96.701109,      0.979000
                1621319040,           2021-05-18 06:24:00,           2021-05-18 00:24:00,      3.420000,      1.664000,          9.420353,                    96.701109,      0.979000
                1621319640,           2021-05-18 06:34:00,           2021-05-18 00:34:00,      3.420000,      1.685000,          9.417353,                    96.726560,      0.980000
                1621320240,           2021-05-18 06:44:00,           2021-05-18 00:44:00,      3.420000,      1.664000,          9.421353,                    96.711374,      0.979000
                1621320840,           2021-05-18 06:54:00,           2021-05-18 00:54:00,      3.420000,      1.674000,          9.413354,                    96.656028,      0.979000
                1621321440,           2021-05-18 07:04:00,           2021-05-18 01:04:00,      3.420000,      1.664000,          9.419353,                    96.690845,      0.979000
                1621322040,           2021-05-18 07:14:00,           2021-05-18 01:14:00,      3.420000,      1.664000,          9.422353,                    96.721638,      0.980000
                1621322640,           2021-05-18 07:24:00,           2021-05-18 01:24:00,      3.420000,      1.664000,          9.422353,                    96.721638,      0.980000
                1621323240,           2021-05-18 07:34:00,           2021-05-18 01:34:00,      3.420000,      1.632000,          9.428352,                    96.697442,      0.979000
                1621323840,           2021-05-18 07:44:00,           2021-05-18 01:44:00,      3.420000,      1.674000,          9.419353,                    96.717632,      0.980000
                1621324440,           2021-05-18 07:54:00,           2021-05-18 01:54:00,      3.420000,      1.674000,          9.407354,                    96.594425,      0.979000
                1621325040,           2021-05-18 08:04:00,           2021-05-18 02:04:00,      3.420000,      1.642000,          9.424353,                    96.683213,      0.979000
                1621325640,           2021-05-18 08:14:00,           2021-05-18 02:14:00,      3.420000,      1.653000,          9.423353,                    96.702427,      0.980000
                1621326240,           2021-05-18 08:24:00,           2021-05-18 02:24:00,      3.420000,      1.706000,          9.395355,                    96.556734,      0.979000
                1621326840,           2021-05-18 08:34:00,           2021-05-18 02:34:00,      3.420000,      1.664000,          9.416353,                    96.660052,      0.980000
                1621327440,           2021-05-18 08:44:00,           2021-05-18 02:44:00,      3.420000,      1.664000,          9.408354,                    96.577936,      0.979000
                1621328040,           2021-05-18 08:54:00,           2021-05-18 02:54:00,      3.420000,      1.674000,          9.407354,                    96.594425,      0.979000
                1621328640,           2021-05-18 09:04:00,           2021-05-18 03:04:00,      3.420000,      1.653000,          9.410354,                    96.569030,      0.979000
                1621329240,           2021-05-18 09:14:00,           2021-05-18 03:14:00,      3.420000,      1.664000,          9.410354,                    96.598465,      0.979000
                1621329840,           2021-05-18 09:24:00,           2021-05-18 03:24:00,      3.420000,      1.674000,          9.407354,                    96.594425,      0.979000
                1621330440,           2021-05-18 09:34:00,           2021-05-18 03:34:00,      3.420000,      1.685000,          9.403354,                    96.582774,      0.979000
                1621331040,           2021-05-18 09:44:00,           2021-05-18 03:44:00,      3.420000,      1.653000,          9.416353,                    96.630598,      0.979000
                1621331640,           2021-05-18 09:54:00,           2021-05-18 03:54:00,      3.420000,      1.664000,          9.407354,                    96.567672,      0.979000
                1621332240,           2021-05-18 10:04:00,           2021-05-18 04:04:00,      3.420000,      1.664000,          9.406354,                    96.557407,      0.979000
                1621332840,           2021-05-18 10:14:00,           2021-05-18 04:14:00,      3.420000,      1.653000,          9.416353,                    96.630598,      0.980000
                1621333440,           2021-05-18 10:24:00,           2021-05-18 04:24:00,      3.420000,      1.664000,          9.407354,                    96.567672,      0.979000
                1621334040,           2021-05-18 10:34:00,           2021-05-18 04:34:00,      3.420000,      1.664000,          9.408354,                    96.577936,      0.979000
                1621334640,           2021-05-18 10:44:00,           2021-05-18 04:44:00,      3.420000,      1.653000,          9.410354,                    96.569030,      0.979000
                1621335240,           2021-05-18 10:54:00,           2021-05-18 04:54:00,      3.420000,      1.664000,          9.416353,                    96.660052,      0.980000
                1621335840,           2021-05-18 11:04:00,           2021-05-18 05:04:00,      3.420000,      1.664000,          9.413353,                    96.629258,      0.980000
                1621336440,           2021-05-18 11:14:00,           2021-05-18 05:14:00,      3.420000,      1.664000,          9.411354,                    96.608729,      0.980000
                1621337040,           2021-05-18 11:24:00,           2021-05-18 05:24:00,      3.420000,      1.674000,          9.408354,                    96.604692,      0.980000
                1621337640,           2021-05-18 11:34:00,           2021-05-18 05:34:00,      3.420000,      1.674000,          9.405354,                    96.573890,      0.979000
                1621338240,           2021-05-18 11:44:00,           2021-05-18 05:44:00,      3.420000,      1.653000,          9.411354,                    96.579292,      0.979000
                1621338840,           2021-05-18 11:54:00,           2021-05-18 05:54:00,      3.420000,      1.653000,          9.422353,                    96.692166,      0.980000
                1621339440,           2021-05-18 12:04:00,           2021-05-18 06:04:00,      3.420000,      1.674000,          9.402354,                    96.543088,      0.979000
                1621340040,           2021-05-18 12:14:00,           2021-05-18 06:14:00,      3.420000,      1.674000,          9.413354,                    96.656028,      0.980000
                1621340640,           2021-05-18 12:24:00,           2021-05-18 06:24:00,      3.420000,      1.664000,          9.416353,                    96.660052,      0.980000
                1621341240,           2021-05-18 12:34:00,           2021-05-18 06:34:00,      3.420000,      1.674000,          9.413354,                    96.656028,      0.980000
                1621341840,           2021-05-18 12:44:00,           2021-05-18 06:44:00,      3.420000,      1.664000,          9.419353,                    96.690845,      0.980000
                1621342440,           2021-05-18 12:54:00,           2021-05-18 06:54:00,      3.420000,      1.674000,          9.413354,                    96.656028,      0.979000
                1621343040,           2021-05-18 13:04:00,           2021-05-18 07:04:00,      3.420000,      1.685000,          9.408354,                    96.634126,      0.979000
                1621343640,           2021-05-18 13:14:00,           2021-05-18 07:14:00,      3.420000,      1.674000,          9.418353,                    96.707364,      0.980000
                1621344240,           2021-05-18 13:24:00,           2021-05-18 07:24:00,      3.420000,      1.674000,          9.420353,                    96.727899,      0.980000
                1621344840,           2021-05-18 13:34:00,           2021-05-18 07:34:00,      3.420000,      1.717000,          9.404354,                    96.678652,      0.980000
                1621345440,           2021-05-18 13:44:00,           2021-05-18 07:44:00,      3.420000,      1.674000,          9.419353,                    96.717632,      0.979000
                1621346040,           2021-05-18 13:54:00,           2021-05-18 07:54:00,      3.420000,      1.642000,          9.432352,                    96.765279,      0.979000
                1621346640,           2021-05-18 14:04:00,           2021-05-18 08:04:00,      3.420000,      1.738000,          9.406354,                    96.755418,      0.980000
                1621347240,           2021-05-18 14:14:00,           2021-05-18 08:14:00,      3.420000,      1.738000,          9.409354,                    96.786274,      0.980000
                1621347840,           2021-05-18 14:24:00,           2021-05-18 08:24:00,      3.420000,      1.791000,          9.396355,                    96.794316,      0.980000
                1621348440,           2021-05-18 14:34:00,           2021-05-18 08:34:00,      3.410000,      1.813000,          9.387356,                    96.760416,      0.979000
                1621349040,           2021-05-18 14:44:00,           2021-05-18 08:44:00,      3.410000,      1.813000,          9.388356,                    96.770723,      0.980000
                1621349640,           2021-05-18 14:54:00,           2021-05-18 08:54:00,      3.420000,      1.813000,          9.388356,                    96.770723,      0.979000
                1621350240,           2021-05-18 15:04:00,           2021-05-18 09:04:00,      3.410000,      1.834000,          9.385356,                    96.795934,      0.980000
                1621350840,           2021-05-18 15:14:00,           2021-05-18 09:14:00,      3.410000,      1.855000,          9.381357,                    96.810802,      0.980000
                1621351440,           2021-05-18 15:24:00,           2021-05-18 09:24:00,      3.410000,      1.887000,          9.374357,                    96.824043,      0.980000
                1621352040,           2021-05-18 15:34:00,           2021-05-18 09:34:00,      3.410000,      1.898000,          9.361358,                    96.719127,      0.979000
                1621352640,           2021-05-18 15:44:00,           2021-05-18 09:44:00,      3.410000,      1.919000,          9.359359,                    96.754486,      0.980000
                1621353240,           2021-05-18 15:54:00,           2021-05-18 09:54:00,      3.410000,      1.951000,          9.347360,                    96.715720,      0.979000
                1621353840,           2021-05-18 16:04:00,           2021-05-18 10:04:00,      3.410000,      1.961000,          9.349360,                    96.763073,      0.979000
                1621354440,           2021-05-18 16:14:00,           2021-05-18 10:14:00,      3.410000,      1.993000,          9.344360,                    96.796612,      0.980000
                1621355040,           2021-05-18 16:24:00,           2021-05-18 10:24:00,      3.410000,      1.993000,          9.347360,                    96.827686,      0.980000
                1621355640,           2021-05-18 16:34:00,           2021-05-18 10:34:00,      3.410000,      2.099000,          9.319362,                    96.819590,      0.980000
                1621356240,           2021-05-18 16:44:00,           2021-05-18 10:44:00,      3.410000,      2.162000,          9.294365,                    96.727126,      0.980000
                1621356840,           2021-05-18 16:54:00,           2021-05-18 10:54:00,      3.410000,      2.152000,          9.304364,                    96.804608,      0.980000
                1621357440,           2021-05-18 17:04:00,           2021-05-18 11:04:00,      3.410000,      2.183000,          9.301364,                    96.855783,      0.980000
                1621358040,           2021-05-18 17:14:00,           2021-05-18 11:14:00,      3.410000,      2.299000,          9.269367,                    96.830021,      0.980000
                1621358640,           2021-05-18 17:24:00,           2021-05-18 11:24:00,      3.410000,      2.394000,          9.250369,                    96.883063,      0.980000
                1621359240,           2021-05-18 17:34:00,           2021-05-18 11:34:00,      3.410000,      2.425000,          9.233370,                    96.786995,      0.980000
                1621359840,           2021-05-18 17:44:00,           2021-05-18 11:44:00,      3.410000,      2.530000,          9.218372,                    96.907128,      0.980000
                1621360440,           2021-05-18 17:54:00,           2021-05-18 11:54:00,      3.410000,      2.572000,          9.207373,                    96.902384,      0.980000
                1621361040,           2021-05-18 18:04:00,           2021-05-18 12:04:00,      3.420000,      2.656000,          9.184375,                    96.881683,      0.980000
                1621361640,           2021-05-18 18:14:00,           2021-05-18 12:14:00,      3.420000,      2.687000,          9.180375,                    96.921186,      0.980000
                1621362240,           2021-05-18 18:24:00,           2021-05-18 12:24:00,      3.420000,      2.718000,          9.152377,                    96.707066,      0.980000
                1621362840,           2021-05-18 18:34:00,           2021-05-18 12:34:00,      3.420000,      2.666000,          9.172376,                    96.781437,      0.980000
                1621363440,           2021-05-18 18:44:00,           2021-05-18 12:44:00,      3.410000,      2.603000,          9.197374,                    96.878930,      0.980000
                1621364040,           2021-05-18 18:54:00,           2021-05-18 12:54:00,      3.410000,      2.593000,          9.201373,                    96.894665,      0.980000
                1621364640,           2021-05-18 19:04:00,           2021-05-18 13:04:00,      3.410000,      2.614000,          9.193374,                    96.865812,      0.980000
                1621365240,           2021-05-18 19:14:00,           2021-05-18 13:14:00,      3.410000,      2.478000,          9.215372,                    96.738246,      0.980000
                1621365840,           2021-05-18 19:24:00,           2021-05-18 13:24:00,      3.420000,      2.687000,          9.199374,                    97.121764,      0.980000
                1621366440,           2021-05-18 19:34:00,           2021-05-18 13:34:00,      3.420000,      2.781000,          9.161377,                    96.967955,      0.980000
                1621367040,           2021-05-18 19:44:00,           2021-05-18 13:44:00,      3.420000,      2.760000,          9.155377,                    96.849212,      0.980000
                1621367640,           2021-05-18 19:54:00,           2021-05-18 13:54:00,      3.420000,      2.770000,          9.170377,                    97.034224,      0.980000
                1621368240,           2021-05-18 20:04:00,           2021-05-18 14:04:00,      3.420000,      2.687000,          9.176376,                    96.878959,      0.980000
                1621368840,           2021-05-18 20:14:00,           2021-05-18 14:14:00,      3.420000,      2.656000,          9.175376,                    96.786753,      0.980000
                1621369440,           2021-05-18 20:24:00,           2021-05-18 14:24:00,      3.420000,      2.645000,          9.165376,                    96.652340,      0.980000
                1621370040,           2021-05-18 20:34:00,           2021-05-18 14:34:00,      3.410000,      2.583000,          9.192374,                    96.773530,      0.980000
                1621370640,           2021-05-18 20:44:00,           2021-05-18 14:44:00,      3.410000,      2.562000,          9.206373,                    96.865458,      0.980000
