Plot Title: 20879900,,,
ID,datetime,abs pres_kPa,temp_C
697,9/21/20 12:50,70.421,12.787
698,9/21/20 13:00,70.424,13.365
699,9/21/20 13:10,70.398,13.942
700,9/21/20 13:20,70.395,15.187
701,9/21/20 13:30,70.404,15.951
702,9/21/20 13:40,70.397,16.046
703,9/21/20 13:50,70.387,15.76
704,9/21/20 14:00,70.36,15.282
705,9/21/20 14:10,70.352,14.804
706,9/21/20 14:20,70.362,14.804
707,9/21/20 14:30,70.353,15.091
708,9/21/20 14:40,70.343,15.091
709,9/21/20 14:50,70.343,15.091
710,9/21/20 15:00,70.349,14.996
711,9/21/20 15:10,70.346,14.9
712,9/21/20 15:20,70.329,14.709
713,9/21/20 15:30,70.328,14.421
714,9/21/20 15:40,70.327,14.134
715,9/21/20 15:50,70.325,13.846
716,9/21/20 16:00,70.334,13.558
717,9/21/20 16:10,70.323,13.269
718,9/21/20 16:20,70.327,12.883
719,9/21/20 16:30,70.315,12.594
720,9/21/20 16:40,70.304,12.304
721,9/21/20 16:50,70.315,12.11
722,9/21/20 17:00,70.307,11.916
723,9/21/20 17:10,70.329,11.722
724,9/21/20 17:20,70.379,11.528
725,9/21/20 17:30,70.356,11.431
726,9/21/20 17:40,70.361,11.334
727,9/21/20 17:50,70.349,11.041
728,9/21/20 18:00,70.337,10.748
729,9/21/20 18:10,70.344,10.455
730,9/21/20 18:20,70.355,10.259
731,9/21/20 18:30,70.356,10.063
732,9/21/20 18:40,70.35,10.161
733,9/21/20 18:50,70.346,10.063
734,9/21/20 19:00,70.352,9.965
735,9/21/20 19:10,70.382,9.768
736,9/21/20 19:20,70.358,9.669
737,9/21/20 19:30,70.368,9.669
738,9/21/20 19:40,70.383,9.571
739,9/21/20 19:50,70.373,9.571
740,9/21/20 20:00,70.383,9.571
741,9/21/20 20:10,70.39,9.275
742,9/21/20 20:20,70.42,9.077
743,9/21/20 20:30,70.421,8.68
744,9/21/20 20:40,70.418,8.382
745,9/21/20 20:50,70.419,7.983
746,9/21/20 21:00,70.41,7.582
747,9/21/20 21:10,70.41,7.179
748,9/21/20 21:20,70.411,6.775
749,9/21/20 21:30,70.406,6.471
750,9/21/20 21:40,70.405,6.064
751,9/21/20 21:50,70.395,5.86
752,9/21/20 22:00,70.38,5.552
753,9/21/20 22:10,70.384,5.244
754,9/21/20 22:20,70.374,5.037
755,9/21/20 22:30,70.393,4.831
756,9/21/20 22:40,70.402,4.623
757,9/21/20 22:50,70.372,4.415
758,9/21/20 23:00,70.386,4.311
759,9/21/20 23:10,70.385,4.102
760,9/21/20 23:20,70.38,3.998
761,9/21/20 23:30,70.374,3.893
762,9/21/20 23:40,70.359,3.788
763,9/21/20 23:50,70.373,3.683
764,9/22/20 0:00,70.363,3.683
765,9/22/20 0:10,70.348,3.578
766,9/22/20 0:20,70.343,3.472
767,9/22/20 0:30,70.352,3.472
768,9/22/20 0:40,70.347,3.367
769,9/22/20 0:50,70.347,3.367
770,9/22/20 1:00,70.351,3.261
771,9/22/20 1:10,70.341,3.261
772,9/22/20 1:20,70.351,3.261
773,9/22/20 1:30,70.336,3.155
774,9/22/20 1:40,70.346,3.155
775,9/22/20 1:50,70.326,3.155
776,9/22/20 2:00,70.32,3.049
777,9/22/20 2:10,70.34,3.049
778,9/22/20 2:20,70.334,2.943
779,9/22/20 2:30,70.325,2.943
780,9/22/20 2:40,70.338,2.837
781,9/22/20 2:50,70.342,2.73
782,9/22/20 3:00,70.327,2.624
783,9/22/20 3:10,70.341,2.517
784,9/22/20 3:20,70.36,2.517
785,9/22/20 3:30,70.345,2.41
786,9/22/20 3:40,70.339,2.303
787,9/22/20 3:50,70.333,2.195
788,9/22/20 4:00,70.347,2.088
789,9/22/20 4:10,70.347,2.088
790,9/22/20 4:20,70.331,1.98
791,9/22/20 4:30,70.351,1.98
792,9/22/20 4:40,70.341,1.98
793,9/22/20 4:50,70.345,1.872
794,9/22/20 5:00,70.345,1.872
795,9/22/20 5:10,70.364,1.872
796,9/22/20 5:20,70.359,1.764
797,9/22/20 5:30,70.359,1.764
798,9/22/20 5:40,70.372,1.656
799,9/22/20 5:50,70.372,1.656
800,9/22/20 6:00,70.376,1.548
801,9/22/20 6:10,70.376,1.548
802,9/22/20 6:20,70.366,1.548
803,9/22/20 6:30,70.36,1.439
804,9/22/20 6:40,70.37,1.439
805,9/22/20 6:50,70.364,1.33
806,9/22/20 7:00,70.364,1.33
807,9/22/20 7:10,70.383,1.33
808,9/22/20 7:20,70.383,1.33
809,9/22/20 7:30,70.383,1.33
810,9/22/20 7:40,70.393,1.33
811,9/22/20 7:50,70.399,1.439
812,9/22/20 8:00,70.395,1.548
813,9/22/20 8:10,70.392,1.656
814,9/22/20 8:20,70.397,1.764
815,9/22/20 8:30,70.403,1.872
816,9/22/20 8:40,70.396,2.088
817,9/22/20 8:50,70.397,2.303
818,9/22/20 9:00,70.399,2.517
819,9/22/20 9:10,70.397,2.837
820,9/22/20 9:20,70.389,3.049
821,9/22/20 9:30,70.396,3.367
822,9/22/20 9:40,70.402,3.683
823,9/22/20 9:50,70.409,3.998
824,9/22/20 10:00,70.401,4.415
825,9/22/20 10:10,70.422,4.831
826,9/22/20 10:20,70.414,5.244
827,9/22/20 10:30,70.405,5.655
828,9/22/20 10:40,70.41,5.962
829,9/22/20 10:50,70.415,6.268
830,9/22/20 11:00,70.396,6.674
831,9/22/20 11:10,70.396,7.079
832,9/22/20 11:20,70.395,7.481
833,9/22/20 11:30,70.395,7.682
834,9/22/20 11:40,70.395,7.682
835,9/22/20 11:50,70.37,7.782
836,9/22/20 12:00,70.364,8.481
837,9/22/20 12:10,70.338,10.553
838,9/22/20 12:20,70.323,11.819
839,9/22/20 12:30,70.327,12.401
840,9/22/20 12:40,70.323,12.787
841,9/22/20 12:50,70.323,13.269
842,9/22/20 13:00,70.308,13.654
843,9/22/20 13:10,70.301,14.23
844,9/22/20 13:20,70.298,15.473
845,9/22/20 13:30,70.282,15.569
846,9/22/20 13:40,70.298,15.187
847,9/22/20 13:50,70.28,14.709
848,9/22/20 14:00,70.258,14.134
849,9/22/20 14:10,70.257,13.846
850,9/22/20 14:20,70.243,13.75
851,9/22/20 14:30,70.253,13.75
852,9/22/20 14:40,70.24,13.654
853,9/22/20 14:50,70.246,13.558
854,9/22/20 15:00,70.242,13.461
855,9/22/20 15:10,70.229,13.365
856,9/22/20 15:20,70.248,13.365
857,9/22/20 15:30,70.283,13.269
858,9/22/20 15:40,70.268,12.883
859,9/22/20 15:50,70.27,12.69
860,9/22/20 16:00,70.272,12.497
861,9/22/20 16:10,70.274,12.304
862,9/22/20 16:20,70.28,12.207
863,9/22/20 16:30,70.282,12.013
864,9/22/20 16:40,70.274,11.819
865,9/22/20 16:50,70.291,11.528
866,9/22/20 17:00,70.289,11.236
867,9/22/20 17:10,70.289,11.236
868,9/22/20 17:20,70.279,11.236
869,9/22/20 17:30,70.269,11.236
870,9/22/20 17:40,70.279,11.236
871,9/22/20 17:50,70.267,10.944
872,9/22/20 18:00,70.264,10.651
873,9/22/20 18:10,70.271,10.357
874,9/22/20 18:20,70.269,9.866
875,9/22/20 18:30,70.281,9.472
876,9/22/20 18:40,70.264,9.077
877,9/22/20 18:50,70.275,8.68
878,9/22/20 19:00,70.276,8.282
879,9/22/20 19:10,70.287,7.882
880,9/22/20 19:20,70.283,7.381
881,9/22/20 19:30,70.274,6.978
882,9/22/20 19:40,70.274,6.573
883,9/22/20 19:50,70.293,6.166
884,9/22/20 20:00,70.288,5.86
885,9/22/20 20:10,70.303,5.757
886,9/22/20 20:20,70.298,5.655
887,9/22/20 20:30,70.307,5.655
888,9/22/20 20:40,70.312,5.757
889,9/22/20 20:50,70.327,5.86
890,9/22/20 21:00,70.317,5.86
891,9/22/20 21:10,70.327,5.86
892,9/22/20 21:20,70.322,5.757
893,9/22/20 21:30,70.322,5.552
894,9/22/20 21:40,70.326,5.45
895,9/22/20 21:50,70.311,5.141
896,9/22/20 22:00,70.32,4.934
897,9/22/20 22:10,70.315,4.831
898,9/22/20 22:20,70.314,4.623
899,9/22/20 22:30,70.309,4.519
900,9/22/20 22:40,70.308,4.311
901,9/22/20 22:50,70.313,4.207
902,9/22/20 23:00,70.327,4.102
903,9/22/20 23:10,70.317,4.102
904,9/22/20 23:20,70.321,3.998
905,9/22/20 23:30,70.297,4.102
906,9/22/20 23:40,70.297,4.102
907,9/22/20 23:50,70.293,4.207
908,9/23/20 0:00,70.293,4.207
909,9/23/20 0:10,70.283,4.207
910,9/23/20 0:20,70.278,4.102
911,9/23/20 0:30,70.292,3.998
912,9/23/20 0:40,70.301,3.788
913,9/23/20 0:50,70.295,3.683
914,9/23/20 1:00,70.29,3.578
915,9/23/20 1:10,70.284,3.472
916,9/23/20 1:20,70.298,3.367
917,9/23/20 1:30,70.302,3.261
918,9/23/20 1:40,70.301,3.049
919,9/23/20 1:50,70.32,3.049
920,9/23/20 2:00,70.315,2.943
921,9/23/20 2:10,70.33,3.049
922,9/23/20 2:20,70.33,3.049
923,9/23/20 2:30,70.33,3.049
924,9/23/20 2:40,70.326,3.155
925,9/23/20 2:50,70.332,3.261
926,9/23/20 3:00,70.323,3.472
927,9/23/20 3:10,70.329,3.578
928,9/23/20 3:20,70.338,3.578
929,9/23/20 3:30,70.319,3.578
930,9/23/20 3:40,70.319,3.578
931,9/23/20 3:50,70.309,3.578
932,9/23/20 4:00,70.299,3.578
933,9/23/20 4:10,70.309,3.578
934,9/23/20 4:20,70.338,3.578
935,9/23/20 4:30,70.319,3.578
936,9/23/20 4:40,70.319,3.578
937,9/23/20 4:50,70.305,3.683
938,9/23/20 5:00,70.315,3.683
939,9/23/20 5:10,70.315,3.683
940,9/23/20 5:20,70.329,3.578
941,9/23/20 5:30,70.308,3.367
942,9/23/20 5:40,70.311,3.049
943,9/23/20 5:50,70.313,2.73
944,9/23/20 6:00,70.321,2.517
945,9/23/20 6:10,70.324,2.195
946,9/23/20 6:20,70.331,1.98
947,9/23/20 6:30,70.329,1.764
948,9/23/20 6:40,70.347,1.548
949,9/23/20 6:50,70.35,1.439
950,9/23/20 7:00,70.344,1.33
951,9/23/20 7:10,70.348,1.221
952,9/23/20 7:20,70.362,1.112
953,9/23/20 7:30,70.352,1.112
954,9/23/20 7:40,70.362,1.112
955,9/23/20 7:50,70.368,1.221
956,9/23/20 8:00,70.377,1.221
957,9/23/20 8:10,70.383,1.33
958,9/23/20 8:20,70.38,1.439
959,9/23/20 8:30,70.376,1.548
960,9/23/20 8:40,70.388,1.764
961,9/23/20 8:50,70.37,1.98
962,9/23/20 9:00,70.382,2.195
963,9/23/20 9:10,70.399,2.517
964,9/23/20 9:20,70.411,2.73
965,9/23/20 9:30,70.402,2.943
966,9/23/20 9:40,70.419,3.261
967,9/23/20 9:50,70.446,3.578
968,9/23/20 10:00,70.442,3.893
969,9/23/20 10:10,70.434,4.102
970,9/23/20 10:20,70.455,4.519
971,9/23/20 10:30,70.442,4.831
972,9/23/20 10:40,70.448,5.141
973,9/23/20 10:50,70.443,5.45
974,9/23/20 11:00,70.454,5.86
975,9/23/20 11:10,70.445,6.268
976,9/23/20 11:20,70.445,6.877
977,9/23/20 11:30,70.425,7.28
978,9/23/20 11:40,70.439,7.782
979,9/23/20 11:50,70.423,8.282
980,9/23/20 12:00,70.421,8.879
981,9/23/20 12:10,70.411,9.768
982,9/23/20 12:20,70.422,10.455
983,9/23/20 12:30,70.426,10.553
984,9/23/20 12:40,70.412,10.455
985,9/23/20 12:50,70.415,10.748
986,9/23/20 13:00,70.412,11.139
987,9/23/20 13:10,70.407,11.722
988,9/23/20 13:20,70.395,12.883
989,9/23/20 13:30,70.393,13.558
990,9/23/20 13:40,70.38,13.75
991,9/23/20 13:50,70.38,13.75
992,9/23/20 14:00,70.371,13.75
993,9/23/20 14:10,70.357,13.654
994,9/23/20 14:20,70.34,13.461
995,9/23/20 14:30,70.332,13.269
996,9/23/20 14:40,70.336,13.365
997,9/23/20 14:50,70.324,13.558
998,9/23/20 15:00,70.324,13.558
999,9/23/20 15:10,70.334,13.558
1000,9/23/20 15:20,70.324,13.558
1001,9/23/20 15:30,70.317,13.365
1002,9/23/20 15:40,70.331,12.98
1003,9/23/20 15:50,70.319,12.69
1004,9/23/20 16:00,70.325,12.594
1005,9/23/20 16:10,70.317,12.401
1006,9/23/20 16:20,70.317,12.401
1007,9/23/20 16:30,70.311,12.497
1008,9/23/20 16:40,70.306,12.594
1009,9/23/20 16:50,70.302,12.497
1010,9/23/20 17:00,70.323,12.304
1011,9/23/20 17:10,70.317,11.916
1012,9/23/20 17:20,70.313,11.334
1013,9/23/20 17:30,70.316,10.944
1014,9/23/20 17:40,70.314,10.455
1015,9/23/20 17:50,70.317,10.063
1016,9/23/20 18:00,70.319,9.669
1017,9/23/20 18:10,70.32,9.472
1018,9/23/20 18:20,70.336,9.176
1019,9/23/20 18:30,70.323,8.879
1020,9/23/20 18:40,70.334,8.481
1021,9/23/20 18:50,70.33,8.182
1022,9/23/20 19:00,70.356,7.882
1023,9/23/20 19:10,70.337,7.481
1024,9/23/20 19:20,70.362,7.179
1025,9/23/20 19:30,70.352,6.775
1026,9/23/20 19:40,70.357,6.471
1027,9/23/20 19:50,70.367,6.268
1028,9/23/20 20:00,70.381,5.962
1029,9/23/20 20:10,70.381,5.757
1030,9/23/20 20:20,70.405,5.655
1031,9/23/20 20:30,70.395,5.45
1032,9/23/20 20:40,70.409,5.347
1033,9/23/20 20:50,70.399,5.141
1034,9/23/20 21:00,70.403,5.037
1035,9/23/20 21:10,70.403,4.831
1036,9/23/20 21:20,70.407,4.727
1037,9/23/20 21:30,70.402,4.623
1038,9/23/20 21:40,70.401,4.415
1039,9/23/20 21:50,70.396,4.311
1040,9/23/20 22:00,70.41,4.207
1041,9/23/20 22:10,70.4,4.207
1042,9/23/20 22:20,70.395,4.102
1043,9/23/20 22:30,70.375,4.102
1044,9/23/20 22:40,70.385,4.102
1045,9/23/20 22:50,70.38,3.998
1046,9/23/20 23:00,70.38,3.998
1047,9/23/20 23:10,70.365,3.893
1048,9/23/20 23:20,70.369,3.788
1049,9/23/20 23:30,70.334,3.683
1050,9/23/20 23:40,70.338,3.578
1051,9/23/20 23:50,70.333,3.472
1052,9/24/20 0:00,70.323,3.472
1053,9/24/20 0:10,70.318,3.367
1054,9/24/20 0:20,70.302,3.261
1055,9/24/20 0:30,70.316,3.155
1056,9/24/20 0:40,70.301,3.049
1057,9/24/20 0:50,70.295,2.943
1058,9/24/20 1:00,70.299,2.837
1059,9/24/20 1:10,70.299,2.837
1060,9/24/20 1:20,70.294,2.73
1061,9/24/20 1:30,70.294,2.73
1062,9/24/20 1:40,70.294,2.73
1063,9/24/20 1:50,70.284,2.73
1064,9/24/20 2:00,70.278,2.624
1065,9/24/20 2:10,70.278,2.624
1066,9/24/20 2:20,70.253,2.517
1067,9/24/20 2:30,70.267,2.41
1068,9/24/20 2:40,70.267,2.41
1069,9/24/20 2:50,70.242,2.303
1070,9/24/20 3:00,70.236,2.195
1071,9/24/20 3:10,70.24,2.088
1072,9/24/20 3:20,70.234,1.98
1073,9/24/20 3:30,70.244,1.98
1074,9/24/20 3:40,70.228,1.872
1075,9/24/20 3:50,70.228,1.872
1076,9/24/20 4:00,70.228,1.872
1077,9/24/20 4:10,70.228,1.872
1078,9/24/20 4:20,70.218,1.872
1079,9/24/20 4:30,70.213,1.764
1080,9/24/20 4:40,70.203,1.764
1081,9/24/20 4:50,70.213,1.764
1082,9/24/20 5:00,70.216,1.656
1083,9/24/20 5:10,70.226,1.656
1084,9/24/20 5:20,70.216,1.656
1085,9/24/20 5:30,70.226,1.656
1086,9/24/20 5:40,70.265,1.656
1087,9/24/20 5:50,70.249,1.548
1088,9/24/20 6:00,70.24,1.548
1089,9/24/20 6:10,70.24,1.548
1090,9/24/20 6:20,70.243,1.439
1091,9/24/20 6:30,70.243,1.439
1092,9/24/20 6:40,70.237,1.33
1093,9/24/20 6:50,70.247,1.33
1094,9/24/20 7:00,70.251,1.221
1095,9/24/20 7:10,70.251,1.221
1096,9/24/20 7:20,70.251,1.221
1097,9/24/20 7:30,70.251,1.221
1098,9/24/20 7:40,70.247,1.33
1099,9/24/20 7:50,70.276,1.33
1100,9/24/20 8:00,70.253,1.439
1101,9/24/20 8:10,70.263,1.439
1102,9/24/20 8:20,70.269,1.548
1103,9/24/20 8:30,70.24,1.548
1104,9/24/20 8:40,70.255,1.656
1105,9/24/20 8:50,70.271,1.764
1106,9/24/20 9:00,70.263,1.98
1107,9/24/20 9:10,70.255,2.195
1108,9/24/20 9:20,70.273,2.517
1109,9/24/20 9:30,70.272,3.049
1110,9/24/20 9:40,70.291,3.788
1111,9/24/20 9:50,70.304,4.415
1112,9/24/20 10:00,70.301,4.934
1113,9/24/20 10:10,70.293,5.552
1114,9/24/20 10:20,70.293,6.166
1115,9/24/20 10:30,70.289,6.877
1116,9/24/20 10:40,70.303,7.582
1117,9/24/20 10:50,70.301,8.182
1118,9/24/20 11:00,70.3,8.581
1119,9/24/20 11:10,70.309,8.779
1120,9/24/20 11:20,70.304,8.879
1121,9/24/20 11:30,70.303,9.077
1122,9/24/20 11:40,70.296,9.373
1123,9/24/20 11:50,70.27,9.669
1124,9/24/20 12:00,70.267,10.259
1125,9/24/20 12:10,70.268,11.431
1126,9/24/20 12:20,70.262,12.013
1127,9/24/20 12:30,70.251,12.207
1128,9/24/20 12:40,70.249,12.401
1129,9/24/20 12:50,70.243,12.497
1130,9/24/20 13:00,70.245,12.787
1131,9/24/20 13:10,70.238,13.365
1132,9/24/20 13:20,70.217,14.325
1133,9/24/20 13:30,70.226,15.091
1134,9/24/20 13:40,70.207,15.378
1135,9/24/20 13:50,70.203,15.282
1136,9/24/20 14:00,70.167,15.091
1137,9/24/20 14:10,70.167,15.091
1138,9/24/20 14:20,70.154,14.996
1139,9/24/20 14:30,70.137,15.091
1140,9/24/20 14:40,70.141,15.187
1141,9/24/20 14:50,70.125,15.282
1142,9/24/20 15:00,70.119,15.378
1143,9/24/20 15:10,70.128,15.378
1144,9/24/20 15:20,70.125,15.282
1145,9/24/20 15:30,70.121,15.187
1146,9/24/20 15:40,70.118,15.091
1147,9/24/20 15:50,70.092,15.187
1148,9/24/20 16:00,70.105,15.282
1149,9/24/20 16:10,70.105,14.996
1150,9/24/20 16:20,70.083,14.421
1151,9/24/20 16:30,70.088,14.038
1152,9/24/20 16:40,70.083,13.654
1153,9/24/20 16:50,70.072,13.365
1154,9/24/20 17:00,70.057,12.98
1155,9/24/20 17:10,70.061,12.594
1156,9/24/20 17:20,70.036,12.207
1157,9/24/20 17:30,70.045,11.722
1158,9/24/20 17:40,70.049,11.334
1159,9/24/20 17:50,70.041,11.139
1160,9/24/20 18:00,70.042,10.944
1161,9/24/20 18:10,70.035,10.553
1162,9/24/20 18:20,70.046,10.357
1163,9/24/20 18:30,70.048,10.161
1164,9/24/20 18:40,70.054,9.866
1165,9/24/20 18:50,70.042,9.571
1166,9/24/20 19:00,70.058,9.275
1167,9/24/20 19:10,70.054,8.978
1168,9/24/20 19:20,70.051,8.68
1169,9/24/20 19:30,70.066,8.382
1170,9/24/20 19:40,70.057,8.182
1171,9/24/20 19:50,70.067,7.983
1172,9/24/20 20:00,70.068,7.782
1173,9/24/20 20:10,70.078,7.582
1174,9/24/20 20:20,70.073,7.481
1175,9/24/20 20:30,70.079,7.381
1176,9/24/20 20:40,70.074,7.28
1177,9/24/20 20:50,70.064,7.079
1178,9/24/20 21:00,70.079,6.978
1179,9/24/20 21:10,70.074,6.877
1180,9/24/20 21:20,70.074,6.674
1181,9/24/20 21:30,70.069,6.573
1182,9/24/20 21:40,70.065,6.471
1183,9/24/20 21:50,70.06,6.37
1184,9/24/20 22:00,70.06,6.166
1185,9/24/20 22:10,70.045,6.064
1186,9/24/20 22:20,70.054,5.86
1187,9/24/20 22:30,70.049,5.757
1188,9/24/20 22:40,70.044,5.655
1189,9/24/20 22:50,70.015,5.45
1190,9/24/20 23:00,70.029,5.347
1191,9/24/20 23:10,70.024,5.244
1192,9/24/20 23:20,70.019,5.141
1193,9/24/20 23:30,70.038,5.141
1194,9/24/20 23:40,70.033,5.037
1195,9/24/20 23:50,70.028,4.934
1196,9/25/20 0:00,70.038,4.934
1197,9/25/20 0:10,70.023,4.831
1198,9/25/20 0:20,70.023,4.831
1199,9/25/20 0:30,70.023,4.831
1200,9/25/20 0:40,70.013,4.831
1201,9/25/20 0:50,70.003,4.831
1202,9/25/20 1:00,69.998,4.727
1203,9/25/20 1:10,69.988,4.727
1204,9/25/20 1:20,70.018,4.727
1205,9/25/20 1:30,69.993,4.623
1206,9/25/20 1:40,70.003,4.623
1207,9/25/20 1:50,69.993,4.623
1208,9/25/20 2:00,69.993,4.623
1209,9/25/20 2:10,69.994,4.831
1210,9/25/20 2:20,70.008,4.934
1211,9/25/20 2:30,70.009,5.141
1212,9/25/20 2:40,69.995,5.244
1213,9/25/20 2:50,69.995,5.45
1214,9/25/20 3:00,69.99,5.552
1215,9/25/20 3:10,69.981,5.552
1216,9/25/20 3:20,69.986,5.655
1217,9/25/20 3:30,69.971,5.757
1218,9/25/20 3:40,69.976,5.86
1219,9/25/20 3:50,69.967,5.86
1220,9/25/20 4:00,69.971,5.757
1221,9/25/20 4:10,69.966,5.655
1222,9/25/20 4:20,69.971,5.552
1223,9/25/20 4:30,69.976,5.45
1224,9/25/20 4:40,69.966,5.45
1225,9/25/20 4:50,69.98,5.347
1226,9/25/20 5:00,69.975,5.244
1227,9/25/20 5:10,69.98,5.141
1228,9/25/20 5:20,69.984,5.037
1229,9/25/20 5:30,69.96,4.934
1230,9/25/20 5:40,69.96,4.934
1231,9/25/20 5:50,69.96,4.934
1232,9/25/20 6:00,69.969,4.934
1233,9/25/20 6:10,69.969,4.934
1234,9/25/20 6:20,69.989,4.934
1235,9/25/20 6:30,69.984,4.831
1236,9/25/20 6:40,69.984,4.831
1237,9/25/20 6:50,69.998,4.727
1238,9/25/20 7:00,69.998,4.727
1239,9/25/20 7:10,69.998,4.727
1240,9/25/20 7:20,69.988,4.727
1241,9/25/20 7:30,70.008,4.727
1242,9/25/20 7:40,70.032,4.831
1243,9/25/20 7:50,70.032,4.831
1244,9/25/20 8:00,70.042,4.831
1245,9/25/20 8:10,70.042,4.831
1246,9/25/20 8:20,70.056,4.727
1247,9/25/20 8:30,70.056,4.727
1248,9/25/20 8:40,70.047,4.727
1249,9/25/20 8:50,70.056,4.727
1250,9/25/20 9:00,70.042,4.831
1251,9/25/20 9:10,70.043,5.037
1252,9/25/20 9:20,70.054,5.45
1253,9/25/20 9:30,70.074,5.86
1254,9/25/20 9:40,70.089,6.37
1255,9/25/20 9:50,70.099,6.775
1256,9/25/20 10:00,70.113,7.28
1257,9/25/20 10:10,70.093,7.682
1258,9/25/20 10:20,70.092,8.082
1259,9/25/20 10:30,70.085,8.581
1260,9/25/20 10:40,70.092,9.176
1261,9/25/20 10:50,70.104,9.669
1262,9/25/20 11:00,70.092,10.063
1263,9/25/20 11:10,70.094,10.553
1264,9/25/20 11:20,70.085,11.041
1265,9/25/20 11:30,70.068,11.334
1266,9/25/20 11:40,70.065,11.722
1267,9/25/20 11:50,70.077,12.013
1268,9/25/20 12:00,70.067,12.497
1269,9/25/20 12:10,70.075,13.942
1270,9/25/20 12:20,70.089,14.325
1271,9/25/20 12:30,70.08,14.325
1272,9/25/20 12:40,70.082,14.134
1273,9/25/20 12:50,70.086,14.23
1274,9/25/20 13:00,70.089,14.325
1275,9/25/20 13:10,70.084,14.709
1276,9/25/20 13:20,70.083,15.473
1277,9/25/20 13:30,70.071,15.951
1278,9/25/20 13:40,70.054,16.046
1279,9/25/20 13:50,70.041,15.951
1280,9/25/20 14:00,70.022,15.951
1281,9/25/20 14:10,70.025,15.76
1282,9/25/20 14:20,70.005,15.76
1283,9/25/20 14:30,70.015,15.76
1284,9/25/20 14:40,69.986,15.76
1285,9/25/20 14:50,69.976,15.76
1286,9/25/20 15:00,69.976,15.76
1287,9/25/20 15:10,69.963,15.664
1288,9/25/20 15:20,69.949,15.569
1289,9/25/20 15:30,69.956,15.473
1290,9/25/20 15:40,69.94,15.569
1291,9/25/20 15:50,69.956,15.473
1292,9/25/20 16:00,69.959,15.569
1293,9/25/20 16:10,69.972,15.378
1294,9/25/20 16:20,69.958,15.282
1295,9/25/20 16:30,69.981,15.091
1296,9/25/20 16:40,69.97,14.804
1297,9/25/20 16:50,69.953,14.613
1298,9/25/20 17:00,69.962,14.325
1299,9/25/20 17:10,69.938,13.942
1300,9/25/20 17:20,69.956,13.654
1301,9/25/20 17:30,69.955,13.365
1302,9/25/20 17:40,69.967,13.173
1303,9/25/20 17:50,69.963,13.076
1304,9/25/20 18:00,69.955,12.883
1305,9/25/20 18:10,69.946,12.401
1306,9/25/20 18:20,69.959,12.013
1307,9/25/20 18:30,69.985,11.916
1308,9/25/20 18:40,69.996,11.722
1309,9/25/20 18:50,69.994,11.431
1310,9/25/20 19:00,69.983,10.944
1311,9/25/20 19:10,69.971,10.651
1312,9/25/20 19:20,69.97,10.846
1313,9/25/20 19:30,69.996,11.236
1314,9/25/20 19:40,69.994,11.431
1315,9/25/20 19:50,70.011,11.139
1316,9/25/20 20:00,70.024,10.748
1317,9/25/20 20:10,70.027,10.357
1318,9/25/20 20:20,70.029,9.965
1319,9/25/20 20:30,70.04,9.768
1320,9/25/20 20:40,70.017,9.669
1321,9/25/20 20:50,70.007,9.669
1322,9/25/20 21:00,70.007,9.669
1323,9/25/20 21:10,69.996,9.866
1324,9/25/20 21:20,70,9.965
1325,9/25/20 21:30,70.001,9.768
1326,9/25/20 21:40,69.979,9.472
1327,9/25/20 21:50,69.98,9.275
1328,9/25/20 22:00,69.961,9.077
1329,9/25/20 22:10,69.952,8.879
1330,9/25/20 22:20,69.948,8.581
1331,9/25/20 22:30,69.944,8.481
1332,9/25/20 22:40,69.935,8.282
1333,9/25/20 22:50,69.925,8.282
1334,9/25/20 23:00,69.921,8.182
1335,9/25/20 23:10,69.896,8.082
1336,9/25/20 23:20,69.907,7.882
1337,9/25/20 23:30,69.917,7.882
1338,9/25/20 23:40,69.898,7.682
1339,9/25/20 23:50,69.907,7.682
1340,9/26/20 0:00,69.883,7.582
1341,9/26/20 0:10,69.863,7.782
1342,9/26/20 0:20,69.887,7.882
1343,9/26/20 0:30,69.882,7.983
1344,9/26/20 0:40,69.851,8.581
1345,9/26/20 0:50,69.882,9.275
1346,9/26/20 1:00,69.879,9.866
1347,9/26/20 1:10,69.891,10.161
1348,9/26/20 1:20,69.896,10.259
1349,9/26/20 1:30,69.89,10.357
1350,9/26/20 1:40,69.894,10.455
1351,9/26/20 1:50,69.889,10.553
1352,9/26/20 2:00,69.875,10.455
1353,9/26/20 2:10,69.866,10.259
1354,9/26/20 2:20,69.854,9.965
1355,9/26/20 2:30,69.855,9.768
1356,9/26/20 2:40,69.832,9.472
1357,9/26/20 2:50,69.818,9.373
1358,9/26/20 3:00,69.854,9.077
1359,9/26/20 3:10,69.825,8.879
1360,9/26/20 3:20,69.816,8.879
1361,9/26/20 3:30,69.835,8.879
1362,9/26/20 3:40,69.815,9.077
1363,9/26/20 3:50,69.809,9.176
1364,9/26/20 4:00,69.796,8.879
1365,9/26/20 4:10,69.782,8.779
1366,9/26/20 4:20,69.782,8.779
1367,9/26/20 4:30,69.768,8.68
1368,9/26/20 4:40,69.763,8.581
1369,9/26/20 4:50,69.748,8.68
1370,9/26/20 5:00,69.753,8.779
1371,9/26/20 5:10,69.758,8.68
1372,9/26/20 5:20,69.743,8.779
1373,9/26/20 5:30,69.757,8.879
1374,9/26/20 5:40,69.738,8.68
1375,9/26/20 5:50,69.762,8.779
