"Plot Title: 20879900"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879900, SEN S/N: 20879900)","Temp, °C (LGR S/N: 20879900, SEN S/N: 20879900)","Coupler Detached (LGR S/N: 20879900)","Coupler Attached (LGR S/N: 20879900)","Host Connected (LGR S/N: 20879900)","Stopped (LGR S/N: 20879900)","End Of File (LGR S/N: 20879900)"
4417,10/17/20 08:50:00 AM,69.567,1.872,,,,,
4418,10/17/20 09:00:00 AM,69.586,1.872,,,,,
4419,10/17/20 09:10:00 AM,69.602,1.980,,,,,
4420,10/17/20 09:20:00 AM,69.607,2.088,,,,,
4421,10/17/20 09:30:00 AM,69.609,2.303,,,,,
4422,10/17/20 09:40:00 AM,69.596,2.410,,,,,
4423,10/17/20 09:50:00 AM,69.558,2.624,,,,,
4424,10/17/20 10:00:00 AM,69.551,3.049,,,,,
4425,10/17/20 10:10:00 AM,69.549,3.367,,,,,
4426,10/17/20 10:20:00 AM,69.561,3.788,,,,,
4427,10/17/20 10:30:00 AM,69.571,3.998,,,,,
4428,10/17/20 10:40:00 AM,69.578,4.311,,,,,
4429,10/17/20 10:50:00 AM,69.573,4.415,,,,,
4430,10/17/20 11:00:00 AM,69.569,4.519,,,,,
4431,10/17/20 11:10:00 AM,69.584,4.831,,,,,
4432,10/17/20 11:20:00 AM,69.570,4.934,,,,,
4433,10/17/20 11:30:00 AM,69.541,5.141,,,,,
4434,10/17/20 11:40:00 AM,69.557,5.450,,,,,
4435,10/17/20 11:50:00 AM,69.523,5.552,,,,,
4436,10/17/20 12:00:00 PM,69.528,5.655,,,,,
4437,10/17/20 12:10:00 PM,69.528,5.655,,,,,
4438,10/17/20 12:20:00 PM,69.538,5.655,,,,,
4439,10/17/20 12:30:00 PM,69.538,5.860,,,,,
4440,10/17/20 12:40:00 PM,69.528,6.064,,,,,
4441,10/17/20 12:50:00 PM,69.523,6.370,,,,,
4442,10/17/20 01:00:00 PM,69.533,6.775,,,,,
4443,10/17/20 01:10:00 PM,69.528,6.877,,,,,
4444,10/17/20 01:20:00 PM,69.528,6.877,,,,,
4445,10/17/20 01:30:00 PM,69.543,6.978,,,,,
4446,10/17/20 01:40:00 PM,69.523,6.775,,,,,
4447,10/17/20 01:50:00 PM,69.528,6.674,,,,,
4448,10/17/20 02:00:00 PM,69.499,6.674,,,,,
4449,10/17/20 02:10:00 PM,69.504,6.775,,,,,
4450,10/17/20 02:20:00 PM,69.489,6.877,,,,,
4451,10/17/20 02:30:00 PM,69.499,7.079,,,,,
4452,10/17/20 02:40:00 PM,69.508,7.079,,,,,
4453,10/17/20 02:50:00 PM,69.474,7.179,,,,,
4454,10/17/20 03:00:00 PM,69.460,7.079,,,,,
4455,10/17/20 03:10:00 PM,69.455,6.978,,,,,
4456,10/17/20 03:20:00 PM,69.460,6.877,,,,,
4457,10/17/20 03:30:00 PM,69.445,6.775,,,,,
4458,10/17/20 03:40:00 PM,69.450,6.674,,,,,
4459,10/17/20 03:50:00 PM,69.431,6.471,,,,,
4460,10/17/20 04:00:00 PM,69.416,6.370,,,,,
4461,10/17/20 04:10:00 PM,69.402,6.268,,,,,
4462,10/17/20 04:20:00 PM,69.421,6.268,,,,,
4463,10/17/20 04:30:00 PM,69.436,6.166,,,,,
4464,10/17/20 04:40:00 PM,69.455,6.166,,,,,
4465,10/17/20 04:50:00 PM,69.455,6.166,,,,,
4466,10/17/20 05:00:00 PM,69.480,6.064,,,,,
4467,10/17/20 05:10:00 PM,69.460,5.860,,,,,
4468,10/17/20 05:20:00 PM,69.474,5.757,,,,,
4469,10/17/20 05:30:00 PM,69.474,5.552,,,,,
4470,10/17/20 05:40:00 PM,69.479,5.450,,,,,
4471,10/17/20 05:50:00 PM,69.498,5.244,,,,,
4472,10/17/20 06:00:00 PM,69.497,5.037,,,,,
4473,10/17/20 06:10:00 PM,69.502,4.934,,,,,
4474,10/17/20 06:20:00 PM,69.482,4.934,,,,,
4475,10/17/20 06:30:00 PM,69.473,4.934,,,,,
4476,10/17/20 06:40:00 PM,69.468,4.831,,,,,
4477,10/17/20 06:50:00 PM,69.501,4.727,,,,,
4478,10/17/20 07:00:00 PM,69.477,4.831,,,,,
4479,10/17/20 07:10:00 PM,69.487,4.831,,,,,
4480,10/17/20 07:20:00 PM,69.516,4.831,,,,,
4481,10/17/20 07:30:00 PM,69.531,4.934,,,,,
4482,10/17/20 07:40:00 PM,69.536,5.037,,,,,
4483,10/17/20 07:50:00 PM,69.517,5.037,,,,,
4484,10/17/20 08:00:00 PM,69.507,5.037,,,,,
4485,10/17/20 08:10:00 PM,69.507,5.037,,,,,
4486,10/17/20 08:20:00 PM,69.512,4.934,,,,,
4487,10/17/20 08:30:00 PM,69.502,4.934,,,,,
4488,10/17/20 08:40:00 PM,69.482,4.934,,,,,
4489,10/17/20 08:50:00 PM,69.497,5.037,,,,,
4490,10/17/20 09:00:00 PM,69.507,5.037,,,,,
4491,10/17/20 09:10:00 PM,69.517,5.037,,,,,
4492,10/17/20 09:20:00 PM,69.527,5.037,,,,,
4493,10/17/20 09:30:00 PM,69.507,5.037,,,,,
4494,10/17/20 09:40:00 PM,69.551,4.934,,,,,
4495,10/17/20 09:50:00 PM,69.541,4.934,,,,,
4496,10/17/20 10:00:00 PM,69.560,4.934,,,,,
4497,10/17/20 10:10:00 PM,69.609,4.934,,,,,
4498,10/17/20 10:20:00 PM,69.589,4.727,,,,,
4499,10/17/20 10:30:00 PM,69.603,4.623,,,,,
4500,10/17/20 10:40:00 PM,69.617,4.519,,,,,
4501,10/17/20 10:50:00 PM,69.646,4.311,,,,,
4502,10/17/20 11:00:00 PM,69.621,4.207,,,,,
4503,10/17/20 11:10:00 PM,69.645,4.102,,,,,
4504,10/17/20 11:20:00 PM,69.640,3.998,,,,,
4505,10/17/20 11:30:00 PM,69.634,3.893,,,,,
4506,10/17/20 11:40:00 PM,69.629,3.788,,,,,
4507,10/17/20 11:50:00 PM,69.628,3.578,,,,,
4508,10/18/20 12:00:00 AM,69.612,3.472,,,,,
4509,10/18/20 12:10:00 AM,69.626,3.367,,,,,
4510,10/18/20 12:20:00 AM,69.622,3.472,,,,,
4511,10/18/20 12:30:00 AM,69.628,3.578,,,,,
4512,10/18/20 12:40:00 AM,69.623,3.683,,,,,
4513,10/18/20 12:50:00 AM,69.604,3.683,,,,,
4514,10/18/20 01:00:00 AM,69.604,3.683,,,,,
4515,10/18/20 01:10:00 AM,69.614,3.683,,,,,
4516,10/18/20 01:20:00 AM,69.634,3.893,,,,,
4517,10/18/20 01:30:00 AM,69.605,3.893,,,,,
4518,10/18/20 01:40:00 AM,69.624,3.893,,,,,
4519,10/18/20 01:50:00 AM,69.639,3.788,,,,,
4520,10/18/20 02:00:00 AM,69.639,3.788,,,,,
4521,10/18/20 02:10:00 AM,69.633,3.683,,,,,
4522,10/18/20 02:20:00 AM,69.633,3.683,,,,,
4523,10/18/20 02:30:00 AM,69.628,3.578,,,,,
4524,10/18/20 02:40:00 AM,69.608,3.578,,,,,
4525,10/18/20 02:50:00 AM,69.608,3.578,,,,,
4526,10/18/20 03:00:00 AM,69.598,3.578,,,,,
4527,10/18/20 03:10:00 AM,69.628,3.578,,,,,
4528,10/18/20 03:20:00 AM,69.614,3.683,,,,,
4529,10/18/20 03:30:00 AM,69.618,3.578,,,,,
4530,10/18/20 03:40:00 AM,69.628,3.578,,,,,
4531,10/18/20 03:50:00 AM,69.633,3.683,,,,,
4532,10/18/20 04:00:00 AM,69.623,3.683,,,,,
4533,10/18/20 04:10:00 AM,69.619,3.788,,,,,
4534,10/18/20 04:20:00 AM,69.623,3.683,,,,,
4535,10/18/20 04:30:00 AM,69.603,3.472,,,,,
4536,10/18/20 04:40:00 AM,69.611,3.261,,,,,
4537,10/18/20 04:50:00 AM,69.596,3.155,,,,,
4538,10/18/20 05:00:00 AM,69.595,2.943,,,,,
4539,10/18/20 05:10:00 AM,69.593,2.730,,,,,
4540,10/18/20 05:20:00 AM,69.617,2.624,,,,,
4541,10/18/20 05:30:00 AM,69.601,2.517,,,,,
4542,10/18/20 05:40:00 AM,69.605,2.410,,,,,
4543,10/18/20 05:50:00 AM,69.594,2.195,,,,,
4544,10/18/20 06:00:00 AM,69.588,2.088,,,,,
4545,10/18/20 06:10:00 AM,69.596,1.872,,,,,
4546,10/18/20 06:20:00 AM,69.594,1.656,,,,,
4547,10/18/20 06:30:00 AM,69.617,1.548,,,,,
4548,10/18/20 06:40:00 AM,69.611,1.439,,,,,
4549,10/18/20 06:50:00 AM,69.611,1.439,,,,,
4550,10/18/20 07:00:00 AM,69.602,1.439,,,,,
4551,10/18/20 07:10:00 AM,69.598,1.548,,,,,
4552,10/18/20 07:20:00 AM,69.607,1.548,,,,,
4553,10/18/20 07:30:00 AM,69.588,1.548,,,,,
4554,10/18/20 07:40:00 AM,69.594,1.656,,,,,
4555,10/18/20 07:50:00 AM,69.590,1.764,,,,,
4556,10/18/20 08:00:00 AM,69.607,2.088,,,,,
4557,10/18/20 08:10:00 AM,69.629,2.303,,,,,
4558,10/18/20 08:20:00 AM,69.654,2.410,,,,,
4559,10/18/20 08:30:00 AM,69.644,2.410,,,,,
4560,10/18/20 08:40:00 AM,69.650,2.517,,,,,
4561,10/18/20 08:50:00 AM,69.647,2.837,,,,,
4562,10/18/20 09:00:00 AM,69.654,3.155,,,,,
4563,10/18/20 09:10:00 AM,69.676,3.578,,,,,
4564,10/18/20 09:20:00 AM,69.673,3.893,,,,,
4565,10/18/20 09:30:00 AM,69.660,4.207,,,,,
4566,10/18/20 09:40:00 AM,69.666,4.519,,,,,
4567,10/18/20 09:50:00 AM,69.662,4.831,,,,,
4568,10/18/20 10:00:00 AM,69.663,5.037,,,,,
4569,10/18/20 10:10:00 AM,69.669,5.347,,,,,
4570,10/18/20 10:20:00 AM,69.654,5.450,,,,,
4571,10/18/20 10:30:00 AM,69.649,5.552,,,,,
4572,10/18/20 10:40:00 AM,69.654,5.655,,,,,
4573,10/18/20 10:50:00 AM,69.635,5.860,,,,,
4574,10/18/20 11:00:00 AM,69.621,6.166,,,,,
4575,10/18/20 11:10:00 AM,69.611,6.370,,,,,
4576,10/18/20 11:20:00 AM,69.621,6.573,,,,,
4577,10/18/20 11:30:00 AM,69.592,6.573,,,,,
4578,10/18/20 11:40:00 AM,69.621,6.573,,,,,
4579,10/18/20 11:50:00 AM,69.621,6.573,,,,,
4580,10/18/20 12:00:00 PM,69.636,6.674,,,,,
4581,10/18/20 12:10:00 PM,69.631,6.775,,,,,
4582,10/18/20 12:20:00 PM,69.626,6.877,,,,,
4583,10/18/20 12:30:00 PM,69.606,7.079,,,,,
4584,10/18/20 12:40:00 PM,69.606,7.280,,,,,
4585,10/18/20 12:50:00 PM,69.586,7.280,,,,,
4586,10/18/20 01:00:00 PM,69.591,7.179,,,,,
4587,10/18/20 01:10:00 PM,69.562,7.381,,,,,
4588,10/18/20 01:20:00 PM,69.537,7.682,,,,,
4589,10/18/20 01:30:00 PM,69.546,7.882,,,,,
4590,10/18/20 01:40:00 PM,69.531,7.983,,,,,
4591,10/18/20 01:50:00 PM,69.521,7.983,,,,,
4592,10/18/20 02:00:00 PM,69.531,7.983,,,,,
4593,10/18/20 02:10:00 PM,69.521,7.983,,,,,
4594,10/18/20 02:20:00 PM,69.536,8.082,,,,,
4595,10/18/20 02:30:00 PM,69.555,8.082,,,,,
4596,10/18/20 02:40:00 PM,69.540,8.182,,,,,
4597,10/18/20 02:50:00 PM,69.540,8.182,,,,,
4598,10/18/20 03:00:00 PM,69.530,8.182,,,,,
4599,10/18/20 03:10:00 PM,69.564,8.282,,,,,
4600,10/18/20 03:20:00 PM,69.535,8.282,,,,,
4601,10/18/20 03:30:00 PM,69.535,8.282,,,,,
4602,10/18/20 03:40:00 PM,69.539,8.382,,,,,
4603,10/18/20 03:50:00 PM,69.559,8.382,,,,,
4604,10/18/20 04:00:00 PM,69.564,8.282,,,,,
4605,10/18/20 04:10:00 PM,69.540,8.182,,,,,
4606,10/18/20 04:20:00 PM,69.545,8.082,,,,,
4607,10/18/20 04:30:00 PM,69.541,7.983,,,,,
4608,10/18/20 04:40:00 PM,69.536,7.882,,,,,
4609,10/18/20 04:50:00 PM,69.532,7.782,,,,,
4610,10/18/20 05:00:00 PM,69.537,7.682,,,,,
4611,10/18/20 05:10:00 PM,69.551,7.582,,,,,
4612,10/18/20 05:20:00 PM,69.513,7.381,,,,,
4613,10/18/20 05:30:00 PM,69.513,7.179,,,,,
4614,10/18/20 05:40:00 PM,69.543,6.978,,,,,
4615,10/18/20 05:50:00 PM,69.548,6.877,,,,,
4616,10/18/20 06:00:00 PM,69.538,6.674,,,,,
4617,10/18/20 06:10:00 PM,69.553,6.573,,,,,
4618,10/18/20 06:20:00 PM,69.553,6.573,,,,,
4619,10/18/20 06:30:00 PM,69.567,6.471,,,,,
4620,10/18/20 06:40:00 PM,69.577,6.268,,,,,
4621,10/18/20 06:50:00 PM,69.597,6.268,,,,,
4622,10/18/20 07:00:00 PM,69.606,6.268,,,,,
4623,10/18/20 07:10:00 PM,69.606,6.268,,,,,
4624,10/18/20 07:20:00 PM,69.616,6.268,,,,,
4625,10/18/20 07:30:00 PM,69.621,6.166,,,,,
4626,10/18/20 07:40:00 PM,69.626,6.064,,,,,
4627,10/18/20 07:50:00 PM,69.621,5.962,,,,,
4628,10/18/20 08:00:00 PM,69.650,5.962,,,,,
4629,10/18/20 08:10:00 PM,69.655,5.860,,,,,
4630,10/18/20 08:20:00 PM,69.621,5.757,,,,,
4631,10/18/20 08:30:00 PM,69.654,5.655,,,,,
4632,10/18/20 08:40:00 PM,69.645,5.655,,,,,
4633,10/18/20 08:50:00 PM,69.654,5.655,,,,,
4634,10/18/20 09:00:00 PM,69.669,5.552,,,,,
4635,10/18/20 09:10:00 PM,69.679,5.552,,,,,
4636,10/18/20 09:20:00 PM,69.679,5.552,,,,,
4637,10/18/20 09:30:00 PM,69.679,5.552,,,,,
4638,10/18/20 09:40:00 PM,69.698,5.757,,,,,
4639,10/18/20 09:50:00 PM,69.718,5.757,,,,,
4640,10/18/20 10:00:00 PM,69.723,5.860,,,,,
4641,10/18/20 10:10:00 PM,69.733,5.860,,,,,
4642,10/18/20 10:20:00 PM,69.713,5.860,,,,,
4643,10/18/20 10:30:00 PM,69.713,5.860,,,,,
4644,10/18/20 10:40:00 PM,69.728,5.757,,,,,
4645,10/18/20 10:50:00 PM,69.718,5.552,,,,,
4646,10/18/20 11:00:00 PM,69.722,5.450,,,,,
4647,10/18/20 11:10:00 PM,69.727,5.347,,,,,
4648,10/18/20 11:20:00 PM,69.741,5.244,,,,,
4649,10/18/20 11:30:00 PM,69.722,5.244,,,,,
4650,10/18/20 11:40:00 PM,69.746,5.141,,,,,
4651,10/18/20 11:50:00 PM,69.736,4.934,,,,,
4652,10/19/20 12:00:00 AM,69.745,4.727,,,,,
4653,10/19/20 12:10:00 AM,69.744,4.519,,,,,
4654,10/19/20 12:20:00 AM,69.749,4.415,,,,,
4655,10/19/20 12:30:00 AM,69.753,4.311,,,,,
4656,10/19/20 12:40:00 AM,69.737,3.998,,,,,
4657,10/19/20 12:50:00 AM,69.726,3.788,,,,,
4658,10/19/20 01:00:00 AM,69.739,3.472,,,,,
4659,10/19/20 01:10:00 AM,69.732,3.155,,,,,
4660,10/19/20 01:20:00 AM,69.720,2.730,,,,,
4661,10/19/20 01:30:00 AM,69.736,2.303,,,,,
4662,10/19/20 01:40:00 AM,69.728,1.980,,,,,
4663,10/19/20 01:50:00 AM,69.730,1.656,,,,,
4664,10/19/20 02:00:00 AM,69.726,1.221,,,,,
4665,10/19/20 02:10:00 AM,69.708,0.893,,,,,
4666,10/19/20 02:20:00 AM,69.709,0.563,,,,,
4667,10/19/20 02:30:00 AM,69.706,0.343,,,,,
4668,10/19/20 02:40:00 AM,69.733,0.121,,,,,
4669,10/19/20 02:50:00 AM,69.736,0.010,,,,,
4670,10/19/20 03:00:00 AM,69.726,0.010,,,,,
4671,10/19/20 03:10:00 AM,69.713,0.121,,,,,
4672,10/19/20 03:20:00 AM,69.719,0.232,,,,,
4673,10/19/20 03:30:00 AM,69.706,0.343,,,,,
4674,10/19/20 03:40:00 AM,69.712,0.453,,,,,
4675,10/19/20 03:50:00 AM,69.696,0.343,,,,,
4676,10/19/20 04:00:00 AM,69.687,0.343,,,,,
4677,10/19/20 04:10:00 AM,69.677,0.343,,,,,
4678,10/19/20 04:20:00 AM,69.664,0.453,,,,,
4679,10/19/20 04:30:00 AM,69.647,0.674,,,,,
4680,10/19/20 04:40:00 AM,69.643,0.784,,,,,
4681,10/19/20 04:50:00 AM,69.659,0.893,,,,,
4682,10/19/20 05:00:00 AM,69.636,1.003,,,,,
4683,10/19/20 05:10:00 AM,69.632,1.112,,,,,
4684,10/19/20 05:20:00 AM,69.642,1.112,,,,,
4685,10/19/20 05:30:00 AM,69.644,1.330,,,,,
4686,10/19/20 05:40:00 AM,69.619,1.764,,,,,
4687,10/19/20 05:50:00 AM,69.627,2.088,,,,,
4688,10/19/20 06:00:00 AM,69.634,2.410,,,,,
4689,10/19/20 06:10:00 AM,69.651,2.730,,,,,
4690,10/19/20 06:20:00 AM,69.677,2.837,,,,,
4691,10/19/20 06:30:00 AM,69.672,2.943,,,,,
4692,10/19/20 06:40:00 AM,69.663,2.943,,,,,
4693,10/19/20 06:50:00 AM,69.678,3.049,,,,,
4694,10/19/20 07:00:00 AM,69.702,2.943,,,,,
4695,10/19/20 07:10:00 AM,69.696,2.837,,,,,
4696,10/19/20 07:20:00 AM,69.694,2.624,,,,,
4697,10/19/20 07:30:00 AM,69.703,2.410,,,,,
4698,10/19/20 07:40:00 AM,69.677,2.303,,,,,
4699,10/19/20 07:50:00 AM,69.714,2.088,,,,,
4700,10/19/20 08:00:00 AM,69.728,1.980,,,,,
4701,10/19/20 08:10:00 AM,69.726,1.764,,,,,
4702,10/19/20 08:20:00 AM,69.734,1.548,,,,,
4703,10/19/20 08:30:00 AM,69.724,1.548,,,,,
4704,10/19/20 08:40:00 AM,69.740,1.656,,,,,
4705,10/19/20 08:50:00 AM,69.746,1.764,,,,,
4706,10/19/20 09:00:00 AM,69.742,1.872,,,,,
4707,10/19/20 09:10:00 AM,69.777,1.980,,,,,
4708,10/19/20 09:20:00 AM,69.765,2.303,,,,,
4709,10/19/20 09:30:00 AM,69.753,2.624,,,,,
4710,10/19/20 09:40:00 AM,69.766,3.049,,,,,
4711,10/19/20 09:50:00 AM,69.757,3.261,,,,,
4712,10/19/20 10:00:00 AM,69.777,3.261,,,,,
4713,10/19/20 10:10:00 AM,69.761,3.155,,,,,
4714,10/19/20 10:20:00 AM,69.761,3.155,,,,,
4715,10/19/20 10:30:00 AM,69.746,3.049,,,,,
4716,10/19/20 10:40:00 AM,69.727,3.049,,,,,
4717,10/19/20 10:50:00 AM,69.738,3.261,,,,,
4718,10/19/20 11:00:00 AM,69.745,3.578,,,,,
4719,10/19/20 11:10:00 AM,69.741,3.893,,,,,
4720,10/19/20 11:20:00 AM,69.733,4.311,,,,,
4721,10/19/20 11:30:00 AM,69.736,4.934,,,,,
4722,10/19/20 11:40:00 AM,69.732,5.450,,,,,
4723,10/19/20 11:50:00 AM,69.733,6.064,,,,,
4724,10/19/20 12:00:00 PM,69.733,6.674,,,,,
4725,10/19/20 12:10:00 PM,69.737,7.381,,,,,
4726,10/19/20 12:20:00 PM,69.717,7.782,,,,,
4727,10/19/20 12:30:00 PM,69.711,8.082,,,,,
4728,10/19/20 12:40:00 PM,69.735,8.382,,,,,
4729,10/19/20 12:50:00 PM,69.729,8.680,,,,,
4730,10/19/20 01:00:00 PM,69.722,8.978,,,,,
4731,10/19/20 01:10:00 PM,69.727,9.077,,,,,
4732,10/19/20 01:20:00 PM,69.721,9.176,,,,,
4733,10/19/20 01:30:00 PM,69.741,9.176,,,,,
4734,10/19/20 01:40:00 PM,69.727,9.077,,,,,
4735,10/19/20 01:50:00 PM,69.703,8.978,,,,,
4736,10/19/20 02:00:00 PM,69.679,8.879,,,,,
4737,10/19/20 02:10:00 PM,69.698,8.879,,,,,
4738,10/19/20 02:20:00 PM,69.698,8.879,,,,,
4739,10/19/20 02:30:00 PM,69.689,8.879,,,,,
4740,10/19/20 02:40:00 PM,69.689,8.879,,,,,
4741,10/19/20 02:50:00 PM,69.689,8.879,,,,,
4742,10/19/20 03:00:00 PM,69.665,8.779,,,,,
4743,10/19/20 03:10:00 PM,69.674,8.779,,,,,
4744,10/19/20 03:20:00 PM,69.655,8.779,,,,,
4745,10/19/20 03:30:00 PM,69.659,8.879,,,,,
4746,10/19/20 03:40:00 PM,69.679,8.879,,,,,
4747,10/19/20 03:50:00 PM,69.689,8.879,,,,,
4748,10/19/20 04:00:00 PM,69.669,8.879,,,,,
4749,10/19/20 04:10:00 PM,69.674,8.779,,,,,
4750,10/19/20 04:20:00 PM,69.670,8.680,,,,,
4751,10/19/20 04:30:00 PM,69.666,8.581,,,,,
4752,10/19/20 04:40:00 PM,69.657,8.382,,,,,
4753,10/19/20 04:50:00 PM,69.677,8.182,,,,,
4754,10/19/20 05:00:00 PM,69.677,7.983,,,,,
4755,10/19/20 05:10:00 PM,69.658,7.782,,,,,
4756,10/19/20 05:20:00 PM,69.669,7.582,,,,,
4757,10/19/20 05:30:00 PM,69.669,7.381,,,,,
4758,10/19/20 05:40:00 PM,69.659,7.179,,,,,
4759,10/19/20 05:50:00 PM,69.660,6.978,,,,,
4760,10/19/20 06:00:00 PM,69.670,6.775,,,,,
4761,10/19/20 06:10:00 PM,69.665,6.471,,,,,
4762,10/19/20 06:20:00 PM,69.660,5.962,,,,,
4763,10/19/20 06:30:00 PM,69.664,5.450,,,,,
4764,10/19/20 06:40:00 PM,69.672,4.831,,,,,
4765,10/19/20 06:50:00 PM,69.665,4.311,,,,,
4766,10/19/20 07:00:00 PM,69.663,3.893,,,,,
4767,10/19/20 07:10:00 PM,69.651,3.472,,,,,
4768,10/19/20 07:20:00 PM,69.645,3.155,,,,,
4769,10/19/20 07:30:00 PM,69.633,2.943,,,,,
4770,10/19/20 07:40:00 PM,69.614,2.943,,,,,
4771,10/19/20 07:50:00 PM,69.611,3.261,,,,,
4772,10/19/20 08:00:00 PM,69.629,3.788,,,,,
4773,10/19/20 08:10:00 PM,69.635,4.102,,,,,
4774,10/19/20 08:20:00 PM,69.621,4.207,,,,,
4775,10/19/20 08:30:00 PM,69.617,4.311,,,,,
4776,10/19/20 08:40:00 PM,69.617,4.519,,,,,
4777,10/19/20 08:50:00 PM,69.628,4.727,,,,,
4778,10/19/20 09:00:00 PM,69.623,4.831,,,,,
4779,10/19/20 09:10:00 PM,69.619,5.141,,,,,
4780,10/19/20 09:20:00 PM,69.600,5.347,,,,,
4781,10/19/20 09:30:00 PM,69.611,5.757,,,,,
4782,10/19/20 09:40:00 PM,69.621,5.757,,,,,
4783,10/19/20 09:50:00 PM,69.621,5.757,,,,,
4784,10/19/20 10:00:00 PM,69.659,5.757,,,,,
4785,10/19/20 10:10:00 PM,69.635,5.860,,,,,
4786,10/19/20 10:20:00 PM,69.621,5.757,,,,,
4787,10/19/20 10:30:00 PM,69.630,5.757,,,,,
4788,10/19/20 10:40:00 PM,69.630,5.757,,,,,
4789,10/19/20 10:50:00 PM,69.640,5.552,,,,,
4790,10/19/20 11:00:00 PM,69.673,5.037,,,,,
4791,10/19/20 11:10:00 PM,69.652,4.623,,,,,
4792,10/19/20 11:20:00 PM,69.655,4.102,,,,,
4793,10/19/20 11:30:00 PM,69.637,3.578,,,,,
4794,10/19/20 11:40:00 PM,69.615,3.155,,,,,
4795,10/19/20 11:50:00 PM,69.595,2.943,,,,,
4796,10/20/20 12:00:00 AM,69.589,2.837,,,,,
4797,10/20/20 12:10:00 AM,69.585,2.943,,,,,
4798,10/20/20 12:20:00 AM,69.563,3.261,,,,,
4799,10/20/20 12:30:00 AM,69.560,3.578,,,,,
4800,10/20/20 12:40:00 AM,69.526,3.683,,,,,
4801,10/20/20 12:50:00 AM,69.517,3.893,,,,,
4802,10/20/20 01:00:00 AM,69.518,4.102,,,,,
4803,10/20/20 01:10:00 AM,69.529,4.311,,,,,
4804,10/20/20 01:20:00 AM,69.515,4.415,,,,,
4805,10/20/20 01:30:00 AM,69.540,4.519,,,,,
4806,10/20/20 01:40:00 AM,69.545,4.623,,,,,
4807,10/20/20 01:50:00 AM,69.569,4.519,,,,,
4808,10/20/20 02:00:00 AM,69.578,4.519,,,,,
4809,10/20/20 02:10:00 AM,69.544,4.415,,,,,
4810,10/20/20 02:20:00 AM,69.544,4.415,,,,,
4811,10/20/20 02:30:00 AM,69.539,4.311,,,,,
4812,10/20/20 02:40:00 AM,69.519,4.311,,,,,
4813,10/20/20 02:50:00 AM,69.504,4.207,,,,,
4814,10/20/20 03:00:00 AM,69.518,4.102,,,,,
4815,10/20/20 03:10:00 AM,69.542,3.998,,,,,
4816,10/20/20 03:20:00 AM,69.512,3.788,,,,,
4817,10/20/20 03:30:00 AM,69.502,3.788,,,,,
4818,10/20/20 03:40:00 AM,69.507,3.683,,,,,
4819,10/20/20 03:50:00 AM,69.511,3.578,,,,,
4820,10/20/20 04:00:00 AM,69.521,3.578,,,,,
4821,10/20/20 04:10:00 AM,69.511,3.578,,,,,
4822,10/20/20 04:20:00 AM,69.501,3.578,,,,,
4823,10/20/20 04:30:00 AM,69.505,3.472,,,,,
4824,10/20/20 04:40:00 AM,69.514,3.261,,,,,
4825,10/20/20 04:50:00 AM,69.526,2.943,,,,,
4826,10/20/20 05:00:00 AM,69.543,2.517,,,,,
4827,10/20/20 05:10:00 AM,69.539,2.088,,,,,
4828,10/20/20 05:20:00 AM,69.516,1.656,,,,,
4829,10/20/20 05:30:00 AM,69.508,1.330,,,,,
4830,10/20/20 05:40:00 AM,69.518,1.330,,,,,
4831,10/20/20 05:50:00 AM,69.530,1.548,,,,,
4832,10/20/20 06:00:00 AM,69.536,1.656,,,,,
4833,10/20/20 06:10:00 AM,69.532,1.764,,,,,
4834,10/20/20 06:20:00 AM,69.535,2.195,,,,,
4835,10/20/20 06:30:00 AM,69.539,2.624,,,,,
4836,10/20/20 06:40:00 AM,69.546,2.943,,,,,
4837,10/20/20 06:50:00 AM,69.567,3.155,,,,,
4838,10/20/20 07:00:00 AM,69.563,3.261,,,,,
4839,10/20/20 07:10:00 AM,69.582,3.261,,,,,
4840,10/20/20 07:20:00 AM,69.563,3.261,,,,,
4841,10/20/20 07:30:00 AM,69.558,3.367,,,,,
4842,10/20/20 07:40:00 AM,69.588,3.367,,,,,
4843,10/20/20 07:50:00 AM,69.601,3.261,,,,,
4844,10/20/20 08:00:00 AM,69.595,2.943,,,,,
4845,10/20/20 08:10:00 AM,69.591,2.517,,,,,
4846,10/20/20 08:20:00 AM,69.594,2.195,,,,,
4847,10/20/20 08:30:00 AM,69.600,1.764,,,,,
4848,10/20/20 08:40:00 AM,69.588,1.548,,,,,
4849,10/20/20 08:50:00 AM,69.586,1.330,,,,,
4850,10/20/20 09:00:00 AM,69.593,1.112,,,,,
4851,10/20/20 09:10:00 AM,69.581,0.893,,,,,
4852,10/20/20 09:20:00 AM,69.588,0.674,,,,,
4853,10/20/20 09:30:00 AM,69.582,0.563,,,,,
4854,10/20/20 09:40:00 AM,69.563,0.563,,,,,
4855,10/20/20 09:50:00 AM,69.592,0.563,,,,,
4856,10/20/20 10:00:00 AM,69.569,0.674,,,,,
4857,10/20/20 10:10:00 AM,69.558,1.003,,,,,
4858,10/20/20 10:20:00 AM,69.576,1.872,,,,,
4859,10/20/20 10:30:00 AM,69.583,2.730,,,,,
4860,10/20/20 10:40:00 AM,69.603,3.472,,,,,
4861,10/20/20 10:50:00 AM,69.595,3.893,,,,,
