sample,datetime,wtemp_a_1,wtrhgt_2,wtrhgt_3
11708,5/21/22 19:10,1.7,264,264
11709,5/21/22 19:20,1.7,264,264
11710,5/21/22 19:30,1.7,264,264
11711,5/21/22 19:40,1.7,264,264
11712,5/21/22 19:50,1.7,263,264
11713,5/21/22 20:00,1.6,264,264
11714,5/21/22 20:10,1.6,263,264
11715,5/21/22 20:20,1.6,263,263
11716,5/21/22 20:30,1.6,264,264
11717,5/21/22 20:40,1.6,264,264
11718,5/21/22 20:50,1.6,262,263
11719,5/21/22 21:00,1.6,263,263
11720,5/21/22 21:10,1.6,264,264
11721,5/21/22 21:20,1.6,264,263
11722,5/21/22 21:30,1.6,263,263
11723,5/21/22 21:40,1.6,263,264
11724,5/21/22 21:50,1.6,262,263
11725,5/21/22 22:00,1.6,261,263
11726,5/21/22 22:10,1.6,262,263
11727,5/21/22 22:20,1.6,264,263
11728,5/21/22 22:30,1.5,263,263
11729,5/21/22 22:40,1.5,264,263
11730,5/21/22 22:50,1.5,263,263
11731,5/21/22 23:00,1.5,263,263
11732,5/21/22 23:10,1.5,263,263
11733,5/21/22 23:20,1.5,262,263
11734,5/21/22 23:30,1.5,262,262
11735,5/21/22 23:40,1.5,263,263
11736,5/21/22 23:50,1.5,263,263
11737,5/21/22 0:00,1.5,263,263
11738,5/22/22 0:10,1.4,262,263
11739,5/22/22 0:20,1.4,263,263
11740,5/22/22 0:30,1.4,263,262
11741,5/22/22 0:40,1.4,263,263
11742,5/22/22 0:50,1.4,263,263
11743,5/22/22 1:00,1.4,263,262
11744,5/22/22 1:10,1.4,263,263
11745,5/22/22 1:20,1.4,261,262
11746,5/22/22 1:30,1.4,263,263
11747,5/22/22 1:40,1.3,261,263
11748,5/22/22 1:50,1.3,262,262
11749,5/22/22 2:00,1.3,262,262
11750,5/22/22 2:10,1.3,262,263
11751,5/22/22 2:20,1.3,261,262
11752,5/22/22 2:30,1.3,263,262
11753,5/22/22 2:40,1.2,263,262
11754,5/22/22 2:50,1.2,262,262
11755,5/22/22 3:00,1.2,262,262
11756,5/22/22 3:10,1.2,262,262
11757,5/22/22 3:20,1.2,262,262
11758,5/22/22 3:30,1.2,263,262
11759,5/22/22 3:40,1.1,262,262
11760,5/22/22 3:50,1.1,262,262
11761,5/22/22 4:00,1.1,262,262
11762,5/22/22 4:10,1.1,262,262
11763,5/22/22 4:20,1.1,263,262
11764,5/22/22 4:30,1,262,262
11765,5/22/22 4:40,1,261,262
11766,5/22/22 4:50,1,262,261
11767,5/22/22 5:00,1,262,262
11768,5/22/22 5:10,1,262,261
11769,5/22/22 5:20,1,262,262
11770,5/22/22 5:30,0.9,262,262
11771,5/22/22 5:40,0.9,260,262
11772,5/22/22 5:50,0.9,262,262
11773,5/22/22 6:00,0.9,260,261
11774,5/22/22 6:10,0.9,261,261
11775,5/22/22 6:20,0.9,261,261
11776,5/22/22 6:30,0.9,261,261
11777,5/22/22 6:40,0.9,262,261
11778,5/22/22 6:50,0.9,261,261
11779,5/22/22 7:00,0.9,262,261
11780,5/22/22 7:10,1,261,261
11781,5/22/22 7:20,1,261,261
11782,5/22/22 7:30,1,262,261
11783,5/22/22 7:40,1,261,261
11784,5/22/22 7:50,1.1,260,261
11785,5/22/22 8:00,1.1,262,261
11786,5/22/22 8:10,1.2,260,262
11787,5/22/22 8:20,1.2,263,261
11788,5/22/22 8:30,1.2,262,261
11789,5/22/22 8:40,1.3,260,261
11790,5/22/22 8:50,1.3,260,260
11791,5/22/22 9:00,1.4,260,259
11792,5/22/22 9:10,1.5,258,259
11793,5/22/22 9:20,1.5,259,259
11794,5/22/22 9:30,1.6,260,260
11795,5/22/22 9:40,1.6,261,260
11796,5/22/22 9:50,1.7,260,260
11797,5/22/22 10:00,1.7,261,260
11798,5/22/22 10:10,1.8,260,260
11799,5/22/22 10:20,1.8,261,260
11800,5/22/22 10:30,1.9,262,260
11801,5/22/22 10:40,1.9,261,261
11802,5/22/22 10:50,2,261,260
11803,5/22/22 11:00,2.1,262,260
11804,5/22/22 11:10,2.2,260,261
11805,5/22/22 11:20,2.3,260,261
11806,5/22/22 11:30,2.4,261,260
11807,5/22/22 11:40,2.5,260,261
11808,5/22/22 11:50,2.6,261,261
11809,5/22/22 12:00,2.6,261,261
11810,5/22/22 12:10,2.6,261,261
11811,5/22/22 12:20,2.6,261,261
11812,5/22/22 12:30,2.6,262,261
11813,5/22/22 12:40,2.7,261,261
11814,5/22/22 12:50,2.7,262,261
11815,5/22/22 13:00,2.7,260,261
11816,5/22/22 13:10,2.7,262,261
11817,5/22/22 13:20,2.7,261,261
11818,5/22/22 13:30,2.6,261,262
11819,5/22/22 13:40,2.6,262,261
11820,5/22/22 13:50,2.6,262,261
11821,5/22/22 14:00,2.5,261,261
11822,5/22/22 14:10,2.5,260,261
11823,5/22/22 14:20,2.5,260,260
11824,5/22/22 14:30,2.5,261,261
11825,5/22/22 14:40,2.5,261,261
11826,5/22/22 14:50,2.5,260,261
11827,5/22/22 15:00,2.4,261,261
11828,5/22/22 15:10,2.4,260,260
11829,5/22/22 15:20,2.4,259,261
11830,5/22/22 15:30,2.4,260,261
11831,5/22/22 15:40,2.4,261,261
11832,5/22/22 15:50,2.4,261,261
11833,5/22/22 16:00,2.4,261,261
11834,5/22/22 16:10,2.4,260,260
11835,5/22/22 16:20,2.3,260,261
11836,5/22/22 16:30,2.3,261,260
11837,5/22/22 16:40,2.3,260,260
11838,5/22/22 16:50,2.3,261,260
11839,5/22/22 17:00,2.3,259,260
11840,5/22/22 17:10,2.3,260,260
11841,5/22/22 17:20,2.3,259,260
11842,5/22/22 17:30,2.3,260,260
11843,5/22/22 17:40,2.3,260,260
11844,5/22/22 17:50,2.3,260,260
11845,5/22/22 18:00,2.3,259,260
11846,5/22/22 18:10,2.3,261,260
11847,5/22/22 18:20,2.3,260,260
11848,5/22/22 18:30,2.3,261,260
11849,5/22/22 18:40,2.3,258,260
11850,5/22/22 18:50,2.2,260,260
11851,5/22/22 19:00,2.2,260,260
11852,5/22/22 19:10,2.2,259,260
11853,5/22/22 19:20,2.2,260,260
11854,5/22/22 19:30,2.2,259,259
11855,5/22/22 19:40,2.2,260,259
11856,5/22/22 19:50,2.2,259,260
11857,5/22/22 20:00,2.2,260,259
11858,5/22/22 20:10,2.1,260,260
11859,5/22/22 20:20,2.1,259,259
11860,5/22/22 20:30,2.1,259,259
11861,5/22/22 20:40,2.1,258,258
11862,5/22/22 20:50,2.1,259,258
11863,5/22/22 21:00,2,258,258
11864,5/22/22 21:10,2,258,258
11865,5/22/22 21:20,2,259,258
11866,5/22/22 21:30,2,258,258
11867,5/22/22 21:40,2,258,258
11868,5/22/22 21:50,2,257,258
11869,5/22/22 22:00,2,258,258
11870,5/22/22 22:10,2,258,258
11871,5/22/22 22:20,2,258,258
11872,5/22/22 22:30,1.9,257,258
11873,5/22/22 22:40,1.9,257,258
11874,5/22/22 22:50,1.9,258,258
11875,5/22/22 23:00,1.9,257,258
11876,5/22/22 23:10,1.9,258,258
11877,5/22/22 23:20,1.9,257,257
11878,5/22/22 23:30,1.9,257,257
11879,5/22/22 23:40,1.9,256,257
11880,5/22/22 23:50,1.9,257,258
11881,5/22/22 0:00,1.9,257,258
11882,5/23/22 0:10,1.9,258,257
11883,5/23/22 0:20,1.9,257,257
11884,5/23/22 0:30,1.9,258,257
11885,5/23/22 0:40,1.9,258,257
11886,5/23/22 0:50,1.9,258,257
11887,5/23/22 1:00,1.9,257,257
11888,5/23/22 1:10,1.9,257,257
11889,5/23/22 1:20,1.9,258,257
11890,5/23/22 1:30,1.9,258,257
11891,5/23/22 1:40,1.9,257,257
11892,5/23/22 1:50,1.9,255,257
11893,5/23/22 2:00,1.9,257,257
11894,5/23/22 2:10,1.9,257,256
11895,5/23/22 2:20,1.8,257,257
11896,5/23/22 2:30,1.8,256,257
11897,5/23/22 2:40,1.8,258,257
11898,5/23/22 2:50,1.8,258,257
11899,5/23/22 3:00,1.7,257,257
11900,5/23/22 3:10,1.7,258,257
11901,5/23/22 3:20,1.7,258,257
11902,5/23/22 3:30,1.7,258,257
11903,5/23/22 3:40,1.7,257,257
11904,5/23/22 3:50,1.7,258,257
11905,5/23/22 4:00,1.7,255,257
11906,5/23/22 4:10,1.8,257,257
11907,5/23/22 4:20,1.8,258,257
11908,5/23/22 4:30,1.8,257,257
11909,5/23/22 4:40,1.8,256,256
11910,5/23/22 4:50,1.8,255,256
11911,5/23/22 5:00,1.8,256,256
11912,5/23/22 5:10,1.8,255,256
11913,5/23/22 5:20,1.8,255,256
11914,5/23/22 5:30,1.7,255,256
11915,5/23/22 5:40,1.7,255,256
11916,5/23/22 5:50,1.7,256,256
11917,5/23/22 6:00,1.7,254,255
11918,5/23/22 6:10,1.7,255,255
11919,5/23/22 6:20,1.7,256,255
11920,5/23/22 6:30,1.7,256,255
11921,5/23/22 6:40,1.7,256,255
11922,5/23/22 6:50,1.7,255,255
11923,5/23/22 7:00,1.8,255,255
11924,5/23/22 7:10,1.8,254,255
11925,5/23/22 7:20,1.8,257,255
11926,5/23/22 7:30,1.8,255,255
11927,5/23/22 7:40,1.8,255,255
11928,5/23/22 7:50,1.8,255,254
11929,5/23/22 8:00,1.8,254,254
11930,5/23/22 8:10,1.8,255,255
11931,5/23/22 8:20,1.8,254,254
11932,5/23/22 8:30,1.8,255,254
11933,5/23/22 8:40,1.7,255,255
11934,5/23/22 8:50,1.6,255,255
11935,5/23/22 9:00,1.6,256,255
11936,5/23/22 9:10,1.6,254,255
11937,5/23/22 9:20,1.6,255,254
11938,5/23/22 9:30,1.6,254,254
11939,5/23/22 9:40,1.7,254,254
11940,5/23/22 9:50,1.8,253,253
11941,5/23/22 10:00,1.8,254,254
11942,5/23/22 10:10,1.8,254,253
11943,5/23/22 10:20,1.9,253,254
11944,5/23/22 10:30,2,253,253
11945,5/23/22 10:40,2,252,254
11946,5/23/22 10:50,2.1,255,254
11947,5/23/22 11:00,2.2,253,254
11948,5/23/22 11:10,2.3,253,253
11949,5/23/22 11:20,2.3,253,253
11950,5/23/22 11:30,2.4,254,253
11951,5/23/22 11:40,2.5,254,253
11952,5/23/22 11:50,2.6,253,253
11953,5/23/22 12:00,2.7,254,253
11954,5/23/22 12:10,2.8,252,254
11955,5/23/22 12:20,2.9,255,254
11956,5/23/22 12:30,3.1,253,254
11957,5/23/22 12:40,3.2,254,255
11958,5/23/22 12:50,3.2,253,254
11959,5/23/22 13:00,3.3,254,255
11960,5/23/22 13:10,3.4,255,255
11961,5/23/22 13:20,3.5,255,255
11962,5/23/22 13:30,3.6,257,255
11963,5/23/22 13:40,3.6,254,255
11964,5/23/22 13:50,3.6,256,256
11965,5/23/22 14:00,3.6,256,256
11966,5/23/22 14:10,3.6,255,256
11967,5/23/22 14:20,3.5,257,257
11968,5/23/22 14:30,3.5,258,257
11969,5/23/22 14:40,3.5,257,257
11970,5/23/22 14:50,3.5,257,257
11971,5/23/22 15:00,3.4,257,256
11972,5/23/22 15:10,3.3,256,257
11973,5/23/22 15:20,3.2,257,257
11974,5/23/22 15:30,3.2,257,256
11975,5/23/22 15:40,3.1,254,256
11976,5/23/22 15:50,3.1,257,256
11977,5/23/22 16:00,3,256,256
11978,5/23/22 16:10,3,256,256
11979,5/23/22 16:20,3,255,256
11980,5/23/22 16:30,2.9,256,256
11981,5/23/22 16:40,2.9,257,256
11982,5/23/22 16:50,2.9,255,256
11983,5/23/22 17:00,2.8,256,255
11984,5/23/22 17:10,2.8,256,255
11985,5/23/22 17:20,2.8,256,255
11986,5/23/22 17:30,2.7,254,255
11987,5/23/22 17:40,2.7,255,255
11988,5/23/22 17:50,2.6,256,255
11989,5/23/22 18:00,2.6,255,255
11990,5/23/22 18:10,2.6,255,255
11991,5/23/22 18:20,2.6,254,254
11992,5/23/22 18:30,2.6,254,254
11993,5/23/22 18:40,2.5,254,254
11994,5/23/22 18:50,2.5,254,253
11995,5/23/22 19:00,2.5,255,253
11996,5/23/22 19:10,2.5,254,254
11997,5/23/22 19:20,2.4,254,254
11998,5/23/22 19:30,2.4,254,254
11999,5/23/22 19:40,2.4,253,253
12000,5/23/22 19:50,2.4,253,253
12001,5/23/22 20:00,2.4,253,252
12002,5/23/22 20:10,2.3,254,253
12003,5/23/22 20:20,2.3,253,253
12004,5/23/22 20:30,2.3,251,253
12005,5/23/22 20:40,2.3,252,253
12006,5/23/22 20:50,2.2,252,253
12007,5/23/22 21:00,2.2,252,252
12008,5/23/22 21:10,2.2,253,253
12009,5/23/22 21:20,2.2,253,252
12010,5/23/22 21:30,2.1,252,252
12011,5/23/22 21:40,2.1,252,252
12012,5/23/22 21:50,2.1,252,252
12013,5/23/22 22:00,2.1,252,252
12014,5/23/22 22:10,2.1,252,252
12015,5/23/22 22:20,2.1,252,252
12016,5/23/22 22:30,2.1,252,251
12017,5/23/22 22:40,2.1,251,252
12018,5/23/22 22:50,2,252,251
12019,5/23/22 23:00,2,251,251
12020,5/23/22 23:10,2,252,252
12021,5/23/22 23:20,2,250,252
12022,5/23/22 23:30,2,251,251
12023,5/23/22 23:40,2,251,251
12024,5/23/22 23:50,2,252,251
12025,5/23/22 0:00,2,252,251
12026,5/24/22 0:10,2,250,251
12027,5/24/22 0:20,2,252,250
12028,5/24/22 0:30,2,251,251
12029,5/24/22 0:40,2,252,251
12030,5/24/22 0:50,2,251,251
12031,5/24/22 1:00,2,252,250
12032,5/24/22 1:10,2,250,251
12033,5/24/22 1:20,2,251,251
12034,5/24/22 1:30,2,251,251
12035,5/24/22 1:40,2,252,251
12036,5/24/22 1:50,2,251,251
12037,5/24/22 2:00,2,249,250
12038,5/24/22 2:10,2,251,251
12039,5/24/22 2:20,2,251,250
12040,5/24/22 2:30,2,250,250
12041,5/24/22 2:40,1.9,251,250
12042,5/24/22 2:50,1.9,251,251
12043,5/24/22 3:00,1.9,251,251
12044,5/24/22 3:10,1.9,250,250
12045,5/24/22 3:20,1.9,250,250
12046,5/24/22 3:30,1.8,249,250
12047,5/24/22 3:40,1.8,249,250
12048,5/24/22 3:50,1.8,251,250
12049,5/24/22 4:00,1.7,251,251
12050,5/24/22 4:10,1.7,251,250
12051,5/24/22 4:20,1.7,250,250
12052,5/24/22 4:30,1.7,250,250
12053,5/24/22 4:40,1.7,250,250
12054,5/24/22 4:50,1.6,250,250
12055,5/24/22 5:00,1.6,249,250
12056,5/24/22 5:10,1.6,249,250
12057,5/24/22 5:20,1.6,249,250
12058,5/24/22 5:30,1.6,251,250
12059,5/24/22 5:40,1.7,249,249
12060,5/24/22 5:50,1.6,251,250
12061,5/24/22 6:00,1.6,250,250
12062,5/24/22 6:10,1.7,249,249
12063,5/24/22 6:20,1.7,251,249
12064,5/24/22 6:30,1.7,248,249
12065,5/24/22 6:40,1.7,249,249
12066,5/24/22 6:50,1.7,249,249
12067,5/24/22 7:00,1.8,249,249
12068,5/24/22 7:10,1.8,249,249
12069,5/24/22 7:20,1.8,250,249
12070,5/24/22 7:30,1.8,249,249
12071,5/24/22 7:40,1.9,248,249
12072,5/24/22 7:50,1.9,250,249
12073,5/24/22 8:00,1.9,248,249
12074,5/24/22 8:10,1.9,248,249
12075,5/24/22 8:20,1.9,249,249
12076,5/24/22 8:30,1.9,249,249
12077,5/24/22 8:40,2,249,249
12078,5/24/22 8:50,2,248,249
12079,5/24/22 9:00,2,246,248
12080,5/24/22 9:10,2,249,249
12081,5/24/22 9:20,2,248,248
12082,5/24/22 9:30,2,249,249
12083,5/24/22 9:40,2,248,248
12084,5/24/22 9:50,2,248,248
12085,5/24/22 10:00,2,247,248
12086,5/24/22 10:10,2,249,248
12087,5/24/22 10:20,2,248,248
12088,5/24/22 10:30,2,247,248
12089,5/24/22 10:40,2.1,247,248
12090,5/24/22 10:50,2.1,248,248
12091,5/24/22 11:00,2.2,247,248
12092,5/24/22 11:10,2.2,249,248
12093,5/24/22 11:20,2.3,247,248
12094,5/24/22 11:30,2.4,248,248
12095,5/24/22 11:40,2.5,249,248
12096,5/24/22 11:50,2.7,248,248
12097,5/24/22 12:00,2.8,250,248
12098,5/24/22 12:10,2.9,247,248
12099,5/24/22 12:20,2.9,249,248
12100,5/24/22 12:30,2.8,245,248
12101,5/24/22 12:40,2.8,249,248
12102,5/24/22 12:50,2.8,246,248
12103,5/24/22 13:00,2.8,249,249
12104,5/24/22 13:10,2.9,248,248
12105,5/24/22 13:20,2.9,249,248
12106,5/24/22 13:30,2.9,248,248
12107,5/24/22 13:40,2.9,247,248
12108,5/24/22 13:50,2.9,248,248
12109,5/24/22 14:00,2.9,249,248
12110,5/24/22 14:10,2.9,250,248
12111,5/24/22 14:20,2.9,249,248
12112,5/24/22 14:30,3,249,248
12113,5/24/22 14:40,2.9,248,248
12114,5/24/22 14:50,2.8,248,249
12115,5/24/22 15:00,2.6,249,248
12116,5/24/22 15:10,2.3,248,249
12117,5/24/22 15:20,2.1,249,249
12118,5/24/22 15:30,1.9,251,250
12119,5/24/22 15:40,1.8,248,250
12120,5/24/22 15:50,1.7,248,250
12121,5/24/22 16:00,1.6,249,250
12122,5/24/22 16:10,1.5,250,249
12123,5/24/22 16:20,1.5,250,250
12124,5/24/22 16:30,1.6,250,249
12125,5/24/22 16:40,1.7,250,249
12126,5/24/22 16:50,1.7,247,248
12127,5/24/22 17:00,1.7,248,248
12128,5/24/22 17:10,1.7,247,248
12129,5/24/22 17:20,1.8,248,248
12130,5/24/22 17:30,1.8,248,248
12131,5/24/22 17:40,1.7,248,248
12132,5/24/22 17:50,1.6,248,248
12133,5/24/22 18:00,1.5,249,248
12134,5/24/22 18:10,1.6,249,248
12135,5/24/22 18:20,1.5,248,249
12136,5/24/22 18:30,1.4,250,249
12137,5/24/22 18:40,1.4,248,248
12138,5/24/22 18:50,1.3,249,249
12139,5/24/22 19:00,1.3,249,249
12140,5/24/22 19:10,1.4,248,248
12141,5/24/22 19:20,1.4,247,248
12142,5/24/22 19:30,1.4,248,248
12143,5/24/22 19:40,1.5,248,247
12144,5/24/22 19:50,1.5,246,247
12145,5/24/22 20:00,1.5,247,247
12146,5/24/22 20:10,1.6,247,247
12147,5/24/22 20:20,1.6,246,247
12148,5/24/22 20:30,1.6,245,247
12149,5/24/22 20:40,1.7,248,247
12150,5/24/22 20:50,1.7,246,246
12151,5/24/22 21:00,1.7,247,246
12152,5/24/22 21:10,1.7,244,247
12153,5/24/22 21:20,1.7,247,246
12154,5/24/22 21:30,1.7,245,246
12155,5/24/22 21:40,1.8,246,246
12156,5/24/22 21:50,1.8,246,246
12157,5/24/22 22:00,1.8,244,246
12158,5/24/22 22:10,1.8,246,246
12159,5/24/22 22:20,1.8,247,246
12160,5/24/22 22:30,1.7,245,246
12161,5/24/22 22:40,1.7,247,246
12162,5/24/22 22:50,1.7,246,246
12163,5/24/22 23:00,1.7,245,245
12164,5/24/22 23:10,1.7,245,245
12165,5/24/22 23:20,1.7,245,246
12166,5/24/22 23:30,1.7,245,246
12167,5/24/22 23:40,1.7,246,245
12168,5/24/22 23:50,1.7,244,245
12169,5/24/22 0:00,1.6,245,245
12170,5/25/22 0:10,1.6,247,246
12171,5/25/22 0:20,1.6,245,245
12172,5/25/22 0:30,1.6,246,245
12173,5/25/22 0:40,1.6,246,246
12174,5/25/22 0:50,1.6,246,245
12175,5/25/22 1:00,1.6,245,245
12176,5/25/22 1:10,1.5,245,245
12177,5/25/22 1:20,1.5,244,245
12178,5/25/22 1:30,1.5,245,245
12179,5/25/22 1:40,1.5,245,245
12180,5/25/22 1:50,1.5,245,245
12181,5/25/22 2:00,1.5,244,245
12182,5/25/22 2:10,1.5,244,245
12183,5/25/22 2:20,1.5,245,245
12184,5/25/22 2:30,1.5,245,245
12185,5/25/22 2:40,1.5,245,245
12186,5/25/22 2:50,1.5,244,244
12187,5/25/22 3:00,1.5,245,245
12188,5/25/22 3:10,1.5,246,245
12189,5/25/22 3:20,1.4,244,244
12190,5/25/22 3:30,1.4,245,244
12191,5/25/22 3:40,1.4,244,244
12192,5/25/22 3:50,1.4,244,244
12193,5/25/22 4:00,1.4,245,244
12194,5/25/22 4:10,1.4,244,244
12195,5/25/22 4:20,1.3,245,244
12196,5/25/22 4:30,1.3,245,244
12197,5/25/22 4:40,1.3,242,244
12198,5/25/22 4:50,1.3,244,244
12199,5/25/22 5:00,1.3,243,244
12200,5/25/22 5:10,1.3,243,244
12201,5/25/22 5:20,1.2,243,244
12202,5/25/22 5:30,1.2,244,244
12203,5/25/22 5:40,1.2,245,244
12204,5/25/22 5:50,1.2,243,244
12205,5/25/22 6:00,1.2,244,244
12206,5/25/22 6:10,1.2,244,243
12207,5/25/22 6:20,1.2,244,244
12208,5/25/22 6:30,1.2,243,244
12209,5/25/22 6:40,1.2,244,244
12210,5/25/22 6:50,1.2,242,244
12211,5/25/22 7:00,1.3,245,243
12212,5/25/22 7:10,1.3,243,244
12213,5/25/22 7:20,1.3,244,243
12214,5/25/22 7:30,1.3,243,243
12215,5/25/22 7:40,1.4,243,243
12216,5/25/22 7:50,1.4,243,243
12217,5/25/22 8:00,1.4,243,243
12218,5/25/22 8:10,1.4,243,243
12219,5/25/22 8:20,1.5,243,244
12220,5/25/22 8:30,1.5,243,243
12221,5/25/22 8:40,1.5,244,244
12222,5/25/22 8:50,1.6,243,243
12223,5/25/22 9:00,1.6,243,243
12224,5/25/22 9:10,1.6,242,243
12225,5/25/22 9:20,1.7,243,243
12226,5/25/22 9:30,1.8,241,243
12227,5/25/22 9:40,1.8,241,243
12228,5/25/22 9:50,1.9,244,243
12229,5/25/22 10:00,1.9,242,242
12230,5/25/22 10:10,1.9,243,243
12231,5/25/22 10:20,1.9,243,243
12232,5/25/22 10:30,2,242,243
12233,5/25/22 10:40,2,243,243
12234,5/25/22 10:50,2.1,243,243
12235,5/25/22 11:00,2.2,242,243
12236,5/25/22 11:10,2.2,244,243
12237,5/25/22 11:20,2.3,243,243
12238,5/25/22 11:30,2.4,242,242
12239,5/25/22 11:40,2.4,242,243
12240,5/25/22 11:50,2.5,243,243
12241,5/25/22 12:00,2.6,242,243
12242,5/25/22 12:10,2.8,244,243
12243,5/25/22 12:20,3,243,244
12244,5/25/22 12:30,3.2,244,244
12245,5/25/22 12:40,3.3,244,244
12246,5/25/22 12:50,3.4,245,245
12247,5/25/22 13:00,3.5,243,244
12248,5/25/22 13:10,3.6,245,244
12249,5/25/22 13:20,3.7,245,245
12250,5/25/22 13:30,3.8,246,246
12251,5/25/22 13:40,3.9,245,246
12252,5/25/22 13:50,3.9,247,246
12253,5/25/22 14:00,4,247,247
12254,5/25/22 14:10,4,245,247
12255,5/25/22 14:20,4,247,247
12256,5/25/22 14:30,3.9,247,247
12257,5/25/22 14:40,3.9,246,247
12258,5/25/22 14:50,3.9,248,248
12259,5/25/22 15:00,3.8,248,248
12260,5/25/22 15:10,3.8,247,248
12261,5/25/22 15:20,3.7,248,248
12262,5/25/22 15:30,3.6,247,248
12263,5/25/22 15:40,3.5,248,248
12264,5/25/22 15:50,3.4,248,249
12265,5/25/22 16:00,3.4,249,248
12266,5/25/22 16:10,3.3,247,248
12267,5/25/22 16:20,3.3,249,248
12268,5/25/22 16:30,3.2,249,248
12269,5/25/22 16:40,3.2,249,248
12270,5/25/22 16:50,3.1,248,248
12271,5/25/22 17:00,3.1,245,248
12272,5/25/22 17:10,3,247,248
12273,5/25/22 17:20,3,247,248
12274,5/25/22 17:30,2.9,247,248
12275,5/25/22 17:40,2.9,249,248
12276,5/25/22 17:50,2.9,247,247
12277,5/25/22 18:00,2.8,247,247
12278,5/25/22 18:10,2.8,248,247
12279,5/25/22 18:20,2.7,247,247
12280,5/25/22 18:30,2.7,247,247
12281,5/25/22 18:40,2.7,247,247
12282,5/25/22 18:50,2.6,246,246
12283,5/25/22 19:00,2.6,247,247
12284,5/25/22 19:10,2.6,246,246
12285,5/25/22 19:20,2.5,246,246
12286,5/25/22 19:30,2.5,247,246
12287,5/25/22 19:40,2.5,247,246
12288,5/25/22 19:50,2.5,244,246
12289,5/25/22 20:00,2.4,246,246
12290,5/25/22 20:10,2.4,246,246
12291,5/25/22 20:20,2.4,245,245
12292,5/25/22 20:30,2.4,245,245
12293,5/25/22 20:40,2.4,243,245
12294,5/25/22 20:50,2.4,245,245
12295,5/25/22 21:00,2.3,246,245
12296,5/25/22 21:10,2.3,244,245
12297,5/25/22 21:20,2.3,245,245
12298,5/25/22 21:30,2.3,246,245
12299,5/25/22 21:40,2.3,245,245
12300,5/25/22 21:50,2.3,245,245
12301,5/25/22 22:00,2.3,244,244
12302,5/25/22 22:10,2.2,244,244
12303,5/25/22 22:20,2.2,245,244
12304,5/25/22 22:30,2.2,244,244
12305,5/25/22 22:40,2.2,246,245
12306,5/25/22 22:50,2.2,244,244
12307,5/25/22 23:00,2.2,244,244
12308,5/25/22 23:10,2.2,243,244
12309,5/25/22 23:20,2.2,243,244
12310,5/25/22 23:30,2.2,243,244
12311,5/25/22 23:40,2.2,244,244
12312,5/25/22 23:50,2.1,243,244
12313,5/25/22 0:00,2.1,243,243
12314,5/26/22 0:10,2.1,243,244
12315,5/26/22 0:20,2.1,243,244
12316,5/26/22 0:30,2.1,243,243
12317,5/26/22 0:40,2.1,243,244
12318,5/26/22 0:50,2.1,243,243
12319,5/26/22 1:00,2.1,242,243
12320,5/26/22 1:10,2.1,243,243
12321,5/26/22 1:20,2.1,244,243
12322,5/26/22 1:30,2.1,242,243
12323,5/26/22 1:40,2,244,243
12324,5/26/22 1:50,2,242,242
12325,5/26/22 2:00,2,242,243
12326,5/26/22 2:10,2,243,243
12327,5/26/22 2:20,2,242,243
12328,5/26/22 2:30,2,242,242
12329,5/26/22 2:40,2,243,243
12330,5/26/22 2:50,2,242,242
12331,5/26/22 3:00,2,242,242
12332,5/26/22 3:10,2,242,242
12333,5/26/22 3:20,2,243,242
12334,5/26/22 3:30,2,243,243
12335,5/26/22 3:40,2,242,242
12336,5/26/22 3:50,2,242,242
12337,5/26/22 4:00,2,242,242
12338,5/26/22 4:10,2,243,242
12339,5/26/22 4:20,1.9,242,242
12340,5/26/22 4:30,1.9,241,242
12341,5/26/22 4:40,1.9,242,242
12342,5/26/22 4:50,1.9,242,242
12343,5/26/22 5:00,1.9,241,242
12344,5/26/22 5:10,1.9,241,242
12345,5/26/22 5:20,1.9,242,241
12346,5/26/22 5:30,1.9,241,241
12347,5/26/22 5:40,1.9,241,242
12348,5/26/22 5:50,1.9,243,242
12349,5/26/22 6:00,1.9,242,242
12350,5/26/22 6:10,1.9,241,241
12351,5/26/22 6:20,1.9,241,241
12352,5/26/22 6:30,1.9,241,242
12353,5/26/22 6:40,1.9,242,241
12354,5/26/22 6:50,1.9,242,242
12355,5/26/22 7:00,1.9,242,242
12356,5/26/22 7:10,1.9,240,241
12357,5/26/22 7:20,1.9,242,241
12358,5/26/22 7:30,2,242,241
12359,5/26/22 7:40,2,242,241
12360,5/26/22 7:50,2,239,241
12361,5/26/22 8:00,2,242,241
12362,5/26/22 8:10,2.1,241,241
12363,5/26/22 8:20,2.1,241,241
12364,5/26/22 8:30,2.2,240,241
12365,5/26/22 8:40,2.2,241,241
12366,5/26/22 8:50,2.3,241,240
12367,5/26/22 9:00,2.3,239,240
12368,5/26/22 9:10,2.4,240,239
12369,5/26/22 9:20,2.4,240,239
12370,5/26/22 9:30,2.5,241,239
12371,5/26/22 9:40,2.5,240,240
12372,5/26/22 9:50,2.6,240,240
12373,5/26/22 10:00,2.6,240,240
12374,5/26/22 10:10,2.7,239,240
12375,5/26/22 10:20,2.7,240,240
12376,5/26/22 10:30,2.8,240,240
12377,5/26/22 10:40,2.9,239,240
12378,5/26/22 10:50,3,241,241
12379,5/26/22 11:00,3.1,242,241
12380,5/26/22 11:10,3.2,242,241
