"Plot Title: 20879773"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879773, SEN S/N: 20879773)","Temp, °C (LGR S/N: 20879773, SEN S/N: 20879773)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879773)"
1642,09/29/20 10:30:00 AM,72.569,4.415,71.297,0.130
1643,09/29/20 10:40:00 AM,72.569,4.415,71.273,0.132
1644,09/29/20 10:50:00 AM,72.559,4.415,71.281,0.130
1645,09/29/20 11:00:00 AM,72.559,4.415,71.287,0.130
1646,09/29/20 11:10:00 AM,72.559,4.415,71.276,0.131
1647,09/29/20 11:20:00 AM,72.559,4.415,71.288,0.130
1648,09/29/20 11:30:00 AM,72.550,4.415,71.281,0.129
1649,09/29/20 11:40:00 AM,72.559,4.415,71.282,0.130
1650,09/29/20 11:50:00 AM,72.530,4.415,71.280,0.127
1651,09/29/20 12:00:00 PM,72.540,4.415,71.288,0.128
1652,09/29/20 12:10:00 PM,72.559,4.415,71.294,0.129
1653,09/29/20 12:20:00 PM,72.559,4.415,71.288,0.130
1654,09/29/20 12:30:00 PM,72.559,4.415,71.290,0.129
1655,09/29/20 12:40:00 PM,72.550,4.415,71.279,0.130
1656,09/29/20 12:50:00 PM,72.520,4.415,71.283,0.126
1657,09/29/20 01:00:00 PM,72.530,4.415,71.269,0.129
1658,09/29/20 01:10:00 PM,72.520,4.415,71.286,0.126
1659,09/29/20 01:20:00 PM,72.520,4.415,71.266,0.128
1660,09/29/20 01:30:00 PM,72.500,4.415,71.246,0.128
1661,09/29/20 01:40:00 PM,72.500,4.415,71.262,0.126
1662,09/29/20 01:50:00 PM,72.490,4.415,71.238,0.128
1663,09/29/20 02:00:00 PM,72.490,4.415,71.236,0.128
1664,09/29/20 02:10:00 PM,72.470,4.415,71.234,0.126
1665,09/29/20 02:20:00 PM,72.470,4.415,71.226,0.127
1666,09/29/20 02:30:00 PM,72.460,4.415,71.231,0.125
1667,09/29/20 02:40:00 PM,72.460,4.415,71.227,0.126
1668,09/29/20 02:50:00 PM,72.450,4.415,71.223,0.125
1669,09/29/20 03:00:00 PM,72.470,4.415,71.233,0.126
1670,09/29/20 03:10:00 PM,72.470,4.415,71.233,0.126
1671,09/29/20 03:20:00 PM,72.460,4.415,71.233,0.125
1672,09/29/20 03:30:00 PM,72.450,4.415,71.236,0.124
1673,09/29/20 03:40:00 PM,72.430,4.415,71.217,0.124
1674,09/29/20 03:50:00 PM,72.430,4.415,71.210,0.124
1675,09/29/20 04:00:00 PM,72.430,4.415,71.200,0.125
1676,09/29/20 04:10:00 PM,72.430,4.415,71.217,0.124
1677,09/29/20 04:20:00 PM,72.420,4.415,71.195,0.125
1678,09/29/20 04:30:00 PM,72.400,4.415,71.185,0.124
1679,09/29/20 04:40:00 PM,72.420,4.415,71.189,0.126
1680,09/29/20 04:50:00 PM,72.410,4.415,71.189,0.125
1681,09/29/20 05:00:00 PM,72.410,4.415,71.180,0.125
1682,09/29/20 05:10:00 PM,72.410,4.415,71.182,0.125
1683,09/29/20 05:20:00 PM,72.420,4.415,71.188,0.126
1684,09/29/20 05:30:00 PM,72.410,4.415,71.177,0.126
1685,09/29/20 05:40:00 PM,72.400,4.415,71.179,0.125
1686,09/29/20 05:50:00 PM,72.400,4.415,71.190,0.123
1687,09/29/20 06:00:00 PM,72.410,4.415,71.186,0.125
1688,09/29/20 06:10:00 PM,72.420,4.415,71.203,0.124
1689,09/29/20 06:20:00 PM,72.410,4.415,71.214,0.122
1690,09/29/20 06:30:00 PM,72.400,4.415,71.218,0.121
1691,09/29/20 06:40:00 PM,72.400,4.415,71.210,0.121
1692,09/29/20 06:50:00 PM,72.420,4.415,71.198,0.125
1693,09/29/20 07:00:00 PM,72.410,4.415,71.194,0.124
1694,09/29/20 07:10:00 PM,72.410,4.415,71.196,0.124
1695,09/29/20 07:20:00 PM,72.430,4.415,71.186,0.127
1696,09/29/20 07:30:00 PM,72.410,4.415,71.206,0.123
1697,09/29/20 07:40:00 PM,72.430,4.415,71.198,0.126
1698,09/29/20 07:50:00 PM,72.430,4.415,71.206,0.125
1699,09/29/20 08:00:00 PM,72.440,4.415,71.213,0.125
1700,09/29/20 08:10:00 PM,72.460,4.415,71.220,0.126
1701,09/29/20 08:20:00 PM,72.440,4.415,71.209,0.126
1702,09/29/20 08:30:00 PM,72.450,4.415,71.198,0.128
1703,09/29/20 08:40:00 PM,72.450,4.415,71.195,0.128
1704,09/29/20 08:50:00 PM,72.450,4.415,71.199,0.128
1705,09/29/20 09:00:00 PM,72.460,4.415,71.212,0.127
1706,09/29/20 09:10:00 PM,72.460,4.415,71.198,0.129
1707,09/29/20 09:20:00 PM,72.470,4.415,71.218,0.128
1708,09/29/20 09:30:00 PM,72.460,4.415,71.213,0.127
1709,09/29/20 09:40:00 PM,72.460,4.415,71.188,0.130
1710,09/29/20 09:50:00 PM,72.470,4.415,71.208,0.129
1711,09/29/20 10:00:00 PM,72.460,4.415,71.202,0.128
1712,09/29/20 10:10:00 PM,72.460,4.415,71.204,0.128
1713,09/29/20 10:20:00 PM,72.470,4.415,71.188,0.131
1714,09/29/20 10:30:00 PM,72.470,4.415,71.206,0.129
1715,09/29/20 10:40:00 PM,72.480,4.415,71.181,0.132
1716,09/29/20 10:50:00 PM,72.470,4.415,71.173,0.132
1717,09/29/20 11:00:00 PM,72.470,4.415,71.175,0.132
1718,09/29/20 11:10:00 PM,72.460,4.415,71.176,0.131
1719,09/29/20 11:20:00 PM,72.460,4.415,71.178,0.131
1720,09/29/20 11:30:00 PM,72.460,4.415,71.189,0.130
1721,09/29/20 11:40:00 PM,72.460,4.415,71.172,0.131
1722,09/29/20 11:50:00 PM,72.470,4.415,71.181,0.131
1723,09/30/20 12:00:00 AM,72.450,4.415,71.165,0.131
1724,09/30/20 12:10:00 AM,72.450,4.415,71.166,0.131
1725,09/30/20 12:20:00 AM,72.460,4.415,71.157,0.133
1726,09/30/20 12:30:00 AM,72.450,4.415,71.159,0.132
1727,09/30/20 12:40:00 AM,72.450,4.415,71.159,0.132
1728,09/30/20 12:50:00 AM,72.440,4.415,71.160,0.131
1729,09/30/20 01:00:00 AM,72.460,4.415,71.160,0.133
1730,09/30/20 01:10:00 AM,72.450,4.415,71.152,0.132
1731,09/30/20 01:20:00 AM,72.460,4.415,71.152,0.133
1732,09/30/20 01:30:00 AM,72.460,4.415,71.152,0.133
1733,09/30/20 01:40:00 AM,72.470,4.415,71.172,0.132
1734,09/30/20 01:50:00 AM,72.460,4.415,71.163,0.132
1735,09/30/20 02:00:00 AM,72.450,4.415,71.172,0.130
1736,09/30/20 02:10:00 AM,72.470,4.415,71.155,0.134
1737,09/30/20 02:20:00 AM,72.470,4.415,71.155,0.134
1738,09/30/20 02:30:00 AM,72.470,4.415,71.173,0.132
1739,09/30/20 02:40:00 AM,72.460,4.415,71.173,0.131
1740,09/30/20 02:50:00 AM,72.450,4.415,71.164,0.131
1741,09/30/20 03:00:00 AM,72.460,4.415,71.155,0.133
1742,09/30/20 03:10:00 AM,72.470,4.415,71.155,0.134
1743,09/30/20 03:20:00 AM,72.450,4.415,71.137,0.134
1744,09/30/20 03:30:00 AM,72.446,4.311,71.146,0.133
1745,09/30/20 03:40:00 AM,72.460,4.415,71.137,0.135
1746,09/30/20 03:50:00 AM,72.456,4.311,71.146,0.134
1747,09/30/20 04:00:00 AM,72.470,4.415,71.146,0.135
1748,09/30/20 04:10:00 AM,72.466,4.311,71.164,0.133
1749,09/30/20 04:20:00 AM,72.476,4.311,71.165,0.134
1750,09/30/20 04:30:00 AM,72.476,4.311,71.156,0.135
1751,09/30/20 04:40:00 AM,72.486,4.311,71.165,0.135
1752,09/30/20 04:50:00 AM,72.466,4.311,71.158,0.133
1753,09/30/20 05:00:00 AM,72.476,4.311,71.158,0.134
1754,09/30/20 05:10:00 AM,72.496,4.311,71.177,0.135
1755,09/30/20 05:20:00 AM,72.486,4.311,71.177,0.133
1756,09/30/20 05:30:00 AM,72.496,4.311,71.195,0.133
1757,09/30/20 05:40:00 AM,72.486,4.311,71.187,0.132
1758,09/30/20 05:50:00 AM,72.496,4.311,71.196,0.133
1759,09/30/20 06:00:00 AM,72.506,4.311,71.179,0.135
1760,09/30/20 06:10:00 AM,72.506,4.311,71.179,0.135
1761,09/30/20 06:20:00 AM,72.496,4.311,71.180,0.134
1762,09/30/20 06:30:00 AM,72.496,4.311,71.171,0.135
1763,09/30/20 06:40:00 AM,72.506,4.311,71.171,0.136
1764,09/30/20 06:50:00 AM,72.496,4.311,71.181,0.134
1765,09/30/20 07:00:00 AM,72.496,4.311,71.190,0.133
1766,09/30/20 07:10:00 AM,72.496,4.311,71.190,0.133
1767,09/30/20 07:20:00 AM,72.516,4.311,71.191,0.135
1768,09/30/20 07:30:00 AM,72.526,4.311,71.209,0.134
1769,09/30/20 07:40:00 AM,72.526,4.311,71.209,0.134
1770,09/30/20 07:50:00 AM,72.526,4.311,71.209,0.134
1771,09/30/20 08:00:00 AM,72.546,4.311,71.209,0.136
1772,09/30/20 08:10:00 AM,72.546,4.311,71.244,0.133
1773,09/30/20 08:20:00 AM,72.566,4.311,71.235,0.136
1774,09/30/20 08:30:00 AM,72.566,4.311,71.244,0.135
1775,09/30/20 08:40:00 AM,72.566,4.311,71.252,0.134
1776,09/30/20 08:50:00 AM,72.546,4.311,71.260,0.131
1777,09/30/20 09:00:00 AM,72.566,4.311,71.232,0.136
1778,09/30/20 09:10:00 AM,72.556,4.311,71.231,0.135
1779,09/30/20 09:20:00 AM,72.566,4.311,71.239,0.135
1780,09/30/20 09:30:00 AM,72.566,4.311,71.254,0.134
1781,09/30/20 09:40:00 AM,72.576,4.311,71.260,0.134
1782,09/30/20 09:50:00 AM,72.586,4.311,71.276,0.134
1783,09/30/20 10:00:00 AM,72.586,4.311,71.271,0.134
1784,09/30/20 10:10:00 AM,72.566,4.311,71.265,0.133
1785,09/30/20 10:20:00 AM,72.576,4.311,71.267,0.133
1786,09/30/20 10:30:00 AM,72.566,4.311,71.258,0.133
1787,09/30/20 10:40:00 AM,72.556,4.311,71.267,0.131
1788,09/30/20 10:50:00 AM,72.556,4.311,71.265,0.132
1789,09/30/20 11:00:00 AM,72.546,4.311,71.261,0.131
1790,09/30/20 11:10:00 AM,72.546,4.311,71.256,0.132
1791,09/30/20 11:20:00 AM,72.556,4.311,71.275,0.131
1792,09/30/20 11:30:00 AM,72.556,4.311,71.274,0.131
1793,09/30/20 11:40:00 AM,72.566,4.311,71.270,0.132
1794,09/30/20 11:50:00 AM,72.556,4.311,71.267,0.131
1795,09/30/20 12:00:00 PM,72.556,4.311,71.274,0.131
1796,09/30/20 12:10:00 PM,72.546,4.311,71.274,0.130
1797,09/30/20 12:20:00 PM,72.556,4.311,71.290,0.129
1798,09/30/20 12:30:00 PM,72.546,4.311,71.290,0.128
1799,09/30/20 12:40:00 PM,72.556,4.311,71.290,0.129
1800,09/30/20 12:50:00 PM,72.546,4.311,71.285,0.129
1801,09/30/20 01:00:00 PM,72.536,4.311,71.261,0.130
1802,09/30/20 01:10:00 PM,72.526,4.311,71.282,0.127
1803,09/30/20 01:20:00 PM,72.526,4.311,71.256,0.130
1804,09/30/20 01:30:00 PM,72.516,4.311,71.280,0.126
1805,09/30/20 01:40:00 PM,72.516,4.311,71.263,0.128
1806,09/30/20 01:50:00 PM,72.506,4.311,71.260,0.127
1807,09/30/20 02:00:00 PM,72.506,4.311,71.243,0.129
1808,09/30/20 02:10:00 PM,72.486,4.311,71.244,0.127
1809,09/30/20 02:20:00 PM,72.486,4.311,71.244,0.127
1810,09/30/20 02:30:00 PM,72.476,4.311,71.253,0.125
1811,09/30/20 02:40:00 PM,72.476,4.311,71.243,0.126
1812,09/30/20 02:50:00 PM,72.466,4.311,71.238,0.125
1813,09/30/20 03:00:00 PM,72.466,4.311,71.237,0.125
1814,09/30/20 03:10:00 PM,72.466,4.311,71.245,0.125
1815,09/30/20 03:20:00 PM,72.466,4.311,71.249,0.124
1816,09/30/20 03:30:00 PM,72.456,4.311,71.221,0.126
1817,09/30/20 03:40:00 PM,72.466,4.311,71.257,0.123
1818,09/30/20 03:50:00 PM,72.466,4.311,71.247,0.124
1819,09/30/20 04:00:00 PM,72.466,4.311,71.242,0.125
1820,09/30/20 04:10:00 PM,72.476,4.311,71.240,0.126
1821,09/30/20 04:20:00 PM,72.476,4.311,71.240,0.126
1822,09/30/20 04:30:00 PM,72.456,4.311,71.248,0.123
1823,09/30/20 04:40:00 PM,72.476,4.311,71.241,0.126
1824,09/30/20 04:50:00 PM,72.466,4.311,71.244,0.125
1825,09/30/20 05:00:00 PM,72.476,4.311,71.262,0.124
1826,09/30/20 05:10:00 PM,72.466,4.311,71.272,0.122
1827,09/30/20 05:20:00 PM,72.476,4.311,71.262,0.124
1828,09/30/20 05:30:00 PM,72.486,4.311,71.276,0.123
1829,09/30/20 05:40:00 PM,72.486,4.311,71.263,0.125
1830,09/30/20 05:50:00 PM,72.496,4.311,71.276,0.124
1831,09/30/20 06:00:00 PM,72.486,4.311,71.265,0.125
1832,09/30/20 06:10:00 PM,72.506,4.311,71.272,0.126
1833,09/30/20 06:20:00 PM,72.506,4.311,71.275,0.126
1834,09/30/20 06:30:00 PM,72.516,4.311,71.288,0.125
1835,09/30/20 06:40:00 PM,72.516,4.311,71.282,0.126
1836,09/30/20 06:50:00 PM,72.516,4.311,71.297,0.124
1837,09/30/20 07:00:00 PM,72.536,4.311,71.300,0.126
1838,09/30/20 07:10:00 PM,72.526,4.311,71.317,0.123
1839,09/30/20 07:20:00 PM,72.546,4.311,71.319,0.125
1840,09/30/20 07:30:00 PM,72.556,4.311,71.337,0.124
1841,09/30/20 07:40:00 PM,72.546,4.311,71.335,0.123
1842,09/30/20 07:50:00 PM,72.556,4.311,71.316,0.126
1843,09/30/20 08:00:00 PM,72.546,4.311,71.321,0.125
1844,09/30/20 08:10:00 PM,72.546,4.311,71.317,0.125
1845,09/30/20 08:20:00 PM,72.556,4.311,71.331,0.125
1846,09/30/20 08:30:00 PM,72.566,4.311,71.333,0.126
1847,09/30/20 08:40:00 PM,72.566,4.311,71.329,0.126
1848,09/30/20 08:50:00 PM,72.596,4.311,71.347,0.127
1849,09/30/20 09:00:00 PM,72.596,4.311,71.349,0.127
1850,09/30/20 09:10:00 PM,72.605,4.311,71.361,0.127
1851,09/30/20 09:20:00 PM,72.596,4.311,71.372,0.125
1852,09/30/20 09:30:00 PM,72.596,4.311,71.340,0.128
1853,09/30/20 09:40:00 PM,72.615,4.311,71.379,0.126
1854,09/30/20 09:50:00 PM,72.605,4.311,71.374,0.126
1855,09/30/20 10:00:00 PM,72.605,4.311,71.369,0.126
1856,09/30/20 10:10:00 PM,72.605,4.311,71.364,0.127
1857,09/30/20 10:20:00 PM,72.615,4.311,71.366,0.127
1858,09/30/20 10:30:00 PM,72.615,4.311,71.361,0.128
1859,09/30/20 10:40:00 PM,72.615,4.311,71.363,0.128
1860,09/30/20 10:50:00 PM,72.615,4.311,71.374,0.127
1861,09/30/20 11:00:00 PM,72.605,4.311,71.350,0.128
1862,09/30/20 11:10:00 PM,72.625,4.311,71.370,0.128
1863,09/30/20 11:20:00 PM,72.605,4.311,71.356,0.127
1864,09/30/20 11:30:00 PM,72.615,4.311,71.358,0.128
1865,09/30/20 11:40:00 PM,72.615,4.311,71.350,0.129
1866,09/30/20 11:50:00 PM,72.605,4.311,71.327,0.130
1867,10/01/20 12:00:00 AM,72.615,4.311,71.355,0.128
1868,10/01/20 12:10:00 AM,72.605,4.311,71.339,0.129
1869,10/01/20 12:20:00 AM,72.605,4.311,71.340,0.129
1870,10/01/20 12:30:00 AM,72.605,4.311,71.333,0.130
1871,10/01/20 12:40:00 AM,72.605,4.311,71.318,0.131
1872,10/01/20 12:50:00 AM,72.586,4.311,71.319,0.129
1873,10/01/20 01:00:00 AM,72.596,4.311,71.328,0.129
1874,10/01/20 01:10:00 AM,72.586,4.311,71.312,0.130
1875,10/01/20 01:20:00 AM,72.586,4.311,71.295,0.132
1876,10/01/20 01:30:00 AM,72.586,4.311,71.306,0.131
1877,10/01/20 01:40:00 AM,72.566,4.311,71.289,0.130
1878,10/01/20 01:50:00 AM,72.566,4.311,71.289,0.130
1879,10/01/20 02:00:00 AM,72.566,4.311,71.281,0.131
1880,10/01/20 02:10:00 AM,72.556,4.311,71.273,0.131
1881,10/01/20 02:20:00 AM,72.566,4.311,71.282,0.131
1882,10/01/20 02:30:00 AM,72.556,4.311,71.257,0.132
1883,10/01/20 02:40:00 AM,72.546,4.311,71.257,0.131
1884,10/01/20 02:50:00 AM,72.536,4.311,71.258,0.130
1885,10/01/20 03:00:00 AM,72.536,4.311,71.258,0.130
1886,10/01/20 03:10:00 AM,72.536,4.311,71.240,0.132
1887,10/01/20 03:20:00 AM,72.536,4.311,71.241,0.132
1888,10/01/20 03:30:00 AM,72.526,4.311,71.232,0.132
1889,10/01/20 03:40:00 AM,72.516,4.311,71.232,0.131
1890,10/01/20 03:50:00 AM,72.496,4.311,71.223,0.130
1891,10/01/20 04:00:00 AM,72.496,4.311,71.223,0.130
1892,10/01/20 04:10:00 AM,72.506,4.311,71.215,0.132
1893,10/01/20 04:20:00 AM,72.496,4.311,71.206,0.132
1894,10/01/20 04:30:00 AM,72.496,4.311,71.197,0.132
1895,10/01/20 04:40:00 AM,72.506,4.311,71.206,0.133
1896,10/01/20 04:50:00 AM,72.496,4.311,71.206,0.132
1897,10/01/20 05:00:00 AM,72.496,4.311,71.206,0.132
1898,10/01/20 05:10:00 AM,72.506,4.311,71.215,0.132
1899,10/01/20 05:20:00 AM,72.516,4.311,71.206,0.134
1900,10/01/20 05:30:00 AM,72.526,4.311,71.223,0.133
1901,10/01/20 05:40:00 AM,72.526,4.311,71.223,0.133
1902,10/01/20 05:50:00 AM,72.536,4.311,71.232,0.133
1903,10/01/20 06:00:00 AM,72.546,4.311,71.250,0.132
1904,10/01/20 06:10:00 AM,72.556,4.311,71.259,0.132
1905,10/01/20 06:20:00 AM,72.546,4.311,71.269,0.130
1906,10/01/20 06:30:00 AM,72.556,4.311,71.260,0.132
1907,10/01/20 06:40:00 AM,72.566,4.311,71.261,0.133
1908,10/01/20 06:50:00 AM,72.556,4.311,71.270,0.131
1909,10/01/20 07:00:00 AM,72.566,4.311,71.262,0.133
1910,10/01/20 07:10:00 AM,72.576,4.311,71.254,0.135
1911,10/01/20 07:20:00 AM,72.566,4.311,71.263,0.133
1912,10/01/20 07:30:00 AM,72.566,4.311,71.263,0.133
1913,10/01/20 07:40:00 AM,72.576,4.311,71.265,0.134
1914,10/01/20 07:50:00 AM,72.562,4.207,71.274,0.131
1915,10/01/20 08:00:00 AM,72.572,4.207,71.283,0.131
1916,10/01/20 08:10:00 AM,72.592,4.207,71.291,0.133
1917,10/01/20 08:20:00 AM,72.592,4.207,71.291,0.133
1918,10/01/20 08:30:00 AM,72.596,4.311,71.282,0.134
1919,10/01/20 08:40:00 AM,72.622,4.207,71.298,0.135
1920,10/01/20 08:50:00 AM,72.622,4.207,71.306,0.134
1921,10/01/20 09:00:00 AM,72.622,4.207,71.314,0.133
1922,10/01/20 09:10:00 AM,72.622,4.207,71.322,0.133
1923,10/01/20 09:20:00 AM,72.632,4.207,71.321,0.134
1924,10/01/20 09:30:00 AM,72.655,4.311,71.337,0.134
1925,10/01/20 09:40:00 AM,72.632,4.207,71.361,0.130
1926,10/01/20 09:50:00 AM,72.651,4.207,71.349,0.133
1927,10/01/20 10:00:00 AM,72.642,4.207,71.345,0.132
1928,10/01/20 10:10:00 AM,72.642,4.207,71.331,0.134
1929,10/01/20 10:20:00 AM,72.642,4.207,71.325,0.134
1930,10/01/20 10:30:00 AM,72.642,4.207,71.343,0.132
1931,10/01/20 10:40:00 AM,72.632,4.207,71.343,0.131
1932,10/01/20 10:50:00 AM,72.632,4.207,71.340,0.132
1933,10/01/20 11:00:00 AM,72.642,4.207,71.327,0.134
1934,10/01/20 11:10:00 AM,72.632,4.207,71.346,0.131
1935,10/01/20 11:20:00 AM,72.642,4.207,71.350,0.132
1936,10/01/20 11:30:00 AM,72.632,4.207,71.352,0.131
1937,10/01/20 11:40:00 AM,72.612,4.207,71.345,0.129
1938,10/01/20 11:50:00 AM,72.622,4.207,71.334,0.131
1939,10/01/20 12:00:00 PM,72.602,4.207,71.339,0.129
1940,10/01/20 12:10:00 PM,72.602,4.207,71.344,0.128
1941,10/01/20 12:20:00 PM,72.592,4.207,71.346,0.127
1942,10/01/20 12:30:00 PM,72.602,4.207,71.347,0.128
1943,10/01/20 12:40:00 PM,72.612,4.207,71.348,0.129
1944,10/01/20 12:50:00 PM,72.602,4.207,71.337,0.129
1945,10/01/20 01:00:00 PM,72.602,4.207,71.341,0.129
1946,10/01/20 01:10:00 PM,72.592,4.207,71.333,0.128
1947,10/01/20 01:20:00 PM,72.572,4.207,71.335,0.126
1948,10/01/20 01:30:00 PM,72.572,4.207,71.328,0.127
1949,10/01/20 01:40:00 PM,72.572,4.207,71.338,0.126
1950,10/01/20 01:50:00 PM,72.572,4.207,71.340,0.126
1951,10/01/20 02:00:00 PM,72.542,4.207,71.314,0.125
1952,10/01/20 02:10:00 PM,72.532,4.207,71.305,0.125
1953,10/01/20 02:20:00 PM,72.542,4.207,71.305,0.126
1954,10/01/20 02:30:00 PM,72.522,4.207,71.291,0.126
1955,10/01/20 02:40:00 PM,72.522,4.207,71.295,0.125
1956,10/01/20 02:50:00 PM,72.502,4.207,71.267,0.126
1957,10/01/20 03:00:00 PM,72.512,4.207,71.280,0.126
1958,10/01/20 03:10:00 PM,72.492,4.207,71.275,0.124
1959,10/01/20 03:20:00 PM,72.502,4.207,71.260,0.127
1960,10/01/20 03:30:00 PM,72.492,4.207,71.246,0.127
1961,10/01/20 03:40:00 PM,72.482,4.207,71.264,0.124
1962,10/01/20 03:50:00 PM,72.472,4.207,71.241,0.126
1963,10/01/20 04:00:00 PM,72.472,4.207,71.250,0.125
1964,10/01/20 04:10:00 PM,72.472,4.207,71.235,0.126
1965,10/01/20 04:20:00 PM,72.462,4.207,71.215,0.127
1966,10/01/20 04:30:00 PM,72.452,4.207,71.219,0.126
1967,10/01/20 04:40:00 PM,72.472,4.207,71.232,0.126
1968,10/01/20 04:50:00 PM,72.472,4.207,71.239,0.126
1969,10/01/20 05:00:00 PM,72.462,4.207,71.224,0.126
1970,10/01/20 05:10:00 PM,72.472,4.207,71.226,0.127
1971,10/01/20 05:20:00 PM,72.452,4.207,71.248,0.123
1972,10/01/20 05:30:00 PM,72.472,4.207,71.237,0.126
1973,10/01/20 05:40:00 PM,72.462,4.207,71.238,0.125
1974,10/01/20 05:50:00 PM,72.462,4.207,71.239,0.125
1975,10/01/20 06:00:00 PM,72.462,4.207,71.249,0.124
1976,10/01/20 06:10:00 PM,72.462,4.207,71.241,0.125
1977,10/01/20 06:20:00 PM,72.472,4.207,71.235,0.126
1978,10/01/20 06:30:00 PM,72.472,4.207,71.242,0.125
1979,10/01/20 06:40:00 PM,72.472,4.207,71.242,0.125
1980,10/01/20 06:50:00 PM,72.502,4.207,71.252,0.127
1981,10/01/20 07:00:00 PM,72.472,4.207,71.216,0.128
1982,10/01/20 07:10:00 PM,72.472,4.207,71.243,0.125
1983,10/01/20 07:20:00 PM,72.482,4.207,71.255,0.125
1984,10/01/20 07:30:00 PM,72.472,4.207,71.255,0.124
1985,10/01/20 07:40:00 PM,72.482,4.207,71.254,0.125
1986,10/01/20 07:50:00 PM,72.502,4.207,71.260,0.127
1987,10/01/20 08:00:00 PM,72.502,4.207,71.265,0.126
1988,10/01/20 08:10:00 PM,72.502,4.207,71.262,0.126
1989,10/01/20 08:20:00 PM,72.512,4.207,71.273,0.126
1990,10/01/20 08:30:00 PM,72.502,4.207,71.258,0.127
1991,10/01/20 08:40:00 PM,72.522,4.207,71.269,0.128
1992,10/01/20 08:50:00 PM,72.522,4.207,71.272,0.127
1993,10/01/20 09:00:00 PM,72.522,4.207,71.275,0.127
1994,10/01/20 09:10:00 PM,72.522,4.207,71.277,0.127
1995,10/01/20 09:20:00 PM,72.512,4.207,71.282,0.125
1996,10/01/20 09:30:00 PM,72.522,4.207,71.276,0.127
1997,10/01/20 09:40:00 PM,72.522,4.207,71.272,0.127
1998,10/01/20 09:50:00 PM,72.522,4.207,71.256,0.129
1999,10/01/20 10:00:00 PM,72.512,4.207,71.267,0.127
2000,10/01/20 10:10:00 PM,72.502,4.207,71.254,0.127
2001,10/01/20 10:20:00 PM,72.512,4.207,71.268,0.127
2002,10/01/20 10:30:00 PM,72.502,4.207,71.263,0.126
2003,10/01/20 10:40:00 PM,72.502,4.207,71.266,0.126
2004,10/01/20 10:50:00 PM,72.492,4.207,71.252,0.126
2005,10/01/20 11:00:00 PM,72.472,4.207,71.229,0.127
2006,10/01/20 11:10:00 PM,72.462,4.207,71.215,0.127
2007,10/01/20 11:20:00 PM,72.472,4.207,71.208,0.129
2008,10/01/20 11:30:00 PM,72.472,4.207,71.203,0.129
2009,10/01/20 11:40:00 PM,72.462,4.207,71.196,0.129
2010,10/01/20 11:50:00 PM,72.462,4.207,71.191,0.130
2011,10/02/20 12:00:00 AM,72.452,4.207,71.191,0.129
2012,10/02/20 12:10:00 AM,72.442,4.207,71.184,0.128
2013,10/02/20 12:20:00 AM,72.422,4.207,71.168,0.128
2014,10/02/20 12:30:00 AM,72.432,4.207,71.179,0.128
2015,10/02/20 12:40:00 AM,72.422,4.207,71.161,0.129
2016,10/02/20 12:50:00 AM,72.412,4.207,71.154,0.128
2017,10/02/20 01:00:00 AM,72.422,4.207,71.146,0.130
2018,10/02/20 01:10:00 AM,72.412,4.207,71.148,0.129
2019,10/02/20 01:20:00 AM,72.412,4.207,71.148,0.129
2020,10/02/20 01:30:00 AM,72.422,4.207,71.146,0.130
2021,10/02/20 01:40:00 AM,72.412,4.207,71.136,0.130
2022,10/02/20 01:50:00 AM,72.392,4.207,71.125,0.129
2023,10/02/20 02:00:00 AM,72.392,4.207,71.132,0.128
2024,10/02/20 02:10:00 AM,72.402,4.207,71.123,0.130
2025,10/02/20 02:20:00 AM,72.392,4.207,71.130,0.129
2026,10/02/20 02:30:00 AM,72.392,4.207,71.114,0.130
2027,10/02/20 02:40:00 AM,72.382,4.207,71.116,0.129
2028,10/02/20 02:50:00 AM,72.382,4.207,71.100,0.131
2029,10/02/20 03:00:00 AM,72.362,4.207,71.101,0.129
2030,10/02/20 03:10:00 AM,72.372,4.207,71.094,0.130
2031,10/02/20 03:20:00 AM,72.372,4.207,71.107,0.129
2032,10/02/20 03:30:00 AM,72.362,4.207,71.099,0.129
2033,10/02/20 03:40:00 AM,72.362,4.207,71.092,0.130
2034,10/02/20 03:50:00 AM,72.372,4.207,71.085,0.131
2035,10/02/20 04:00:00 AM,72.372,4.207,71.077,0.132
2036,10/02/20 04:10:00 AM,72.352,4.207,71.077,0.130
2037,10/02/20 04:20:00 AM,72.362,4.207,71.070,0.132
2038,10/02/20 04:30:00 AM,72.362,4.207,71.089,0.130
2039,10/02/20 04:40:00 AM,72.342,4.207,71.082,0.128
2040,10/02/20 04:50:00 AM,72.352,4.207,71.074,0.130
2041,10/02/20 05:00:00 AM,72.362,4.207,71.085,0.130
2042,10/02/20 05:10:00 AM,72.372,4.207,71.068,0.133
2043,10/02/20 05:20:00 AM,72.352,4.207,71.068,0.131
2044,10/02/20 05:30:00 AM,72.352,4.207,71.061,0.132
2045,10/02/20 05:40:00 AM,72.372,4.207,71.062,0.134
2046,10/02/20 05:50:00 AM,72.392,4.207,71.107,0.131
2047,10/02/20 06:00:00 AM,72.392,4.207,71.080,0.134
2048,10/02/20 06:10:00 AM,72.372,4.207,71.073,0.132
