"Plot Title: 20879785"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879785, SEN S/N: 20879785)","Temp, °C (LGR S/N: 20879785, SEN S/N: 20879785)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879785)"
5075,10/23/20 06:40:00 AM,69.615,3.893,70.250,-0.065
5076,10/23/20 06:50:00 AM,69.596,3.893,70.268,-0.069
5077,10/23/20 07:00:00 AM,69.615,3.893,70.268,-0.067
5078,10/23/20 07:10:00 AM,69.615,3.893,70.276,-0.067
5079,10/23/20 07:20:00 AM,69.624,3.893,70.267,-0.066
5080,10/23/20 07:30:00 AM,69.624,3.893,70.257,-0.065
5081,10/23/20 07:40:00 AM,69.624,3.893,70.275,-0.066
5082,10/23/20 07:50:00 AM,69.624,3.893,70.275,-0.066
5083,10/23/20 08:00:00 AM,69.615,3.893,70.276,-0.067
5084,10/23/20 08:10:00 AM,69.624,3.893,70.258,-0.065
5085,10/23/20 08:20:00 AM,69.615,3.893,70.268,-0.067
5086,10/23/20 08:30:00 AM,69.633,3.893,70.287,-0.067
5087,10/23/20 08:40:00 AM,69.643,3.893,70.279,-0.065
5088,10/23/20 08:50:00 AM,69.652,3.893,70.307,-0.067
5089,10/23/20 09:00:00 AM,69.652,3.893,70.316,-0.068
5090,10/23/20 09:10:00 AM,69.662,3.893,70.344,-0.070
5091,10/23/20 09:20:00 AM,69.662,3.893,70.326,-0.068
5092,10/23/20 09:30:00 AM,69.671,3.893,70.334,-0.068
5093,10/23/20 09:40:00 AM,69.662,3.893,70.342,-0.069
5094,10/23/20 09:50:00 AM,69.662,3.893,70.332,-0.068
5095,10/23/20 10:00:00 AM,69.671,3.893,70.339,-0.068
5096,10/23/20 10:10:00 AM,69.671,3.893,70.337,-0.068
5097,10/23/20 10:20:00 AM,69.671,3.893,70.344,-0.069
5098,10/23/20 10:30:00 AM,69.652,3.893,70.359,-0.072
5099,10/23/20 10:40:00 AM,69.671,3.893,70.347,-0.069
5100,10/23/20 10:50:00 AM,69.690,3.893,70.344,-0.067
5101,10/23/20 11:00:00 AM,69.671,3.893,70.358,-0.070
5102,10/23/20 11:10:00 AM,69.662,3.893,70.354,-0.071
5103,10/23/20 11:20:00 AM,69.662,3.893,70.342,-0.069
5104,10/23/20 11:30:00 AM,69.662,3.893,70.338,-0.069
5105,10/23/20 11:40:00 AM,69.671,3.893,70.369,-0.071
5106,10/23/20 11:50:00 AM,69.671,3.893,70.365,-0.071
5107,10/23/20 12:00:00 PM,69.681,3.893,70.379,-0.071
5108,10/23/20 12:10:00 PM,69.662,3.893,70.378,-0.073
5109,10/23/20 12:20:00 PM,69.662,3.893,70.356,-0.071
5110,10/23/20 12:30:00 PM,69.652,3.893,70.361,-0.072
5111,10/23/20 12:40:00 PM,69.652,3.893,70.350,-0.071
5112,10/23/20 12:50:00 PM,69.633,3.893,70.328,-0.071
5113,10/23/20 01:00:00 PM,69.624,3.893,70.325,-0.071
5114,10/23/20 01:10:00 PM,69.624,3.893,70.327,-0.072
5115,10/23/20 01:20:00 PM,69.615,3.893,70.314,-0.071
5116,10/23/20 01:30:00 PM,69.615,3.893,70.337,-0.074
5117,10/23/20 01:40:00 PM,69.605,3.893,70.317,-0.073
5118,10/23/20 01:50:00 PM,69.586,3.893,70.294,-0.072
5119,10/23/20 02:00:00 PM,69.586,3.893,70.299,-0.073
5120,10/23/20 02:10:00 PM,69.586,3.893,70.294,-0.072
5121,10/23/20 02:20:00 PM,69.577,3.893,70.292,-0.073
5122,10/23/20 02:30:00 PM,69.567,3.893,70.271,-0.072
5123,10/23/20 02:40:00 PM,69.558,3.893,70.284,-0.074
5124,10/23/20 02:50:00 PM,69.548,3.893,70.273,-0.074
5125,10/23/20 03:00:00 PM,69.548,3.893,70.268,-0.073
5126,10/23/20 03:10:00 PM,69.539,3.893,70.256,-0.073
5127,10/23/20 03:20:00 PM,69.548,3.893,70.254,-0.072
5128,10/23/20 03:30:00 PM,69.520,3.893,70.242,-0.074
5129,10/23/20 03:40:00 PM,69.539,3.893,70.242,-0.072
5130,10/23/20 03:50:00 PM,69.529,3.893,70.240,-0.073
5131,10/23/20 04:00:00 PM,69.529,3.893,70.246,-0.073
5132,10/23/20 04:10:00 PM,69.529,3.893,70.250,-0.074
5133,10/23/20 04:20:00 PM,69.539,3.893,70.244,-0.072
5134,10/23/20 04:30:00 PM,69.529,3.893,70.248,-0.073
5135,10/23/20 04:40:00 PM,69.539,3.893,70.260,-0.074
5136,10/23/20 04:50:00 PM,69.548,3.893,70.270,-0.074
5137,10/23/20 05:00:00 PM,69.539,3.893,70.260,-0.074
5138,10/23/20 05:10:00 PM,69.529,3.893,70.260,-0.075
5139,10/23/20 05:20:00 PM,69.529,3.893,70.272,-0.076
5140,10/23/20 05:30:00 PM,69.539,3.893,70.275,-0.075
5141,10/23/20 05:40:00 PM,69.539,3.893,70.275,-0.075
5142,10/23/20 05:50:00 PM,69.529,3.893,70.278,-0.076
5143,10/23/20 06:00:00 PM,69.539,3.893,70.265,-0.074
5144,10/23/20 06:10:00 PM,69.520,3.893,70.280,-0.077
5145,10/23/20 06:20:00 PM,69.548,3.893,70.273,-0.074
5146,10/23/20 06:30:00 PM,69.548,3.893,70.267,-0.073
5147,10/23/20 06:40:00 PM,69.529,3.893,70.260,-0.075
5148,10/23/20 06:50:00 PM,69.539,3.893,70.278,-0.075
5149,10/23/20 07:00:00 PM,69.539,3.893,70.263,-0.074
5150,10/23/20 07:10:00 PM,69.548,3.893,70.272,-0.074
5151,10/23/20 07:20:00 PM,69.539,3.893,70.268,-0.074
5152,10/23/20 07:30:00 PM,69.539,3.893,70.261,-0.074
5153,10/23/20 07:40:00 PM,69.539,3.893,70.264,-0.074
5154,10/23/20 07:50:00 PM,69.539,3.893,70.257,-0.073
5155,10/23/20 08:00:00 PM,69.529,3.893,70.251,-0.074
5156,10/23/20 08:10:00 PM,69.529,3.893,70.239,-0.072
5157,10/23/20 08:20:00 PM,69.520,3.893,70.242,-0.074
5158,10/23/20 08:30:00 PM,69.491,3.893,70.233,-0.076
5159,10/23/20 08:40:00 PM,69.520,3.893,70.251,-0.075
5160,10/23/20 08:50:00 PM,69.510,3.893,70.230,-0.073
5161,10/23/20 09:00:00 PM,69.510,3.893,70.239,-0.074
5162,10/23/20 09:10:00 PM,69.539,3.893,70.260,-0.074
5163,10/23/20 09:20:00 PM,69.539,3.893,70.274,-0.075
5164,10/23/20 09:30:00 PM,69.558,3.893,70.287,-0.074
5165,10/23/20 09:40:00 PM,69.558,3.893,70.303,-0.076
5166,10/23/20 09:50:00 PM,69.567,3.893,70.301,-0.075
5167,10/23/20 10:00:00 PM,69.577,3.893,70.316,-0.075
5168,10/23/20 10:10:00 PM,69.558,3.893,70.304,-0.076
5169,10/23/20 10:20:00 PM,69.558,3.893,70.283,-0.074
5170,10/23/20 10:30:00 PM,69.539,3.893,70.287,-0.076
5171,10/23/20 10:40:00 PM,69.539,3.893,70.253,-0.073
5172,10/23/20 10:50:00 PM,69.510,3.893,70.249,-0.075
5173,10/23/20 11:00:00 PM,69.510,3.893,70.230,-0.073
5174,10/23/20 11:10:00 PM,69.510,3.893,70.215,-0.072
5175,10/23/20 11:20:00 PM,69.491,3.893,70.224,-0.075
5176,10/23/20 11:30:00 PM,69.491,3.893,70.204,-0.073
5177,10/23/20 11:40:00 PM,69.491,3.893,70.233,-0.076
5178,10/23/20 11:50:00 PM,69.482,3.893,70.213,-0.075
5179,10/24/20 12:00:00 AM,69.472,3.893,70.192,-0.073
5180,10/24/20 12:10:00 AM,69.472,3.893,70.190,-0.073
5181,10/24/20 12:20:00 AM,69.453,3.893,70.174,-0.074
5182,10/24/20 12:30:00 AM,69.434,3.893,70.158,-0.074
5183,10/24/20 12:40:00 AM,69.444,3.893,70.171,-0.074
5184,10/24/20 12:50:00 AM,69.434,3.893,70.164,-0.074
5185,10/24/20 01:00:00 AM,69.425,3.893,70.143,-0.073
5186,10/24/20 01:10:00 AM,69.377,3.893,70.110,-0.075
5187,10/24/20 01:20:00 AM,69.406,3.893,70.123,-0.073
5188,10/24/20 01:30:00 AM,69.406,3.893,70.137,-0.075
5189,10/24/20 01:40:00 AM,69.406,3.893,70.114,-0.072
5190,10/24/20 01:50:00 AM,69.396,3.893,70.117,-0.074
5191,10/24/20 02:00:00 AM,69.406,3.893,70.111,-0.072
5192,10/24/20 02:10:00 AM,69.387,3.893,70.105,-0.073
5193,10/24/20 02:20:00 AM,69.396,3.893,70.098,-0.072
5194,10/24/20 02:30:00 AM,69.396,3.893,70.090,-0.071
5195,10/24/20 02:40:00 AM,69.387,3.893,70.073,-0.070
5196,10/24/20 02:50:00 AM,69.377,3.893,70.064,-0.070
5197,10/24/20 03:00:00 AM,69.349,3.893,70.039,-0.070
5198,10/24/20 03:10:00 AM,69.320,3.893,70.030,-0.072
5199,10/24/20 03:20:00 AM,69.339,3.893,70.021,-0.070
5200,10/24/20 03:30:00 AM,69.320,3.893,70.012,-0.071
5201,10/24/20 03:40:00 AM,69.311,3.893,69.994,-0.070
5202,10/24/20 03:50:00 AM,69.283,3.893,69.956,-0.069
5203,10/24/20 04:00:00 AM,69.301,3.893,69.971,-0.068
5204,10/24/20 04:10:00 AM,69.264,3.893,69.967,-0.072
5205,10/24/20 04:20:00 AM,69.254,3.893,69.939,-0.070
5206,10/24/20 04:30:00 AM,69.245,3.893,69.934,-0.070
5207,10/24/20 04:40:00 AM,69.216,3.893,69.903,-0.070
5208,10/24/20 04:50:00 AM,69.197,3.893,69.888,-0.070
5209,10/24/20 05:00:00 AM,69.197,3.893,69.887,-0.070
5210,10/24/20 05:10:00 AM,69.197,3.893,69.881,-0.070
5211,10/24/20 05:20:00 AM,69.169,3.893,69.856,-0.070
5212,10/24/20 05:30:00 AM,69.178,3.893,69.870,-0.071
5213,10/24/20 05:40:00 AM,69.178,3.893,69.890,-0.073
5214,10/24/20 05:50:00 AM,69.178,3.893,69.885,-0.072
5215,10/24/20 06:00:00 AM,69.178,3.893,69.898,-0.073
5216,10/24/20 06:10:00 AM,69.169,3.893,69.875,-0.072
5217,10/24/20 06:20:00 AM,69.169,3.893,69.887,-0.073
5218,10/24/20 06:30:00 AM,69.140,3.893,69.884,-0.076
5219,10/24/20 06:40:00 AM,69.131,3.893,69.848,-0.073
5220,10/24/20 06:50:00 AM,69.121,3.893,69.809,-0.070
5221,10/24/20 07:00:00 AM,69.102,3.893,69.791,-0.070
5222,10/24/20 07:10:00 AM,69.102,3.893,69.791,-0.070
5223,10/24/20 07:20:00 AM,69.064,3.893,69.780,-0.073
5224,10/24/20 07:30:00 AM,69.074,3.893,69.807,-0.075
5225,10/24/20 07:40:00 AM,69.083,3.893,69.816,-0.075
5226,10/24/20 07:50:00 AM,69.083,3.893,69.807,-0.074
5227,10/24/20 08:00:00 AM,69.083,3.893,69.816,-0.075
5228,10/24/20 08:10:00 AM,69.102,3.893,69.843,-0.076
5229,10/24/20 08:20:00 AM,69.121,3.893,69.837,-0.073
5230,10/24/20 08:30:00 AM,69.102,3.893,69.837,-0.075
5231,10/24/20 08:40:00 AM,69.121,3.893,69.852,-0.075
5232,10/24/20 08:50:00 AM,69.131,3.893,69.855,-0.074
5233,10/24/20 09:00:00 AM,69.121,3.893,69.839,-0.073
5234,10/24/20 09:10:00 AM,69.112,3.893,69.864,-0.077
5235,10/24/20 09:20:00 AM,69.131,3.893,69.843,-0.073
5236,10/24/20 09:30:00 AM,69.150,3.893,69.865,-0.073
5237,10/24/20 09:40:00 AM,69.178,3.893,69.881,-0.072
5238,10/24/20 09:50:00 AM,69.169,3.893,69.869,-0.071
5239,10/24/20 10:00:00 AM,69.150,3.893,69.864,-0.073
5240,10/24/20 10:10:00 AM,69.159,3.893,69.873,-0.073
5241,10/24/20 10:20:00 AM,69.150,3.893,69.877,-0.074
5242,10/24/20 10:30:00 AM,69.169,3.893,69.865,-0.071
5243,10/24/20 10:40:00 AM,69.150,3.893,69.863,-0.073
5244,10/24/20 10:50:00 AM,69.150,3.893,69.866,-0.073
5245,10/24/20 11:00:00 AM,69.140,3.893,69.863,-0.074
5246,10/24/20 11:10:00 AM,69.112,3.893,69.827,-0.073
5247,10/24/20 11:20:00 AM,69.131,3.893,69.797,-0.068
5248,10/24/20 11:30:00 AM,69.112,3.893,69.824,-0.073
5249,10/24/20 11:40:00 AM,69.112,3.893,69.808,-0.071
5250,10/24/20 11:50:00 AM,69.131,3.893,69.838,-0.072
5251,10/24/20 12:00:00 PM,69.093,3.893,69.835,-0.076
5252,10/24/20 12:10:00 PM,69.112,3.893,69.810,-0.071
5253,10/24/20 12:20:00 PM,69.140,3.893,69.852,-0.073
5254,10/24/20 12:30:00 PM,69.131,3.893,69.860,-0.074
5255,10/24/20 12:40:00 PM,69.140,3.893,69.890,-0.076
5256,10/24/20 12:50:00 PM,69.140,3.893,69.881,-0.076
5257,10/24/20 01:00:00 PM,69.150,3.893,69.863,-0.073
5258,10/24/20 01:10:00 PM,69.112,3.893,69.863,-0.077
5259,10/24/20 01:20:00 PM,69.112,3.893,69.850,-0.075
5260,10/24/20 01:30:00 PM,69.083,3.893,69.823,-0.075
5261,10/24/20 01:40:00 PM,69.074,3.893,69.826,-0.077
5262,10/24/20 01:50:00 PM,69.074,3.893,69.817,-0.076
5263,10/24/20 02:00:00 PM,69.064,3.893,69.805,-0.076
5264,10/24/20 02:10:00 PM,69.055,3.893,69.799,-0.076
5265,10/24/20 02:20:00 PM,69.064,3.893,69.799,-0.075
5266,10/24/20 02:30:00 PM,69.045,3.893,69.797,-0.077
5267,10/24/20 02:40:00 PM,69.064,3.893,69.809,-0.076
5268,10/24/20 02:50:00 PM,69.074,3.893,69.803,-0.074
5269,10/24/20 03:00:00 PM,69.045,3.893,69.774,-0.074
5270,10/24/20 03:10:00 PM,69.064,3.893,69.786,-0.074
5271,10/24/20 03:20:00 PM,69.045,3.893,69.775,-0.074
5272,10/24/20 03:30:00 PM,69.055,3.893,69.781,-0.074
5273,10/24/20 03:40:00 PM,69.055,3.893,69.796,-0.076
5274,10/24/20 03:50:00 PM,69.055,3.893,69.788,-0.075
5275,10/24/20 04:00:00 PM,69.055,3.893,69.754,-0.071
5276,10/24/20 04:10:00 PM,69.036,3.893,69.785,-0.076
5277,10/24/20 04:20:00 PM,69.026,3.893,69.785,-0.077
5278,10/24/20 04:30:00 PM,69.055,3.893,69.785,-0.074
5279,10/24/20 04:40:00 PM,69.083,3.893,69.797,-0.073
5280,10/24/20 04:50:00 PM,69.074,3.893,69.800,-0.074
5281,10/24/20 05:00:00 PM,69.064,3.893,69.794,-0.074
5282,10/24/20 05:10:00 PM,69.064,3.893,69.788,-0.074
5283,10/24/20 05:20:00 PM,69.064,3.893,69.794,-0.074
5284,10/24/20 05:30:00 PM,69.055,3.893,69.788,-0.075
5285,10/24/20 05:40:00 PM,69.055,3.893,69.784,-0.074
5286,10/24/20 05:50:00 PM,69.045,3.893,69.790,-0.076
5287,10/24/20 06:00:00 PM,69.055,3.893,69.775,-0.073
5288,10/24/20 06:10:00 PM,69.036,3.893,69.759,-0.074
5289,10/24/20 06:20:00 PM,69.055,3.893,69.762,-0.072
5290,10/24/20 06:30:00 PM,69.055,3.893,69.775,-0.073
5291,10/24/20 06:40:00 PM,69.064,3.893,69.760,-0.071
5292,10/24/20 06:50:00 PM,69.064,3.893,69.775,-0.073
5293,10/24/20 07:00:00 PM,69.074,3.893,69.775,-0.071
5294,10/24/20 07:10:00 PM,69.045,3.893,69.757,-0.073
5295,10/24/20 07:20:00 PM,69.036,3.893,69.760,-0.074
5296,10/24/20 07:30:00 PM,69.017,3.893,69.742,-0.074
5297,10/24/20 07:40:00 PM,69.036,3.893,69.733,-0.071
5298,10/24/20 07:50:00 PM,69.026,3.893,69.751,-0.074
5299,10/24/20 08:00:00 PM,69.045,3.893,69.769,-0.074
5300,10/24/20 08:10:00 PM,69.045,3.893,69.769,-0.074
5301,10/24/20 08:20:00 PM,69.026,3.893,69.754,-0.074
5302,10/24/20 08:30:00 PM,69.017,3.893,69.739,-0.074
5303,10/24/20 08:40:00 PM,69.007,3.893,69.736,-0.074
5304,10/24/20 08:50:00 PM,69.017,3.893,69.739,-0.074
5305,10/24/20 09:00:00 PM,69.007,3.893,69.745,-0.075
5306,10/24/20 09:10:00 PM,68.998,3.893,69.733,-0.075
5307,10/24/20 09:20:00 PM,69.007,3.893,69.733,-0.074
5308,10/24/20 09:30:00 PM,68.998,3.893,69.724,-0.074
5309,10/24/20 09:40:00 PM,68.988,3.893,69.709,-0.074
5310,10/24/20 09:50:00 PM,68.988,3.893,69.709,-0.074
5311,10/24/20 10:00:00 PM,68.988,3.893,69.709,-0.074
5312,10/24/20 10:10:00 PM,68.969,3.893,69.690,-0.074
5313,10/24/20 10:20:00 PM,68.969,3.893,69.681,-0.073
5314,10/24/20 10:30:00 PM,68.960,3.893,69.679,-0.073
5315,10/24/20 10:40:00 PM,68.960,3.893,69.676,-0.073
5316,10/24/20 10:50:00 PM,68.951,3.893,69.667,-0.073
5317,10/24/20 11:00:00 PM,68.951,3.893,69.649,-0.071
5318,10/24/20 11:10:00 PM,68.922,3.893,69.640,-0.073
5319,10/24/20 11:20:00 PM,68.922,3.893,69.640,-0.073
5320,10/24/20 11:30:00 PM,68.913,3.893,69.630,-0.073
5321,10/24/20 11:40:00 PM,68.903,3.893,69.621,-0.073
5322,10/24/20 11:50:00 PM,68.884,3.893,69.594,-0.072
5323,10/25/20 12:00:00 AM,68.884,3.893,69.600,-0.073
5324,10/25/20 12:10:00 AM,68.875,3.893,69.600,-0.074
5325,10/25/20 12:20:00 AM,68.865,3.893,69.582,-0.073
5326,10/25/20 12:30:00 AM,68.865,3.893,69.585,-0.073
5327,10/25/20 12:40:00 AM,68.856,3.893,69.588,-0.075
5328,10/25/20 12:50:00 AM,68.865,3.893,69.591,-0.074
5329,10/25/20 01:00:00 AM,68.856,3.893,69.585,-0.074
5330,10/25/20 01:10:00 AM,68.856,3.893,69.579,-0.074
5331,10/25/20 01:20:00 AM,68.827,3.893,69.563,-0.075
5332,10/25/20 01:30:00 AM,68.808,3.893,69.539,-0.075
5333,10/25/20 01:40:00 AM,68.818,3.893,69.524,-0.072
5334,10/25/20 01:50:00 AM,68.799,3.893,69.517,-0.073
5335,10/25/20 02:00:00 AM,68.799,3.893,69.535,-0.075
5336,10/25/20 02:10:00 AM,68.799,3.893,69.517,-0.073
5337,10/25/20 02:20:00 AM,68.789,3.893,69.499,-0.072
5338,10/25/20 02:30:00 AM,68.789,3.893,69.502,-0.073
5339,10/25/20 02:40:00 AM,68.770,3.893,69.502,-0.075
5340,10/25/20 02:50:00 AM,68.761,3.893,69.484,-0.074
5341,10/25/20 03:00:00 AM,68.732,3.893,69.466,-0.075
5342,10/25/20 03:10:00 AM,68.742,3.893,69.468,-0.074
5343,10/25/20 03:20:00 AM,68.742,3.893,69.450,-0.072
5344,10/25/20 03:30:00 AM,68.713,3.893,69.430,-0.073
5345,10/25/20 03:40:00 AM,68.713,3.893,69.421,-0.072
5346,10/25/20 03:50:00 AM,68.713,3.893,69.439,-0.074
5347,10/25/20 04:00:00 AM,68.723,3.893,69.430,-0.072
5348,10/25/20 04:10:00 AM,68.723,3.893,69.439,-0.073
5349,10/25/20 04:20:00 AM,68.704,3.893,69.421,-0.073
5350,10/25/20 04:30:00 AM,68.694,3.893,69.411,-0.073
5351,10/25/20 04:40:00 AM,68.685,3.893,69.411,-0.074
5352,10/25/20 04:50:00 AM,68.694,3.893,69.405,-0.073
5353,10/25/20 05:00:00 AM,68.680,3.788,69.363,-0.070
5354,10/25/20 05:10:00 AM,68.675,3.893,69.390,-0.073
5355,10/25/20 05:20:00 AM,68.670,3.788,69.383,-0.073
5356,10/25/20 05:30:00 AM,68.675,3.893,69.383,-0.072
5357,10/25/20 05:40:00 AM,68.675,3.893,69.386,-0.073
5358,10/25/20 05:50:00 AM,68.651,3.788,69.368,-0.073
5359,10/25/20 06:00:00 AM,68.666,3.893,69.356,-0.070
5360,10/25/20 06:10:00 AM,68.642,3.788,69.347,-0.072
5361,10/25/20 06:20:00 AM,68.632,3.788,69.332,-0.071
5362,10/25/20 06:30:00 AM,68.632,3.788,69.341,-0.072
5363,10/25/20 06:40:00 AM,68.628,3.893,69.334,-0.072
5364,10/25/20 06:50:00 AM,68.623,3.788,69.316,-0.071
5365,10/25/20 07:00:00 AM,68.623,3.788,69.316,-0.071
5366,10/25/20 07:10:00 AM,68.623,3.788,69.319,-0.071
5367,10/25/20 07:20:00 AM,68.623,3.788,69.319,-0.071
5368,10/25/20 07:30:00 AM,68.623,3.788,69.349,-0.074
5369,10/25/20 07:40:00 AM,68.604,3.788,69.321,-0.073
5370,10/25/20 07:50:00 AM,68.604,3.788,69.321,-0.073
5371,10/25/20 08:00:00 AM,68.604,3.788,69.312,-0.072
5372,10/25/20 08:10:00 AM,68.595,3.788,69.303,-0.072
5373,10/25/20 08:20:00 AM,68.595,3.788,69.303,-0.072
5374,10/25/20 08:30:00 AM,68.595,3.788,69.301,-0.072
5375,10/25/20 08:40:00 AM,68.595,3.788,69.296,-0.071
5376,10/25/20 08:50:00 AM,68.604,3.788,69.302,-0.071
5377,10/25/20 09:00:00 AM,68.623,3.788,69.324,-0.071
5378,10/25/20 09:10:00 AM,68.613,3.788,69.327,-0.073
5379,10/25/20 09:20:00 AM,68.604,3.788,69.309,-0.072
5380,10/25/20 09:30:00 AM,68.604,3.788,69.318,-0.073
5381,10/25/20 09:40:00 AM,68.595,3.788,69.298,-0.072
5382,10/25/20 09:50:00 AM,68.613,3.788,69.316,-0.072
5383,10/25/20 10:00:00 AM,68.623,3.788,69.355,-0.075
5384,10/25/20 10:10:00 AM,68.576,3.788,69.314,-0.075
5385,10/25/20 10:20:00 AM,68.585,3.788,69.320,-0.075
5386,10/25/20 10:30:00 AM,68.566,3.788,69.305,-0.075
5387,10/25/20 10:40:00 AM,68.557,3.788,69.283,-0.074
5388,10/25/20 10:50:00 AM,68.538,3.788,69.249,-0.073
5389,10/25/20 11:00:00 AM,68.519,3.788,69.233,-0.073
5390,10/25/20 11:10:00 AM,68.519,3.788,69.226,-0.072
5391,10/25/20 11:20:00 AM,68.500,3.788,69.202,-0.072
5392,10/25/20 11:30:00 AM,68.500,3.788,69.190,-0.070
5393,10/25/20 11:40:00 AM,68.452,3.788,69.152,-0.071
5394,10/25/20 11:50:00 AM,68.471,3.788,69.197,-0.074
5395,10/25/20 12:00:00 PM,68.490,3.788,69.202,-0.073
5396,10/25/20 12:10:00 PM,68.500,3.788,69.217,-0.073
5397,10/25/20 12:20:00 PM,68.528,3.788,69.260,-0.075
5398,10/25/20 12:30:00 PM,68.509,3.788,69.257,-0.076
5399,10/25/20 12:40:00 PM,68.509,3.788,69.236,-0.074
5400,10/25/20 12:50:00 PM,68.509,3.788,69.221,-0.073
5401,10/25/20 01:00:00 PM,68.490,3.788,69.227,-0.075
5402,10/25/20 01:10:00 PM,68.471,3.788,69.194,-0.074
5403,10/25/20 01:20:00 PM,68.471,3.788,69.199,-0.074
5404,10/25/20 01:30:00 PM,68.519,3.788,69.230,-0.073
5405,10/25/20 01:40:00 PM,68.471,3.788,69.170,-0.071
5406,10/25/20 01:50:00 PM,68.481,3.788,69.180,-0.071
5407,10/25/20 02:00:00 PM,68.462,3.788,69.156,-0.071
5408,10/25/20 02:10:00 PM,68.443,3.788,69.139,-0.071
5409,10/25/20 02:20:00 PM,68.433,3.788,69.141,-0.072
5410,10/25/20 02:30:00 PM,68.424,3.788,69.124,-0.071
5411,10/25/20 02:40:00 PM,68.433,3.788,69.125,-0.071
5412,10/25/20 02:50:00 PM,68.405,3.788,69.109,-0.072
5413,10/25/20 03:00:00 PM,68.386,3.788,69.082,-0.071
5414,10/25/20 03:10:00 PM,68.395,3.788,69.082,-0.070
5415,10/25/20 03:20:00 PM,68.367,3.788,69.073,-0.072
5416,10/25/20 03:30:00 PM,68.367,3.788,69.074,-0.072
5417,10/25/20 03:40:00 PM,68.386,3.788,69.075,-0.070
5418,10/25/20 03:50:00 PM,68.414,3.788,69.102,-0.070
5419,10/25/20 04:00:00 PM,68.452,3.788,69.175,-0.074
5420,10/25/20 04:10:00 PM,68.452,3.788,69.170,-0.073
5421,10/25/20 04:20:00 PM,68.443,3.788,69.183,-0.075
5422,10/25/20 04:30:00 PM,68.462,3.788,69.186,-0.074
5423,10/25/20 04:40:00 PM,68.509,3.788,69.217,-0.072
5424,10/25/20 04:50:00 PM,68.547,3.788,69.255,-0.072
5425,10/25/20 05:00:00 PM,68.538,3.788,69.256,-0.073
5426,10/25/20 05:10:00 PM,68.547,3.788,69.257,-0.072
5427,10/25/20 05:20:00 PM,68.538,3.788,69.248,-0.072
5428,10/25/20 05:30:00 PM,68.547,3.788,69.247,-0.071
5429,10/25/20 05:40:00 PM,68.557,3.788,69.227,-0.068
5430,10/25/20 05:50:00 PM,68.538,3.788,69.207,-0.068
5431,10/25/20 06:00:00 PM,68.557,3.788,69.205,-0.066
5432,10/25/20 06:10:00 PM,68.566,3.788,69.212,-0.066
5433,10/25/20 06:20:00 PM,68.604,3.788,69.237,-0.065
5434,10/25/20 06:30:00 PM,68.585,3.788,69.227,-0.065
5435,10/25/20 06:40:00 PM,68.576,3.788,69.227,-0.066
5436,10/25/20 06:50:00 PM,68.566,3.788,69.217,-0.066
5437,10/25/20 07:00:00 PM,68.623,3.788,69.280,-0.067
5438,10/25/20 07:10:00 PM,68.613,3.788,69.260,-0.066
5439,10/25/20 07:20:00 PM,68.632,3.788,69.258,-0.064
5440,10/25/20 07:30:00 PM,68.623,3.788,69.248,-0.064
5441,10/25/20 07:40:00 PM,68.632,3.788,69.264,-0.064
5442,10/25/20 07:50:00 PM,68.642,3.788,69.261,-0.063
5443,10/25/20 08:00:00 PM,68.689,3.788,69.302,-0.063
5444,10/25/20 08:10:00 PM,68.680,3.788,69.283,-0.061
5445,10/25/20 08:20:00 PM,68.661,3.788,69.281,-0.063
5446,10/25/20 08:30:00 PM,68.689,3.788,69.297,-0.062
5447,10/25/20 08:40:00 PM,68.680,3.788,69.275,-0.061
5448,10/25/20 08:50:00 PM,68.689,3.788,69.282,-0.060
5449,10/25/20 09:00:00 PM,68.670,3.788,69.271,-0.061
5450,10/25/20 09:10:00 PM,68.651,3.788,69.253,-0.061
5451,10/25/20 09:20:00 PM,68.651,3.788,69.253,-0.061
5452,10/25/20 09:30:00 PM,68.651,3.788,69.262,-0.062
5453,10/25/20 09:40:00 PM,68.670,3.788,69.280,-0.062
5454,10/25/20 09:50:00 PM,68.670,3.788,69.280,-0.062
5455,10/25/20 10:00:00 PM,68.670,3.788,69.280,-0.062
5456,10/25/20 10:10:00 PM,68.670,3.788,69.289,-0.063
5457,10/25/20 10:20:00 PM,68.689,3.788,69.307,-0.063
5458,10/25/20 10:30:00 PM,68.746,3.788,69.361,-0.063
5459,10/25/20 10:40:00 PM,68.746,3.788,69.343,-0.061
5460,10/25/20 10:50:00 PM,68.718,3.788,69.343,-0.064
5461,10/25/20 11:00:00 PM,68.699,3.788,69.316,-0.063
5462,10/25/20 11:10:00 PM,68.699,3.788,69.314,-0.063
5463,10/25/20 11:20:00 PM,68.661,3.788,69.278,-0.063
5464,10/25/20 11:30:00 PM,68.689,3.788,69.285,-0.061
5465,10/25/20 11:40:00 PM,68.670,3.788,69.285,-0.063
5466,10/25/20 11:50:00 PM,68.651,3.788,69.247,-0.061
5467,10/26/20 12:00:00 AM,68.670,3.788,69.264,-0.061
5468,10/26/20 12:10:00 AM,68.651,3.788,69.255,-0.062
5469,10/26/20 12:20:00 AM,68.642,3.788,69.247,-0.062
