"Plot Title: 20879775"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879775, SEN S/N: 20879775)","Temp, °C (LGR S/N: 20879775, SEN S/N: 20879775)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879775)"
5686,10/27/20 12:30:00 PM,72.858,2.410,70.037,0.288
5687,10/27/20 12:40:00 PM,72.838,2.410,70.025,0.287
5688,10/27/20 12:50:00 PM,72.828,2.410,70.020,0.286
5689,10/27/20 01:00:00 PM,72.799,2.410,70.005,0.285
5690,10/27/20 01:10:00 PM,72.809,2.410,70.034,0.283
5691,10/27/20 01:20:00 PM,72.809,2.410,70.009,0.286
5692,10/27/20 01:30:00 PM,72.818,2.410,70.019,0.285
5693,10/27/20 01:40:00 PM,72.818,2.410,70.029,0.284
5694,10/27/20 01:50:00 PM,72.799,2.410,70.011,0.284
5695,10/27/20 02:00:00 PM,72.809,2.410,70.038,0.283
5696,10/27/20 02:10:00 PM,72.799,2.410,70.038,0.282
5697,10/27/20 02:20:00 PM,72.779,2.410,70.029,0.280
5698,10/27/20 02:30:00 PM,72.770,2.410,70.038,0.279
5699,10/27/20 02:40:00 PM,72.770,2.410,70.029,0.280
5700,10/27/20 02:50:00 PM,72.770,2.410,70.002,0.282
5701,10/27/20 03:00:00 PM,72.779,2.410,70.020,0.281
5702,10/27/20 03:10:00 PM,72.770,2.410,70.020,0.280
5703,10/27/20 03:20:00 PM,72.760,2.410,70.029,0.278
5704,10/27/20 03:30:00 PM,72.779,2.410,70.029,0.280
5705,10/27/20 03:40:00 PM,72.779,2.410,70.038,0.280
5706,10/27/20 03:50:00 PM,72.789,2.410,70.038,0.281
5707,10/27/20 04:00:00 PM,72.799,2.410,70.047,0.281
5708,10/27/20 04:10:00 PM,72.779,2.410,70.038,0.280
5709,10/27/20 04:20:00 PM,72.818,2.410,70.055,0.282
5710,10/27/20 04:30:00 PM,72.818,2.410,70.055,0.282
5711,10/27/20 04:40:00 PM,72.828,2.410,70.064,0.282
5712,10/27/20 04:50:00 PM,72.838,2.410,70.073,0.282
5713,10/27/20 05:00:00 PM,72.838,2.410,70.081,0.281
5714,10/27/20 05:10:00 PM,72.858,2.410,70.090,0.282
5715,10/27/20 05:20:00 PM,72.877,2.410,70.107,0.282
5716,10/27/20 05:30:00 PM,72.867,2.410,70.116,0.281
5717,10/27/20 05:40:00 PM,72.867,2.410,70.106,0.282
5718,10/27/20 05:50:00 PM,72.838,2.410,70.078,0.281
5719,10/27/20 06:00:00 PM,72.828,2.410,70.077,0.281
5720,10/27/20 06:10:00 PM,72.858,2.410,70.085,0.283
5721,10/27/20 06:20:00 PM,72.877,2.410,70.102,0.283
5722,10/27/20 06:30:00 PM,72.906,2.410,70.127,0.283
5723,10/27/20 06:40:00 PM,72.916,2.410,70.144,0.283
5724,10/27/20 06:50:00 PM,72.926,2.410,70.151,0.283
5725,10/27/20 07:00:00 PM,72.936,2.410,70.159,0.283
5726,10/27/20 07:10:00 PM,72.916,2.410,70.149,0.282
5727,10/27/20 07:20:00 PM,72.916,2.410,70.110,0.286
5728,10/27/20 07:30:00 PM,72.916,2.410,70.118,0.285
5729,10/27/20 07:40:00 PM,72.906,2.410,70.116,0.285
5730,10/27/20 07:50:00 PM,72.926,2.410,70.124,0.286
5731,10/27/20 08:00:00 PM,72.897,2.410,70.104,0.285
5732,10/27/20 08:10:00 PM,72.897,2.410,70.094,0.286
5733,10/27/20 08:20:00 PM,72.897,2.410,70.092,0.286
5734,10/27/20 08:30:00 PM,72.906,2.410,70.101,0.286
5735,10/27/20 08:40:00 PM,72.897,2.410,70.090,0.286
5736,10/27/20 08:50:00 PM,72.906,2.410,70.098,0.286
5737,10/27/20 09:00:00 PM,72.926,2.410,70.115,0.287
5738,10/27/20 09:10:00 PM,72.936,2.410,70.105,0.289
5739,10/27/20 09:20:00 PM,72.926,2.410,70.105,0.288
5740,10/27/20 09:30:00 PM,72.946,2.410,70.130,0.287
5741,10/27/20 09:40:00 PM,72.946,2.410,70.130,0.287
5742,10/27/20 09:50:00 PM,72.946,2.410,70.119,0.288
5743,10/27/20 10:00:00 PM,72.965,2.410,70.128,0.289
5744,10/27/20 10:10:00 PM,72.975,2.410,70.161,0.287
5745,10/27/20 10:20:00 PM,72.975,2.410,70.161,0.287
5746,10/27/20 10:30:00 PM,72.975,2.410,70.159,0.287
5747,10/27/20 10:40:00 PM,72.985,2.410,70.168,0.287
5748,10/27/20 10:50:00 PM,72.985,2.410,70.168,0.287
5749,10/27/20 11:00:00 PM,72.994,2.410,70.175,0.287
5750,10/27/20 11:10:00 PM,72.994,2.410,70.193,0.286
5751,10/27/20 11:20:00 PM,72.994,2.410,70.173,0.288
5752,10/27/20 11:30:00 PM,73.024,2.410,70.199,0.288
5753,10/27/20 11:40:00 PM,73.024,2.410,70.197,0.288
5754,10/27/20 11:50:00 PM,73.014,2.410,70.206,0.286
5755,10/28/20 12:00:00 AM,73.014,2.410,70.177,0.289
5756,10/28/20 12:10:00 AM,73.014,2.410,70.168,0.290
5757,10/28/20 12:20:00 AM,73.004,2.410,70.177,0.288
5758,10/28/20 12:30:00 AM,72.975,2.410,70.156,0.287
5759,10/28/20 12:40:00 AM,72.985,2.410,70.156,0.288
5760,10/28/20 12:50:00 AM,72.975,2.410,70.156,0.287
5761,10/28/20 01:00:00 AM,72.965,2.410,70.145,0.288
5762,10/28/20 01:10:00 AM,72.965,2.410,70.145,0.288
5763,10/28/20 01:20:00 AM,72.975,2.410,70.154,0.288
5764,10/28/20 01:30:00 AM,72.965,2.410,70.136,0.288
5765,10/28/20 01:40:00 AM,72.946,2.410,70.127,0.287
5766,10/28/20 01:50:00 AM,72.965,2.410,70.125,0.290
5767,10/28/20 02:00:00 AM,72.955,2.410,70.116,0.289
5768,10/28/20 02:10:00 AM,72.965,2.410,70.098,0.292
5769,10/28/20 02:20:00 AM,72.947,2.303,70.107,0.290
5770,10/28/20 02:30:00 AM,72.936,2.410,70.098,0.289
5771,10/28/20 02:40:00 AM,72.917,2.303,70.089,0.288
5772,10/28/20 02:50:00 AM,72.908,2.303,70.071,0.289
5773,10/28/20 03:00:00 AM,72.898,2.303,70.071,0.288
5774,10/28/20 03:10:00 AM,72.888,2.303,70.053,0.289
5775,10/28/20 03:20:00 AM,72.888,2.303,70.062,0.288
5776,10/28/20 03:30:00 AM,72.898,2.303,70.071,0.288
5777,10/28/20 03:40:00 AM,72.888,2.303,70.062,0.288
5778,10/28/20 03:50:00 AM,72.859,2.303,70.017,0.290
5779,10/28/20 04:00:00 AM,72.868,2.303,70.035,0.289
5780,10/28/20 04:10:00 AM,72.908,2.303,70.071,0.289
5781,10/28/20 04:20:00 AM,72.888,2.303,70.056,0.289
5782,10/28/20 04:30:00 AM,72.868,2.303,70.038,0.289
5783,10/28/20 04:40:00 AM,72.859,2.303,70.011,0.290
5784,10/28/20 04:50:00 AM,72.859,2.303,70.002,0.291
5785,10/28/20 05:00:00 AM,72.859,2.303,70.031,0.288
5786,10/28/20 05:10:00 AM,72.868,2.303,70.049,0.287
5787,10/28/20 05:20:00 AM,72.859,2.303,70.043,0.287
5788,10/28/20 05:30:00 AM,72.859,2.303,70.034,0.288
5789,10/28/20 05:40:00 AM,72.878,2.303,70.063,0.287
5790,10/28/20 05:50:00 AM,72.908,2.303,70.099,0.286
5791,10/28/20 06:00:00 AM,72.927,2.303,70.110,0.287
5792,10/28/20 06:10:00 AM,72.937,2.303,70.119,0.287
5793,10/28/20 06:20:00 AM,72.947,2.303,70.130,0.287
5794,10/28/20 06:30:00 AM,72.927,2.303,70.112,0.287
5795,10/28/20 06:40:00 AM,72.976,2.303,70.148,0.288
5796,10/28/20 06:50:00 AM,72.966,2.303,70.168,0.285
5797,10/28/20 07:00:00 AM,72.986,2.303,70.177,0.286
5798,10/28/20 07:10:00 AM,72.996,2.303,70.186,0.287
5799,10/28/20 07:20:00 AM,72.986,2.303,70.168,0.287
5800,10/28/20 07:30:00 AM,72.976,2.303,70.168,0.286
5801,10/28/20 07:40:00 AM,72.966,2.303,70.161,0.286
5802,10/28/20 07:50:00 AM,72.956,2.303,70.161,0.285
5803,10/28/20 08:00:00 AM,72.956,2.303,70.152,0.286
5804,10/28/20 08:10:00 AM,73.005,2.303,70.181,0.288
5805,10/28/20 08:20:00 AM,73.005,2.303,70.190,0.287
5806,10/28/20 08:30:00 AM,73.044,2.303,70.228,0.287
5807,10/28/20 08:40:00 AM,73.044,2.303,70.239,0.286
5808,10/28/20 08:50:00 AM,73.035,2.303,70.221,0.287
5809,10/28/20 09:00:00 AM,73.054,2.303,70.250,0.286
5810,10/28/20 09:10:00 AM,73.064,2.303,70.261,0.286
5811,10/28/20 09:20:00 AM,73.064,2.303,70.271,0.285
5812,10/28/20 09:30:00 AM,73.064,2.303,70.273,0.285
5813,10/28/20 09:40:00 AM,73.074,2.303,70.294,0.283
5814,10/28/20 09:50:00 AM,73.074,2.303,70.296,0.283
5815,10/28/20 10:00:00 AM,73.074,2.303,70.281,0.285
5816,10/28/20 10:10:00 AM,73.093,2.303,70.318,0.283
5817,10/28/20 10:20:00 AM,73.084,2.303,70.302,0.284
5818,10/28/20 10:30:00 AM,73.064,2.303,70.278,0.284
5819,10/28/20 10:40:00 AM,73.054,2.303,70.290,0.282
5820,10/28/20 10:50:00 AM,73.054,2.303,70.283,0.283
5821,10/28/20 11:00:00 AM,73.054,2.303,70.276,0.283
5822,10/28/20 11:10:00 AM,73.054,2.303,70.287,0.282
5823,10/28/20 11:20:00 AM,73.064,2.303,70.297,0.282
5824,10/28/20 11:30:00 AM,73.074,2.303,70.307,0.282
5825,10/28/20 11:40:00 AM,73.074,2.303,70.317,0.281
5826,10/28/20 11:50:00 AM,73.084,2.303,70.326,0.281
5827,10/28/20 12:00:00 PM,73.093,2.303,70.352,0.280
5828,10/28/20 12:10:00 PM,73.103,2.303,70.359,0.280
5829,10/28/20 12:20:00 PM,73.093,2.303,70.358,0.279
5830,10/28/20 12:30:00 PM,73.084,2.303,70.347,0.279
5831,10/28/20 12:40:00 PM,73.074,2.303,70.336,0.279
5832,10/28/20 12:50:00 PM,73.074,2.303,70.325,0.280
5833,10/28/20 01:00:00 PM,73.044,2.303,70.322,0.278
5834,10/28/20 01:10:00 PM,73.035,2.303,70.310,0.278
5835,10/28/20 01:20:00 PM,73.025,2.303,70.289,0.279
5836,10/28/20 01:30:00 PM,73.025,2.303,70.287,0.279
5837,10/28/20 01:40:00 PM,73.025,2.303,70.303,0.278
5838,10/28/20 01:50:00 PM,73.044,2.303,70.326,0.277
5839,10/28/20 02:00:00 PM,73.044,2.303,70.314,0.278
5840,10/28/20 02:10:00 PM,73.035,2.303,70.339,0.275
5841,10/28/20 02:20:00 PM,73.064,2.303,70.350,0.277
5842,10/28/20 02:30:00 PM,73.064,2.303,70.351,0.277
5843,10/28/20 02:40:00 PM,73.054,2.303,70.369,0.274
5844,10/28/20 02:50:00 PM,73.054,2.303,70.362,0.275
5845,10/28/20 03:00:00 PM,73.064,2.303,70.363,0.275
5846,10/28/20 03:10:00 PM,73.064,2.303,70.355,0.276
5847,10/28/20 03:20:00 PM,73.064,2.303,70.355,0.276
5848,10/28/20 03:30:00 PM,73.054,2.303,70.355,0.275
5849,10/28/20 03:40:00 PM,73.064,2.303,70.346,0.277
5850,10/28/20 03:50:00 PM,73.064,2.303,70.364,0.275
5851,10/28/20 04:00:00 PM,73.054,2.303,70.357,0.275
5852,10/28/20 04:10:00 PM,73.054,2.303,70.375,0.273
5853,10/28/20 04:20:00 PM,73.074,2.303,70.385,0.274
5854,10/28/20 04:30:00 PM,73.084,2.303,70.377,0.276
5855,10/28/20 04:40:00 PM,73.103,2.303,70.387,0.277
5856,10/28/20 04:50:00 PM,73.093,2.303,70.398,0.275
5857,10/28/20 05:00:00 PM,73.103,2.303,70.390,0.277
5858,10/28/20 05:10:00 PM,73.113,2.303,70.391,0.278
5859,10/28/20 05:20:00 PM,73.113,2.303,70.401,0.277
5860,10/28/20 05:30:00 PM,73.103,2.303,70.393,0.276
5861,10/28/20 05:40:00 PM,73.113,2.303,70.403,0.276
5862,10/28/20 05:50:00 PM,73.132,2.303,70.413,0.277
5863,10/28/20 06:00:00 PM,73.123,2.303,70.422,0.275
5864,10/28/20 06:10:00 PM,73.132,2.303,70.423,0.276
5865,10/28/20 06:20:00 PM,73.152,2.303,70.433,0.277
5866,10/28/20 06:30:00 PM,73.162,2.303,70.442,0.277
5867,10/28/20 06:40:00 PM,73.172,2.303,70.451,0.277
5868,10/28/20 06:50:00 PM,73.181,2.303,70.461,0.277
5869,10/28/20 07:00:00 PM,73.201,2.303,70.480,0.277
5870,10/28/20 07:10:00 PM,73.211,2.303,70.489,0.278
5871,10/28/20 07:20:00 PM,73.211,2.303,70.490,0.277
5872,10/28/20 07:30:00 PM,73.220,2.303,70.490,0.278
5873,10/28/20 07:40:00 PM,73.230,2.303,70.500,0.278
5874,10/28/20 07:50:00 PM,73.240,2.303,70.519,0.277
5875,10/28/20 08:00:00 PM,73.240,2.303,70.510,0.278
5876,10/28/20 08:10:00 PM,73.240,2.303,70.528,0.277
5877,10/28/20 08:20:00 PM,73.269,2.303,70.529,0.279
5878,10/28/20 08:30:00 PM,73.269,2.303,70.520,0.280
5879,10/28/20 08:40:00 PM,73.279,2.303,70.548,0.278
5880,10/28/20 08:50:00 PM,73.279,2.303,70.548,0.278
5881,10/28/20 09:00:00 PM,73.269,2.303,70.557,0.277
5882,10/28/20 09:10:00 PM,73.279,2.303,70.558,0.277
5883,10/28/20 09:20:00 PM,73.299,2.303,70.585,0.277
5884,10/28/20 09:30:00 PM,73.299,2.303,70.576,0.278
5885,10/28/20 09:40:00 PM,73.318,2.303,70.586,0.279
5886,10/28/20 09:50:00 PM,73.328,2.303,70.586,0.280
5887,10/28/20 10:00:00 PM,73.328,2.303,70.595,0.279
5888,10/28/20 10:10:00 PM,73.338,2.303,70.604,0.279
5889,10/28/20 10:20:00 PM,73.328,2.303,70.595,0.279
5890,10/28/20 10:30:00 PM,73.328,2.303,70.595,0.279
5891,10/28/20 10:40:00 PM,73.338,2.303,70.604,0.279
5892,10/28/20 10:50:00 PM,73.338,2.303,70.604,0.279
5893,10/28/20 11:00:00 PM,73.308,2.303,70.586,0.278
5894,10/28/20 11:10:00 PM,73.338,2.303,70.586,0.281
5895,10/28/20 11:20:00 PM,73.328,2.303,70.595,0.279
5896,10/28/20 11:30:00 PM,73.328,2.303,70.577,0.281
5897,10/28/20 11:40:00 PM,73.328,2.303,70.595,0.279
5898,10/28/20 11:50:00 PM,73.338,2.303,70.604,0.279
5899,10/29/20 12:00:00 AM,73.338,2.303,70.604,0.279
5900,10/29/20 12:10:00 AM,73.338,2.303,70.586,0.281
5901,10/29/20 12:20:00 AM,73.348,2.303,70.595,0.281
5902,10/29/20 12:30:00 AM,73.328,2.303,70.594,0.279
5903,10/29/20 12:40:00 AM,73.338,2.303,70.594,0.280
5904,10/29/20 12:50:00 AM,73.338,2.303,70.594,0.280
5905,10/29/20 01:00:00 AM,73.338,2.303,70.594,0.280
5906,10/29/20 01:10:00 AM,73.367,2.303,70.621,0.280
5907,10/29/20 01:20:00 AM,73.357,2.303,70.620,0.279
5908,10/29/20 01:30:00 AM,73.358,2.195,70.611,0.280
5909,10/29/20 01:40:00 AM,73.368,2.195,70.629,0.279
5910,10/29/20 01:50:00 AM,73.358,2.195,70.619,0.279
5911,10/29/20 02:00:00 AM,73.358,2.195,70.619,0.279
5912,10/29/20 02:10:00 AM,73.358,2.195,70.619,0.279
5913,10/29/20 02:20:00 AM,73.367,2.303,70.618,0.280
5914,10/29/20 02:30:00 AM,73.358,2.195,70.618,0.279
5915,10/29/20 02:40:00 AM,73.358,2.195,70.618,0.279
5916,10/29/20 02:50:00 AM,73.349,2.195,70.609,0.279
5917,10/29/20 03:00:00 AM,73.358,2.195,70.599,0.281
5918,10/29/20 03:10:00 AM,73.368,2.195,70.598,0.282
5919,10/29/20 03:20:00 AM,73.358,2.195,70.598,0.281
5920,10/29/20 03:30:00 AM,73.358,2.195,70.607,0.281
5921,10/29/20 03:40:00 AM,73.349,2.195,70.606,0.280
5922,10/29/20 03:50:00 AM,73.358,2.195,70.606,0.281
5923,10/29/20 04:00:00 AM,73.368,2.195,70.597,0.283
5924,10/29/20 04:10:00 AM,73.368,2.195,70.624,0.280
5925,10/29/20 04:20:00 AM,73.378,2.195,70.624,0.281
5926,10/29/20 04:30:00 AM,73.368,2.195,70.605,0.282
5927,10/29/20 04:40:00 AM,73.378,2.195,70.632,0.280
5928,10/29/20 04:50:00 AM,73.378,2.195,70.623,0.281
5929,10/29/20 05:00:00 AM,73.378,2.195,70.631,0.280
5930,10/29/20 05:10:00 AM,73.388,2.195,70.631,0.281
5931,10/29/20 05:20:00 AM,73.407,2.195,70.630,0.283
5932,10/29/20 05:30:00 AM,73.407,2.195,70.648,0.281
5933,10/29/20 05:40:00 AM,73.417,2.195,70.648,0.282
5934,10/29/20 05:50:00 AM,73.407,2.195,70.648,0.281
5935,10/29/20 06:00:00 AM,73.407,2.195,70.638,0.282
5936,10/29/20 06:10:00 AM,73.417,2.195,70.647,0.282
5937,10/29/20 06:20:00 AM,73.417,2.195,70.665,0.281
5938,10/29/20 06:30:00 AM,73.427,2.195,70.665,0.282
5939,10/29/20 06:40:00 AM,73.417,2.195,70.647,0.282
5940,10/29/20 06:50:00 AM,73.437,2.195,70.675,0.282
5941,10/29/20 07:00:00 AM,73.427,2.195,70.666,0.282
5942,10/29/20 07:10:00 AM,73.437,2.195,70.666,0.283
5943,10/29/20 07:20:00 AM,73.446,2.195,70.684,0.282
5944,10/29/20 07:30:00 AM,73.456,2.195,70.684,0.283
5945,10/29/20 07:40:00 AM,73.456,2.195,70.693,0.282
5946,10/29/20 07:50:00 AM,73.466,2.195,70.693,0.283
5947,10/29/20 08:00:00 AM,73.476,2.195,70.721,0.281
5948,10/29/20 08:10:00 AM,73.486,2.195,70.721,0.282
5949,10/29/20 08:20:00 AM,73.486,2.195,70.722,0.282
5950,10/29/20 08:30:00 AM,73.505,2.195,70.759,0.280
5951,10/29/20 08:40:00 AM,73.534,2.195,70.750,0.284
5952,10/29/20 08:50:00 AM,73.544,2.195,70.796,0.280
5953,10/29/20 09:00:00 AM,73.544,2.195,70.787,0.281
5954,10/29/20 09:10:00 AM,73.544,2.195,70.787,0.281
5955,10/29/20 09:20:00 AM,73.554,2.195,70.796,0.281
5956,10/29/20 09:30:00 AM,73.564,2.195,70.806,0.281
5957,10/29/20 09:40:00 AM,73.574,2.195,70.825,0.280
5958,10/29/20 09:50:00 AM,73.593,2.195,70.816,0.283
5959,10/29/20 10:00:00 AM,73.583,2.195,70.826,0.281
5960,10/29/20 10:10:00 AM,73.583,2.195,70.835,0.280
5961,10/29/20 10:20:00 AM,73.583,2.195,70.827,0.281
5962,10/29/20 10:30:00 AM,73.593,2.195,70.846,0.280
5963,10/29/20 10:40:00 AM,73.564,2.195,70.828,0.279
5964,10/29/20 10:50:00 AM,73.574,2.195,70.838,0.279
5965,10/29/20 11:00:00 AM,73.564,2.195,70.820,0.280
5966,10/29/20 11:10:00 AM,73.583,2.195,70.838,0.280
5967,10/29/20 11:20:00 AM,73.574,2.195,70.838,0.279
5968,10/29/20 11:30:00 AM,73.583,2.195,70.846,0.279
5969,10/29/20 11:40:00 AM,73.593,2.195,70.854,0.279
5970,10/29/20 11:50:00 AM,73.593,2.195,70.862,0.278
5971,10/29/20 12:00:00 PM,73.603,2.195,70.861,0.280
5972,10/29/20 12:10:00 PM,73.603,2.195,70.850,0.281
5973,10/29/20 12:20:00 PM,73.593,2.195,70.857,0.279
5974,10/29/20 12:30:00 PM,73.583,2.195,70.863,0.277
5975,10/29/20 12:40:00 PM,73.574,2.195,70.860,0.277
5976,10/29/20 12:50:00 PM,73.564,2.195,70.840,0.278
5977,10/29/20 01:00:00 PM,73.564,2.195,70.846,0.277
5978,10/29/20 01:10:00 PM,73.544,2.195,70.816,0.278
5979,10/29/20 01:20:00 PM,73.544,2.195,70.814,0.278
5980,10/29/20 01:30:00 PM,73.534,2.195,70.802,0.279
5981,10/29/20 01:40:00 PM,73.534,2.195,70.826,0.276
5982,10/29/20 01:50:00 PM,73.525,2.195,70.831,0.275
5983,10/29/20 02:00:00 PM,73.544,2.195,70.837,0.276
5984,10/29/20 02:10:00 PM,73.544,2.195,70.828,0.277
5985,10/29/20 02:20:00 PM,73.525,2.195,70.829,0.275
5986,10/29/20 02:30:00 PM,73.534,2.195,70.829,0.276
5987,10/29/20 02:40:00 PM,73.544,2.195,70.831,0.277
5988,10/29/20 02:50:00 PM,73.534,2.195,70.849,0.274
5989,10/29/20 03:00:00 PM,73.525,2.195,70.832,0.275
5990,10/29/20 03:10:00 PM,73.534,2.195,70.834,0.275
5991,10/29/20 03:20:00 PM,73.525,2.195,70.826,0.275
5992,10/29/20 03:30:00 PM,73.525,2.195,70.828,0.275
5993,10/29/20 03:40:00 PM,73.525,2.195,70.820,0.276
5994,10/29/20 03:50:00 PM,73.554,2.195,70.848,0.276
5995,10/29/20 04:00:00 PM,73.564,2.195,70.841,0.278
5996,10/29/20 04:10:00 PM,73.564,2.195,70.860,0.276
5997,10/29/20 04:20:00 PM,73.554,2.195,70.861,0.275
5998,10/29/20 04:30:00 PM,73.564,2.195,70.854,0.276
5999,10/29/20 04:40:00 PM,73.574,2.195,70.838,0.279
6000,10/29/20 04:50:00 PM,73.574,2.195,70.866,0.276
6001,10/29/20 05:00:00 PM,73.574,2.195,70.867,0.276
6002,10/29/20 05:10:00 PM,73.593,2.195,70.868,0.278
6003,10/29/20 05:20:00 PM,73.583,2.195,70.860,0.278
6004,10/29/20 05:30:00 PM,73.574,2.195,70.870,0.276
6005,10/29/20 05:40:00 PM,73.574,2.195,70.836,0.279
6006,10/29/20 05:50:00 PM,73.564,2.195,70.846,0.277
6007,10/29/20 06:00:00 PM,73.583,2.195,70.838,0.280
6008,10/29/20 06:10:00 PM,73.574,2.195,70.839,0.279
6009,10/29/20 06:20:00 PM,73.574,2.195,70.839,0.279
6010,10/29/20 06:30:00 PM,73.574,2.195,70.841,0.279
6011,10/29/20 06:40:00 PM,73.593,2.195,70.841,0.281
6012,10/29/20 06:50:00 PM,73.574,2.195,70.842,0.279
6013,10/29/20 07:00:00 PM,73.583,2.195,70.852,0.278
6014,10/29/20 07:10:00 PM,73.574,2.195,70.844,0.278
6015,10/29/20 07:20:00 PM,73.593,2.195,70.862,0.278
6016,10/29/20 07:30:00 PM,73.593,2.195,70.854,0.279
6017,10/29/20 07:40:00 PM,73.603,2.195,70.872,0.278
6018,10/29/20 07:50:00 PM,73.623,2.195,70.872,0.281
6019,10/29/20 08:00:00 PM,73.613,2.195,70.882,0.278
6020,10/29/20 08:10:00 PM,73.623,2.195,70.882,0.280
6021,10/29/20 08:20:00 PM,73.623,2.195,70.873,0.280
6022,10/29/20 08:30:00 PM,73.632,2.195,70.892,0.279
6023,10/29/20 08:40:00 PM,73.632,2.195,70.892,0.279
6024,10/29/20 08:50:00 PM,73.642,2.195,70.910,0.279
6025,10/29/20 09:00:00 PM,73.652,2.195,70.910,0.280
6026,10/29/20 09:10:00 PM,73.652,2.195,70.901,0.281
6027,10/29/20 09:20:00 PM,73.662,2.195,70.919,0.280
6028,10/29/20 09:30:00 PM,73.671,2.195,70.910,0.282
6029,10/29/20 09:40:00 PM,73.671,2.195,70.919,0.281
6030,10/29/20 09:50:00 PM,73.652,2.195,70.909,0.280
6031,10/29/20 10:00:00 PM,73.652,2.195,70.900,0.281
6032,10/29/20 10:10:00 PM,73.642,2.195,70.900,0.280
6033,10/29/20 10:20:00 PM,73.662,2.195,70.909,0.281
6034,10/29/20 10:30:00 PM,73.671,2.195,70.918,0.281
6035,10/29/20 10:40:00 PM,73.662,2.195,70.918,0.280
6036,10/29/20 10:50:00 PM,73.662,2.195,70.917,0.280
6037,10/29/20 11:00:00 PM,73.662,2.195,70.899,0.282
6038,10/29/20 11:10:00 PM,73.662,2.195,70.908,0.281
6039,10/29/20 11:20:00 PM,73.652,2.195,70.890,0.282
6040,10/29/20 11:30:00 PM,73.671,2.195,70.899,0.283
6041,10/29/20 11:40:00 PM,73.662,2.195,70.908,0.281
6042,10/29/20 11:50:00 PM,73.662,2.195,70.899,0.282
6043,10/30/20 12:00:00 AM,73.652,2.195,70.889,0.282
6044,10/30/20 12:10:00 AM,73.662,2.195,70.898,0.282
6045,10/30/20 12:20:00 AM,73.662,2.195,70.889,0.283
6046,10/30/20 12:30:00 AM,73.652,2.195,70.889,0.282
6047,10/30/20 12:40:00 AM,73.662,2.195,70.880,0.284
6048,10/30/20 12:50:00 AM,73.652,2.195,70.889,0.282
6049,10/30/20 01:00:00 AM,73.642,2.195,70.889,0.281
6050,10/30/20 01:10:00 AM,73.632,2.195,70.870,0.282
6051,10/30/20 01:20:00 AM,73.632,2.195,70.870,0.282
6052,10/30/20 01:30:00 AM,73.652,2.195,70.879,0.283
6053,10/30/20 01:40:00 AM,73.652,2.195,70.888,0.282
6054,10/30/20 01:50:00 AM,73.642,2.195,70.879,0.282
6055,10/30/20 02:00:00 AM,73.652,2.195,70.878,0.283
6056,10/30/20 02:10:00 AM,73.662,2.195,70.878,0.284
6057,10/30/20 02:20:00 AM,73.652,2.195,70.859,0.285
6058,10/30/20 02:30:00 AM,73.642,2.195,70.877,0.282
6059,10/30/20 02:40:00 AM,73.632,2.195,70.858,0.283
6060,10/30/20 02:50:00 AM,73.623,2.195,70.849,0.283
6061,10/30/20 03:00:00 AM,73.613,2.195,70.840,0.283
6062,10/30/20 03:10:00 AM,73.623,2.195,70.831,0.285
6063,10/30/20 03:20:00 AM,73.623,2.195,70.821,0.286
6064,10/30/20 03:30:00 AM,73.623,2.195,70.830,0.285
6065,10/30/20 03:40:00 AM,73.603,2.195,70.820,0.284
6066,10/30/20 03:50:00 AM,73.613,2.195,70.829,0.284
6067,10/30/20 04:00:00 AM,73.603,2.195,70.838,0.282
6068,10/30/20 04:10:00 AM,73.603,2.195,70.819,0.284
6069,10/30/20 04:20:00 AM,73.593,2.195,70.828,0.282
6070,10/30/20 04:30:00 AM,73.593,2.195,70.819,0.283
6071,10/30/20 04:40:00 AM,73.583,2.195,70.819,0.282
6072,10/30/20 04:50:00 AM,73.593,2.195,70.800,0.285
6073,10/30/20 05:00:00 AM,73.583,2.195,70.800,0.284
6074,10/30/20 05:10:00 AM,73.593,2.195,70.809,0.284
6075,10/30/20 05:20:00 AM,73.593,2.195,70.800,0.285
6076,10/30/20 05:30:00 AM,73.613,2.195,70.800,0.287
6077,10/30/20 05:40:00 AM,73.593,2.195,70.818,0.283
6078,10/30/20 05:50:00 AM,73.613,2.195,70.809,0.286
6079,10/30/20 06:00:00 AM,73.603,2.195,70.818,0.284
6080,10/30/20 06:10:00 AM,73.603,2.195,70.809,0.285
6081,10/30/20 06:20:00 AM,73.593,2.195,70.809,0.284
6082,10/30/20 06:30:00 AM,73.603,2.195,70.836,0.282
6083,10/30/20 06:40:00 AM,73.613,2.195,70.827,0.284
6084,10/30/20 06:50:00 AM,73.603,2.195,70.818,0.284
6085,10/30/20 07:00:00 AM,73.593,2.195,70.836,0.281
6086,10/30/20 07:10:00 AM,73.593,2.195,70.799,0.285
6087,10/30/20 07:20:00 AM,73.593,2.195,70.799,0.285
6088,10/30/20 07:30:00 AM,73.584,2.088,70.808,0.283
6089,10/30/20 07:40:00 AM,73.574,2.195,70.790,0.284
6090,10/30/20 07:50:00 AM,73.583,2.195,70.790,0.285
6091,10/30/20 08:00:00 AM,73.574,2.195,70.790,0.284
6092,10/30/20 08:10:00 AM,73.593,2.195,70.790,0.286
