"Plot Title: 20879786"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879786, SEN S/N: 20879786)","Temp, °C (LGR S/N: 20879786, SEN S/N: 20879786)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879786)"
2028,10/02/20 02:50:00 AM,77.960,3.893,71.100,0.700
2029,10/02/20 03:00:00 AM,77.951,3.893,71.101,0.699
2030,10/02/20 03:10:00 AM,77.951,3.893,71.094,0.699
2031,10/02/20 03:20:00 AM,77.951,3.893,71.107,0.698
2032,10/02/20 03:30:00 AM,77.951,3.893,71.099,0.699
2033,10/02/20 03:40:00 AM,77.951,3.893,71.092,0.699
2034,10/02/20 03:50:00 AM,77.951,3.893,71.085,0.700
2035,10/02/20 04:00:00 AM,77.951,3.893,71.077,0.701
2036,10/02/20 04:10:00 AM,77.941,3.893,71.077,0.700
2037,10/02/20 04:20:00 AM,77.941,3.893,71.070,0.701
2038,10/02/20 04:30:00 AM,77.941,3.893,71.089,0.699
2039,10/02/20 04:40:00 AM,77.922,3.893,71.082,0.697
2040,10/02/20 04:50:00 AM,77.931,3.893,71.074,0.699
2041,10/02/20 05:00:00 AM,77.931,3.893,71.085,0.698
2042,10/02/20 05:10:00 AM,77.941,3.893,71.068,0.701
2043,10/02/20 05:20:00 AM,77.922,3.893,71.068,0.699
2044,10/02/20 05:30:00 AM,77.931,3.893,71.061,0.701
2045,10/02/20 05:40:00 AM,77.941,3.893,71.062,0.701
2046,10/02/20 05:50:00 AM,77.960,3.893,71.107,0.699
2047,10/02/20 06:00:00 AM,77.960,3.893,71.080,0.702
2048,10/02/20 06:10:00 AM,77.941,3.893,71.073,0.700
2049,10/02/20 06:20:00 AM,77.931,3.893,71.063,0.700
2050,10/02/20 06:30:00 AM,77.931,3.893,71.063,0.700
2051,10/02/20 06:40:00 AM,77.922,3.893,71.054,0.700
2052,10/02/20 06:50:00 AM,77.931,3.893,71.063,0.700
2053,10/02/20 07:00:00 AM,77.941,3.893,71.073,0.700
2054,10/02/20 07:10:00 AM,77.941,3.893,71.047,0.703
2055,10/02/20 07:20:00 AM,77.960,3.893,71.056,0.704
2056,10/02/20 07:30:00 AM,77.941,3.893,71.056,0.702
2057,10/02/20 07:40:00 AM,77.941,3.893,71.056,0.702
2058,10/02/20 07:50:00 AM,77.941,3.893,71.054,0.702
2059,10/02/20 08:00:00 AM,77.941,3.893,71.027,0.705
2060,10/02/20 08:10:00 AM,77.941,3.893,71.036,0.704
2061,10/02/20 08:20:00 AM,77.931,3.893,71.044,0.702
2062,10/02/20 08:30:00 AM,77.941,3.893,71.034,0.704
2063,10/02/20 08:40:00 AM,77.922,3.893,71.041,0.702
2064,10/02/20 08:50:00 AM,77.931,3.893,71.038,0.703
2065,10/02/20 09:00:00 AM,77.922,3.893,71.037,0.702
2066,10/02/20 09:10:00 AM,77.922,3.893,71.025,0.703
2067,10/02/20 09:20:00 AM,77.922,3.893,71.030,0.703
