sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4246,04/04/2020 19:30:00,1.2,0.6,-10,-10
4247,04/04/2020 19:40:00,1.2,0.6,-10,-10
4248,04/04/2020 19:50:00,1.2,0.6,-10,-10
4249,04/04/2020 20:00:00,1.2,0.6,-10,-10
4250,04/04/2020 20:10:00,1.2,0.6,-10,-10
4251,04/04/2020 20:20:00,1.2,0.6,-10,-10
4252,04/04/2020 20:30:00,1.2,0.6,-10,-10
4253,04/04/2020 20:40:00,1.2,0.6,-10,-10
4254,04/04/2020 20:50:00,1.2,0.6,-10,-10
4255,04/04/2020 21:00:00,1.2,0.6,-10,-10
4256,04/04/2020 21:10:00,1.2,0.6,-10,-10
4257,04/04/2020 21:20:00,1.2,0.6,-10,-10
4258,04/04/2020 21:30:00,1.2,0.6,-10,-10
4259,04/04/2020 21:40:00,1.2,0.6,-10,-10
4260,04/04/2020 21:50:00,1.2,0.6,-10,-10
4261,04/04/2020 22:00:00,1.2,0.6,-10,-10
4262,04/04/2020 22:10:00,1.2,0.6,-10,-10
4263,04/04/2020 22:20:00,1.2,0.6,-10,-10
4264,04/04/2020 22:30:00,1.2,0.6,-10,-10
4265,04/04/2020 22:40:00,1.2,0.6,-10,-10
4266,04/04/2020 22:50:00,1.2,0.6,-10,-10
4267,04/04/2020 23:00:00,1.2,0.6,-10,-10
4268,04/04/2020 23:10:00,1.2,0.6,-10,-10
4269,04/04/2020 23:20:00,1.2,0.6,-10,-10
4270,04/04/2020 23:30:00,1.2,0.6,-10,-10
4271,04/04/2020 23:40:00,1.2,0.6,-10,-10
4272,04/04/2020 23:50:00,1.2,0.6,-10,-10
4273,04/05/2020 00:00:00,1.2,0.6,-10,-10
4274,04/05/2020 00:10:00,1.2,0.6,-10,-10
4275,04/05/2020 00:20:00,1.2,0.6,-10,-10
4276,04/05/2020 00:30:00,1.2,0.6,-10,-10
4277,04/05/2020 00:40:00,1.2,0.6,-10,-10
4278,04/05/2020 00:50:00,1.2,0.6,-10,-10
4279,04/05/2020 01:00:00,1.2,0.6,-10,-10
4280,04/05/2020 01:10:00,1.2,0.6,-10,-10
