sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
2540,07/19/2020 06:21:25,5.8,48,50
2541,07/19/2020 06:31:25,5.8,51,50
2542,07/19/2020 06:41:25,5.8,50,50
2543,07/19/2020 06:51:25,5.7,50,51
2544,07/19/2020 07:01:25,5.7,51,50
2545,07/19/2020 07:11:25,5.8,51,51
2546,07/19/2020 07:21:25,5.8,51,50
2547,07/19/2020 07:31:25,5.8,50,50
2548,07/19/2020 07:41:25,5.9,51,51
2549,07/19/2020 07:51:25,5.9,51,50
2550,07/19/2020 08:01:25,5.9,51,50
2551,07/19/2020 08:11:25,5.9,50,51
2552,07/19/2020 08:21:25,6.0,50,51
2553,07/19/2020 08:31:25,6.0,50,50
2554,07/19/2020 08:41:25,6.0,51,51
2555,07/19/2020 08:51:25,6.1,50,50
2556,07/19/2020 09:01:25,6.1,51,51
2557,07/19/2020 09:11:25,6.2,50,51
2558,07/19/2020 09:21:25,6.2,51,51
2559,07/19/2020 09:31:25,6.3,49,50
2560,07/19/2020 09:41:25,6.4,51,51
2561,07/19/2020 09:51:25,6.5,51,50
2562,07/19/2020 10:01:25,6.6,51,50
2563,07/19/2020 10:11:25,6.7,50,50
2564,07/19/2020 10:21:25,6.8,50,50
2565,07/19/2020 10:31:25,6.8,51,50
2566,07/19/2020 10:41:25,6.9,51,50
2567,07/19/2020 10:51:25,6.9,50,50
2568,07/19/2020 11:01:25,7.0,50,50
2569,07/19/2020 11:11:25,7.0,50,50
2570,07/19/2020 11:21:25,7.0,50,50
2571,07/19/2020 11:31:25,7.1,50,50
2572,07/19/2020 11:41:25,7.3,51,50
2573,07/19/2020 11:51:25,7.7,49,50
2574,07/19/2020 12:01:25,8.0,49,49
2575,07/19/2020 12:11:25,8.3,50,49
2576,07/19/2020 12:21:25,8.7,49,49
2577,07/19/2020 12:31:25,8.7,48,48
2578,07/19/2020 12:41:25,8.5,48,48
2579,07/19/2020 12:51:25,8.3,49,48
2580,07/19/2020 13:01:25,8.5,46,48
2581,07/19/2020 13:11:25,8.5,48,48
2582,07/19/2020 13:21:25,8.5,48,48
2583,07/19/2020 13:31:25,8.5,47,48
2584,07/19/2020 13:41:25,8.7,49,48
2585,07/19/2020 13:51:25,8.6,47,48
2586,07/19/2020 14:01:25,8.6,49,48
2587,07/19/2020 14:11:25,8.8,48,48
2588,07/19/2020 14:21:25,9.2,48,47
2589,07/19/2020 14:31:25,9.4,48,48
2590,07/19/2020 14:41:25,9.3,48,47
2591,07/19/2020 14:51:25,9.3,46,47
2592,07/19/2020 15:01:25,9.1,48,48
2593,07/19/2020 15:11:25,9.0,47,47
2594,07/19/2020 15:21:25,8.9,47,48
2595,07/19/2020 15:31:25,8.9,47,48
2596,07/19/2020 15:41:25,9.1,47,48
2597,07/19/2020 15:51:25,9.0,47,47
2598,07/19/2020 16:01:25,9.0,48,47
2599,07/19/2020 16:11:25,8.9,48,47
2600,07/19/2020 16:21:25,8.9,47,47
2601,07/19/2020 16:31:25,9.0,47,47
2602,07/19/2020 16:41:25,9.1,47,47
2603,07/19/2020 16:51:25,9.0,48,47
2604,07/19/2020 17:01:25,8.9,47,47
2605,07/19/2020 17:11:25,9.0,47,47
2606,07/19/2020 17:21:25,9.2,48,47
2607,07/19/2020 17:31:25,9.1,47,47
2608,07/19/2020 17:41:25,8.9,48,47
2609,07/19/2020 17:51:25,8.8,48,48
2610,07/19/2020 18:01:25,8.8,48,47
2611,07/19/2020 18:11:25,8.7,47,47
2612,07/19/2020 18:21:25,8.7,47,47
2613,07/19/2020 18:31:25,8.6,48,47
2614,07/19/2020 18:41:25,8.6,47,47
2615,07/19/2020 18:51:25,8.5,47,47
2616,07/19/2020 19:01:25,8.5,47,47
2617,07/19/2020 19:11:25,8.5,47,47
2618,07/19/2020 19:21:25,8.5,47,47
2619,07/19/2020 19:31:25,8.4,47,47
2620,07/19/2020 19:41:25,8.3,47,47
2621,07/19/2020 19:51:25,8.2,48,47
2622,07/19/2020 20:01:25,8.1,48,47
2623,07/19/2020 20:11:25,8.1,47,47
2624,07/19/2020 20:21:25,8.0,48,47
2625,07/19/2020 20:31:25,7.9,47,47
2626,07/19/2020 20:41:25,7.9,48,48
2627,07/19/2020 20:51:25,7.8,47,48
2628,07/19/2020 21:01:25,7.8,47,47
2629,07/19/2020 21:11:25,7.7,47,47
2630,07/19/2020 21:21:25,7.7,46,47
2631,07/19/2020 21:31:25,7.6,47,48
2632,07/19/2020 21:41:25,7.6,46,47
2633,07/19/2020 21:51:25,7.5,47,47
2634,07/19/2020 22:01:25,7.5,48,48
2635,07/19/2020 22:11:25,7.5,48,47
2636,07/19/2020 22:21:25,7.4,48,47
2637,07/19/2020 22:31:25,7.4,46,47
2638,07/19/2020 22:41:25,7.3,46,47
2639,07/19/2020 22:51:25,7.3,47,48
2640,07/19/2020 23:01:25,7.2,47,48
2641,07/19/2020 23:11:25,7.2,48,48
2642,07/19/2020 23:21:25,7.1,48,48
2643,07/19/2020 23:31:25,7.0,47,47
2644,07/19/2020 23:41:25,7.0,48,48
2645,07/19/2020 23:51:25,7.0,48,48
2646,07/20/2020 00:01:25,6.9,48,48
2647,07/20/2020 00:11:25,6.9,49,48
2648,07/20/2020 00:21:25,6.8,48,48
2649,07/20/2020 00:31:25,6.8,48,48
2650,07/20/2020 00:41:25,6.7,48,48
2651,07/20/2020 00:51:25,6.7,48,48
2652,07/20/2020 01:01:25,6.6,47,48
2653,07/20/2020 01:11:25,6.6,47,48
2654,07/20/2020 01:21:25,6.5,48,48
2655,07/20/2020 01:31:25,6.5,49,48
2656,07/20/2020 01:41:25,6.5,48,48
2657,07/20/2020 01:51:25,6.5,47,48
2658,07/20/2020 02:01:25,6.4,49,48
2659,07/20/2020 02:11:25,6.4,48,48
2660,07/20/2020 02:21:25,6.3,48,48
2661,07/20/2020 02:31:25,6.3,48,48
2662,07/20/2020 02:41:25,6.3,48,48
2663,07/20/2020 02:51:25,6.3,48,48
2664,07/20/2020 03:01:25,6.2,48,48
2665,07/20/2020 03:11:25,6.2,48,48
2666,07/20/2020 03:21:25,6.2,49,49
2667,07/20/2020 03:31:25,6.1,48,49
2668,07/20/2020 03:41:25,6.1,48,49
2669,07/20/2020 03:51:25,6.0,48,49
2670,07/20/2020 04:01:25,6.0,50,49
2671,07/20/2020 04:11:25,6.0,50,49
2672,07/20/2020 04:21:25,6.0,50,49
2673,07/20/2020 04:31:25,6.0,49,49
2674,07/20/2020 04:41:25,6.0,50,49
2675,07/20/2020 04:51:25,6.0,50,49
2676,07/20/2020 05:01:25,6.0,50,49
2677,07/20/2020 05:11:25,6.0,50,49
2678,07/20/2020 05:21:25,5.9,49,49
2679,07/20/2020 05:31:25,5.9,50,49
2680,07/20/2020 05:41:25,5.8,50,49
2681,07/20/2020 05:51:25,5.8,49,49
2682,07/20/2020 06:01:25,5.8,50,49
2683,07/20/2020 06:11:25,5.7,50,49
2684,07/20/2020 06:21:25,5.7,48,49
2685,07/20/2020 06:31:25,5.7,50,49
2686,07/20/2020 06:41:25,5.6,50,49
2687,07/20/2020 06:51:25,5.6,50,49
2688,07/20/2020 07:01:25,5.6,50,49
2689,07/20/2020 07:11:25,5.6,49,49
2690,07/20/2020 07:21:25,5.6,49,50
2691,07/20/2020 07:31:25,5.6,50,49
2692,07/20/2020 07:41:25,5.6,49,49
2693,07/20/2020 07:51:25,5.6,50,49
2694,07/20/2020 08:01:25,5.6,50,49
2695,07/20/2020 08:11:25,5.6,50,50
2696,07/20/2020 08:21:25,5.6,49,50
2697,07/20/2020 08:31:25,5.7,49,49
2698,07/20/2020 08:41:25,5.7,49,49
2699,07/20/2020 08:51:25,5.8,50,49
2700,07/20/2020 09:01:25,5.8,49,49
2701,07/20/2020 09:11:25,5.9,49,49
2702,07/20/2020 09:21:25,5.9,49,49
2703,07/20/2020 09:31:25,6.0,49,49
2704,07/20/2020 09:41:25,6.0,49,49
2705,07/20/2020 09:51:25,6.1,49,49
2706,07/20/2020 10:01:25,6.2,47,49
2707,07/20/2020 10:11:25,6.3,48,48
2708,07/20/2020 10:21:25,6.4,48,49
2709,07/20/2020 10:31:25,6.5,48,48
2710,07/20/2020 10:41:25,6.6,48,48
2711,07/20/2020 10:51:25,6.8,48,48
2712,07/20/2020 11:01:25,7.0,48,48
2713,07/20/2020 11:11:25,7.2,48,48
2714,07/20/2020 11:21:25,7.3,48,48
2715,07/20/2020 11:31:25,7.6,48,48
2716,07/20/2020 11:41:25,7.8,48,48
2717,07/20/2020 11:51:25,8.0,47,48
2718,07/20/2020 12:01:25,8.3,47,47
2719,07/20/2020 12:11:25,8.6,48,47
2720,07/20/2020 12:21:25,8.9,47,47
2721,07/20/2020 12:31:25,9.0,47,47
2722,07/20/2020 12:41:25,9.2,46,46
2723,07/20/2020 12:51:25,9.3,47,47
2724,07/20/2020 13:01:25,9.4,47,47
2725,07/20/2020 13:11:25,9.5,47,46
2726,07/20/2020 13:21:25,9.7,46,46
2727,07/20/2020 13:31:25,10.0,46,46
2728,07/20/2020 13:41:25,10.4,46,46
2729,07/20/2020 13:51:25,10.5,45,46
2730,07/20/2020 14:01:25,10.4,45,46
2731,07/20/2020 14:11:25,10.3,46,46
2732,07/20/2020 14:21:25,10.2,46,46
2733,07/20/2020 14:31:25,10.2,46,46
2734,07/20/2020 14:41:25,10.2,46,46
2735,07/20/2020 14:51:25,10.2,47,46
2736,07/20/2020 15:01:25,10.2,47,46
2737,07/20/2020 15:11:25,10.3,46,45
2738,07/20/2020 15:21:25,10.2,46,45
2739,07/20/2020 15:31:25,10.2,45,46
2740,07/20/2020 15:41:25,10.1,45,45
2741,07/20/2020 15:51:25,10.0,44,45
2742,07/20/2020 16:01:25,10.0,46,46
2743,07/20/2020 16:11:25,9.9,45,45
2744,07/20/2020 16:21:25,9.8,46,46
2745,07/20/2020 16:31:25,9.8,46,46
2746,07/20/2020 16:41:25,9.7,46,45
2747,07/20/2020 16:51:25,9.7,45,45
2748,07/20/2020 17:01:25,9.6,45,45
2749,07/20/2020 17:11:25,9.6,45,45
2750,07/20/2020 17:21:25,9.6,46,45
2751,07/20/2020 17:31:25,9.8,45,45
2752,07/20/2020 17:41:25,9.5,46,45
2753,07/20/2020 17:51:25,9.4,45,45
2754,07/20/2020 18:01:25,9.3,45,45
2755,07/20/2020 18:11:25,9.2,45,46
2756,07/20/2020 18:21:25,9.1,45,46
2757,07/20/2020 18:31:25,9.1,46,46
2758,07/20/2020 18:41:25,9.0,46,46
2759,07/20/2020 18:51:25,8.9,46,45
2760,07/20/2020 19:01:25,8.8,45,46
2761,07/20/2020 19:11:25,8.7,47,46
2762,07/20/2020 19:21:25,8.7,45,46
2763,07/20/2020 19:31:25,8.6,46,46
2764,07/20/2020 19:41:25,8.5,46,46
2765,07/20/2020 19:51:25,8.5,47,46
2766,07/20/2020 20:01:25,8.4,46,46
2767,07/20/2020 20:11:25,8.3,46,46
2768,07/20/2020 20:21:25,8.3,47,46
2769,07/20/2020 20:31:25,8.2,46,46
2770,07/20/2020 20:41:25,8.2,46,46
2771,07/20/2020 20:51:25,8.1,46,46
2772,07/20/2020 21:01:25,8.0,46,46
2773,07/20/2020 21:11:25,8.0,46,46
2774,07/20/2020 21:21:25,7.9,45,45
2775,07/20/2020 21:31:25,7.8,46,46
2776,07/20/2020 21:41:25,7.8,46,46
2777,07/20/2020 21:51:25,7.7,47,46
2778,07/20/2020 22:01:25,7.6,47,46
2779,07/20/2020 22:11:25,7.6,46,46
2780,07/20/2020 22:21:25,7.5,45,46
2781,07/20/2020 22:31:25,7.4,45,46
2782,07/20/2020 22:41:25,7.4,45,46
2783,07/20/2020 22:51:25,7.3,46,46
2784,07/20/2020 23:01:25,7.3,46,46
2785,07/20/2020 23:11:25,7.2,45,46
2786,07/20/2020 23:21:25,7.1,46,46
2787,07/20/2020 23:31:25,7.1,46,46
2788,07/20/2020 23:41:25,7.0,46,46
2789,07/20/2020 23:51:25,7.0,47,46
2790,07/21/2020 00:01:25,6.9,46,46
2791,07/21/2020 00:11:25,6.9,46,46
2792,07/21/2020 00:21:25,6.8,46,46
2793,07/21/2020 00:31:25,6.7,46,46
2794,07/21/2020 00:41:25,6.7,47,46
2795,07/21/2020 00:51:25,6.6,47,47
2796,07/21/2020 01:01:25,6.6,46,46
2797,07/21/2020 01:11:25,6.5,46,46
2798,07/21/2020 01:21:25,6.5,47,46
2799,07/21/2020 01:31:25,6.5,46,46
2800,07/21/2020 01:41:25,6.5,47,47
2801,07/21/2020 01:51:25,6.4,47,46
2802,07/21/2020 02:01:25,6.4,47,47
2803,07/21/2020 02:11:25,6.4,47,47
2804,07/21/2020 02:21:25,6.4,48,47
2805,07/21/2020 02:31:25,6.4,47,47
2806,07/21/2020 02:41:25,6.3,47,47
2807,07/21/2020 02:51:25,6.3,47,47
2808,07/21/2020 03:01:25,6.3,46,47
2809,07/21/2020 03:11:25,6.3,47,47
2810,07/21/2020 03:21:25,6.3,48,47
2811,07/21/2020 03:31:25,6.3,47,47
2812,07/21/2020 03:41:25,6.3,47,47
2813,07/21/2020 03:51:25,6.3,47,47
2814,07/21/2020 04:01:25,6.2,47,47
2815,07/21/2020 04:11:25,6.2,47,47
2816,07/21/2020 04:21:25,6.2,47,47
2817,07/21/2020 04:31:25,6.1,47,47
2818,07/21/2020 04:41:25,6.1,48,47
2819,07/21/2020 04:51:25,6.1,48,47
2820,07/21/2020 05:01:25,6.0,46,47
2821,07/21/2020 05:11:25,6.0,47,47
2822,07/21/2020 05:21:25,6.0,47,47
2823,07/21/2020 05:31:25,6.0,48,48
2824,07/21/2020 05:41:25,5.9,47,48
2825,07/21/2020 05:51:25,5.9,48,48
2826,07/21/2020 06:01:25,5.9,48,47
2827,07/21/2020 06:11:25,5.9,48,47
2828,07/21/2020 06:21:25,5.8,48,47
2829,07/21/2020 06:31:25,5.8,48,48
2830,07/21/2020 06:41:25,5.8,48,48
2831,07/21/2020 06:51:25,5.8,47,47
2832,07/21/2020 07:01:25,5.7,48,48
2833,07/21/2020 07:11:25,5.7,46,48
2834,07/21/2020 07:21:25,5.7,47,48
2835,07/21/2020 07:31:25,5.7,49,48
2836,07/21/2020 07:41:25,5.7,48,48
2837,07/21/2020 07:51:25,5.7,49,48
2838,07/21/2020 08:01:25,5.7,48,48
2839,07/21/2020 08:11:25,5.8,48,48
2840,07/21/2020 08:21:25,5.8,47,48
2841,07/21/2020 08:31:25,5.8,49,48
2842,07/21/2020 08:41:25,5.9,48,48
2843,07/21/2020 08:51:25,5.9,48,48
2844,07/21/2020 09:01:25,5.9,48,48
2845,07/21/2020 09:11:25,6.0,47,48
2846,07/21/2020 09:21:25,6.0,48,47
2847,07/21/2020 09:31:25,6.1,47,47
2848,07/21/2020 09:41:25,6.2,47,47
2849,07/21/2020 09:51:25,6.3,46,47
2850,07/21/2020 10:01:25,6.3,47,47
2851,07/21/2020 10:11:25,6.4,47,47
2852,07/21/2020 10:21:25,6.5,47,47
2853,07/21/2020 10:31:25,6.6,47,47
2854,07/21/2020 10:41:25,6.8,47,47
2855,07/21/2020 10:51:25,6.9,47,47
2856,07/21/2020 11:01:25,7.0,47,47
2857,07/21/2020 11:11:25,7.2,47,47
2858,07/21/2020 11:21:25,7.3,47,47
2859,07/21/2020 11:31:25,7.6,47,47
2860,07/21/2020 11:41:25,7.7,47,47
2861,07/21/2020 11:51:25,7.9,47,47
2862,07/21/2020 12:01:25,8.0,46,46
2863,07/21/2020 12:11:25,8.2,46,46
2864,07/21/2020 12:21:25,8.5,45,46
2865,07/21/2020 12:31:25,8.6,46,46
2866,07/21/2020 12:41:25,8.8,46,46
2867,07/21/2020 12:51:25,9.0,46,46
2868,07/21/2020 13:01:25,9.1,45,46
2869,07/21/2020 13:11:25,8.9,45,45
2870,07/21/2020 13:21:25,9.3,45,45
2871,07/21/2020 13:31:25,9.6,45,45
2872,07/21/2020 13:41:25,10.0,45,45
2873,07/21/2020 13:51:25,10.3,45,45
2874,07/21/2020 14:01:25,10.3,45,45
2875,07/21/2020 14:11:25,10.2,45,45
2876,07/21/2020 14:21:25,10.2,45,45
2877,07/21/2020 14:31:25,10.2,45,45
2878,07/21/2020 14:41:25,10.0,45,45
2879,07/21/2020 14:51:25,9.9,45,45
2880,07/21/2020 15:01:25,9.7,45,45
2881,07/21/2020 15:11:25,9.9,45,45
2882,07/21/2020 15:21:25,9.9,45,45
2883,07/21/2020 15:31:25,9.8,45,45
2884,07/21/2020 15:41:25,9.6,45,45
2885,07/21/2020 15:51:25,9.5,44,45
2886,07/21/2020 16:01:25,9.6,45,45
2887,07/21/2020 16:11:25,9.6,46,45
2888,07/21/2020 16:21:25,9.5,45,45
2889,07/21/2020 16:31:25,9.4,45,45
2890,07/21/2020 16:41:25,9.4,46,45
2891,07/21/2020 16:51:25,9.4,46,45
2892,07/21/2020 17:01:25,9.2,45,45
2893,07/21/2020 17:11:25,9.3,45,45
2894,07/21/2020 17:21:25,9.4,45,45
2895,07/21/2020 17:31:25,9.6,45,45
2896,07/21/2020 17:41:25,9.6,45,45
2897,07/21/2020 17:51:25,9.4,44,45
2898,07/21/2020 18:01:25,9.2,45,45
2899,07/21/2020 18:11:25,9.1,45,45
2900,07/21/2020 18:21:25,9.0,46,45
2901,07/21/2020 18:31:25,8.9,44,45
2902,07/21/2020 18:41:25,8.9,45,45
2903,07/21/2020 18:51:25,8.8,45,45
2904,07/21/2020 19:01:25,8.7,45,45
2905,07/21/2020 19:11:25,8.6,45,45
2906,07/21/2020 19:21:25,8.6,45,45
2907,07/21/2020 19:31:25,8.5,46,45
2908,07/21/2020 19:41:25,8.5,45,45
2909,07/21/2020 19:51:25,8.4,45,45
2910,07/21/2020 20:01:25,8.3,45,45
2911,07/21/2020 20:11:25,8.3,46,45
2912,07/21/2020 20:21:25,8.2,46,45
2913,07/21/2020 20:31:25,8.2,45,45
2914,07/21/2020 20:41:25,8.1,45,45
2915,07/21/2020 20:51:25,8.0,45,45
2916,07/21/2020 21:01:25,8.0,45,45
2917,07/21/2020 21:11:25,7.9,45,45
2918,07/21/2020 21:21:25,7.9,43,44
2919,07/21/2020 21:31:25,7.8,45,44
2920,07/21/2020 21:41:25,7.7,45,44
2921,07/21/2020 21:51:25,7.7,45,44
2922,07/21/2020 22:01:25,7.6,44,45
2923,07/21/2020 22:11:25,7.5,44,44
2924,07/21/2020 22:21:25,7.5,44,44
2925,07/21/2020 22:31:25,7.4,45,45
2926,07/21/2020 22:41:25,7.4,45,45
2927,07/21/2020 22:51:25,7.3,44,45
2928,07/21/2020 23:01:25,7.3,45,45
2929,07/21/2020 23:11:25,7.2,44,45
2930,07/21/2020 23:21:25,7.2,45,45
2931,07/21/2020 23:31:25,7.1,45,45
2932,07/21/2020 23:41:25,7.1,45,45
2933,07/21/2020 23:51:25,7.0,44,45
2934,07/22/2020 00:01:25,7.0,45,45
2935,07/22/2020 00:11:25,7.0,45,45
2936,07/22/2020 00:21:25,6.9,45,45
2937,07/22/2020 00:31:25,6.9,45,45
2938,07/22/2020 00:41:25,6.8,46,45
2939,07/22/2020 00:51:25,6.8,46,45
2940,07/22/2020 01:01:25,6.7,46,45
2941,07/22/2020 01:11:25,6.7,44,45
2942,07/22/2020 01:21:25,6.6,45,45
2943,07/22/2020 01:31:25,6.6,45,45
2944,07/22/2020 01:41:25,6.6,45,45
2945,07/22/2020 01:51:25,6.5,45,45
2946,07/22/2020 02:01:25,6.5,45,45
2947,07/22/2020 02:11:25,6.5,46,45
2948,07/22/2020 02:21:25,6.4,45,45
2949,07/22/2020 02:31:25,6.4,45,45
2950,07/22/2020 02:41:25,6.3,46,45
2951,07/22/2020 02:51:25,6.3,46,45
2952,07/22/2020 03:01:25,6.3,46,45
2953,07/22/2020 03:11:25,6.2,45,45
2954,07/22/2020 03:21:25,6.2,45,45
2955,07/22/2020 03:31:25,6.1,45,45
2956,07/22/2020 03:41:25,6.1,45,45
2957,07/22/2020 03:51:25,6.1,45,45
2958,07/22/2020 04:01:25,6.0,46,45
2959,07/22/2020 04:11:25,6.0,46,46
2960,07/22/2020 04:21:25,6.0,46,46
2961,07/22/2020 04:31:25,6.0,46,46
2962,07/22/2020 04:41:25,5.9,46,46
2963,07/22/2020 04:51:25,5.9,45,46
2964,07/22/2020 05:01:25,5.9,46,46
2965,07/22/2020 05:11:25,5.8,45,46
2966,07/22/2020 05:21:25,5.8,46,46
2967,07/22/2020 05:31:25,5.8,46,46
2968,07/22/2020 05:41:25,5.8,46,46
2969,07/22/2020 05:51:25,5.7,46,46
2970,07/22/2020 06:01:25,5.7,45,46
2971,07/22/2020 06:11:25,5.7,46,46
2972,07/22/2020 06:21:25,5.7,47,46
2973,07/22/2020 06:31:25,5.7,45,46
2974,07/22/2020 06:41:25,5.7,46,46
2975,07/22/2020 06:51:25,5.7,45,46
2976,07/22/2020 07:01:25,5.7,46,46
2977,07/22/2020 07:11:25,5.8,46,46
2978,07/22/2020 07:21:25,5.8,45,46
2979,07/22/2020 07:31:25,5.8,45,46
2980,07/22/2020 07:41:25,5.9,47,46
2981,07/22/2020 07:51:25,5.9,46,46
2982,07/22/2020 08:01:25,6.0,45,46
2983,07/22/2020 08:11:25,6.0,46,46
2984,07/22/2020 08:21:25,6.1,46,46
2985,07/22/2020 08:31:25,6.1,46,46
2986,07/22/2020 08:41:25,6.1,46,46
2987,07/22/2020 08:51:25,6.2,46,46
2988,07/22/2020 09:01:25,6.2,46,46
2989,07/22/2020 09:11:25,6.3,45,46
2990,07/22/2020 09:21:25,6.4,46,46
2991,07/22/2020 09:31:25,6.4,46,46
2992,07/22/2020 09:41:25,6.5,46,46
2993,07/22/2020 09:51:25,6.5,46,46
2994,07/22/2020 10:01:25,6.5,46,46
2995,07/22/2020 10:11:25,6.5,46,46
2996,07/22/2020 10:21:25,6.6,46,46
2997,07/22/2020 10:31:25,6.8,46,45
2998,07/22/2020 10:41:25,6.9,45,45
2999,07/22/2020 10:51:25,7.1,45,45
3000,07/22/2020 11:01:25,7.2,45,45
3001,07/22/2020 11:11:25,7.3,46,45
3002,07/22/2020 11:21:25,7.4,45,45
3003,07/22/2020 11:31:25,7.5,45,45
3004,07/22/2020 11:41:25,7.7,45,45
3005,07/22/2020 11:51:25,7.9,45,45
3006,07/22/2020 12:01:25,8.2,44,45
3007,07/22/2020 12:11:25,8.5,44,44
3008,07/22/2020 12:21:25,8.6,44,45
3009,07/22/2020 12:31:25,8.5,44,44
3010,07/22/2020 12:41:25,8.4,44,44
3011,07/22/2020 12:51:25,8.4,44,44
3012,07/22/2020 13:01:25,8.3,43,44
3013,07/22/2020 13:11:25,8.6,44,44
3014,07/22/2020 13:21:25,9.0,44,44
3015,07/22/2020 13:31:25,9.4,44,43
3016,07/22/2020 13:41:25,9.8,44,43
3017,07/22/2020 13:51:25,10.0,43,43
3018,07/22/2020 14:01:25,9.7,44,43
3019,07/22/2020 14:11:25,9.2,43,43
3020,07/22/2020 14:21:25,8.9,43,43
3021,07/22/2020 14:31:25,8.7,44,44
3022,07/22/2020 14:41:25,8.7,44,44
3023,07/22/2020 14:51:25,8.6,44,44
3024,07/22/2020 15:01:25,8.5,44,44
3025,07/22/2020 15:11:25,8.4,45,44
3026,07/22/2020 15:21:25,8.3,45,44
3027,07/22/2020 15:31:25,8.4,44,44
3028,07/22/2020 15:41:25,8.4,44,44
3029,07/22/2020 15:51:25,8.4,44,44
3030,07/22/2020 16:01:25,8.3,44,44
3031,07/22/2020 16:11:25,8.3,44,44
3032,07/22/2020 16:21:25,8.3,45,45
3033,07/22/2020 16:31:25,8.2,45,45
3034,07/22/2020 16:41:25,8.2,46,45
3035,07/22/2020 16:51:25,8.2,45,45
3036,07/22/2020 17:01:25,8.2,46,46
3037,07/22/2020 17:11:25,8.2,46,46
3038,07/22/2020 17:21:25,8.2,46,46
3039,07/22/2020 17:31:25,8.1,46,46
3040,07/22/2020 17:41:25,8.0,46,46
3041,07/22/2020 17:51:25,7.9,46,46
3042,07/22/2020 18:01:25,7.9,47,47
3043,07/22/2020 18:11:25,7.9,47,47
3044,07/22/2020 18:21:25,7.9,47,47
3045,07/22/2020 18:31:25,7.9,47,48
3046,07/22/2020 18:41:25,7.8,48,47
3047,07/22/2020 18:51:25,7.8,48,48
3048,07/22/2020 19:01:25,7.8,49,48
3049,07/22/2020 19:11:25,7.8,49,48
3050,07/22/2020 19:21:25,7.7,49,48
3051,07/22/2020 19:31:25,7.7,49,49
3052,07/22/2020 19:41:25,7.6,49,49
3053,07/22/2020 19:51:25,7.6,49,49
3054,07/22/2020 20:01:25,7.6,49,49
3055,07/22/2020 20:11:25,7.5,49,48
3056,07/22/2020 20:21:25,7.5,48,48
3057,07/22/2020 20:31:25,7.5,48,48
3058,07/22/2020 20:41:25,7.5,48,48
3059,07/22/2020 20:51:25,7.4,47,48
3060,07/22/2020 21:01:25,7.4,48,48
3061,07/22/2020 21:11:25,7.4,46,47
3062,07/22/2020 21:21:25,7.3,47,47
3063,07/22/2020 21:31:25,7.3,48,48
3064,07/22/2020 21:41:25,7.3,47,47
3065,07/22/2020 21:51:25,7.3,48,47
3066,07/22/2020 22:01:25,7.2,48,47
3067,07/22/2020 22:11:25,7.2,47,47
3068,07/22/2020 22:21:25,7.2,47,47
3069,07/22/2020 22:31:25,7.2,47,47
3070,07/22/2020 22:41:25,7.2,47,47
3071,07/22/2020 22:51:25,7.1,48,47
3072,07/22/2020 23:01:25,7.1,47,47
3073,07/22/2020 23:11:25,7.1,48,47
3074,07/22/2020 23:21:25,7.1,47,47
3075,07/22/2020 23:31:25,7.1,48,47
3076,07/22/2020 23:41:25,7.1,47,47
3077,07/22/2020 23:51:25,7.0,48,47
3078,07/23/2020 00:01:25,7.0,47,47
3079,07/23/2020 00:11:25,7.0,46,47
3080,07/23/2020 00:21:25,7.0,48,47
3081,07/23/2020 00:31:25,7.0,47,47
3082,07/23/2020 00:41:25,7.0,46,47
3083,07/23/2020 00:51:25,6.9,46,47
3084,07/23/2020 01:01:25,6.9,46,47
3085,07/23/2020 01:11:25,6.9,47,47
3086,07/23/2020 01:21:25,6.9,47,47
3087,07/23/2020 01:31:25,6.9,47,47
3088,07/23/2020 01:41:25,6.9,47,47
3089,07/23/2020 01:51:25,6.8,47,47
3090,07/23/2020 02:01:25,6.8,46,47
3091,07/23/2020 02:11:25,6.8,47,47
3092,07/23/2020 02:21:25,6.8,47,47
3093,07/23/2020 02:31:25,6.7,47,47
3094,07/23/2020 02:41:25,6.7,47,47
3095,07/23/2020 02:51:25,6.7,47,47
3096,07/23/2020 03:01:25,6.7,46,47
3097,07/23/2020 03:11:25,6.6,48,47
3098,07/23/2020 03:21:25,6.6,47,47
3099,07/23/2020 03:31:25,6.6,47,47
3100,07/23/2020 03:41:25,6.6,47,47
3101,07/23/2020 03:51:25,6.6,47,47
3102,07/23/2020 04:01:25,6.6,47,47
3103,07/23/2020 04:11:25,6.5,47,47
3104,07/23/2020 04:21:25,6.5,47,47
3105,07/23/2020 04:31:25,6.5,47,47
3106,07/23/2020 04:41:25,6.5,47,47
3107,07/23/2020 04:51:25,6.5,47,47
3108,07/23/2020 05:01:25,6.5,46,47
3109,07/23/2020 05:11:25,6.4,47,47
3110,07/23/2020 05:21:25,6.4,47,47
3111,07/23/2020 05:31:25,6.3,47,47
3112,07/23/2020 05:41:25,6.3,47,47
3113,07/23/2020 05:51:25,6.2,47,47
3114,07/23/2020 06:01:25,6.2,47,47
3115,07/23/2020 06:11:25,6.1,47,47
3116,07/23/2020 06:21:25,6.1,47,47
3117,07/23/2020 06:31:25,6.1,48,47
3118,07/23/2020 06:41:25,6.0,47,47
3119,07/23/2020 06:51:25,6.0,46,47
3120,07/23/2020 07:01:25,6.0,48,47
