date,time,voltage_mv,co2_ppm
7/18/21,22:10:44,121.17,403.9
7/18/21,22:20:44,119.96,399.8666667
7/18/21,22:30:44,118.35,394.5
7/18/21,22:40:44,119.255,397.5166667
7/18/21,22:50:44,112.265,374.2166667
7/18/21,23:00:44,114.74,382.4666667
7/18/21,23:10:44,112.21,374.0333333
7/18/21,23:20:44,112.43,374.7666667
7/18/21,23:30:44,109.785,365.95
7/18/21,23:40:44,112.55,375.1666667
7/18/21,23:50:44,112.205,374.0166667
7/19/21,0:00:44,109.77,365.9
7/19/21,0:10:44,109.375,364.5833333
7/19/21,0:20:44,105.545,351.8166667
7/19/21,0:30:44,108.85,362.8333333
7/19/21,0:40:44,105.38,351.2666667
7/19/21,0:50:44,102.28,340.9333333
7/19/21,1:00:44,104.65,348.8333333
7/19/21,1:10:44,108.995,363.3166667
7/19/21,1:20:44,102.72,342.4
7/19/21,1:30:44,108.155,360.5166667
7/19/21,1:40:44,107.26,357.5333333
7/19/21,1:50:44,104.445,348.15
7/19/21,2:00:44,104.515,348.3833333
7/19/21,2:10:44,105.57,351.9
7/19/21,2:20:44,106.14,353.8
7/19/21,2:30:44,104.715,349.05
7/19/21,2:40:44,102.395,341.3166667
7/19/21,2:50:44,106.58,355.2666667
7/19/21,3:00:44,107.325,357.75
7/19/21,3:10:44,107.855,359.5166667
7/19/21,3:20:44,109.77,365.9
7/19/21,3:30:44,109.66,365.5333333
7/19/21,3:40:44,111.57,371.9
7/19/21,3:50:44,114.915,383.05
7/19/21,4:00:44,109.915,366.3833333
7/19/21,4:10:44,112.47,374.9
7/19/21,4:20:44,112.725,375.75
7/19/21,4:30:44,116.185,387.2833333
7/19/21,4:40:44,114.59,381.9666667
7/19/21,4:50:44,114.285,380.95
7/19/21,5:00:44,115.38,384.6
7/19/21,5:10:44,117.325,391.0833333
7/19/21,5:20:44,117.275,390.9166667
7/19/21,5:30:44,116.55,388.5
7/19/21,5:40:44,114.775,382.5833333
7/19/21,5:50:44,117.49,391.6333333
7/19/21,6:00:44,117.01,390.0333333
7/19/21,6:10:44,116.96,389.8666667
7/19/21,6:20:44,116.275,387.5833333
7/19/21,6:30:44,118.66,395.5333333
7/19/21,6:40:44,117.14,390.4666667
7/19/21,6:50:44,117.445,391.4833333
7/19/21,7:00:44,117.41,391.3666667
7/19/21,7:10:44,119.915,399.7166667
7/19/21,7:20:44,118.325,394.4166667
7/19/21,7:30:44,118.455,394.85
7/19/21,7:40:44,119.41,398.0333333
7/19/21,7:50:44,114.975,383.25
7/19/21,8:00:44,117.645,392.15
7/19/21,8:10:44,117.865,392.8833333
7/19/21,8:20:44,118.25,394.1666667
7/19/21,8:30:44,117.565,391.8833333
7/19/21,8:40:44,117.615,392.05
7/19/21,8:50:44,120.245,400.8166667
7/19/21,9:00:44,122.93,409.7666667
7/19/21,9:10:44,120.51,401.7
7/19/21,9:20:44,120.465,401.55
7/19/21,9:30:44,123.665,412.2166667
7/19/21,9:40:44,120.405,401.35
7/19/21,9:50:44,120.845,402.8166667
7/19/21,10:00:44,121.46,404.8666667
7/19/21,10:10:44,118.65,395.5
7/19/21,10:20:44,120.755,402.5166667
7/19/21,10:30:44,123.28,410.9333333
7/19/21,10:40:44,122.105,407.0166667
7/19/21,10:50:44,117.71,392.3666667
7/19/21,11:00:44,115.59,385.3
7/19/21,11:10:44,121.44,404.8
7/19/21,11:20:44,121.055,403.5166667
7/19/21,11:30:44,119.01,396.7
7/19/21,11:40:44,120.88,402.9333333
7/19/21,11:50:44,118.025,393.4166667
7/19/21,12:00:44,118.31,394.3666667
7/19/21,12:10:44,116.2,387.3333333
7/19/21,12:20:44,118.015,393.3833333
7/19/21,12:30:44,116.065,386.8833333
7/19/21,12:40:44,118.235,394.1166667
7/19/21,12:50:44,118.62,395.4
7/19/21,13:00:44,118.835,396.1166667
7/19/21,13:10:44,118.735,395.7833333
7/19/21,13:20:44,117.255,390.85
7/19/21,13:30:44,120.78,402.6
7/19/21,13:40:44,123.27,410.9
7/19/21,13:50:44,121.34,404.4666667
7/19/21,14:00:44,124.51,415.0333333
7/19/21,14:10:44,124.645,415.4833333
7/19/21,14:20:44,119.025,396.75
7/19/21,14:30:44,122.295,407.65
7/19/21,14:40:44,123.365,411.2166667
7/19/21,14:50:44,120.75,402.5
7/19/21,15:00:44,123.025,410.0833333
7/19/21,15:10:44,123.57,411.9
7/19/21,15:20:44,128.17,427.2333333
7/19/21,15:30:44,125.635,418.7833333
7/19/21,15:40:44,126.66,422.2
7/19/21,15:50:44,125.75,419.1666667
7/19/21,16:00:44,124.605,415.35
7/19/21,16:10:44,125.695,418.9833333
7/19/21,16:20:44,127.515,425.05
7/19/21,16:30:44,125.755,419.1833333
7/19/21,16:40:44,123.665,412.2166667
7/19/21,16:50:44,123.865,412.8833333
7/19/21,17:00:44,124.79,415.9666667
7/19/21,17:10:44,125.13,417.1
7/19/21,17:20:44,124.66,415.5333333
7/19/21,17:30:44,122.45,408.1666667
7/19/21,17:40:44,126.66,422.2
7/19/21,17:50:44,123.21,410.7
7/19/21,18:00:44,128.145,427.15
7/19/21,18:10:44,120.615,402.05
7/19/21,18:20:44,125.24,417.4666667
7/19/21,18:30:44,120.69,402.3
7/19/21,18:40:44,122.99,409.9666667
7/19/21,18:50:44,123.41,411.3666667
7/19/21,19:00:44,122.89,409.6333333
7/19/21,19:10:44,122.405,408.0166667
7/19/21,19:20:44,121.645,405.4833333
7/19/21,19:30:44,120.73,402.4333333
7/19/21,19:40:44,118.715,395.7166667
7/19/21,19:50:44,119.57,398.5666667
7/19/21,20:00:44,120.305,401.0166667
7/19/21,20:10:44,121.825,406.0833333
7/19/21,20:20:44,121.34,404.4666667
7/19/21,20:30:44,118.03,393.4333333
7/19/21,20:40:44,117.51,391.7
7/19/21,20:50:44,115.44,384.8
7/19/21,21:00:44,119.615,398.7166667
7/19/21,21:10:44,116.94,389.8
7/19/21,21:20:44,115.225,384.0833333
7/19/21,21:30:44,114.94,383.1333333
7/19/21,21:40:44,113.32,377.7333333
7/19/21,21:50:44,114.75,382.5
7/19/21,22:00:44,115.36,384.5333333
7/19/21,22:10:44,114.595,381.9833333
7/19/21,22:20:44,110.35,367.8333333
7/19/21,22:30:44,109.855,366.1833333
7/19/21,22:40:44,107.65,358.8333333
7/19/21,22:50:44,108.045,360.15
7/19/21,23:00:44,109.8,366
7/19/21,23:10:44,111.67,372.2333333
7/19/21,23:20:44,109.38,364.6
7/19/21,23:30:44,110.34,367.8
7/19/21,23:40:44,111.135,370.45
7/19/21,23:50:44,107.52,358.4
7/20/21,0:00:44,108.89,362.9666667
7/20/21,0:10:44,107.2,357.3333333
7/20/21,0:20:44,109.765,365.8833333
7/20/21,0:30:44,109.895,366.3166667
7/20/21,0:40:44,104.715,349.05
7/20/21,0:50:44,111.24,370.8
7/20/21,1:00:44,109.065,363.55
7/20/21,1:10:44,112.52,375.0666667
7/20/21,1:20:44,110.845,369.4833333
7/20/21,1:30:44,110.1,367
7/20/21,1:40:44,110.29,367.6333333
7/20/21,1:50:44,109.815,366.05
7/20/21,2:00:44,109.89,366.3
7/20/21,2:10:44,112.055,373.5166667
7/20/21,2:20:44,109.795,365.9833333
7/20/21,2:30:44,111.605,372.0166667
7/20/21,2:40:44,104.79,349.3
7/20/21,2:50:44,104.675,348.9166667
7/20/21,3:00:44,108.595,361.9833333
7/20/21,3:10:44,106.785,355.95
7/20/21,3:20:44,104.83,349.4333333
7/20/21,3:30:44,104.52,348.4
7/20/21,3:40:44,105.865,352.8833333
7/20/21,3:50:44,104.085,346.95
7/20/21,4:00:44,105.51,351.7
7/20/21,4:10:44,104.46,348.2
7/20/21,4:20:44,104.6,348.6666667
7/20/21,4:30:44,109.42,364.7333333
7/20/21,4:40:44,104.99,349.9666667
7/20/21,4:50:44,104.38,347.9333333
7/20/21,5:00:44,106.425,354.75
7/20/21,5:10:44,104.84,349.4666667
7/20/21,5:20:44,102.7,342.3333333
7/20/21,5:30:44,107.44,358.1333333
7/20/21,5:40:44,108.865,362.8833333
7/20/21,5:50:44,106.615,355.3833333
7/20/21,6:00:44,105.49,351.6333333
7/20/21,6:10:44,103.565,345.2166667
7/20/21,6:20:44,105.29,350.9666667
7/20/21,6:30:44,105.06,350.2
7/20/21,6:40:44,103.285,344.2833333
7/20/21,6:50:44,104.815,349.3833333
7/20/21,7:00:44,104.955,349.85
7/20/21,7:10:44,107.725,359.0833333
7/20/21,7:20:44,106.46,354.8666667
7/20/21,7:30:44,104.945,349.8166667
7/20/21,7:40:44,107.555,358.5166667
7/20/21,7:50:44,109.655,365.5166667
7/20/21,8:00:44,112.705,375.6833333
7/20/21,8:10:44,110.58,368.6
7/20/21,8:20:44,112.75,375.8333333
7/20/21,8:30:44,110.185,367.2833333
7/20/21,8:40:44,112.625,375.4166667
7/20/21,8:50:44,117.605,392.0166667
7/20/21,9:00:44,113.855,379.5166667
7/20/21,9:10:44,115.53,385.1
7/20/21,9:20:44,113.1,377
7/20/21,9:30:44,115.405,384.6833333
7/20/21,9:40:44,119.05,396.8333333
7/20/21,9:50:44,115.665,385.55
7/20/21,10:00:44,117.84,392.8
7/20/21,10:10:44,122.705,409.0166667
7/20/21,10:20:44,120.86,402.8666667
7/20/21,10:30:44,118.51,395.0333333
7/20/21,10:40:44,120.51,401.7
7/20/21,10:50:44,118.29,394.3
7/20/21,11:00:44,118.92,396.4
7/20/21,11:10:44,118.22,394.0666667
7/20/21,11:20:44,118.365,394.55
7/20/21,11:30:44,120.505,401.6833333
7/20/21,11:40:44,118.895,396.3166667
7/20/21,11:50:44,115.885,386.2833333
7/20/21,12:00:44,117.09,390.3
7/20/21,12:10:44,115.75,385.8333333
7/20/21,12:20:44,116.215,387.3833333
7/20/21,12:30:44,116.525,388.4166667
7/20/21,12:40:44,117.675,392.25
7/20/21,12:50:44,116.135,387.1166667
7/20/21,13:00:44,121.595,405.3166667
7/20/21,13:10:44,119.02,396.7333333
7/20/21,13:20:44,116.63,388.7666667
7/20/21,13:30:44,119.05,396.8333333
7/20/21,13:40:44,121.5,405
7/20/21,13:50:44,124.38,414.6
7/20/21,14:00:44,116.535,388.45
7/20/21,14:10:44,121.765,405.8833333
7/20/21,14:20:44,122.285,407.6166667
7/20/21,14:30:44,120.87,402.9
7/20/21,14:40:44,120.845,402.8166667
7/20/21,14:50:44,125.045,416.8166667
7/20/21,15:00:44,120.85,402.8333333
7/20/21,15:10:44,123.99,413.3
7/20/21,15:20:44,122.455,408.1833333
7/20/21,15:30:44,122.71,409.0333333
7/20/21,15:40:44,125.395,417.9833333
7/20/21,15:50:44,125.67,418.9
7/20/21,16:00:44,123.2,410.6666667
7/20/21,16:10:44,123.065,410.2166667
7/20/21,16:20:44,126.13,420.4333333
7/20/21,16:30:44,121,403.3333333
7/20/21,16:40:44,123.375,411.25
7/20/21,16:50:44,123.115,410.3833333
7/20/21,17:00:44,122.495,408.3166667
7/20/21,17:10:44,120.415,401.3833333
7/20/21,17:20:44,125.83,419.4333333
7/20/21,17:30:44,120.835,402.7833333
7/20/21,17:40:44,120.86,402.8666667
7/20/21,17:50:44,123.74,412.4666667
7/20/21,18:00:44,123.36,411.2
7/20/21,18:10:44,121.945,406.4833333
7/20/21,18:20:44,123.215,410.7166667
7/20/21,18:30:44,124.615,415.3833333
7/20/21,18:40:44,128.425,428.0833333
7/20/21,18:50:44,126.925,423.0833333
7/20/21,19:00:44,130.66,435.5333333
7/20/21,19:10:44,124.795,415.9833333
7/20/21,19:20:44,131.965,439.8833333
7/20/21,19:30:44,127.82,426.0666667
7/20/21,19:40:44,131.16,437.2
7/20/21,19:50:44,128.575,428.5833333
7/20/21,20:00:44,126.82,422.7333333
7/20/21,20:10:44,129.645,432.15
7/20/21,20:20:44,129.465,431.55
7/20/21,20:30:44,127.64,425.4666667
7/20/21,20:40:44,130.49,434.9666667
7/20/21,20:50:44,130.445,434.8166667
7/20/21,21:00:44,127.96,426.5333333
7/20/21,21:10:44,124.26,414.2
7/20/21,21:20:44,125.82,419.4
7/20/21,21:30:44,122.64,408.8
7/20/21,21:40:44,124.91,416.3666667
7/20/21,21:50:44,124.555,415.1833333
7/20/21,22:00:44,120.175,400.5833333
7/20/21,22:10:44,125.165,417.2166667
7/20/21,22:20:44,122.205,407.35
7/20/21,22:30:44,120.985,403.2833333
7/20/21,22:40:44,122.45,408.1666667
7/20/21,22:50:44,125.32,417.7333333
7/20/21,23:00:44,122.28,407.6
7/20/21,23:10:44,120.3,401
7/20/21,23:20:44,118.82,396.0666667
7/20/21,23:30:44,122.39,407.9666667
7/20/21,23:40:44,121.135,403.7833333
7/20/21,23:50:44,118.48,394.9333333
7/21/21,0:00:44,121.815,406.05
7/21/21,0:10:44,118.265,394.2166667
7/21/21,0:20:44,122.665,408.8833333
7/21/21,0:30:44,123.005,410.0166667
7/21/21,0:40:44,122.04,406.8
7/21/21,0:50:44,122.19,407.3
7/21/21,1:00:44,125.28,417.6
7/21/21,1:10:44,120.38,401.2666667
7/21/21,1:20:44,123.705,412.35
7/21/21,1:30:44,119.925,399.75
7/21/21,1:40:44,120.6,402
7/21/21,1:50:44,116.015,386.7166667
7/21/21,2:00:44,119.08,396.9333333
7/21/21,2:10:44,115.955,386.5166667
7/21/21,2:20:44,115,383.3333333
7/21/21,2:30:44,117.33,391.1
7/21/21,2:40:44,117.555,391.85
7/21/21,2:50:44,117.12,390.4
7/21/21,3:00:44,115.215,384.05
7/21/21,3:10:44,117.355,391.1833333
7/21/21,3:20:44,117.585,391.95
7/21/21,3:30:44,115.215,384.05
7/21/21,3:40:44,114.325,381.0833333
7/21/21,3:50:44,114.045,380.15
7/21/21,4:00:44,117.55,391.8333333
7/21/21,4:10:44,114.99,383.3
7/21/21,4:20:44,112.31,374.3666667
7/21/21,4:30:44,120.045,400.15
7/21/21,4:40:44,116.44,388.1333333
7/21/21,4:50:44,114.545,381.8166667
7/21/21,5:00:44,114.96,383.2
7/21/21,5:10:44,115.595,385.3166667
7/21/21,5:20:44,112.32,374.4
7/21/21,5:30:44,114.395,381.3166667
7/21/21,5:40:44,114.88,382.9333333
7/21/21,5:50:44,112.625,375.4166667
7/21/21,6:00:44,112.415,374.7166667
7/21/21,6:10:44,112.415,374.7166667
7/21/21,6:20:44,111.43,371.4333333
7/21/21,6:30:44,110.49,368.3
7/21/21,6:40:44,111.365,371.2166667
7/21/21,6:50:44,112.55,375.1666667
7/21/21,7:00:44,115.175,383.9166667
7/21/21,7:10:44,114.305,381.0166667
7/21/21,7:20:44,114.01,380.0333333
7/21/21,7:30:44,110.02,366.7333333
7/21/21,7:40:44,111.195,370.65
7/21/21,7:50:44,111.98,373.2666667
7/21/21,8:00:44,112.58,375.2666667
7/21/21,8:10:44,115.59,385.3
7/21/21,8:20:44,116.705,389.0166667
7/21/21,8:30:44,114.285,380.95
7/21/21,8:40:44,114.41,381.3666667
7/21/21,8:50:44,118.205,394.0166667
7/21/21,9:00:44,120.335,401.1166667
7/21/21,9:10:44,119.79,399.3
7/21/21,9:20:44,117.765,392.55
7/21/21,9:30:44,120.43,401.4333333
7/21/21,9:40:44,120.475,401.5833333
7/21/21,9:50:44,120.65,402.1666667
7/21/21,10:00:44,120.52,401.7333333
7/21/21,10:10:44,119.755,399.1833333
7/21/21,10:20:44,117.94,393.1333333
7/21/21,10:30:44,120.435,401.45
7/21/21,10:40:44,119.725,399.0833333
7/21/21,10:50:44,115.265,384.2166667
7/21/21,11:00:44,119.675,398.9166667
7/21/21,11:10:44,115.22,384.0666667
7/21/21,11:20:44,118.85,396.1666667
7/21/21,11:30:44,119.88,399.6
7/21/21,11:40:44,120.315,401.05
7/21/21,11:50:44,118.475,394.9166667
7/21/21,12:00:44,120.4,401.3333333
7/21/21,12:10:44,119.45,398.1666667
7/21/21,12:20:44,121.1,403.6666667
7/21/21,12:30:44,117.015,390.05
7/21/21,12:40:44,119.12,397.0666667
7/21/21,12:50:44,119.875,399.5833333
7/21/21,13:00:44,120.895,402.9833333
7/21/21,13:10:44,120.215,400.7166667
7/21/21,13:20:44,122.845,409.4833333
7/21/21,13:30:44,116.64,388.8
7/21/21,13:40:44,123.78,412.6
7/21/21,13:50:44,120.08,400.2666667
7/21/21,14:00:44,121.16,403.8666667
7/21/21,14:10:44,122.915,409.7166667
7/21/21,14:20:44,118.265,394.2166667
7/21/21,14:30:44,123.605,412.0166667
7/21/21,14:40:44,120.495,401.65
7/21/21,14:50:44,120.475,401.5833333
7/21/21,15:00:44,121.555,405.1833333
7/21/21,15:10:44,123.41,411.3666667
7/21/21,15:20:44,122.07,406.9
7/21/21,15:30:44,122.47,408.2333333
7/21/21,15:40:44,123.02,410.0666667
7/21/21,15:50:44,120.625,402.0833333
7/21/21,16:00:44,119.92,399.7333333
7/21/21,16:10:44,124.585,415.2833333
7/21/21,16:20:44,122.835,409.45
7/21/21,16:30:44,120.94,403.1333333
7/21/21,16:40:44,116.72,389.0666667
7/21/21,16:50:44,123.74,412.4666667
7/21/21,17:00:44,122.455,408.1833333
7/21/21,17:10:44,123.03,410.1
7/21/21,17:20:44,122.1,407
7/21/21,17:30:44,120.385,401.2833333
7/21/21,17:40:44,120.35,401.1666667
7/21/21,17:50:44,125.65,418.8333333
7/21/21,18:00:44,123.065,410.2166667
7/21/21,18:10:44,115.46,384.8666667
7/21/21,18:20:44,119.665,398.8833333
7/21/21,18:30:44,122.995,409.9833333
7/21/21,18:40:44,123.395,411.3166667
7/21/21,18:50:44,120.54,401.8
7/21/21,19:00:44,122.995,409.9833333
7/21/21,19:10:44,123.65,412.1666667
7/21/21,19:20:44,122.74,409.1333333
7/21/21,19:30:44,123.59,411.9666667
7/21/21,19:40:44,123.8,412.6666667
7/21/21,19:50:44,122.535,408.45
7/21/21,20:00:44,121.115,403.7166667
7/21/21,20:10:44,125.01,416.7
7/21/21,20:20:44,127.935,426.45
7/21/21,20:30:44,130.46,434.8666667
7/21/21,20:40:44,128.49,428.3
7/21/21,20:50:44,131.8,439.3333333
7/21/21,21:00:44,130.565,435.2166667
7/21/21,21:10:44,129.535,431.7833333
7/21/21,21:20:44,125.07,416.9
7/21/21,21:30:44,127.58,425.2666667
7/21/21,21:40:44,129.215,430.7166667
7/21/21,21:50:44,129.285,430.95
7/21/21,22:00:44,127.245,424.15
7/21/21,22:10:44,127.375,424.5833333
7/21/21,22:20:44,127.765,425.8833333
7/21/21,22:30:44,120.54,401.8
7/21/21,22:40:44,125.24,417.4666667
7/21/21,22:50:44,124.965,416.55
7/21/21,23:00:44,124.515,415.05
7/21/21,23:10:44,125.39,417.9666667
7/21/21,23:20:44,124.745,415.8166667
7/21/21,23:30:44,125.395,417.9833333
7/21/21,23:40:44,125.495,418.3166667
7/21/21,23:50:44,127.84,426.1333333
7/22/21,0:00:44,129.73,432.4333333
7/22/21,0:10:44,129.81,432.7
7/22/21,0:20:44,129.435,431.45
7/22/21,0:30:44,131.995,439.9833333
7/22/21,0:40:44,128.215,427.3833333
7/22/21,0:50:44,127.8,426
7/22/21,1:00:44,127.455,424.85
7/22/21,1:10:44,130.04,433.4666667
7/22/21,1:20:44,129.95,433.1666667
7/22/21,1:30:44,130.035,433.45
7/22/21,1:40:44,127.15,423.8333333
7/22/21,1:50:44,131.87,439.5666667
7/22/21,2:00:44,128.6,428.6666667
7/22/21,2:10:44,130.84,436.1333333
7/22/21,2:20:44,127.375,424.5833333
7/22/21,2:30:44,130.055,433.5166667
7/22/21,2:40:44,132.085,440.2833333
7/22/21,2:50:44,127.49,424.9666667
7/22/21,3:00:44,128.31,427.7
7/22/21,3:10:44,127.565,425.2166667
7/22/21,3:20:44,126.74,422.4666667
7/22/21,3:30:44,128.965,429.8833333
7/22/21,3:40:44,127.465,424.8833333
7/22/21,3:50:44,127.415,424.7166667
7/22/21,4:00:44,132.725,442.4166667
7/22/21,4:10:44,130.115,433.7166667
7/22/21,4:20:44,127.595,425.3166667
7/22/21,4:30:44,129.515,431.7166667
7/22/21,4:40:44,131.405,438.0166667
7/22/21,4:50:44,132.615,442.05
7/22/21,5:00:44,131.775,439.25
7/22/21,5:10:44,130.34,434.4666667
7/22/21,5:20:44,127.52,425.0666667
7/22/21,5:30:44,128.295,427.65
7/22/21,5:40:44,125.735,419.1166667
7/22/21,5:50:44,127.48,424.9333333
7/22/21,6:00:44,130.025,433.4166667
7/22/21,6:10:44,128.315,427.7166667
7/22/21,6:20:44,132.585,441.95
7/22/21,6:30:44,127.745,425.8166667
7/22/21,6:40:44,124.92,416.4
7/22/21,6:50:44,127.465,424.8833333
7/22/21,7:00:44,128.275,427.5833333
7/22/21,7:10:44,130.205,434.0166667
7/22/21,7:20:44,129.71,432.3666667
7/22/21,7:30:44,126.02,420.0666667
7/22/21,7:40:44,125.485,418.2833333
7/22/21,7:50:44,125.135,417.1166667
7/22/21,8:00:44,124.585,415.2833333
7/22/21,8:10:44,120.12,400.4
7/22/21,8:20:44,124.515,415.05
7/22/21,8:30:44,124.625,415.4166667
7/22/21,8:40:44,123.175,410.5833333
7/22/21,8:50:44,121.75,405.8333333
7/22/21,9:00:44,122.77,409.2333333
7/22/21,9:10:44,122.195,407.3166667
7/22/21,9:20:44,122.18,407.2666667
7/22/21,9:30:44,120.53,401.7666667
7/22/21,9:40:44,117.73,392.4333333
7/22/21,9:50:44,118.7,395.6666667
7/22/21,10:00:44,119.645,398.8166667
7/22/21,10:10:44,115.465,384.8833333
7/22/21,10:20:44,117.945,393.15
7/22/21,10:30:44,120.515,401.7166667
7/22/21,10:40:44,117.735,392.45
7/22/21,10:50:44,117.18,390.6
7/22/21,11:00:44,118.57,395.2333333
7/22/21,11:10:44,117.745,392.4833333
7/22/21,11:20:44,118.79,395.9666667
7/22/21,11:30:44,118.295,394.3166667
7/22/21,11:40:44,120.52,401.7333333
7/22/21,11:50:44,118.87,396.2333333
7/22/21,12:00:44,122.605,408.6833333
7/22/21,12:10:44,118.02,393.4
7/22/21,12:20:44,114.64,382.1333333
7/22/21,12:30:44,120.32,401.0666667
7/22/21,12:40:44,122.36,407.8666667
7/22/21,12:50:44,121.495,404.9833333
7/22/21,13:00:44,122.645,408.8166667
7/22/21,13:10:44,122.63,408.7666667
7/22/21,13:20:44,122.315,407.7166667
7/22/21,13:30:44,120.94,403.1333333
7/22/21,13:40:44,120.75,402.5
7/22/21,13:50:44,120.87,402.9
7/22/21,14:00:44,121.1,403.6666667
7/22/21,14:10:44,120.085,400.2833333
7/22/21,14:20:44,117.895,392.9833333
7/22/21,14:30:44,121.97,406.5666667
7/22/21,14:40:44,120.72,402.4
7/22/21,14:50:44,123.19,410.6333333
7/22/21,15:00:44,120.265,400.8833333
7/22/21,15:10:44,123.01,410.0333333
7/22/21,15:20:44,126.095,420.3166667
7/22/21,15:30:44,127.91,426.3666667
7/22/21,15:40:44,125.4,418
7/22/21,15:50:44,124.15,413.8333333
7/22/21,16:00:44,125.035,416.7833333
7/22/21,16:10:44,115.17,383.9
7/22/21,16:20:44,110.06,366.8666667
7/22/21,16:30:44,107.425,358.0833333
7/22/21,16:40:44,109.51,365.0333333
7/22/21,16:50:44,112.4,374.6666667
7/22/21,17:00:44,115.42,384.7333333
7/22/21,17:10:44,116.965,389.8833333
7/22/21,17:20:44,119.45,398.1666667
7/22/21,17:30:44,120.34,401.1333333
7/22/21,17:40:44,127.595,425.3166667
7/22/21,17:50:44,132.34,441.1333333
7/22/21,18:00:44,128.595,428.65
7/22/21,18:10:44,130.505,435.0166667
7/22/21,18:20:44,132.915,443.05
7/22/21,18:30:44,133.24,444.1333333
7/22/21,18:40:44,131.86,439.5333333
7/22/21,18:50:44,132.175,440.5833333
7/22/21,19:00:44,130.34,434.4666667
7/22/21,19:10:44,129.725,432.4166667
7/22/21,19:20:44,128,426.6666667
7/22/21,19:30:44,133.105,443.6833333
7/22/21,19:40:44,135.02,450.0666667
7/22/21,19:50:44,130.235,434.1166667
7/22/21,20:00:44,131.905,439.6833333
7/22/21,20:10:44,133.94,446.4666667
7/22/21,20:20:44,135.385,451.2833333
7/22/21,20:30:44,136.315,454.3833333
7/22/21,20:40:44,134.33,447.7666667
7/22/21,20:50:44,137.685,458.95
7/22/21,21:00:44,138.99,463.3
7/22/21,21:10:44,137.715,459.05
7/22/21,21:20:44,132.505,441.6833333
7/22/21,21:30:44,136.685,455.6166667
7/22/21,21:40:44,134.395,447.9833333
7/22/21,21:50:44,135.235,450.7833333
7/22/21,22:00:44,138.6,462
7/22/21,22:10:44,135.98,453.2666667
7/22/21,22:20:44,130.625,435.4166667
7/22/21,22:30:44,133.02,443.4
7/22/21,22:40:44,137.665,458.8833333
7/22/21,22:50:44,132.785,442.6166667
7/22/21,23:00:44,136.72,455.7333333
7/22/21,23:10:44,132.07,440.2333333
7/22/21,23:20:44,133.42,444.7333333
7/22/21,23:30:44,130.245,434.15
7/22/21,23:40:44,135.01,450.0333333
7/22/21,23:50:44,128.885,429.6166667
7/23/21,0:00:44,130.285,434.2833333
7/23/21,0:10:44,130.21,434.0333333
7/23/21,0:20:44,130.09,433.6333333
7/23/21,0:30:44,129.855,432.85
7/23/21,0:40:44,130.335,434.45
7/23/21,0:50:44,130,433.3333333
7/23/21,1:00:44,127.82,426.0666667
7/23/21,1:10:44,131.485,438.2833333
7/23/21,1:20:44,125.905,419.6833333
7/23/21,1:30:44,127.675,425.5833333
7/23/21,1:40:44,127.995,426.65
7/23/21,1:50:44,126.33,421.1
7/23/21,2:00:44,122.825,409.4166667
7/23/21,2:10:44,124.995,416.65
7/23/21,2:20:44,126.83,422.7666667
7/23/21,2:30:44,119.97,399.9
7/23/21,2:40:44,126.325,421.0833333
7/23/21,2:50:44,120.95,403.1666667
7/23/21,3:00:44,127.2,424
7/23/21,3:10:44,122.55,408.5
7/23/21,3:20:44,130.175,433.9166667
7/23/21,3:30:44,127.99,426.6333333
7/23/21,3:40:44,130.795,435.9833333
7/23/21,3:50:44,127.92,426.4
7/23/21,4:00:44,124.815,416.05
7/23/21,4:10:44,122.72,409.0666667
7/23/21,4:20:44,120.155,400.5166667
7/23/21,4:30:44,122.615,408.7166667
7/23/21,4:40:44,125.135,417.1166667
7/23/21,4:50:44,119.86,399.5333333
7/23/21,5:00:44,119.895,399.65
7/23/21,5:10:44,123.835,412.7833333
7/23/21,5:20:44,124.205,414.0166667
7/23/21,5:30:44,120.26,400.8666667
7/23/21,5:40:44,121.85,406.1666667
7/23/21,5:50:44,119.91,399.7
